Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617397200.0 1.0 573 527 1024 NA NA NA NA NA NA 681 578 1318 NA NA NA NA NA NA 2373 758 2206 NA NA NA NA NA NA 1084 310 1419 NA NA NA NA NA NA
1617397200.0 10.0 NA 132 327 0 NA NA NA NA NA NA 1090 1399 0 NA NA NA NA NA NA 10236 16352 2305 NA NA NA NA NA NA 3216 8469 2383 NA NA NA NA NA
1617397200.0 10001.0 NA 214 NA NA NA NA NA NA NA NA 1542 NA NA NA NA NA NA NA NA 7772 NA NA NA NA NA NA NA NA 2539 NA NA NA NA NA NA NA
1617397200.0 10002.0 NA 209 NA NA NA NA NA NA NA NA 1542 NA NA NA NA NA NA NA NA 10240 NA NA NA NA NA NA NA NA 3292 NA NA NA NA NA NA NA
1617397200.0 10003.0 NA 214 403 0 89 226 NA NA NA NA 1606 1542 0 588 1213 NA NA NA NA 7909 8692 2918 1518 2844 NA NA NA NA 2606 6537 3029 1386 2616 NA NA NA
1617397200.0 10004.0 NA 214 NA NA NA NA NA NA NA NA 1606 NA NA NA NA NA NA NA NA 7977 NA NA NA NA NA NA NA NA 2663 NA NA NA NA NA NA NA
1617397200.0 10005.0 NA 213 398 NA NA NA NA NA NA NA 1607 1478 NA NA NA NA NA NA NA 7971 8955 NA NA NA NA NA NA NA 2718 6603 NA NA NA NA NA NA
1617397200.0 10007.0 NA 227 398 0 109 210 NA NA NA NA 1645 1544 0 589 1136 NA NA NA NA 7997 9127 2936 1515 2651 NA NA NA NA 2650 6661 3034 1372 2557 NA NA NA
1617397200.0 10008.0 NA 230 NA NA NA NA NA NA NA NA 1709 NA NA NA NA NA NA NA NA 9877 NA NA NA NA NA NA NA NA 3167 NA NA NA NA NA NA NA
1617397200.0 10009.0 NA 1503 881 0 547 981 NA NA NA NA 1715 1544 0 589 1140 NA NA NA NA 2920 3399 991 512 930 NA NA NA NA 993 2339 1036 444 846 NA NA NA
1617397200.0 1001.0 NA 679 531 0 0 0 0 0 0 NA 1534 656 0 0 0 0 0 0 NA 5077 1157 133 101 139 288 162 290 NA 2324 610 142 117 156 299 171 300
1617397200.0 1001.2 NA 825 535 0 NA NA NA NA NA NA 2114 721 0 NA NA NA NA NA NA 28696 6672 162 NA NA NA NA NA NA 8577 2669 175 NA NA NA NA NA
1617397200.0 1002.0 NA 1592 528 NA NA NA NA NA NA NA 1850 625 NA NA NA NA NA NA NA 5675 1187 NA NA NA NA NA NA NA 2948 553 NA NA NA NA NA NA
1617397200.0 10024.0 NA 229 410 0 103 232 NA NA NA NA 1709 1543 0 588 1214 NA NA NA NA 10654 9510 2936 1548 2912 NA NA NA NA 3401 6710 3023 1368 2663 NA NA NA
1617397200.0 10024.1 NA 1459 1189 0 NA NA NA NA NA NA 1716 1647 0 NA NA NA NA NA NA 3053 3648 1011 NA NA NA NA NA NA 955 2442 1035 NA NA NA NA NA
