Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617267600.0 1.0 188 527 1010 NA NA NA NA NA NA 681 579 1317 NA NA NA NA NA NA 3145 796 2247 NA NA NA NA NA NA 1350 355 1453 NA NA NA NA NA NA
1617267600.0 10.0 NA 132 335 0 NA NA NA NA NA NA 1090 1335 0 NA NA NA NA NA NA 10052 15889 2374 NA NA NA NA NA NA 3125 8084 2497 NA NA NA NA NA
1617267600.0 1000.0 NA 315 171 0 62 NA NA NA NA NA 1492 1175 0 584 NA NA NA NA NA 14662 6500 1891 1549 NA NA NA NA NA 6805 3409 1987 1304 NA NA NA NA
1617267600.0 10001.0 NA 215 NA NA NA NA NA NA NA NA 1606 NA NA NA NA NA NA NA NA 7797 NA NA NA NA NA NA NA NA 2593 NA NA NA NA NA NA NA
1617267600.0 10002.0 NA 215 NA NA NA NA NA NA NA NA 1606 NA NA NA NA NA NA NA NA 8267 NA NA NA NA NA NA NA NA 2677 NA NA NA NA NA NA NA
1617267600.0 10003.0 NA 1069 973 0 530 984 NA NA NA NA 1548 1543 0 589 1217 NA NA NA NA 3012 3613 1177 773 1006 NA NA NA NA 1013 2682 1223 661 920 NA NA NA
1617267600.0 10004.0 NA 1339 483 0 251 891 NA NA NA NA 1548 1479 0 589 1035 NA NA NA NA 2996 4298 1090 635 1038 NA NA NA NA 980 3277 1150 555 974 NA NA NA
1617267600.0 10005.0 NA 214 396 NA NA NA NA NA NA NA 1542 1477 NA NA NA NA NA NA NA 7943 8293 NA NA NA NA NA NA NA 2583 6389 NA NA NA NA NA NA
1617267600.0 10006.0 NA 215 396 0 89 197 NA NA NA NA 1543 1476 0 588 1032 NA NA NA NA 7819 8324 2917 1513 2613 NA NA NA NA 2597 6335 3105 1357 2494 NA NA NA
1617267600.0 10007.0 NA 1210 822 0 292 947 NA NA NA NA 1651 1478 0 589 1139 NA NA NA NA 3042 3873 1310 810 1016 NA NA NA NA 1007 2757 1348 698 950 NA NA NA
1617267600.0 10008.0 NA 224 NA NA NA NA NA NA NA NA 1709 NA NA NA NA NA NA NA NA 8446 NA NA NA NA NA NA NA NA 2753 NA NA NA NA NA NA NA
1617267600.0 10009.0 NA 227 NA NA NA NA NA NA NA NA 1645 NA NA NA NA NA NA NA NA 7956 NA NA NA NA NA NA NA NA 2620 NA NA NA NA NA NA NA
1617267600.0 1001.0 NA 278 128 0 0 0 0 0 0 NA 1427 656 0 0 0 0 0 0 NA 13016 3084 337 304 419 977 508 959 NA 6548 1825 378 345 461 1036 582 995
1617267600.0 1001.2 NA 1242 204 0 NA NA NA NA NA NA 2112 721 0 NA NA NA NA NA NA 33201 7646 162 NA NA NA NA NA NA 9895 3085 175 NA NA NA NA NA
1617267600.0 1002.0 NA 712 527 NA NA NA NA NA NA NA 1848 625 NA NA NA NA NA NA NA 6421 1188 NA NA NA NA NA NA NA 3434 581 NA NA NA NA NA NA
1617267600.0 10023.0 NA 217 394 0 92 196 NA NA NA NA 1542 1539 0 588 1032 NA NA NA NA 7887 8837 2876 1662 2711 NA NA NA NA 2593 6488 3016 1509 2580 NA NA NA
1617267600.0 10024.0 NA 239 414 0 99 231 NA NA NA NA 1709 1541 0 588 1213 NA NA NA NA 8886 9747 2998 1509 2854 NA NA NA NA 2844 6704 3114 1340 2610 NA NA NA
1617267600.0 10024.1 NA 334 860 0 NA NA NA NA NA NA 1715 1543 0 NA NA NA NA NA NA 3727 3974 1002 NA NA NA NA NA NA 1174 2718 1074 NA NA NA NA NA
1617267600.0 10024.2 NA 235 492 0 NA NA NA NA NA NA 1651 1542 0 NA NA NA NA NA NA 3962 4041 1005 NA NA NA NA NA NA 1255 2668 1033 NA NA NA NA NA
1617267600.0 10024.3 NA 231 675 0 NA NA NA NA NA NA 1652 1478 0 NA NA NA NA NA NA 4098 3737 1010 NA NA NA NA NA NA 1384 2535 1037 NA NA NA NA NA
1617267600.0 10024.4 NA 294 1083 0 NA NA NA NA NA NA 1716 1543 0 NA NA NA NA NA NA 3515 3945 1006 NA NA NA NA NA NA 1168 2671 1034 NA NA NA NA NA
1617267600.0 10024.5 NA 693 869 0 NA NA NA NA NA NA 1651 1480 0 NA NA NA NA NA NA 4321 3981 1015 NA NA NA NA NA NA 1316 2744 1051 NA NA NA NA NA
1617267600.0 10025.0 NA 1414 670 0 104 981 NA NA NA NA 1611 1479 0 589 1216 NA NA NA NA 3110 4402 1498 768 976 NA NA NA NA 1007 3132 1535 660 903 NA NA NA
1617267600.0 10026.0 NA 236 419 0 101 232 NA NA NA NA 1710 1478 0 588 1214 NA NA NA NA 8390 10441 3011 1762 2925 NA NA NA NA 2718 6892 3178 1575 2668 NA NA NA
1617267600.0 1003.0 NA 1144 0 NA NA NA NA NA NA NA 1610 0 NA NA NA NA NA NA NA 6807 572 NA NA NA NA NA NA NA 2862 603 NA NA NA NA NA NA
1617267600.0 1004.0 NA 273 167 0 0 0 0 NA NA NA 1260 591 0 0 0 0 NA NA NA 2800 932 137 196 294 299 NA NA NA 1651 478 154 212 312 313 NA NA
1617267600.0 10042.0 NA 231 406 0 92 227 NA NA NA NA 1709 1540 0 588 1214 NA NA NA NA 8175 8975 2980 1675 2772 NA NA NA NA 2677 6626 3172 1492 2535 NA NA NA
1617267600.0 10059.0 NA 233 423 0 105 229 NA NA NA NA 1606 1477 0 589 1214 NA NA NA NA 8500 13073 2918 1509 2609 NA NA NA NA 2796 7733 3017 1288 2655 NA NA NA
1617267600.0 10071.0 NA 225 410 0 110 238 NA NA NA NA 1709 1541 0 588 1213 NA NA NA NA 8203 9620 3006 1757 2856 NA NA NA NA 2658 6778 3123 1644 2628 NA NA NA
1617267600.0 101.0 316 NA NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA NA 1387 NA NA NA NA NA NA NA NA 1434 NA NA NA NA NA NA NA NA
1617267600.0 1010.0 NA 496 526 0 NA NA NA NA NA NA 1102 588 0 NA NA NA NA NA NA 276 415 217 NA NA NA NA NA NA 373 377 234 NA NA NA NA NA
1617267600.0 102.0 324 NA NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA NA 1203 NA NA NA NA NA NA NA NA 1250 NA NA NA NA NA NA NA NA
1617267600.0 1020.0 NA 159 36 0 1014 NA NA NA NA NA 1106 585 0 1106 NA NA NA NA NA 600 219 102 551 NA NA NA NA NA 454 253 114 432 NA NA NA NA
1617267600.0 10224.0 NA 406 633 0 232 NA NA NA NA NA 1913 2284 0 1214 NA NA NA NA NA 20696 17945 3234 2905 NA NA NA NA NA 6733 9180 3624 2646 NA NA NA NA
