Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617181200.0 1.0 82 103 239 NA NA NA NA NA NA 680 577 1315 NA NA NA NA NA NA 4869 2199 5538 NA NA NA NA NA NA 2787 1026 3939 NA NA NA NA NA NA
1617181200.0 10.0 NA 186 1085 0 NA NA NA NA NA NA 1158 1401 0 NA NA NA NA NA NA 4979 6035 779 NA NA NA NA NA NA 1527 2977 814 NA NA NA NA NA
1617181200.0 1000.0 NA 320 172 0 62 NA NA NA NA NA 1492 1175 0 584 NA NA NA NA NA 14880 6797 1930 1489 NA NA NA NA NA 6919 3657 2143 1249 NA NA NA NA
1617181200.0 10001.0 NA 514 640 0 528 943 NA NA NA NA 1548 1544 0 589 1113 NA NA NA NA 3964 3555 977 539 921 NA NA NA NA 2092 2632 1015 477 940 NA NA NA
1617181200.0 10002.0 NA 261 1103 0 546 989 NA NA NA NA 1611 1544 0 589 1215 NA NA NA NA 3040 3972 1072 521 976 NA NA NA NA 961 2742 1107 452 891 NA NA NA
1617181200.0 10003.0 NA 518 559 0 546 1003 NA NA NA NA 1547 1543 0 589 1217 NA NA NA NA 3487 3787 1054 509 964 NA NA NA NA 1119 2591 1109 447 892 NA NA NA
1617181200.0 10004.0 NA 361 NA NA NA NA NA NA NA NA 1548 NA NA NA NA NA NA NA NA 3617 NA NA NA NA NA NA NA NA 1112 NA NA NA NA NA NA NA
1617181200.0 10005.0 NA 512 665 0 529 1034 NA NA NA NA 1611 1543 0 589 1215 NA NA NA NA 3407 3386 1053 510 870 NA NA NA NA 1090 2414 1092 444 871 NA NA NA
1617181200.0 10006.0 NA 869 1053 0 538 848 NA NA NA NA 1547 1543 0 589 1036 NA NA NA NA 3408 3337 1049 497 910 NA NA NA NA 1071 2427 1093 438 843 NA NA NA
1617181200.0 10007.0 NA 524 980 0 547 1049 NA NA NA NA 1716 1415 0 589 1138 NA NA NA NA 3604 3446 1076 511 912 NA NA NA NA 1178 2478 1113 438 840 NA NA NA
1617181200.0 10008.0 NA 666 1034 0 538 1041 NA NA NA NA 1651 1479 0 589 1215 NA NA NA NA 3104 3729 1146 516 890 NA NA NA NA 991 2636 1179 450 869 NA NA NA
1617181200.0 10009.0 NA 890 534 0 537 981 NA NA NA NA 1651 1479 0 589 1217 NA NA NA NA 3225 3844 1062 507 940 NA NA NA NA 1081 2610 1121 438 852 NA NA NA
1617181200.0 1001.0 NA 914 175 0 0 0 0 0 0 NA 1431 656 0 0 0 0 0 0 NA 5981 1442 175 110 159 294 156 285 NA 2814 795 206 143 170 312 166 294
1617181200.0 1001.2 NA 436 152 0 NA NA NA NA NA NA 2106 720 0 NA NA NA NA NA NA 74611 14076 482 NA NA NA NA NA NA 22385 6132 575 NA NA NA NA NA
1617181200.0 1002.0 NA 307 95 NA NA NA NA NA NA NA 1841 624 NA NA NA NA NA NA NA 14307 2653 NA NA NA NA NA NA NA 7811 1380 NA NA NA NA NA NA
1617181200.0 10023.0 NA 1178 843 0 547 850 NA NA NA NA 1611 1479 0 589 1036 NA NA NA NA 3196 3496 1094 523 890 NA NA NA NA 1026 2556 1145 463 828 NA NA NA
1617181200.0 10024.0 NA 949 844 0 547 1031 NA NA NA NA 1715 1543 0 589 1217 NA NA NA NA 3687 3849 1171 561 983 NA NA NA NA 1155 2655 1228 467 890 NA NA NA
1617181200.0 10024.1 NA 327 NA NA NA NA NA NA NA NA 1716 NA NA NA NA NA NA NA NA 3171 NA NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA
1617181200.0 10024.2 NA 235 423 0 NA NA NA NA NA NA 1646 1541 0 NA NA NA NA NA NA 8386 10309 3349 NA NA NA NA NA NA 2799 7261 3690 NA NA NA NA NA
1617181200.0 10024.3 NA 999 NA NA NA NA NA NA NA NA 1715 NA NA NA NA NA NA NA NA 3147 NA NA NA NA NA NA NA NA 1079 NA NA NA NA NA NA NA
1617181200.0 10024.4 NA 240 417 0 NA NA NA NA NA NA 1709 1476 0 NA NA NA NA NA NA 8950 9211 3396 NA NA NA NA NA NA 2866 6432 3804 NA NA NA NA NA
1617181200.0 10024.5 NA 238 NA NA NA NA NA NA NA NA 1645 NA NA NA NA NA NA NA NA 8427 NA NA NA NA NA NA NA NA 2732 NA NA NA NA NA NA NA
1617181200.0 10025.0 NA 778 671 0 483 562 NA NA NA NA 1547 1479 0 589 1217 NA NA NA NA 4010 3744 1012 710 1055 NA NA NA NA 2094 2749 1035 604 980 NA NA NA
1617181200.0 10026.0 NA 630 424 0 532 1002 NA NA NA NA 1715 1478 0 589 1216 NA NA NA NA 3265 4532 1127 590 969 NA NA NA NA 1030 2849 1171 478 883 NA NA NA
1617181200.0 1003.0 NA 1184 0 NA NA NA NA NA NA NA 1610 0 NA NA NA NA NA NA NA 7145 570 NA NA NA NA NA NA NA 3114 608 NA NA NA NA NA NA
