Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617094800.0 135.13 919 0 NA NA NA NA NA 1658 0 NA NA NA NA NA 2488 591 NA NA NA NA NA 1399 650 NA NA NA NA NA
1617094800.0 135.2 989 0 291 NA NA NA NA 1601 0 1077 NA NA NA NA 2230 521 1346 NA NA NA NA 1400 549 883 NA NA NA NA
1617094800.0 135.3 732 0 196 NA NA NA NA 1602 0 1076 NA NA NA NA 2181 625 1293 NA NA NA NA 1404 652 865 NA NA NA NA
1617094800.0 135.4 932 0 707 NA NA NA NA 1500 0 1076 NA NA NA NA 2274 426 1344 NA NA NA NA 1436 458 927 NA NA NA NA
1617094800.0 135.5 950 0 605 NA NA NA NA 1500 0 1077 NA NA NA NA 2218 505 1304 NA NA NA NA 1446 537 883 NA NA NA NA
1617094800.0 135.6 1031 0 379 NA NA NA NA 1604 0 1076 NA NA NA NA 2469 532 1304 NA NA NA NA 1501 563 877 NA NA NA NA
1617094800.0 135.7 753 0 635 NA NA NA NA 1602 0 1076 NA NA NA NA 2396 443 1391 NA NA NA NA 1481 478 918 NA NA NA NA
1617094800.0 135.8 743 NA NA NA NA NA NA 895 NA NA NA NA NA NA 1231 NA NA NA NA NA NA 610 NA NA NA NA NA NA
1617094800.0 1350.0 NA 1023 754 0 NA NA NA NA 1651 1401 0 NA NA NA NA 1065 3285 748 NA NA NA NA 461 2399 786 NA NA NA
1617094800.0 1351.0 NA 420 727 0 NA NA NA NA 1650 1337 0 NA NA NA NA 1146 3246 735 NA NA NA NA 573 2308 772 NA NA NA
1617094800.0 1352.0 NA 296 1045 0 NA NA NA NA 1547 1505 0 NA NA NA NA 1210 3370 730 NA NA NA NA 544 2571 761 NA NA NA
1617094800.0 1353.0 NA 517 889 0 NA NA NA NA 1547 1339 0 NA NA NA NA 1199 3285 763 NA NA NA NA 521 2352 794 NA NA NA
1617094800.0 1354.0 NA 920 706 0 NA NA NA NA 1624 1338 0 NA NA NA NA 1119 3347 756 NA NA NA NA 485 2388 789 NA NA NA
1617094800.0 1355.0 NA 467 845 0 NA NA NA NA 1650 1338 0 NA NA NA NA 1235 3265 752 NA NA NA NA 578 2342 788 NA NA NA
1617094800.0 136.72411 NA 1519 0 NA NA NA NA NA 1601 0 NA NA NA NA NA 2958 274 NA NA NA NA NA 1884 309 NA NA NA NA
1617094800.0 136.733 NA 1340 200 0 NA NA NA NA 1663 588 0 NA NA NA NA 2452 525 470 NA NA NA NA 1235 420 530 NA NA NA
1617094800.0 136.735 NA 535 777 0 NA NA NA NA 1520 1332 0 NA NA NA NA 1846 4860 526 NA NA NA NA 746 2906 565 NA NA NA
1617094800.0 136.739 NA 211 1092 0 NA NA NA NA 1519 1460 0 NA NA NA NA 1695 30253 627 NA NA NA NA 701 9849 670 NA NA NA
1617094800.0 136.74 NA 160 1082 0 NA NA NA NA 1519 1523 0 NA NA NA NA 1819 25073 645 NA NA NA NA 701 8248 681 NA NA NA
1617094800.0 136.75 NA 268 1053 0 NA NA NA NA 1520 1601 0 NA NA NA NA 1817 30352 675 NA NA NA NA 743 9548 721 NA NA NA
1617094800.0 136.751 NA 160 702 0 NA NA NA NA 1519 1523 0 NA NA NA NA 1705 28182 635 NA NA NA NA 677 9042 672 NA NA NA
1617094800.0 136.753 NA 419 533 0 NA NA NA NA 1519 1460 0 NA NA NA NA 1736 24692 631 NA NA NA NA 731 8496 677 NA NA NA
1617094800.0 136.755 NA 1023 NA NA NA NA NA NA 1520 NA NA NA NA NA NA 1820 NA NA NA NA NA NA 746 NA NA NA NA NA
1617094800.0 136.757 NA 628 531 0 NA NA NA NA 1519 1524 0 NA NA NA NA 1749 22252 657 NA NA NA NA 702 7303 686 NA NA NA
1617094800.0 136.758 NA 161 908 0 NA NA NA NA 1519 1524 0 NA NA NA NA 1877 25966 649 NA NA NA NA 751 8381 685 NA NA NA
1617094800.0 136.759 NA 675 761 0 NA NA NA NA 1519 1524 0 NA NA NA NA 1846 29269 633 NA NA NA NA 729 9126 719 NA NA NA
1617094800.0 136.761 NA 578 783 0 NA NA NA NA 1519 1523 0 NA NA NA NA 1912 38012 656 NA NA NA NA 782 11778 698 NA NA NA
1617094800.0 136.7611 NA 815 0 NA NA NA NA NA 1601 0 NA NA NA NA NA 3664 260 NA NA NA NA NA 2140 289 NA NA NA NA
1617094800.0 136.76111 NA 1044 0 NA NA NA NA NA 1602 0 NA NA NA NA NA 3073 243 NA NA NA NA NA 1859 283 NA NA NA NA
1617094800.0 136.762 NA 1003 936 0 NA NA NA NA 1519 1626 0 NA NA NA NA 1476 40753 663 NA NA NA NA 599 12034 692 NA NA NA
1617094800.0 136.763 NA 559 889 0 NA NA NA NA 1519 1524 0 NA NA NA NA 1834 37049 650 NA NA NA NA 740 11711 683 NA NA NA
1617094800.0 136.765 NA 349 NA NA NA NA NA NA 1520 NA NA NA NA NA NA 1643 NA NA NA NA NA NA 690 NA NA NA NA NA
1617094800.0 136.766 NA 99 742 0 NA NA NA NA 1519 1523 0 NA NA NA NA 1780 38250 651 NA NA NA NA 701 11691 684 NA NA NA
1617094800.0 136.768 NA 200 484 0 NA NA NA NA 1519 1459 0 NA NA NA NA 1910 34776 661 NA NA NA NA 719 10659 705 NA NA NA
1617094800.0 136.7721 NA 1018 0 NA NA NA NA NA 1601 0 NA NA NA NA NA 3117 254 NA NA NA NA NA 1814 287 NA NA NA NA
1617094800.0 136.77211 NA 962 0 NA NA NA NA NA 1602 0 NA NA NA NA NA 3178 267 NA NA NA NA NA 1935 289 NA NA NA NA
1617094800.0 136.7722 NA 662 0 NA NA NA NA NA 1674 0 NA NA NA NA NA 3500 273 NA NA NA NA NA 1817 310 NA NA NA NA
1617094800.0 136.78 NA 216 1125 0 NA NA NA NA 1519 1703 0 NA NA NA NA 1727 31170 781 NA NA NA NA 727 9621 825 NA NA NA
1617094800.0 136.7801 NA 684 0 NA NA NA NA NA 1156 0 NA NA NA NA NA 882 360 NA NA NA NA NA 766 385 NA NA NA NA
1617094800.0 136.7802 NA 1045 0 NA NA NA NA NA 1089 0 NA NA NA NA NA 466 279 NA NA NA NA NA 502 299 NA NA NA NA
1617094800.0 136.7803 NA 524 0 NA NA NA NA NA 1175 0 NA NA NA NA NA 1135 299 NA NA NA NA NA 1175 341 NA NA NA NA
1617094800.0 136.782 NA 1052 614 0 NA NA NA NA 1519 1600 0 NA NA NA NA 1906 33886 788 NA NA NA NA 745 10349 833 NA NA NA
1617094800.0 136.783 NA 392 617 0 NA NA NA NA 1519 1678 0 NA NA NA NA 1731 40942 794 NA NA NA NA 676 12827 839 NA NA NA
1617094800.0 136.785 NA 572 1186 0 NA NA NA NA 1519 1704 0 NA NA NA NA 1866 36446 794 NA NA NA NA 758 11085 835 NA NA NA
1617094800.0 136.786 NA 575 860 0 NA NA NA NA 1583 1601 0 NA NA NA NA 1611 33324 781 NA NA NA NA 671 10344 819 NA NA NA
1617094800.0 136.787 NA 421 1118 0 NA NA NA NA 1583 1679 0 NA NA NA NA 1616 33028 791 NA NA NA NA 656 10196 833 NA NA NA
1617094800.0 136.788 NA 485 919 0 NA NA NA NA 1520 1677 0 NA NA NA NA 1708 35278 793 NA NA NA NA 717 10692 829 NA NA NA
1617094800.0 136.789 NA 118 947 0 NA NA NA NA 1584 1602 0 NA NA NA NA 1418 28019 789 NA NA NA NA 679 8846 820 NA NA NA
1617094800.0 136.791 NA 479 1019 0 NA NA NA NA 1519 1537 0 NA NA NA NA 1544 5181 689 NA NA NA NA 636 3060 724 NA NA NA
1617094800.0 136.794 NA 423 989 0 NA NA NA NA 1584 1536 0 NA NA NA NA 1904 26651 794 NA NA NA NA 786 8728 832 NA NA NA
1617094800.0 136.795 NA 531 590 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1720 33482 788 NA NA NA NA 697 10707 831 NA NA NA
1617094800.0 136.7952 NA 902 0 NA NA NA NA NA 1676 0 NA NA NA NA NA 5597 247 NA NA NA NA NA 2691 279 NA NA NA NA
1617094800.0 136.796 NA 790 743 0 NA NA NA NA 1583 1601 0 NA NA NA NA 1780 29412 795 NA NA NA NA 731 9432 849 NA NA NA
1617094800.0 136.798 NA 912 643 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1619 26086 811 NA NA NA NA 673 8346 860 NA NA NA
1617094800.0 136.8 NA 382 918 0 NA NA NA NA 1519 1679 0 NA NA NA NA 1684 30090 777 NA NA NA NA 695 9518 824 NA NA NA
1617094800.0 136.801 NA 1048 NA NA NA NA NA NA 1519 NA NA NA NA NA NA 1231 NA NA NA NA NA NA 570 NA NA NA NA NA
1617094800.0 136.805 NA 417 743 0 NA NA NA NA 1519 1703 0 NA NA NA NA 1786 28312 802 NA NA NA NA 728 9142 844 NA NA NA
1617094800.0 136.808 NA 179 621 0 NA NA NA NA 1519 1780 0 NA NA NA NA 1648 31498 805 NA NA NA NA 679 9996 849 NA NA NA
1617094800.0 136.81 NA 933 773 0 NA NA NA NA 1520 1600 0 NA NA NA NA 1643 24670 792 NA NA NA NA 675 7994 834 NA NA NA
1617094800.0 136.811 NA 491 924 0 NA NA NA NA 1519 1678 0 NA NA NA NA 1639 24944 803 NA NA NA NA 683 8132 848 NA NA NA
1617094800.0 136.812 NA 280 644 0 NA NA NA NA 1519 1678 0 NA NA NA NA 1651 31587 795 NA NA NA NA 725 10517 828 NA NA NA
1617094800.0 136.814 NA 284 589 0 NA NA NA NA 1519 1600 0 NA NA NA NA 1909 28391 822 NA NA NA NA 828 9810 854 NA NA NA
1617094800.0 136.817 NA 171 1162 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1548 37632 797 NA NA NA NA 643 11338 844 NA NA NA
1617094800.0 136.818 NA 537 599 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1918 38670 788 NA NA NA NA 746 11630 826 NA NA NA
1617094800.0 136.819 NA 376 736 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1712 42913 804 NA NA NA NA 729 13276 840 NA NA NA
1617094800.0 136.82 NA 223 649 0 NA NA NA NA 1519 1677 0 NA NA NA NA 1841 42994 806 NA NA NA NA 784 13400 856 NA NA NA
1617094800.0 136.822 NA 740 1129 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1604 34611 785 NA NA NA NA 665 10923 818 NA NA NA
1617094800.0 136.823 NA 275 644 0 NA NA NA NA 1584 1603 0 NA NA NA NA 1803 35308 822 NA NA NA NA 768 11314 860 NA NA NA
1617094800.0 136.824 NA 493 801 0 NA NA NA NA 1583 1704 0 NA NA NA NA 1939 45449 809 NA NA NA NA 767 13425 839 NA NA NA
1617094800.0 136.825 NA 167 1002 0 NA NA NA NA 1519 1780 0 NA NA NA NA 1653 22757 788 NA NA NA NA 702 7633 821 NA NA NA
1617094800.0 136.826 NA 530 603 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1920 39707 803 NA NA NA NA 741 11888 847 NA NA NA
1617094800.0 136.827 NA 237 416 0 NA NA NA NA 1519 1473 0 NA NA NA NA 1692 5804 695 NA NA NA NA 714 3140 721 NA NA NA
1617094800.0 136.828 NA 244 928 0 NA NA NA NA 1519 1601 0 NA NA NA NA 2079 40505 807 NA NA NA NA 832 12304 845 NA NA NA
1617094800.0 136.829 NA 1093 619 0 NA NA NA NA 1520 1600 0 NA NA NA NA 1349 40614 814 NA NA NA NA 577 12083 848 NA NA NA
1617094800.0 136.83 NA 323 569 0 NA NA NA NA 1583 1601 0 NA NA NA NA 1448 39532 817 NA NA NA NA 595 11753 847 NA NA NA
1617094800.0 136.831 NA 321 554 0 NA NA NA NA 1583 1600 0 NA NA NA NA 1748 45370 806 NA NA NA NA 701 13275 848 NA NA NA
1617094800.0 136.8311 NA 1216 0 NA NA NA NA NA 1601 0 NA NA NA NA NA 2968 246 NA NA NA NA NA 1793 279 NA NA NA NA
1617094800.0 136.83111 NA 208 0 NA NA NA NA NA 1678 0 NA NA NA NA NA 3696 310 NA NA NA NA NA 2218 345 NA NA NA NA
1617094800.0 136.832 NA 532 844 0 NA NA NA NA 1519 1678 0 NA NA NA NA 2089 52634 799 NA NA NA NA 815 15336 833 NA NA NA
1617094800.0 136.833 NA 587 612 0 NA NA NA NA 1519 1602 0 NA NA NA NA 1851 46050 821 NA NA NA NA 741 13769 849 NA NA NA
1617094800.0 136.834 NA 321 520 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1663 43310 788 NA NA NA NA 720 13317 841 NA NA NA
1617094800.0 136.836 NA 475 1220 0 NA NA NA NA 1520 1678 0 NA NA NA NA 1888 46212 795 NA NA NA NA 730 13905 836 NA NA NA
1617094800.0 136.837 NA 1004 762 0 NA NA NA NA 1520 1678 0 NA NA NA NA 1632 29309 806 NA NA NA NA 672 9146 836 NA NA NA
1617094800.0 136.838 NA 318 763 0 NA NA NA NA 1519 1600 0 NA NA NA NA 1771 36925 814 NA NA NA NA 769 11151 852 NA NA NA
1617094800.0 136.839 NA 335 744 0 NA NA NA NA 1519 1537 0 NA NA NA NA 1608 5748 715 NA NA NA NA 720 3112 752 NA NA NA
1617094800.0 136.8391 NA 496 726 0 NA NA NA NA 1584 1600 0 NA NA NA NA 8904 36116 733 NA NA NA NA 3044 11109 762 NA NA NA
1617094800.0 136.84 NA 536 1194 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1848 35090 802 NA NA NA NA 812 11037 835 NA NA NA
1617094800.0 136.841 NA 486 644 0 NA NA NA NA 1520 1677 0 NA NA NA NA 1758 36113 783 NA NA NA NA 706 11521 843 NA NA NA
1617094800.0 136.842 NA 123 508 0 NA NA NA NA 1584 1703 0 NA NA NA NA 1840 41032 837 NA NA NA NA 736 12262 875 NA NA NA
1617094800.0 136.843 NA 957 1161 0 NA NA NA NA 1519 1600 0 NA NA NA NA 1555 51589 803 NA NA NA NA 678 15505 843 NA NA NA
1617094800.0 136.844 NA 183 NA NA NA NA NA NA 1519 NA NA NA NA NA NA 1911 NA NA NA NA NA NA 740 NA NA NA NA NA
1617094800.0 136.846 NA 940 528 0 NA NA NA NA 1520 1536 0 NA NA NA NA 1622 24198 799 NA NA NA NA 664 7861 834 NA NA NA
1617094800.0 136.847 NA 534 718 0 NA NA NA NA 1519 1600 0 NA NA NA NA 1906 38544 800 NA NA NA NA 776 11567 843 NA NA NA
1617094800.0 136.848 NA 1460 1174 0 NA NA NA NA 1520 1601 0 NA NA NA NA 1488 43437 797 NA NA NA NA 607 12909 833 NA NA NA
1617094800.0 136.849 NA 181 560 0 NA NA NA NA 1520 1537 0 NA NA NA NA 1503 24327 795 NA NA NA NA 650 8047 846 NA NA NA
1617094800.0 136.85 NA 1045 NA NA NA NA NA NA 1519 NA NA NA NA NA NA 1314 NA NA NA NA NA NA 600 NA NA NA NA NA
1617094800.0 136.8501 NA 682 992 0 NA NA NA NA 1520 1601 0 NA NA NA NA 1554 30296 793 NA NA NA NA 698 9514 822 NA NA NA
1617094800.0 136.851 NA 683 770 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1792 25920 795 NA NA NA NA 715 8295 840 NA NA NA
1617094800.0 136.8521 NA 552 0 NA NA NA NA NA 1677 0 NA NA NA NA NA 5752 252 NA NA NA NA NA 2623 271 NA NA NA NA
1617094800.0 136.8522 NA 1110 0 NA NA NA NA NA 1675 0 NA NA NA NA NA 5077 232 NA NA NA NA NA 2254 260 NA NA NA NA
1617094800.0 136.8523 NA 652 0 NA NA NA NA NA 1672 0 NA NA NA NA NA 3404 271 NA NA NA NA NA 1767 328 NA NA NA NA
1617094800.0 136.853 NA 998 923 0 NA NA NA NA 1519 1678 0 NA NA NA NA 1580 27859 798 NA NA NA NA 677 8914 830 NA NA NA
1617094800.0 136.854 NA 237 1154 0 NA NA NA NA 1519 1602 0 NA NA NA NA 1657 29373 777 NA NA NA NA 678 9407 817 NA NA NA
1617094800.0 136.8561 NA 901 901 0 NA NA NA NA 1519 1473 0 NA NA NA NA 1168 4769 755 NA NA NA NA 526 2984 784 NA NA NA
1617094800.0 136.8562 NA 830 975 0 NA NA NA NA 1415 1473 0 NA NA NA NA 837 4136 723 NA NA NA NA 416 2706 756 NA NA NA
1617094800.0 136.857 NA 325 585 0 NA NA NA NA 1583 1524 0 NA NA NA NA 1711 29988 799 NA NA NA NA 694 9409 846 NA NA NA
1617094800.0 136.858 NA 577 777 0 NA NA NA NA 1519 1473 0 NA NA NA NA 1426 5701 746 NA NA NA NA 662 3394 786 NA NA NA
1617094800.0 136.859 NA 170 954 0 NA NA NA NA 1583 1679 0 NA NA NA NA 1691 38117 803 NA NA NA NA 749 12119 856 NA NA NA
1617094800.0 136.86 NA 221 534 0 NA NA NA NA 1519 1602 0 NA NA NA NA 1721 29083 808 NA NA NA NA 711 9694 844 NA NA NA
1617094800.0 136.861 NA 1023 500 0 NA NA NA NA 1584 1601 0 NA NA NA NA 1318 36612 823 NA NA NA NA 614 11679 876 NA NA NA
1617094800.0 136.862 NA 221 NA NA NA NA NA NA 1519 NA NA NA NA NA NA 1527 NA NA NA NA NA NA 697 NA NA NA NA NA
1617094800.0 136.864 NA 330 1091 0 NA NA NA NA 1519 1705 0 NA NA NA NA 1722 43754 791 NA NA NA NA 738 13288 838 NA NA NA
1617094800.0 136.8642 NA 1047 535 0 NA NA NA NA 1519 1678 0 NA NA NA NA 1460 44841 813 NA NA NA NA 625 13737 849 NA NA NA
1617094800.0 136.8643 NA 181 1195 0 NA NA NA NA 1583 1678 0 NA NA NA NA 1834 47654 790 NA NA NA NA 803 14111 833 NA NA NA
1617094800.0 136.865 NA 172 1040 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1925 45732 812 NA NA NA NA 775 13909 848 NA NA NA
1617094800.0 136.866 NA 1456 529 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1719 39856 818 NA NA NA NA 762 12422 859 NA NA NA
1617094800.0 136.868 NA 524 638 0 NA NA NA NA 1519 1602 0 NA NA NA NA 1685 32816 811 NA NA NA NA 735 10667 849 NA NA NA
1617094800.0 136.869 NA 582 578 0 NA NA NA NA 1519 1602 0 NA NA NA NA 1978 44340 807 NA NA NA NA 788 13587 838 NA NA NA
1617094800.0 136.87 NA 782 936 0 NA NA NA NA 1519 1473 0 NA NA NA NA 1631 6250 711 NA NA NA NA 682 3369 744 NA NA NA
1617094800.0 136.871 NA 276 779 0 NA NA NA NA 1519 1754 0 NA NA NA NA 1805 51140 798 NA NA NA NA 762 15274 834 NA NA NA
1617094800.0 136.872 NA 477 555 0 NA NA NA NA 1519 1678 0 NA NA NA NA 1861 42534 808 NA NA NA NA 737 12978 843 NA NA NA
1617094800.0 136.876 NA 527 1021 0 NA NA NA NA 1583 1679 0 NA NA NA NA 1864 40415 799 NA NA NA NA 768 12585 840 NA NA NA
1617094800.0 136.878 NA 735 576 0 NA NA NA NA 1520 1703 0 NA NA NA NA 1892 39957 805 NA NA NA NA 779 12383 851 NA NA NA
1617094800.0 136.879 NA 122 608 0 NA NA NA NA 1519 1678 0 NA NA NA NA 1711 35945 840 NA NA NA NA 694 11110 893 NA NA NA
1617094800.0 136.88 NA 373 686 0 NA NA NA NA 1520 1603 0 NA NA NA NA 1654 27261 799 NA NA NA NA 772 9080 838 NA NA NA
1617094800.0 136.881 NA 179 562 0 NA NA NA NA 1519 1601 0 NA NA NA NA 1965 35124 827 NA NA NA NA 779 11282 858 NA NA NA
1617094800.0 136.883 NA 397 604 0 NA NA NA NA 1520 1601 0 NA NA NA NA 2014 44027 843 NA NA NA NA 893 12934 870 NA NA NA
1617094800.0 136.885 NA 1212 767 0 NA NA NA NA 1584 1601 0 NA NA NA NA 1686 33336 800 NA NA NA NA 706 10277 842 NA NA NA
1617094800.0 136.8855 NA 927 471 0 NA NA NA NA 1520 665 0 NA NA NA NA 1605 2257 256 NA NA NA NA 651 1041 285 NA NA NA
1617094800.0 136.885501 NA 482 320 0 NA NA NA NA 1583 664 0 NA NA NA NA 1583 2236 277 NA NA NA NA 683 1071 308 NA NA NA
1617094800.0 136.885511 NA 120 158 0 NA NA NA NA 1519 600 0 NA NA NA NA 1537 1287 282 NA NA NA NA 666 862 315 NA NA NA
1617094800.0 136.885521 NA 623 534 0 NA NA NA NA 1519 600 0 NA NA NA NA 1448 1143 263 NA NA NA NA 650 740 292 NA NA NA
1617094800.0 136.886 NA 934 975 0 NA NA NA NA 1519 1679 0 NA NA NA NA 1586 32800 812 NA NA NA NA 696 10184 853 NA NA NA
1617094800.0 136.8862 NA 524 1035 0 NA NA NA NA 1519 1780 0 NA NA NA NA 1551 34499 823 NA NA NA NA 710 10726 866 NA NA NA
1617094800.0 136.887 NA 689 1124 0 NA NA NA NA 1519 1600 0 NA NA NA NA 1835 31421 789 NA NA NA NA 755 9921 839 NA NA NA
1617094800.0 136.888 NA 119 1028 0 NA NA NA NA 1519 1678 0 NA NA NA NA 1592 36188 793 NA NA NA NA 722 11103 834 NA NA NA
1617094800.0 136.88811 NA 622 0 NA NA NA NA NA 1678 0 NA NA NA NA NA 3290 262 NA NA NA NA NA 2030 291 NA NA NA NA
1617094800.0 136.8885 NA 626 266 0 NA NA NA NA 1519 664 0 NA NA NA NA 1415 2259 280 NA NA NA NA 659 1045 309 NA NA NA
1617094800.0 136.888501 NA 885 157 0 NA NA NA NA 1519 728 0 NA NA NA NA 1597 2216 263 NA NA NA NA 694 1044 297 NA NA NA
1617094800.0 136.888511 NA 269 209 0 NA NA NA NA 1584 599 0 NA NA NA NA 1643 1385 311 NA NA NA NA 662 863 346 NA NA NA
1617094800.0 136.888521 NA 932 535 0 NA NA NA NA 1519 600 0 NA NA NA NA 1508 1187 272 NA NA NA NA 653 758 301 NA NA NA
1617094800.0 136.889 NA 477 855 0 NA NA NA NA 1519 1679 0 NA NA NA NA 1612 39283 798 NA NA NA NA 661 12377 836 NA NA NA
1617094800.0 136.891 NA 113 564 0 NA NA NA NA 1583 1678 0 NA NA NA NA 1647 34168 818 NA NA NA NA 715 10689 856 NA NA NA
1617094800.0 136.892 NA 169 701 0 NA NA NA NA 1519 1602 0 NA NA NA NA 1567 30585 790 NA NA NA NA 718 9910 838 NA NA NA
1617094800.0 136.895 NA 474 934 0 NA NA NA NA 1520 1601 0 NA NA NA NA 1812 41458 812 NA NA NA NA 772 12325 854 NA NA NA
1617094800.0 136.896 NA 575 503 0 NA NA NA NA 1584 1680 0 NA NA NA NA 1804 37074 792 NA NA NA NA 760 11635 823 NA NA NA
1617094800.0 136.898 NA 123 645 0 NA NA NA NA 1519 1703 0 NA NA NA NA 1797 36251 826 NA NA NA NA 701 11199 862 NA NA NA
1617094800.0 1364.0 NA 264 652 0 NA NA NA NA 1650 1402 0 NA NA NA NA 1135 3599 758 NA NA NA NA 510 2759 788 NA NA NA
1617094800.0 1365.0 NA 216 847 0 NA NA NA NA 1650 1339 0 NA NA NA NA 1271 3429 748 NA NA NA NA 563 2515 779 NA NA NA
1617094800.0 1366.0 NA 612 854 0 NA NA NA NA 1651 1338 0 NA NA NA NA 1284 3693 739 NA NA NA NA 564 2573 781 NA NA NA
1617094800.0 137.8 NA 1162 1249 NA 180 657 0 NA 1583 1857 NA 1520 1678 0 NA 1255 32351 NA 1772 36607 961 NA 674 10069 NA 770 11182 996
1617094800.0 138.1 NA 441 190 0 NA NA NA NA 1740 588 0 NA NA NA NA 2698 417 694 NA NA NA NA 1244 371 739 NA NA NA
1617094800.0 138.2 NA 889 534 0 NA NA NA NA 1740 588 0 NA NA NA NA 2663 402 627 NA NA NA NA 1256 359 672 NA NA NA
1617094800.0 139901.0 NA 503 NA NA NA NA NA NA 1650 NA NA NA NA NA NA 1184 NA NA NA NA NA NA 506 NA NA NA NA NA
1617094800.0 139902.0 NA 419 616 0 NA NA NA NA 1650 1339 0 NA NA NA NA 1155 3438 758 NA NA NA NA 481 2419 802 NA NA NA
1617094800.0 140.51 NA 129 575 0 NA NA NA NA 1079 744 0 NA NA NA NA 2104 4176 464 NA NA NA NA 943 2026 503 NA NA NA
1617094800.0 140.52 NA 821 527 0 NA NA NA NA 1323 679 0 NA NA NA NA 4323 3761 483 NA NA NA NA 1871 1718 518 NA NA NA
1617094800.0 140.53 NA 906 0 NA NA NA NA NA 1528 0 NA NA NA NA NA 8838 494 NA NA NA NA NA 3371 521 NA NA NA NA
1617094800.0 140.54 NA 1137 0 NA NA NA NA NA 1610 0 NA NA NA NA NA 4070 570 NA NA NA NA NA 2341 622 NA NA NA NA
1617094800.0 140.55 NA 159 169 649 0 NA NA NA 1099 586 1013 0 NA NA NA 7936 9609 28913 495 NA NA NA 2956 3640 8262 538 NA NA
1617094800.0 140.56 NA 759 0 NA NA NA NA NA 2381 0 NA NA NA NA NA 38722 761 NA NA NA NA NA 11539 807 NA NA NA NA
1617094800.0 140.5611 NA 944 0 NA NA NA NA NA 1599 0 NA NA NA NA NA 3623 247 NA NA NA NA NA 1939 288 NA NA NA NA
1617094800.0 140.57 NA 1345 0 NA NA NA NA NA 2048 0 NA NA NA NA NA 5801 732 NA NA NA NA NA 2892 764 NA NA NA NA
1617094800.0 144.6 NA 1059 NA NA NA NA NA NA 1848 NA NA NA NA NA NA 5039 NA NA NA NA NA NA 2918 NA NA NA NA NA
1617094800.0 148.0 546 524 568 0 NA NA NA 748 1095 1543 0 NA NA NA 39546 4855 16482 1029 NA NA NA 19899 2397 6748 1067 NA NA NA
1617094800.0 15.0 NA 372 NA NA NA NA NA NA 1094 NA NA NA NA NA NA 2802 NA NA NA NA NA NA 928 NA NA NA NA NA
1617094800.0 158.01 NA 210 0 NA NA NA NA NA 1602 0 NA NA NA NA NA 3163 266 NA NA NA NA NA 1815 297 NA NA NA NA
1617094800.0 158.1 NA 702 1158 0 NA NA NA NA 1560 1480 0 NA NA NA NA 2008 3420 1023 NA NA NA NA 1030 2368 1060 NA NA NA
1617094800.0 158.2 NA 754 1038 0 NA NA NA NA 1626 1480 0 NA NA NA NA 2161 3653 1022 NA NA NA NA 1081 2560 1061 NA NA NA
1617094800.0 158.3 NA 262 818 0 NA NA NA NA 1664 1480 0 NA NA NA NA 2108 3657 1056 NA NA NA NA 1076 2508 1095 NA NA NA
1617094800.0 159.1 71 194 676 0 NA NA NA 683 967 1401 0 NA NA NA 2661 796 3150 1016 NA NA NA 1290 440 2245 1071 NA NA NA
1617094800.0 159.2 157 198 1112 0 NA NA NA 682 967 1502 0 NA NA NA 2769 821 3047 996 NA NA NA 1224 436 2112 1029 NA NA NA
1617094800.0 159.3 239 457 1132 0 NA NA NA 683 1071 1465 0 NA NA NA 2417 848 2909 975 NA NA NA 1167 474 2085 1007 NA NA NA
1617094800.0 16.0 NA 183 1073 0 NA NA NA NA 1094 1402 0 NA NA NA NA 3082 4442 739 NA NA NA NA 1026 2721 772 NA NA NA
1617094800.0 17.0 NA 831 412 0 NA NA NA NA 1094 1338 0 NA NA NA NA 2805 3830 728 NA NA NA NA 937 2490 761 NA NA NA
1617094800.0 18.0 NA 1038 1069 0 NA NA NA NA 1095 1338 0 NA NA NA NA 2756 3569 729 NA NA NA NA 897 2458 762 NA NA NA
1617094800.0 19.0 NA 271 807 0 NA NA NA NA 1094 1337 0 NA NA NA NA 2880 3659 777 NA NA NA NA 967 2499 810 NA NA NA
