Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617397200.0 1.0 88 109 261 NA NA NA NA NA NA 1052 1039 1346 NA NA NA NA NA NA 6753 1990 4714 NA NA NA NA NA NA 2725 778 3352 NA NA NA NA NA NA
1617397200.0 10.0 NA 139 341 0 NA NA NA NA NA NA 1096 1517 0 NA NA NA NA NA NA 6393 12629 2084 NA NA NA NA NA NA 1895 6329 2135 NA NA NA NA NA
1617397200.0 1000.0 NA 336 179 0 72 NA NA NA NA NA 1490 1144 0 997 NA NA NA NA NA 12223 5880 1736 1242 NA NA NA NA NA 5382 3044 1811 1014 NA NA NA NA
1617397200.0 10001.0 NA 225 427 0 97 217 NA NA NA NA 1236 1658 0 1035 1191 NA NA NA NA 5238 5866 2408 995 1706 NA NA NA NA 1510 4119 2466 818 1571 NA NA NA
1617397200.0 10002.0 NA 222 423 0 98 244 NA NA NA NA 1252 1606 0 1031 1226 NA NA NA NA 5634 6681 2452 860 1711 NA NA NA NA 1623 4686 2513 732 1547 NA NA NA
1617397200.0 10003.0 NA 227 426 0 114 243 NA NA NA NA 1277 1635 0 1034 1229 NA NA NA NA 4579 6460 2440 914 1702 NA NA NA NA 1353 4609 2486 768 1536 NA NA NA
1617397200.0 10004.0 NA 227 418 0 102 227 NA NA NA NA 1256 1639 0 1035 1220 NA NA NA NA 5882 5988 2054 941 1440 NA NA NA NA 1680 4103 2102 808 1430 NA NA NA
1617397200.0 10005.0 NA 226 420 0 105 239 NA NA NA NA 1267 1649 0 1031 1232 NA NA NA NA 4840 6689 2328 727 1561 NA NA NA NA 1406 4791 2372 604 1449 NA NA NA
1617397200.0 10006.0 NA 226 415 0 93 209 NA NA NA NA 1244 1649 0 1024 1166 NA NA NA NA 4673 4751 2092 887 1510 NA NA NA NA 1382 3341 2147 750 1381 NA NA NA
1617397200.0 10007.0 NA 249 414 0 98 220 NA NA NA NA 1289 1650 0 1040 1190 NA NA NA NA 6423 5642 2194 967 1699 NA NA NA NA 1870 3722 2260 822 1550 NA NA NA
1617397200.0 10008.0 NA 246 420 0 100 236 NA NA NA NA 1262 1647 0 1034 1223 NA NA NA NA 5305 3598 2283 899 1545 NA NA NA NA 1535 2549 2346 754 1513 NA NA NA
1617397200.0 10009.0 NA 248 421 0 98 241 NA NA NA NA 1254 1670 0 1035 1228 NA NA NA NA 4936 7424 2088 911 1596 NA NA NA NA 1457 5093 2150 774 1523 NA NA NA
1617397200.0 1001.0 NA 304 133 0 0 0 0 0 0 NA 1430 1066 0 0 0 0 0 0 NA 11754 2818 263 182 340 983 337 1062 NA 5639 1489 288 209 366 1030 369 1098
1617397200.0 1001.2 NA 451 156 0 NA NA NA NA NA NA 1747 1150 0 NA NA NA NA NA NA 49538 9905 333 NA NA NA NA NA NA 14690 4302 383 NA NA NA NA NA
1617397200.0 1002.0 NA 316 84 NA NA NA NA NA NA NA 1500 1000 NA NA NA NA NA NA NA 14956 1934 NA NA NA NA NA NA NA 7968 972 NA NA NA NA NA NA
1617397200.0 10023.0 NA 223 416 0 100 210 NA NA NA NA 1236 1646 0 1032 1184 NA NA NA NA 5175 6660 2171 920 1565 NA NA NA NA 1507 4652 2256 749 1554 NA NA NA
1617397200.0 10024.0 NA 257 440 0 122 245 NA NA NA NA 1278 1637 0 1038 1233 NA NA NA NA 6213 5099 2410 911 1749 NA NA NA NA 1758 3324 2465 750 1564 NA NA NA
1617397200.0 10024.1 NA 261 432 0 NA NA NA NA NA NA 1310 1671 0 NA NA NA NA NA NA 4882 6661 1481 NA NA NA NA NA NA 1428 4528 1506 NA NA NA NA NA
1617397200.0 10024.2 NA 251 435 0 NA NA NA NA NA NA 1287 1652 0 NA NA NA NA NA NA 6400 7587 1833 NA NA NA NA NA NA 1842 5202 1861 NA NA NA NA NA
1617397200.0 10024.3 NA 259 437 0 NA NA NA NA NA NA 1281 1682 0 NA NA NA NA NA NA 6609 7604 1749 NA NA NA NA NA NA 1884 5023 1775 NA NA NA NA NA
