Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617138000.0 1.0 89 110 238 NA NA NA NA NA NA 1052 1032 1384 NA NA NA NA NA NA 3661 1193 4253 NA NA NA NA NA NA 1988 484 2591 NA NA NA NA NA NA
1617138000.0 10.0 NA 140 337 0 NA NA NA NA NA NA 1095 1512 0 NA NA NA NA NA NA 7122 12905 1590 NA NA NA NA NA NA 2068 7077 1630 NA NA NA NA NA
1617138000.0 1000.0 NA 331 177 0 70 NA NA NA NA NA 1473 1151 0 997 NA NA NA NA NA 8242 2740 581 580 NA NA NA NA NA 3901 1399 602 470 NA NA NA NA
1617138000.0 10001.0 NA 224 414 0 97 215 NA NA NA NA 1263 1640 0 1031 1179 NA NA NA NA 7157 7856 2220 1639 1454 NA NA NA NA 2068 5503 2276 1310 1446 NA NA NA
1617138000.0 10002.0 NA 222 424 0 98 244 NA NA NA NA 1257 1660 0 1035 1235 NA NA NA NA 7157 8757 2531 929 1549 NA NA NA NA 2080 6213 2569 782 1420 NA NA NA
1617138000.0 10003.0 NA 226 417 0 98 240 NA NA NA NA 1246 1660 0 1035 1251 NA NA NA NA 7879 8162 2401 1069 1585 NA NA NA NA 2225 5569 2442 1114 1555 NA NA NA
1617138000.0 10004.0 NA 224 425 0 99 216 NA NA NA NA 1255 1645 0 1034 1186 NA NA NA NA 7567 7675 2388 862 1686 NA NA NA NA 2195 5380 2435 713 1674 NA NA NA
1617138000.0 10005.0 NA 222 417 0 98 243 NA NA NA NA 1248 1633 0 1036 1230 NA NA NA NA 8169 7206 2250 987 1546 NA NA NA NA 2366 4871 2309 826 1392 NA NA NA
1617138000.0 10006.0 NA 224 408 0 96 213 NA NA NA NA 1258 1670 0 1028 1183 NA NA NA NA 5855 8323 2402 1430 1343 NA NA NA NA 1727 5811 2464 1127 1329 NA NA NA
1617138000.0 10007.0 NA 251 416 0 98 222 NA NA NA NA 1285 1647 0 1033 1196 NA NA NA NA 7832 7287 2461 1607 1532 NA NA NA NA 2368 4899 2500 1300 1512 NA NA NA
1617138000.0 10008.0 NA 246 421 0 99 241 NA NA NA NA 1238 1645 0 1039 1229 NA NA NA NA 6733 8862 2612 1480 1639 NA NA NA NA 2161 6357 2656 1212 1502 NA NA NA
