Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617224400.0 1.0 92 110 250 NA NA NA NA NA NA 1053 1037 1382 NA NA NA NA NA NA 4988 2218 5720 NA NA NA NA NA NA 2072 826 4405 NA NA NA NA NA NA
1617224400.0 10.0 NA 140 341 0 NA NA NA NA NA NA 1107 1518 0 NA NA NA NA NA NA 8782 16475 2283 NA NA NA NA NA NA 2531 8044 2345 NA NA NA NA NA
1617224400.0 1000.0 NA 333 183 0 84 NA NA NA NA NA 1471 1164 0 995 NA NA NA NA NA 11609 3122 866 546 NA NA NA NA NA 5566 1624 894 433 NA NA NA NA
1617224400.0 10001.0 NA 218 422 0 102 218 NA NA NA NA 1228 1635 0 1033 1194 NA NA NA NA 9319 9586 2395 1055 1856 NA NA NA NA 2593 6600 2464 1238 1716 NA NA NA
1617224400.0 10002.0 NA 223 414 0 98 248 NA NA NA NA 1251 1638 0 1035 1231 NA NA NA NA 11214 8996 2097 935 2140 NA NA NA NA 3112 6317 2142 787 1953 NA NA NA
1617224400.0 10003.0 NA 222 428 0 97 242 NA NA NA NA 1259 1645 0 1035 1223 NA NA NA NA 9796 8560 2492 1402 1954 NA NA NA NA 2769 6007 2531 1146 1908 NA NA NA
1617224400.0 10004.0 NA 224 424 0 122 220 NA NA NA NA 1252 1642 0 1033 1185 NA NA NA NA 9437 8573 2356 981 1710 NA NA NA NA 2639 5911 2407 818 1838 NA NA NA
1617224400.0 10005.0 NA 224 425 0 98 243 NA NA NA NA 1275 1639 0 1030 1230 NA NA NA NA 9273 7557 2635 815 2001 NA NA NA NA 2601 5169 2680 727 1856 NA NA NA
1617224400.0 10006.0 NA 221 402 0 98 215 NA NA NA NA 1257 1649 0 1028 1181 NA NA NA NA 10758 8631 2471 850 1899 NA NA NA NA 2987 6092 2531 714 1788 NA NA NA
1617224400.0 10007.0 NA 236 411 0 99 218 NA NA NA NA 1265 1657 0 1032 1186 NA NA NA NA 9926 8483 2510 998 2134 NA NA NA NA 2853 5873 2557 872 2064 NA NA NA
1617224400.0 10008.0 NA 247 411 0 98 234 NA NA NA NA 1262 1631 0 1039 1229 NA NA NA NA 9987 8571 2369 1009 1968 NA NA NA NA 2771 6056 2409 868 1739 NA NA NA
1617224400.0 10009.0 NA 250 418 0 100 234 NA NA NA NA 1256 1657 0 1037 1229 NA NA NA NA 10150 7660 2549 1017 2402 NA NA NA NA 2844 5234 2604 878 2235 NA NA NA
1617224400.0 1001.0 NA 293 133 0 0 0 0 0 0 NA 1422 1070 0 0 0 0 0 0 NA 11021 1327 129 121 137 499 141 662 NA 5314 739 142 139 160 521 161 676
1617224400.0 1001.2 NA 459 155 0 NA NA NA NA NA NA 1745 1161 0 NA NA NA NA NA NA 43784 10966 246 NA NA NA NA NA NA 12914 4840 270 NA NA NA NA NA
1617224400.0 1002.0 NA 316 85 NA NA NA NA NA NA NA 1516 1008 NA NA NA NA NA NA NA 15838 2237 NA NA NA NA NA NA NA 8622 1064 NA NA NA NA NA NA
1617224400.0 10023.0 NA 228 415 0 97 211 NA NA NA NA 1244 1613 0 1031 1183 NA NA NA NA 9560 8529 2438 1006 1976 NA NA NA NA 2653 6592 2486 845 1840 NA NA NA
1617224400.0 10024.0 NA 251 433 0 101 244 NA NA NA NA 1254 1669 0 1038 1253 NA NA NA NA 10630 9250 2639 1033 2033 NA NA NA NA 2977 6237 2680 848 1976 NA NA NA
1617224400.0 10024.1 NA 254 438 0 NA NA NA NA NA NA 1270 1660 0 NA NA NA NA NA NA 8297 10574 2631 NA NA NA NA NA NA 2329 6795 2677 NA NA NA NA NA
1617224400.0 10024.2 NA 255 422 0 NA NA NA NA NA NA 1256 1658 0 NA NA NA NA NA NA 9009 9671 2633 NA NA NA NA NA NA 2986 6420 2684 NA NA NA NA NA
1617224400.0 10024.3 NA 244 434 0 NA NA NA NA NA NA 1285 1674 0 NA NA NA NA NA NA 9880 10445 2796 NA NA NA NA NA NA 2754 6516 2862 NA NA NA NA NA
1617224400.0 10024.4 NA 244 421 0 NA NA NA NA NA NA 1267 1659 0 NA NA NA NA NA NA 10968 10382 3163 NA NA NA NA NA NA 3063 7282 3251 NA NA NA NA NA
1617224400.0 10024.5 NA 258 432 0 NA NA NA NA NA NA 1270 1680 0 NA NA NA NA NA NA 9810 9021 2497 NA NA NA NA NA NA 2768 6184 2580 NA NA NA NA NA
1617224400.0 10025.0 NA 228 430 0 121 244 NA NA NA NA 1237 1646 0 1035 1255 NA NA NA NA 9555 9133 2440 1029 1921 NA NA NA NA 2659 6352 2510 839 1918 NA NA NA
1617224400.0 10026.0 NA 257 436 0 100 244 NA NA NA NA 1286 1670 0 1037 1234 NA NA NA NA 9980 10602 2202 1118 2226 NA NA NA NA 2814 6657 2234 878 2208 NA NA NA
1617224400.0 1003.0 NA 348 0 NA NA NA NA NA NA NA 1591 0 NA NA NA NA NA NA NA 16232 1357 NA NA NA NA NA NA NA 6697 1825 NA NA NA NA NA NA
