Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617310800.0 1.0 79 90 189 NA NA NA NA NA NA 211 423 497 NA NA NA NA NA NA 1382 794 1766 NA NA NA NA NA NA 2062 761 1862 NA NA NA NA NA NA
1617310800.0 10.0 NA 121 295 0 NA NA NA NA NA NA 446 624 0 NA NA NA NA NA NA 2310 3888 513 NA NA NA NA NA NA 1413 3523 593 NA NA NA NA NA
1617310800.0 1000.0 NA 288 157 0 64 NA NA NA NA NA 663 307 0 120 NA NA NA NA NA 3583 1608 371 283 NA NA NA NA NA 2403 1551 510 526 NA NA NA NA
1617310800.0 10001.0 NA 211 366 0 79 145 NA NA NA NA 607 746 0 157 280 NA NA NA NA 2689 2695 623 475 781 NA NA NA NA 956 2599 705 655 1120 NA NA NA
1617310800.0 10002.0 NA 206 363 0 79 159 NA NA NA NA 598 746 0 166 324 NA NA NA NA 3414 2675 627 484 773 NA NA NA NA 2603 2415 773 644 1400 NA NA NA
1617310800.0 10003.0 NA 202 363 0 79 160 NA NA NA NA 568 778 0 164 326 NA NA NA NA 3675 2722 623 504 795 NA NA NA NA 3011 2429 724 633 1307 NA NA NA
1617310800.0 10004.0 NA 213 360 0 79 139 NA NA NA NA 564 780 0 167 269 NA NA NA NA 2694 2994 639 534 725 NA NA NA NA 1686 3712 1076 680 920 NA NA NA
1617310800.0 10005.0 NA 198 362 0 79 160 NA NA NA NA 561 829 0 164 315 NA NA NA NA 3464 2589 629 749 696 NA NA NA NA 3013 2283 778 1030 1384 NA NA NA
1617310800.0 10006.0 NA 202 359 0 75 135 NA NA NA NA 557 767 0 155 277 NA NA NA NA 2918 2855 638 568 750 NA NA NA NA 2285 2494 1181 955 1357 NA NA NA
1617310800.0 10007.0 NA 205 362 0 79 138 NA NA NA NA 609 801 0 166 276 NA NA NA NA 2851 2804 622 482 754 NA NA NA NA 2050 2674 715 629 1067 NA NA NA
1617310800.0 10008.0 NA 209 369 0 80 159 NA NA NA NA 605 750 0 166 341 NA NA NA NA 2765 2567 650 503 804 NA NA NA NA 1795 2335 941 871 1390 NA NA NA
1617310800.0 10009.0 NA 208 370 0 79 161 NA NA NA NA 600 709 0 166 332 NA NA NA NA 3000 3223 626 487 786 NA NA NA NA 2119 3604 700 701 1342 NA NA NA
1617310800.0 1001.0 NA 275 116 0 0 0 0 0 0 NA 656 203 0 0 0 0 0 0 NA 2902 836 90 65 98 243 123 239 NA 2151 952 162 92 152 405 225 393
1617310800.0 1001.2 NA 423 144 0 NA NA NA NA NA NA 875 294 0 NA NA NA NA NA NA 15478 2019 103 NA NA NA NA NA NA 7108 1437 129 NA NA NA NA NA
1617310800.0 1002.0 NA 288 70 NA NA NA NA NA NA NA 613 162 NA NA NA NA NA NA NA 3517 404 NA NA NA NA NA NA NA 4180 319 NA NA NA NA NA NA
1617310800.0 10023.0 NA 214 368 0 76 137 NA NA NA NA 607 769 0 164 275 NA NA NA NA 2791 3108 651 620 740 NA NA NA NA 1946 4646 1782 807 948 NA NA NA
1617310800.0 10024.0 NA 222 378 0 80 163 NA NA NA NA 658 801 0 166 321 NA NA NA NA 2788 2710 676 470 703 NA NA NA NA 1148 3906 1370 689 1206 NA NA NA
