Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617051600.0 1.0 72 91 184 NA NA NA NA NA NA 203 491 480 NA NA NA NA NA NA 1205 1005 1624 NA NA NA NA NA NA 1191 927 1593 NA NA NA NA NA NA
1617051600.0 10.0 NA 121 295 0 NA NA NA NA NA NA 520 630 0 NA NA NA NA NA NA 2469 3942 520 NA NA NA NA NA NA 1336 3624 710 NA NA NA NA NA
1617051600.0 1000.0 NA 307 156 0 50 NA NA NA NA NA 696 312 0 127 NA NA NA NA NA 5252 1931 390 292 NA NA NA NA NA 3921 2572 1254 508 NA NA NA NA
1617051600.0 10001.0 NA 202 360 0 87 145 NA NA NA NA 588 696 0 165 282 NA NA NA NA 2981 2825 652 653 814 NA NA NA NA 2446 3069 1649 1322 1339 NA NA NA
1617051600.0 10002.0 NA 212 363 0 80 159 NA NA NA NA 594 797 0 158 329 NA NA NA NA 2734 2450 645 606 816 NA NA NA NA 1104 3651 1027 974 1388 NA NA NA
1617051600.0 10003.0 NA 216 365 0 79 159 NA NA NA NA 632 742 0 167 326 NA NA NA NA 2765 3393 653 580 737 NA NA NA NA 1127 5215 1022 866 935 NA NA NA
1617051600.0 10004.0 NA 208 361 0 78 138 NA NA NA NA 639 721 0 166 272 NA NA NA NA 3092 2438 625 580 759 NA NA NA NA 2831 3590 920 793 1162 NA NA NA
1617051600.0 10005.0 NA 208 364 0 78 160 NA NA NA NA 594 736 0 164 330 NA NA NA NA 3062 2636 648 505 799 NA NA NA NA 2393 3007 1502 570 1333 NA NA NA
1617051600.0 10006.0 NA 223 365 0 76 136 NA NA NA NA 578 735 0 162 270 NA NA NA NA 2795 2690 644 603 740 NA NA NA NA 1146 3718 993 869 1831 NA NA NA
1617051600.0 10007.0 NA 212 364 0 79 138 NA NA NA NA 651 758 0 167 273 NA NA NA NA 2854 3287 649 593 821 NA NA NA NA 1376 3477 1524 540 1322 NA NA NA
1617051600.0 10008.0 NA 208 366 0 79 160 NA NA NA NA 633 753 0 166 321 NA NA NA NA 2863 2361 661 707 668 NA NA NA NA 1187 3069 1763 714 897 NA NA NA
1617051600.0 10009.0 NA 214 373 0 79 163 NA NA NA NA 637 802 0 166 330 NA NA NA NA 2731 2818 644 504 745 NA NA NA NA 1398 3962 948 530 959 NA NA NA
1617051600.0 1001.0 NA 271 116 0 0 0 0 0 0 NA 622 204 0 0 0 0 0 0 NA 2888 688 93 70 108 242 117 238 NA 1618 675 238 298 592 528 210 418
1617051600.0 1001.2 NA 419 144 0 NA NA NA NA NA NA 857 284 0 NA NA NA NA NA NA 15449 2038 115 NA NA NA NA NA NA 7037 1280 407 NA NA NA NA NA
1617051600.0 1002.0 NA 288 73 NA NA NA NA NA NA NA 551 162 NA NA NA NA NA NA NA 3480 400 NA NA NA NA NA NA NA 3956 319 NA NA NA NA NA NA
1617051600.0 10023.0 NA 205 365 0 75 136 NA NA NA NA 547 752 0 165 262 NA NA NA NA 3303 3058 662 558 772 NA NA NA NA 2519 3729 1029 673 1685 NA NA NA
1617051600.0 10024.0 NA 214 378 0 81 163 NA NA NA NA 573 763 0 169 329 NA NA NA NA 3256 2860 675 627 803 NA NA NA NA 2511 3291 948 1192 1013 NA NA NA
1617051600.0 10024.1 NA 219 381 0 NA NA NA NA NA NA 612 755 0 NA NA NA NA NA NA 2868 2680 670 NA NA NA NA NA NA 1915 3402 1010 NA NA NA NA NA
1617051600.0 10024.2 NA 213 378 0 NA NA NA NA NA NA 618 738 0 NA NA NA NA NA NA 2740 2623 653 NA NA NA NA NA NA 1220 3553 751 NA NA NA NA NA
1617051600.0 10024.3 NA 222 376 0 NA NA NA NA NA NA 566 796 0 NA NA NA NA NA NA 2836 3139 677 NA NA NA NA NA NA 1210 3673 1196 NA NA NA NA NA
1617051600.0 10024.4 NA 207 378 0 NA NA NA NA NA NA 596 804 0 NA NA NA NA NA NA 3068 2596 661 NA NA NA NA NA NA 1908 2681 925 NA NA NA NA NA
