Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617397200.0 10.0 NA 121 300 0 NA NA NA NA NA NA 496 624 0 NA NA NA NA NA NA 2927 4349 561 NA NA NA NA NA NA 1698 3837 864 NA NA NA NA NA
1617397200.0 1000.0 NA 289 153 0 55 NA NA NA NA NA 638 326 0 126 NA NA NA NA NA 4218 1861 415 300 NA NA NA NA NA 6004 1984 1109 655 NA NA NA NA
1617397200.0 10001.0 NA 205 365 0 79 148 NA NA NA NA 623 742 0 165 297 NA NA NA NA 3789 3410 680 564 1115 NA NA NA NA 2519 5237 1906 664 1973 NA NA NA
1617397200.0 10002.0 NA 213 362 0 91 162 NA NA NA NA 633 758 0 164 335 NA NA NA NA 2833 2915 681 730 848 NA NA NA NA 1286 3061 1174 547 1022 NA NA NA
1617397200.0 10003.0 NA 219 364 0 94 160 NA NA NA NA 564 741 0 168 329 NA NA NA NA 2860 3260 676 561 1006 NA NA NA NA 1537 4818 1080 517 1338 NA NA NA
1617397200.0 10004.0 NA 212 362 0 87 140 NA NA NA NA 547 746 0 167 275 NA NA NA NA 2822 3062 652 557 676 NA NA NA NA 1727 4438 1393 445 686 NA NA NA
1617397200.0 10005.0 NA 208 363 0 76 160 NA NA NA NA 660 789 0 166 327 NA NA NA NA 2820 2681 685 867 856 NA NA NA NA 1446 3490 1815 1001 1419 NA NA NA
1617397200.0 10006.0 NA 206 362 0 77 136 NA NA NA NA 558 764 0 155 270 NA NA NA NA 3057 2680 653 507 1005 NA NA NA NA 2610 4177 1376 374 1566 NA NA NA
1617397200.0 10007.0 NA 204 367 0 79 138 NA NA NA NA 631 771 0 167 271 NA NA NA NA 3450 2733 688 603 810 NA NA NA NA 3024 2983 1848 632 1393 NA NA NA
1617397200.0 10008.0 NA 217 366 0 79 163 NA NA NA NA 588 740 0 166 329 NA NA NA NA 2725 2963 701 1412 875 NA NA NA NA 1188 5173 2882 1698 1125 NA NA NA
1617397200.0 10009.0 NA 216 365 0 79 159 NA NA NA NA 557 720 0 166 311 NA NA NA NA 2813 2915 666 579 1040 NA NA NA NA 1225 3021 759 620 1885 NA NA NA
1617397200.0 1001.0 NA 275 116 0 0 0 0 0 0 NA 619 195 0 0 0 0 0 0 NA 3116 992 102 82 113 256 132 256 NA 4694 1041 501 561 351 408 676 309
1617397200.0 1001.2 NA 422 143 0 NA NA NA NA NA NA 877 286 0 NA NA NA NA NA NA 16389 2556 114 NA NA NA NA NA NA 6881 2321 252 NA NA NA NA NA
1617397200.0 10023.0 NA 201 362 0 76 138 NA NA NA NA 601 746 0 157 278 NA NA NA NA 3379 2473 656 686 901 NA NA NA NA 3095 3476 1350 488 1268 NA NA NA
1617397200.0 10024.0 NA 222 375 0 81 165 NA NA NA NA 577 828 0 167 333 NA NA NA NA 2932 3440 707 552 826 NA NA NA NA 1331 3042 1182 561 912 NA NA NA
1617397200.0 10024.1 NA 218 377 0 NA NA NA NA NA NA 612 776 0 NA NA NA NA NA NA 2910 2766 671 NA NA NA NA NA NA 1490 2891 1276 NA NA NA NA NA
1617397200.0 10024.2 NA 222 374 0 NA NA NA NA NA NA 567 827 0 NA NA NA NA NA NA 2957 2732 702 NA NA NA NA NA NA 1143 2330 882 NA NA NA NA NA
1617397200.0 10024.3 NA 211 378 0 NA NA NA NA NA NA 530 765 0 NA NA NA NA NA NA 3143 2919 692 NA NA NA NA NA NA 1929 2452 805 NA NA NA NA NA
1617397200.0 10024.4 NA 223 386 0 NA NA NA NA NA NA 583 775 0 NA NA NA NA NA NA 2963 3199 722 NA NA NA NA NA NA 1280 4329 1190 NA NA NA NA NA
1617397200.0 10024.5 NA 212 378 0 NA NA NA NA NA NA 582 745 0 NA NA NA NA NA NA 3304 2875 707 NA NA NA NA NA NA 2014 2958 1346 NA NA NA NA NA
1617397200.0 10025.0 NA 218 368 0 94 162 NA NA NA NA 617 798 0 166 329 NA NA NA NA 2845 3531 695 557 856 NA NA NA NA 1176 4746 1099 490 1283 NA NA NA
1617397200.0 10026.0 NA 215 386 0 81 162 NA NA NA NA 527 788 0 167 332 NA NA NA NA 3690 3777 718 520 869 NA NA NA NA 2843 5044 1901 631 1412 NA NA NA
1617397200.0 10042.0 NA 221 372 0 81 160 NA NA NA NA 559 765 0 166 331 NA NA NA NA 2762 3544 711 971 817 NA NA NA NA 1089 4311 1905 1686 1081 NA NA NA
