Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617570000.0 10224.0 NA 364 601 0 168 NA NA NA 699 961 0 330 NA NA NA 5094 5020 691 807 NA NA NA 4637 5920 931 1609 NA NA
1617570000.0 10224.15 NA 359 586 0 187 NA NA NA 799 991 0 360 NA NA NA 4951 4816 694 889 NA NA NA 3827 4815 844 1068 NA NA
1617570000.0 10225.0 NA 359 571 0 164 NA NA NA 737 990 0 335 NA NA NA 4844 4870 705 806 NA NA NA 3180 5755 1637 1139 NA NA
1617570000.0 103.0 59 0 0 NA NA NA NA 149 0 0 NA NA NA NA 773 234 1705 NA NA NA NA 868 314 2777 NA NA NA NA
1617570000.0 1030.0 NA 192 40 0 0 NA NA NA 436 122 0 0 NA NA NA 8003 257 71 75 NA NA NA 4261 334 135 161 NA NA
1617570000.0 1040.0 NA 373 38 0 NA NA NA NA 796 92 0 NA NA NA NA 12619 136 116 NA NA NA NA 6307 467 304 NA NA NA
1617570000.0 1040.1 NA 69 25 0 NA NA NA NA 170 92 0 NA NA NA NA 390 149 125 NA NA NA NA 719 263 217 NA NA NA
1617570000.0 105.0 75 93 35 NA NA NA NA 215 406 90 NA NA NA NA 1252 786 115 NA NA NA NA 1063 478 184 NA NA NA NA
1617570000.0 106.0 58 0 0 NA NA NA NA 149 0 0 NA NA NA NA 833 225 1758 NA NA NA NA 1035 292 2718 NA NA NA NA
1617570000.0 108.0 82 109 290 NA NA NA NA 210 481 665 NA NA NA NA 2478 767 2270 NA NA NA NA 1244 543 2698 NA NA NA NA
1617570000.0 10801.0 NA 194 363 0 79 152 NA NA 603 767 0 167 291 NA NA 2704 2743 669 529 743 NA NA 2166 4291 1780 396 852 NA
1617570000.0 10805.0 NA 194 359 0 77 163 NA NA 599 797 0 164 322 NA NA 2826 2582 662 459 663 NA NA 1805 3443 1417 424 1133 NA
1617570000.0 10809.0 NA 193 369 0 82 170 NA NA 626 706 0 166 319 NA NA 2847 2787 679 628 674 NA NA 2673 3692 1699 551 919 NA
1617570000.0 10824.501 NA 204 88 0 NA NA NA NA 626 254 0 NA NA NA NA 3045 929 174 NA NA NA NA 1908 918 291 NA NA NA
1617570000.0 10824.502 NA 214 84 0 NA NA NA NA 581 251 0 NA NA NA NA 2789 802 177 NA NA NA NA 1460 887 307 NA NA NA
1617570000.0 10824.511 NA 206 72 0 NA NA NA NA 597 172 0 NA NA NA NA 2713 414 189 NA NA NA NA 1433 762 325 NA NA NA
1617570000.0 10824.512 NA 215 73 0 NA NA NA NA 572 177 0 NA NA NA NA 2706 414 189 NA NA NA NA 1383 770 325 NA NA NA
1617570000.0 10824.521 NA 212 67 0 NA NA NA NA 619 146 0 NA NA NA NA 2716 383 199 NA NA NA NA 1409 677 347 NA NA NA
1617570000.0 10824.522 NA 210 65 0 NA NA NA NA 572 149 0 NA NA NA NA 2723 382 198 NA NA NA NA 1300 680 360 NA NA NA
1617570000.0 10824.6 NA 213 379 0 96 174 NA NA 623 758 0 166 332 NA NA 2779 2880 685 633 842 NA NA 1716 3583 1373 1255 1335 NA
1617570000.0 10842.0 NA 199 370 0 98 166 NA NA 572 788 0 167 323 NA NA 2621 2963 703 547 705 NA NA 1704 3961 1310 690 1616 NA
1617570000.0 10842.501 NA 212 84 0 NA NA NA NA 591 250 0 NA NA NA NA 2620 806 176 NA NA NA NA 1358 898 301 NA NA NA
1617570000.0 10842.502 NA 205 83 0 NA NA NA NA 540 244 0 NA NA NA NA 2672 893 182 NA NA NA NA 1504 936 318 NA NA NA
1617570000.0 10859.0 NA 207 387 0 81 169 NA NA 579 804 0 166 335 NA NA 2897 3361 715 559 961 NA NA 2090 3802 2146 546 1904 NA
1617570000.0 10871.0 NA 199 371 0 82 166 NA NA 547 783 0 163 321 NA NA 3100 2738 689 743 664 NA NA 2863 3761 1180 647 814 NA
1617570000.0 110.0 63 93 269 NA NA NA NA 166 434 597 NA NA NA NA 886 1460 2197 NA NA NA NA 1131 1724 2137 NA NA NA NA
1617570000.0 11024.0 NA 403 673 0 169 NA NA NA 793 1029 0 336 NA NA NA 6069 5939 701 785 NA NA NA 5569 6282 1160 969 NA NA
1617570000.0 11024.15 NA 401 672 0 196 NA NA NA 830 1093 0 362 NA NA NA 6072 6151 706 874 NA NA NA 5176 6858 1089 904 NA NA
1617570000.0 11024.2 NA 397 686 0 170 NA NA NA 830 1139 0 323 NA NA NA 6051 6076 698 738 NA NA NA 4219 6065 888 1488 NA NA
1617570000.0 11024.6 NA 423 658 0 169 NA NA NA 788 1151 0 335 NA NA NA 6176 5997 706 751 NA NA NA 4561 6193 978 788 NA NA
1617570000.0 11025.0 NA 414 653 0 166 NA NA NA 854 1119 0 326 NA NA NA 6229 5913 713 718 NA NA NA 4624 5749 1761 1008 NA NA
1617570000.0 111.0 62 102 277 NA NA NA NA 178 396 663 NA NA NA NA 1231 708 2325 NA NA NA NA 1473 1345 2621 NA NA NA NA
1617570000.0 11224.6 NA 175 375 0 NA NA NA NA 573 780 0 NA NA NA NA 1478 2527 688 NA NA NA NA 1481 2879 1234 NA NA NA
1617570000.0 114.0 80 97 281 NA NA NA NA 209 468 592 NA NA NA NA 2995 1366 2129 NA NA NA NA 2284 883 2629 NA NA NA NA
1617570000.0 11624.911 78 277 470 0 91 NA NA 171 667 757 0 182 NA NA 11469 10569 7320 3426 4250 NA NA 7609 9659 12964 8050 4261 NA NA
1617570000.0 11634.0 NA 285 467 0 92 NA NA NA 709 780 0 173 NA NA NA 2685 4220 968 1006 NA NA NA 4100 6002 1093 832 NA NA
1617570000.0 11634.5 NA 281 105 0 NA NA NA NA 744 269 0 NA NA NA NA 2561 1283 179 NA NA NA NA 2862 1274 334 NA NA NA
1617570000.0 11634.501 NA 288 110 0 NA NA NA NA 682 277 0 NA NA NA NA 2539 1225 180 NA NA NA NA 2643 1243 324 NA NA NA
1617570000.0 11634.502 NA 273 110 0 NA NA NA NA 700 283 0 NA NA NA NA 2703 1150 177 NA NA NA NA 2582 1295 309 NA NA NA
1617570000.0 11634.511 NA 285 100 0 NA NA NA NA 716 208 0 NA NA NA NA 2570 776 187 NA NA NA NA 2502 1083 319 NA NA NA
1617570000.0 11634.512 NA 281 104 0 NA NA NA NA 745 220 0 NA NA NA NA 2532 778 190 NA NA NA NA 2513 1204 322 NA NA NA
1617570000.0 11634.521 NA 279 96 0 NA NA NA NA 689 193 0 NA NA NA NA 2480 737 195 NA NA NA NA 2589 1063 323 NA NA NA
1617570000.0 11634.522 NA 289 101 0 NA NA NA NA 700 197 0 NA NA NA NA 2636 761 197 NA NA NA NA 2337 1115 362 NA NA NA
1617570000.0 11640.0 NA 261 456 0 92 NA NA NA 685 817 0 179 NA NA NA 2346 3179 942 835 NA NA NA 4170 4801 2213 1097 NA NA
1617570000.0 11642.911 73 262 455 0 90 NA NA 160 669 757 0 175 NA NA 8947 9011 7151 3351 4499 NA NA 6339 8901 11931 7039 4161 NA NA
1617570000.0 11650.501 NA 274 107 0 NA NA NA NA 722 275 0 NA NA NA NA 2446 1156 175 NA NA NA NA 2592 1208 302 NA NA NA
1617570000.0 11650.502 NA 272 106 0 NA NA NA NA 750 264 0 NA NA NA NA 2524 1152 177 NA NA NA NA 2690 1286 302 NA NA NA
1617570000.0 11834.0 NA 559 929 0 173 NA NA NA 1098 1376 0 324 NA NA NA 7871 11563 1059 897 NA NA NA 7649 12907 1923 1433 NA NA
1617570000.0 11834.24 NA 803 1832 0 176 NA NA NA 1898 4119 0 338 NA NA NA 27731 123007 1001 917 NA NA NA 18325 73982 1537 1180 NA NA
1617570000.0 11834.99 NA 451 628 660 0 173 NA NA 852 1074 973 0 335 NA NA 6734 6193 11164 1064 1024 NA NA 5688 6631 12314 1564 1401 NA
1617570000.0 11846.0 NA 570 941 0 176 NA NA NA 1060 1332 0 331 NA NA NA 7709 11094 1040 991 NA NA NA 6819 13431 1483 1342 NA NA
1617570000.0 120.0 64 107 267 NA NA NA NA 174 485 666 NA NA NA NA 917 989 2092 NA NA NA NA 1426 634 2308 NA NA NA NA
1617570000.0 122.0 70 91 279 NA NA NA NA 180 495 643 NA NA NA NA 1096 467 2079 NA NA NA NA 1353 977 2952 NA NA NA NA
1617570000.0 123.1 330 NA NA NA NA NA NA 772 NA NA NA NA NA NA 1925 NA NA NA NA NA NA 1934 NA NA NA NA NA NA
1617570000.0 123.2 337 NA NA NA NA NA NA 905 NA NA NA NA NA NA 1840 NA NA NA NA NA NA 1722 NA NA NA NA NA NA
1617570000.0 123.3 287 NA NA NA NA NA NA 826 NA NA NA NA NA NA 1505 NA NA NA NA NA NA 2021 NA NA NA NA NA NA
1617570000.0 124.1 315 NA NA NA NA NA NA 868 NA NA NA NA NA NA 1799 NA NA NA NA NA NA 1912 NA NA NA NA NA NA
1617570000.0 124.2 326 NA NA NA NA NA NA 957 NA NA NA NA NA NA 1926 NA NA NA NA NA NA 1926 NA NA NA NA NA NA
1617570000.0 124.4 317 NA NA NA NA NA NA 808 NA NA NA NA NA NA 1659 NA NA NA NA NA NA 2004 NA NA NA NA NA NA
1617570000.0 124.5 324 NA NA NA NA NA NA 799 NA NA NA NA NA NA 1531 NA NA NA NA NA NA 1971 NA NA NA NA NA NA
1617570000.0 124.6 287 NA NA NA NA NA NA 826 NA NA NA NA NA NA 1622 NA NA NA NA NA NA 1993 NA NA NA NA NA NA
1617570000.0 12434.0 NA 291 469 0 102 NA NA NA 721 830 0 174 NA NA NA 3001 3769 968 1078 NA NA NA 4218 5388 1222 1148 NA NA
1617570000.0 126.0 63 91 269 NA NA NA NA 153 420 635 NA NA NA NA 1240 812 2316 NA NA NA NA 1637 589 3066 NA NA NA NA
1617570000.0 12634.0 NA 439 676 0 173 NA NA NA 965 1065 0 322 NA NA NA 5750 7435 1038 897 NA NA NA 8222 12337 1935 1363 NA NA
1617570000.0 12634.99 NA 319 481 551 0 168 NA NA 695 907 901 0 332 NA NA 4392 5065 6278 1039 993 NA NA 3768 7248 11302 1995 1476 NA
1617570000.0 127.0 63 102 289 NA NA NA NA 173 490 600 NA NA NA NA 1642 841 2080 NA NA NA NA 1232 545 2577 NA NA NA NA
1617570000.0 128.0 63 92 275 NA NA NA NA 155 467 661 NA NA NA NA 945 679 2258 NA NA NA NA 1422 329 2934 NA NA NA NA
1617570000.0 129.0 62 93 269 NA NA NA NA 150 454 603 NA NA NA NA 1023 654 2022 NA NA NA NA 1551 350 2699 NA NA NA NA
1617570000.0 130.0 63 107 269 NA NA NA NA 162 477 612 NA NA NA NA 953 786 2158 NA NA NA NA 1556 1593 3176 NA NA NA NA
1617570000.0 1301.0 80 151 213 NA NA NA NA 188 481 563 NA NA NA NA 1733 1724 1689 NA NA NA NA 1674 1223 1821 NA NA NA NA
1617570000.0 1302.17 70 210 230 NA NA NA NA 176 586 660 NA NA NA NA 3706 2747 2249 NA NA NA NA 2101 1189 1971 NA NA NA NA
1617570000.0 13034.0 NA 458 694 0 172 NA NA NA 963 1072 0 323 NA NA NA 6052 6873 1045 865 NA NA NA 7619 12405 2155 1297 NA NA
1617570000.0 13034.99 NA 334 487 552 0 170 NA NA 622 873 895 0 335 NA NA 4002 5907 5888 1038 1016 NA NA 3634 7606 11436 1643 1363 NA
1617570000.0 1307.0 NA 135 165 47 0 NA NA NA 527 351 114 0 NA NA NA 1596 964 157 289 NA NA NA 1261 1187 292 437 NA NA
1617570000.0 1308.0 NA 135 155 40 0 NA NA NA 510 332 114 0 NA NA NA 1752 970 154 298 NA NA NA 1767 872 288 460 NA NA
1617570000.0 131.0 63 107 272 NA NA NA NA 153 402 660 NA NA NA NA 1106 1118 2300 NA NA NA NA 1085 598 2177 NA NA NA NA
1617570000.0 1313.0 NA 159 331 0 NA NA NA NA 481 655 0 NA NA NA NA 1857 2734 474 NA NA NA NA 1681 4524 574 NA NA NA
1617570000.0 1325.1 NA 159 186 0 NA NA NA NA 545 366 0 NA NA NA NA 1691 1128 405 NA NA NA NA 1051 1368 572 NA NA NA
1617570000.0 1325.3 NA 160 184 0 NA NA NA NA 546 362 0 NA NA NA NA 1698 1192 390 NA NA NA NA 1648 1100 531 NA NA NA
1617570000.0 1325.5 NA 163 0 NA NA NA NA NA 302 0 NA NA NA NA NA 2131 184 NA NA NA NA NA 2346 320 NA NA NA NA
1617570000.0 1325.51 NA 159 0 NA NA NA NA NA 288 0 NA NA NA NA NA 1877 189 NA NA NA NA NA 2184 326 NA NA NA NA
1617570000.0 1325.516 NA 160 0 NA NA NA NA NA 296 0 NA NA NA NA NA 1996 186 NA NA NA NA NA 2745 320 NA NA NA NA
1617570000.0 1325.5161 NA 158 0 NA NA NA NA NA 309 0 NA NA NA NA NA 2041 185 NA NA NA NA NA 2435 311 NA NA NA NA
1617570000.0 1325.517 NA 154 0 NA NA NA NA NA 301 0 NA NA NA NA NA 2122 189 NA NA NA NA NA 2583 330 NA NA NA NA
1617570000.0 1325.518 NA 175 0 NA NA NA NA NA 318 0 NA NA NA NA NA 2608 184 NA NA NA NA NA 3063 303 NA NA NA NA
1617570000.0 1325.6 NA 203 NA NA NA NA NA NA 396 NA NA NA NA NA NA 3899 NA NA NA NA NA NA 3859 NA NA NA NA NA
1617570000.0 1325.61 NA 196 NA NA NA NA NA NA 371 NA NA NA NA NA NA 3446 NA NA NA NA NA NA 3730 NA NA NA NA NA
1617570000.0 1325.7 NA 205 0 NA NA NA NA NA 375 0 NA NA NA NA NA 4124 172 NA NA NA NA NA 3568 323 NA NA NA NA
1617570000.0 1325.8 NA 206 0 NA NA NA NA NA 359 0 NA NA NA NA NA 4023 174 NA NA NA NA NA 3604 326 NA NA NA NA
1617570000.0 1325.81 NA 193 0 NA NA NA NA NA 363 0 NA NA NA NA NA 3562 172 NA NA NA NA NA 3780 322 NA NA NA NA
1617570000.0 1329.1 NA 194 0 NA NA NA NA NA 385 0 NA NA NA NA NA 2829 171 NA NA NA NA NA 3305 327 NA NA NA NA
1617570000.0 1339.0 NA 164 324 0 NA NA NA NA 533 628 0 NA NA NA NA 1791 2546 508 NA NA NA NA 1148 3779 929 NA NA NA
1617570000.0 134.0 NA 298 33 0 NA NA NA NA 637 107 0 NA NA NA NA 3935 148 81 NA NA NA NA 4513 914 340 NA NA NA
1617570000.0 134.813 NA 160 56 0 NA NA NA NA 329 139 0 NA NA NA NA 1128 208 299 NA NA NA NA 1148 361 464 NA NA NA
1617570000.0 134.911 NA 47 319 0 NA NA NA NA 131 631 0 NA NA NA NA 299 6084 412 NA NA NA NA 593 3897 1319 NA NA NA
1617570000.0 1345.0 NA 160 316 0 NA NA NA NA 498 684 0 NA NA NA NA 1596 2336 492 NA NA NA NA 1623 2909 725 NA NA NA
1617570000.0 135.1 505 0 121 NA NA NA NA 1030 0 248 NA NA NA NA 1845 299 937 NA NA NA NA 1925 497 888 NA NA NA NA
1617570000.0 135.11 514 0 121 NA NA NA NA 1077 0 242 NA NA NA NA 2103 302 939 NA NA NA NA 2433 542 969 NA NA NA NA
1617570000.0 135.12 500 0 121 NA NA NA NA 1077 0 230 NA NA NA NA 1826 295 804 NA NA NA NA 2852 467 877 NA NA NA NA
1617570000.0 135.13 512 0 NA NA NA NA NA 1005 0 NA NA NA NA NA 2026 380 NA NA NA NA NA 2111 549 NA NA NA NA NA
1617570000.0 135.2 461 0 116 NA NA NA NA 997 0 226 NA NA NA NA 1718 270 805 NA NA NA NA 1917 446 924 NA NA NA NA
1617570000.0 135.3 462 0 122 NA NA NA NA 1008 0 226 NA NA NA NA 1939 286 822 NA NA NA NA 2857 508 962 NA NA NA NA
1617570000.0 135.4 500 0 126 NA NA NA NA 999 0 238 NA NA NA NA 1822 293 814 NA NA NA NA 2841 537 891 NA NA NA NA
1617570000.0 135.5 501 0 119 NA NA NA NA 1025 0 244 NA NA NA NA 1776 293 1055 NA NA NA NA 2899 509 972 NA NA NA NA
1617570000.0 135.6 503 0 124 NA NA NA NA 1060 0 229 NA NA NA NA 2151 304 769 NA NA NA NA 2689 523 904 NA NA NA NA
1617570000.0 135.7 501 0 125 NA NA NA NA 1024 0 245 NA NA NA NA 1803 293 869 NA NA NA NA 2794 508 983 NA NA NA NA
1617570000.0 135.8 333 NA NA NA NA NA NA 514 NA NA NA NA NA NA 874 NA NA NA NA NA NA 644 NA NA NA NA NA NA
1617570000.0 135.9 503 0 116 NA NA NA NA 1071 0 244 NA NA NA NA 1878 293 849 NA NA NA NA 2157 503 925 NA NA NA NA
1617570000.0 136.72411 NA 158 0 NA NA NA NA NA 305 0 NA NA NA NA NA 1876 182 NA NA NA NA NA 1663 328 NA NA NA NA
1617570000.0 136.733 NA 167 64 0 NA NA NA NA 332 146 0 NA NA NA NA 1325 351 294 NA NA NA NA 1700 519 441 NA NA NA
1617570000.0 136.735 NA 93 276 0 NA NA NA NA 197 606 0 NA NA NA NA 910 3625 354 NA NA NA NA 859 4141 828 NA NA NA
1617570000.0 136.7611 NA 173 0 NA NA NA NA NA 332 0 NA NA NA NA NA 2374 177 NA NA NA NA NA 2386 315 NA NA NA NA
1617570000.0 136.76111 NA 162 0 NA NA NA NA NA 316 0 NA NA NA NA NA 2086 177 NA NA NA NA NA 2138 315 NA NA NA NA
1617570000.0 136.7721 NA 164 0 NA NA NA NA NA 309 0 NA NA NA NA NA 2153 175 NA NA NA NA NA 2263 305 NA NA NA NA
1617570000.0 136.77211 NA 158 0 NA NA NA NA NA 307 0 NA NA NA NA NA 2004 178 NA NA NA NA NA 2120 320 NA NA NA NA
1617570000.0 136.7722 NA 174 0 NA NA NA NA NA 335 0 NA NA NA NA NA 2383 167 NA NA NA NA NA 2421 292 NA NA NA NA
1617570000.0 136.7801 NA 108 0 NA NA NA NA NA 206 0 NA NA NA NA NA 604 227 NA NA NA NA NA 915 359 NA NA NA NA
1617570000.0 136.7802 NA 71 0 NA NA NA NA NA 152 0 NA NA NA NA NA 349 176 NA NA NA NA NA 591 316 NA NA NA NA
1617570000.0 136.7803 NA 100 0 NA NA NA NA NA 219 0 NA NA NA NA NA 716 201 NA NA NA NA NA 1131 358 NA NA NA NA
1617570000.0 136.791 NA 114 347 0 NA NA NA NA 226 783 0 NA NA NA NA 1079 3625 467 NA NA NA NA 997 4781 905 NA NA NA
1617570000.0 136.7952 NA 200 0 NA NA NA NA NA 355 0 NA NA NA NA NA 3680 171 NA NA NA NA NA 3571 320 NA NA NA NA
1617570000.0 136.827 NA 119 341 0 NA NA NA NA 224 731 0 NA NA NA NA 793 3864 450 NA NA NA NA 827 4184 554 NA NA NA
1617570000.0 136.831 NA 114 441 0 NA NA NA NA 219 948 0 NA NA NA NA 894 22499 505 NA NA NA NA 1499 11154 647 NA NA NA
1617570000.0 136.8311 NA 170 0 NA NA NA NA NA 301 0 NA NA NA NA NA 2210 181 NA NA NA NA NA 2423 313 NA NA NA NA
1617570000.0 136.83111 NA 170 0 NA NA NA NA NA 321 0 NA NA NA NA NA 2298 177 NA NA NA NA NA 2393 317 NA NA NA NA
1617570000.0 136.832 NA 116 463 0 NA NA NA NA 217 958 0 NA NA NA NA 898 25280 545 NA NA NA NA 693 16364 751 NA NA NA
1617570000.0 136.834 NA 117 426 0 NA NA NA NA 223 867 0 NA NA NA NA 811 19926 508 NA NA NA NA 1330 8753 779 NA NA NA
1617570000.0 136.843 NA 115 432 0 NA NA NA NA 211 905 0 NA NA NA NA 933 26691 538 NA NA NA NA 682 20449 744 NA NA NA
1617570000.0 136.8521 NA 199 0 NA NA NA NA NA 358 0 NA NA NA NA NA 3387 171 NA NA NA NA NA 3397 313 NA NA NA NA
1617570000.0 136.8522 NA 201 0 NA NA NA NA NA 348 0 NA NA NA NA NA 3317 172 NA NA NA NA NA 3187 310 NA NA NA NA
1617570000.0 136.8523 NA 167 0 NA NA NA NA NA 329 0 NA NA NA NA NA 2253 167 NA NA NA NA NA 2348 294 NA NA NA NA
1617570000.0 136.8642 NA 114 449 0 NA NA NA NA 211 900 0 NA NA NA NA 1185 22742 537 NA NA NA NA 2264 15856 703 NA NA NA
1617570000.0 136.8643 NA 112 455 0 NA NA NA NA 213 918 0 NA NA NA NA 1664 22699 544 NA NA NA NA 2755 11983 788 NA NA NA
1617570000.0 136.865 NA 120 465 0 NA NA NA NA 215 952 0 NA NA NA NA 1296 22499 541 NA NA NA NA 2301 16655 769 NA NA NA
1617570000.0 136.866 NA 104 433 0 NA NA NA NA 215 832 0 NA NA NA NA 1130 19853 505 NA NA NA NA 1661 9074 599 NA NA NA
1617570000.0 136.871 NA 115 443 0 NA NA NA NA 215 904 0 NA NA NA NA 897 25004 549 NA NA NA NA 683 18999 793 NA NA NA
1617570000.0 136.8855 NA 109 89 0 NA NA NA NA 215 248 0 NA NA NA NA 857 1297 169 NA NA NA NA 1031 1265 312 NA NA NA
1617570000.0 136.885501 NA 111 91 0 NA NA NA NA 216 233 0 NA NA NA NA 815 1231 173 NA NA NA NA 1050 1197 335 NA NA NA
1617570000.0 136.885502 NA 114 88 0 NA NA NA NA 212 248 0 NA NA NA NA 828 1351 171 NA NA NA NA 805 1350 322 NA NA NA
1617570000.0 136.885511 NA 114 64 0 NA NA NA NA 212 159 0 NA NA NA NA 841 729 192 NA NA NA NA 928 951 324 NA NA NA
1617570000.0 136.885512 NA 121 67 0 NA NA NA NA 223 161 0 NA NA NA NA 860 739 193 NA NA NA NA 622 861 347 NA NA NA
1617570000.0 136.885521 NA 107 65 0 NA NA NA NA 216 147 0 NA NA NA NA 848 688 175 NA NA NA NA 801 776 293 NA NA NA
1617570000.0 136.885522 NA 110 64 0 NA NA NA NA 220 153 0 NA NA NA NA 820 695 175 NA NA NA NA 782 753 293 NA NA NA
1617570000.0 136.88811 NA 169 0 NA NA NA NA NA 331 0 NA NA NA NA NA 2325 181 NA NA NA NA NA 2371 323 NA NA NA NA
1617570000.0 136.8885 NA 105 89 0 NA NA NA NA 218 235 0 NA NA NA NA 836 1177 167 NA NA NA NA 981 1155 309 NA NA NA
1617570000.0 136.888501 NA 108 92 0 NA NA NA NA 211 252 0 NA NA NA NA 789 1169 166 NA NA NA NA 916 1156 309 NA NA NA
1617570000.0 136.888502 NA 109 94 0 NA NA NA NA 209 245 0 NA NA NA NA 830 1258 170 NA NA NA NA 997 1132 313 NA NA NA
1617570000.0 136.888511 NA 112 70 0 NA NA NA NA 216 169 0 NA NA NA NA 811 782 190 NA NA NA NA 812 920 327 NA NA NA
1617570000.0 136.888512 NA 117 68 0 NA NA NA NA 210 164 0 NA NA NA NA 759 776 185 NA NA NA NA 915 941 320 NA NA NA
1617570000.0 136.888521 NA 114 66 0 NA NA NA NA 220 151 0 NA NA NA NA 783 704 177 NA NA NA NA 944 764 314 NA NA NA
1617570000.0 136.888522 NA 107 66 0 NA NA NA NA 217 152 0 NA NA NA NA 870 700 182 NA NA NA NA 790 823 328 NA NA NA
1617570000.0 1361.18 83 201 370 0 165 NA NA 164 555 749 0 337 NA NA 4081 2669 2674 687 1047 NA NA 5090 1690 4126 1378 1840 NA NA
1617570000.0 1361.181 84 196 371 0 168 NA NA 167 591 767 0 337 NA NA 4349 2778 2934 689 777 NA NA 5554 1916 4273 1301 1016 NA NA
1617570000.0 1362.17 75 204 371 0 162 NA NA 167 672 759 0 338 NA NA 8367 3080 3221 722 858 NA NA 11325 2087 5834 1457 1135 NA NA
1617570000.0 1362.18 75 212 376 0 165 NA NA 171 572 766 0 337 NA NA 8475 2845 2876 716 812 NA NA 10354 1761 6723 1314 1047 NA NA
1617570000.0 1363.17 72 220 376 0 162 NA NA 167 621 753 0 320 NA NA 7904 2789 2951 712 855 NA NA 10035 1636 5989 1380 1132 NA NA
1617570000.0 1363.18 72 204 373 0 162 NA NA 166 552 742 0 329 NA NA 7847 3182 3709 722 751 NA NA 10476 2455 6934 1496 1098 NA NA
1617570000.0 137.8 NA 114 459 NA 113 445 0 NA 207 940 NA 215 977 0 NA 808 18223 NA 931 17820 613 NA 675 14625 NA 1621 9864 887
1617570000.0 1370.0 25 87 152 316 0 166 NA 84 196 501 624 0 317 NA 65 2943 1697 2411 510 716 NA 347 2033 1423 3403 1113 749 NA
1617570000.0 1370.17 19 71 211 372 0 166 NA 84 171 557 746 0 332 NA 65 2932 3682 3371 667 883 NA 379 2808 2698 5815 1062 1128 NA
1617570000.0 1370.18 28 71 195 368 0 169 NA 84 165 571 767 0 337 NA 64 3129 2957 2726 678 857 NA 450 2749 2550 4066 1156 1084 NA
1617570000.0 138.1 NA 214 57 0 NA NA NA NA 447 140 0 NA NA NA NA 1854 211 402 NA NA NA NA 1755 456 585 NA NA NA
1617570000.0 138.2 NA 216 65 0 NA NA NA NA 478 135 0 NA NA NA NA 1709 223 405 NA NA NA NA 1611 422 607 NA NA NA
1617570000.0 140.51 NA 41 215 0 NA NA NA NA 141 399 0 NA NA NA NA 631 2260 330 NA NA NA NA 1266 2308 481 NA NA NA
1617570000.0 140.53 NA 297 0 NA NA NA NA NA 487 0 NA NA NA NA NA 4122 334 NA NA NA NA NA 3089 484 NA NA NA NA
