Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617008400.0 1.0 75 91 189 NA NA NA NA NA NA 211 403 570 NA NA NA NA NA NA 1330 721 1745 NA NA NA NA NA NA 1252 703 1836 NA NA NA NA NA NA
1617008400.0 10.0 NA 121 296 0 NA NA NA NA NA NA 462 682 0 NA NA NA NA NA NA 2308 4176 555 NA NA NA NA NA NA 1463 4256 787 NA NA NA NA NA
1617008400.0 1000.0 NA 291 158 0 65 NA NA NA NA NA 678 320 0 119 NA NA NA NA NA 4620 1558 400 284 NA NA NA NA NA 4107 1231 691 316 NA NA NA NA
1617008400.0 10001.0 NA 214 361 0 96 157 NA NA NA NA 665 782 0 166 290 NA NA NA NA 2767 3255 664 879 899 NA NA NA NA 1215 4824 930 729 1000 NA NA NA
1617008400.0 10002.0 NA 207 363 0 80 163 NA NA NA NA 605 727 0 168 330 NA NA NA NA 2790 3115 686 464 865 NA NA NA NA 1389 3317 1673 524 1718 NA NA NA
1617008400.0 10003.0 NA 214 369 0 79 161 NA NA NA NA 558 789 0 166 329 NA NA NA NA 2813 2888 660 600 812 NA NA NA NA 1428 4598 937 549 946 NA NA NA
1617008400.0 10004.0 NA 208 359 0 79 138 NA NA NA NA 598 783 0 167 272 NA NA NA NA 2787 3431 666 1407 1283 NA NA NA NA 2092 5435 1276 1458 2572 NA NA NA
1617008400.0 10005.0 NA 214 362 0 79 171 NA NA NA NA 587 750 0 158 317 NA NA NA NA 2791 2961 672 527 699 NA NA NA NA 1133 3848 958 563 1017 NA NA NA
1617008400.0 10006.0 NA 207 360 0 82 136 NA NA NA NA 565 702 0 163 273 NA NA NA NA 3002 3386 661 492 771 NA NA NA NA 1276 5515 962 443 944 NA NA NA
1617008400.0 10007.0 NA 207 365 0 79 142 NA NA NA NA 575 737 0 168 277 NA NA NA NA 2844 2662 680 657 726 NA NA NA NA 1418 2340 1088 642 897 NA NA NA
