Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617354000.0 1.0 71 90 184 NA NA NA NA NA NA 203 413 553 NA NA NA NA NA NA 1291 832 1590 NA NA NA NA NA NA 1361 712 1711 NA NA NA NA NA NA
1617354000.0 10.0 NA 120 294 0 NA NA NA NA NA NA 531 640 0 NA NA NA NA NA NA 2499 3790 559 NA NA NA NA NA NA 1704 3050 1323 NA NA NA NA NA
1617354000.0 1000.0 NA 288 156 0 57 NA NA NA NA NA 663 319 0 120 NA NA NA NA NA 3455 1548 389 279 NA NA NA NA NA 3197 1911 558 309 NA NA NA NA
1617354000.0 10001.0 NA 211 358 0 87 150 NA NA NA NA 607 798 0 165 285 NA NA NA NA 2706 2606 648 497 741 NA NA NA NA 1358 3270 1438 431 1100 NA NA NA
1617354000.0 10002.0 NA 201 361 0 79 158 NA NA NA NA 547 768 0 167 332 NA NA NA NA 2996 2538 651 553 767 NA NA NA NA 1831 3293 1238 518 1171 NA NA NA
1617354000.0 10003.0 NA 205 365 0 85 160 NA NA NA NA 546 741 0 163 332 NA NA NA NA 2730 2504 654 594 775 NA NA NA NA 1513 2976 1377 777 1286 NA NA NA
1617354000.0 10004.0 NA 206 364 0 80 141 NA NA NA NA 543 732 0 165 282 NA NA NA NA 2696 2400 654 531 665 NA NA NA NA 1155 3359 1052 482 1059 NA NA NA
1617354000.0 10005.0 NA 209 361 0 79 160 NA NA NA NA 581 806 0 164 319 NA NA NA NA 2689 2509 641 477 713 NA NA NA NA 1379 3163 1171 912 1088 NA NA NA
1617354000.0 10006.0 NA 210 359 0 76 136 NA NA NA NA 563 728 0 164 270 NA NA NA NA 2888 2492 642 483 725 NA NA NA NA 1745 2973 1016 1099 1031 NA NA NA
1617354000.0 1001.0 NA 269 116 0 0 0 0 0 0 NA 606 204 0 0 0 0 0 0 NA 3099 939 98 73 112 238 123 239 NA 2549 1139 567 284 397 358 283 303
1617354000.0 1002.0 NA 288 79 NA NA NA NA NA NA NA 646 168 NA NA NA NA NA NA NA 3534 397 NA NA NA NA NA NA NA 3776 305 NA NA NA NA NA NA
1617354000.0 10023.0 NA 214 365 0 88 138 NA NA NA NA 570 770 0 163 270 NA NA NA NA 2724 2545 668 490 772 NA NA NA NA 1487 3200 1468 711 1066 NA NA NA
1617354000.0 10024.0 NA 208 375 0 80 163 NA NA NA NA 579 785 0 166 313 NA NA NA NA 2898 2768 673 538 825 NA NA NA NA 1377 3280 1396 857 1214 NA NA NA
1617354000.0 10024.1 NA 222 377 0 NA NA NA NA NA NA 569 778 0 NA NA NA NA NA NA 2868 2832 689 NA NA NA NA NA NA 1608 3829 937 NA NA NA NA NA
1617354000.0 10024.2 NA 223 376 0 NA NA NA NA NA NA 557 731 0 NA NA NA NA NA NA 2822 2821 676 NA NA NA NA NA NA 1432 3013 961 NA NA NA NA NA
1617354000.0 10024.3 NA 212 377 0 NA NA NA NA NA NA 628 767 0 NA NA NA NA NA NA 3119 2673 674 NA NA NA NA NA NA 2135 3725 1011 NA NA NA NA NA
1617354000.0 10024.4 NA 221 378 0 NA NA NA NA NA NA 610 822 0 NA NA NA NA NA NA 2872 2769 693 NA NA NA NA NA NA 1193 2876 1032 NA NA NA NA NA
1617354000.0 10024.5 NA 222 377 0 NA NA NA NA NA NA 616 780 0 NA NA NA NA NA NA 2908 2698 675 NA NA NA NA NA NA 1520 2939 1044 NA NA NA NA NA
1617354000.0 10025.0 NA 215 365 0 80 163 NA NA NA NA 612 741 0 166 334 NA NA NA NA 2719 2522 670 576 822 NA NA NA NA 1243 2825 1505 502 1301 NA NA NA
1617354000.0 1003.0 NA 326 0 NA NA NA NA NA NA NA 782 0 NA NA NA NA NA NA NA 3786 365 NA NA NA NA NA NA NA 3606 526 NA NA NA NA NA NA
1617354000.0 1004.0 NA 219 88 0 0 0 0 NA NA NA 391 167 0 0 0 0 NA NA NA 1534 516 71 103 238 238 NA NA NA 1596 587 188 221 375 313 NA NA
1617354000.0 101.0 83 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 804 NA NA NA NA NA NA NA NA 1019 NA NA NA NA NA NA NA NA
1617354000.0 1010.0 NA 28 47 0 NA NA NA NA NA NA 97 125 0 NA NA NA NA NA NA 110 233 148 NA NA NA NA NA NA 267 323 225 NA NA NA NA NA
1617354000.0 102.0 83 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 694 NA NA NA NA NA NA NA NA 1038 NA NA NA NA NA NA NA NA
1617354000.0 1020.0 NA 44 23 0 40 NA NA NA NA NA 157 89 0 157 NA NA NA NA NA 296 99 65 281 NA NA NA NA NA 351 233 141 320 NA NA NA NA
1617354000.0 103.0 58 0 0 NA NA NA NA NA NA 152 0 0 NA NA NA NA NA NA 751 265 1632 NA NA NA NA NA NA 931 656 2754 NA NA NA NA NA NA
1617354000.0 1030.0 NA 184 42 0 0 NA NA NA NA NA 448 127 0 0 NA NA NA NA NA 8029 262 65 67 NA NA NA NA NA 4118 310 122 129 NA NA NA NA
1617354000.0 1040.1 NA 70 24 0 NA NA NA NA NA NA 173 93 0 NA NA NA NA NA NA 432 135 113 NA NA NA NA NA NA 566 214 175 NA NA NA NA NA
1617354000.0 105.0 72 92 35 NA NA NA NA NA NA 209 425 89 NA NA NA NA NA NA 1169 740 105 NA NA NA NA NA NA 1007 448 148 NA NA NA NA NA NA
1617354000.0 106.0 56 0 0 NA NA NA NA NA NA 147 0 0 NA NA NA NA NA NA 1098 229 1688 NA NA NA NA NA NA 1162 607 2632 NA NA NA NA NA NA
1617354000.0 107.0 83 96 278 NA NA NA NA NA NA 214 430 593 NA NA NA NA NA NA 2284 894 2473 NA NA NA NA NA NA 1857 673 3089 NA NA NA NA NA NA
