Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617181200.0 1.0 72 92 185 NA NA NA NA NA NA 200 429 582 NA NA NA NA NA NA 1258 883 1617 NA NA NA NA NA NA 1103 667 2038 NA NA NA NA NA NA
1617181200.0 10.0 NA 123 296 0 NA NA NA NA NA NA 563 626 0 NA NA NA NA NA NA 2377 3721 520 NA NA NA NA NA NA 1005 2366 825 NA NA NA NA NA
1617181200.0 1000.0 NA 288 165 0 64 NA NA NA NA NA 625 319 0 120 NA NA NA NA NA 3843 1440 377 281 NA NA NA NA NA 2570 979 613 535 NA NA NA NA
1617181200.0 10001.0 NA 204 362 0 82 149 NA NA NA NA 541 757 0 162 284 NA NA NA NA 3090 2675 634 674 626 NA NA NA NA 1954 2428 850 585 785 NA NA NA
1617181200.0 10002.0 NA 214 362 0 79 158 NA NA NA NA 613 737 0 166 335 NA NA NA NA 2633 2759 627 682 815 NA NA NA NA 1079 3265 899 818 2165 NA NA NA
1617181200.0 10003.0 NA 206 364 0 79 163 NA NA NA NA 634 802 0 165 333 NA NA NA NA 2848 2820 638 454 710 NA NA NA NA 1276 2536 1561 315 798 NA NA NA
1617181200.0 10004.0 NA 209 361 0 79 145 NA NA NA NA 582 764 0 165 277 NA NA NA NA 2998 2763 654 444 729 NA NA NA NA 2898 3978 1474 696 1125 NA NA NA
1617181200.0 10005.0 NA 210 367 0 94 162 NA NA NA NA 593 741 0 165 326 NA NA NA NA 2732 2753 637 599 680 NA NA NA NA 1275 3574 1474 592 725 NA NA NA
1617181200.0 10006.0 NA 208 361 0 76 136 NA NA NA NA 569 803 0 154 270 NA NA NA NA 3208 2838 620 428 1507 NA NA NA NA 2041 3559 786 388 2815 NA NA NA
1617181200.0 10007.0 NA 214 362 0 79 138 NA NA NA NA 593 669 0 165 270 NA NA NA NA 2734 2904 638 813 670 NA NA NA NA 1186 2880 991 1739 731 NA NA NA
1617181200.0 10008.0 NA 209 364 0 79 162 NA NA NA NA 604 767 0 166 326 NA NA NA NA 2757 2836 626 497 668 NA NA NA NA 1207 4111 901 726 975 NA NA NA
1617181200.0 10009.0 NA 215 370 0 80 165 NA NA NA NA 616 801 0 165 332 NA NA NA NA 2683 2635 637 629 792 NA NA NA NA 1034 4485 1171 975 856 NA NA NA
1617181200.0 1001.0 NA 272 124 0 0 0 0 0 0 NA 613 197 0 0 0 0 0 0 NA 3317 849 86 65 101 229 115 234 NA 3471 925 122 122 161 288 227 268
1617181200.0 1001.2 NA 419 145 0 NA NA NA NA NA NA 876 278 0 NA NA NA NA NA NA 15338 2032 111 NA NA NA NA NA NA 6445 1087 402 NA NA NA NA NA
1617181200.0 1002.0 NA 289 70 NA NA NA NA NA NA NA 609 159 NA NA NA NA NA NA NA 3459 390 NA NA NA NA NA NA NA 3918 302 NA NA NA NA NA NA
