Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617613200.0 134.903 NA 36 319 0 NA NA NA NA 136 657 0 NA NA NA NA 269 5909 435 NA NA NA NA 622 4090 649 NA NA NA
1617613200.0 134.904 NA 33 326 0 NA NA NA NA 132 657 0 NA NA NA NA 312 6615 432 NA NA NA NA 674 3341 603 NA NA NA
1617613200.0 134.905 NA 45 321 0 NA NA NA NA 136 656 0 NA NA NA NA 301 5768 427 NA NA NA NA 742 3765 588 NA NA NA
1617613200.0 134.906 NA 42 320 0 NA NA NA NA 133 658 0 NA NA NA NA 283 6850 434 NA NA NA NA 417 4279 632 NA NA NA
1617613200.0 134.908 NA 94 351 0 NA NA NA NA 268 683 0 NA NA NA NA 1047 6829 461 NA NA NA NA 1213 3603 651 NA NA NA
1617613200.0 134.909 NA 33 314 0 NA NA NA NA 131 695 0 NA NA NA NA 264 5964 423 NA NA NA NA 403 3856 554 NA NA NA
1617613200.0 134.91 NA 40 323 0 NA NA NA NA 132 657 0 NA NA NA NA 298 5695 442 NA NA NA NA 363 3744 642 NA NA NA
1617613200.0 134.911 NA 33 317 0 NA NA NA NA 128 698 0 NA NA NA NA 344 6062 420 NA NA NA NA 1544 4030 550 NA NA NA
1617613200.0 134.912 NA 42 322 0 NA NA NA NA 126 713 0 NA NA NA NA 308 5162 426 NA NA NA NA 741 4563 807 NA NA NA
1617613200.0 134.99601 NA 43 329 0 NA NA NA NA 133 700 0 NA NA NA NA 298 9681 440 NA NA NA NA 851 4823 641 NA NA NA
1617613200.0 134.99602 NA 46 319 0 NA NA NA NA 138 642 0 NA NA NA NA 292 5709 429 NA NA NA NA 782 5013 624 NA NA NA
1617613200.0 134.99603 NA 35 326 0 NA NA NA NA 133 641 0 NA NA NA NA 294 7125 427 NA NA NA NA 544 4184 575 NA NA NA
1617613200.0 134.99901 NA 48 315 0 NA NA NA NA 136 644 0 NA NA NA NA 291 5654 412 NA NA NA NA 986 4573 655 NA NA NA
1617613200.0 1340.0 NA 151 314 0 NA NA NA NA 592 584 0 NA NA NA NA 1797 2375 511 NA NA NA NA 1642 3347 677 NA NA NA
1617613200.0 1341.0 NA 166 325 0 NA NA NA NA 554 633 0 NA NA NA NA 1969 3108 529 NA NA NA NA 1452 3618 1237 NA NA NA
1617613200.0 1343.0 NA 150 315 0 NA NA NA NA 587 631 0 NA NA NA NA 1976 2599 522 NA NA NA NA 1495 3574 852 NA NA NA
1617613200.0 1344.0 NA 152 316 0 NA NA NA NA 509 631 0 NA NA NA NA 1747 2520 517 NA NA NA NA 1615 2977 736 NA NA NA
1617613200.0 1345.0 NA 160 317 0 NA NA NA NA 519 619 0 NA NA NA NA 1753 2568 525 NA NA NA NA 2104 3843 881 NA NA NA
1617613200.0 1347.0 NA 158 315 0 NA NA NA NA 592 618 0 NA NA NA NA 1692 2571 520 NA NA NA NA 1508 3993 706 NA NA NA
1617613200.0 1348.0 NA 155 311 0 NA NA NA NA 500 692 0 NA NA NA NA 1777 2282 520 NA NA NA NA 1599 3265 725 NA NA NA
1617613200.0 1349.0 NA 152 312 0 NA NA NA NA 470 595 0 NA NA NA NA 1813 2249 513 NA NA NA NA 1703 3219 715 NA NA NA
1617613200.0 135.1 514 0 122 NA NA NA NA 1084 0 245 NA NA NA NA 1839 287 870 NA NA NA NA 2039 458 858 NA NA NA NA
1617613200.0 135.11 520 0 122 NA NA NA NA 1138 0 250 NA NA NA NA 2054 300 962 NA NA NA NA 2231 501 887 NA NA NA NA
1617613200.0 135.12 516 0 120 NA NA NA NA 1078 0 228 NA NA NA NA 2011 290 870 NA NA NA NA 2705 488 915 NA NA NA NA
1617613200.0 135.13 508 0 NA NA NA NA NA 1091 0 NA NA NA NA NA 2004 371 NA NA NA NA NA 2203 533 NA NA NA NA NA
1617613200.0 135.2 462 0 124 NA NA NA NA 1067 0 236 NA NA NA NA 1785 275 815 NA NA NA NA 2256 467 998 NA NA NA NA
1617613200.0 135.3 466 0 120 NA NA NA NA 899 0 232 NA NA NA NA 1791 270 860 NA NA NA NA 2134 482 932 NA NA NA NA
1617613200.0 135.4 508 0 124 NA NA NA NA 1023 0 234 NA NA NA NA 1886 284 878 NA NA NA NA 2129 476 929 NA NA NA NA
1617613200.0 135.5 503 0 124 NA NA NA NA 1033 0 238 NA NA NA NA 1812 283 926 NA NA NA NA 2155 480 981 NA NA NA NA
1617613200.0 135.6 509 0 125 NA NA NA NA 1132 0 241 NA NA NA NA 1960 290 865 NA NA NA NA 2219 486 971 NA NA NA NA
1617613200.0 135.7 507 0 124 NA NA NA NA 968 0 237 NA NA NA NA 1923 283 909 NA NA NA NA 2246 451 971 NA NA NA NA
1617613200.0 135.8 332 NA NA NA NA NA NA 549 NA NA NA NA NA NA 835 NA NA NA NA NA NA 622 NA NA NA NA NA NA
1617613200.0 135.9 499 0 120 NA NA NA NA 1063 0 242 NA NA NA NA 1754 286 896 NA NA NA NA 2068 473 922 NA NA NA NA
1617613200.0 1350.0 NA 157 315 0 NA NA NA NA 551 671 0 NA NA NA NA 1772 2461 523 NA NA NA NA 1464 3774 714 NA NA NA
1617613200.0 1351.0 NA 158 311 0 NA NA NA NA 516 628 0 NA NA NA NA 1596 2311 509 NA NA NA NA 1399 4002 684 NA NA NA
1617613200.0 1352.0 NA 152 311 0 NA NA NA NA 496 662 0 NA NA NA NA 1897 2551 504 NA NA NA NA 2196 2838 667 NA NA NA
1617613200.0 1353.0 NA 160 315 0 NA NA NA NA 500 620 0 NA NA NA NA 1786 2517 516 NA NA NA NA 1386 2720 704 NA NA NA
1617613200.0 1354.0 NA 155 314 0 NA NA NA NA 506 588 0 NA NA NA NA 1759 2709 517 NA NA NA NA 1521 3556 715 NA NA NA
1617613200.0 1355.0 NA 164 318 0 NA NA NA NA 523 639 0 NA NA NA NA 1816 2600 519 NA NA NA NA 2020 3506 715 NA NA NA
1617613200.0 136.721 NA 95 337 0 NA NA NA NA 190 664 0 NA NA NA NA 792 7503 440 NA NA NA NA 863 3427 646 NA NA NA
1617613200.0 136.722 NA 95 341 0 NA NA NA NA 192 778 0 NA NA NA NA 1003 8050 441 NA NA NA NA 1136 3952 650 NA NA NA
1617613200.0 136.723 NA 95 327 0 NA NA NA NA 190 677 0 NA NA NA NA 920 8082 434 NA NA NA NA 1189 3914 586 NA NA NA
1617613200.0 136.724 NA 91 345 0 NA NA NA NA 188 738 0 NA NA NA NA 827 9112 443 NA NA NA NA 1188 4832 624 NA NA NA
1617613200.0 136.72411 NA 162 0 NA NA NA NA NA 305 0 NA NA NA NA NA 1803 174 NA NA NA NA NA 1685 333 NA NA NA NA
1617613200.0 136.725 NA 90 357 0 NA NA NA NA 190 774 0 NA NA NA NA 874 8060 451 NA NA NA NA 835 3990 672 NA NA NA
1617613200.0 136.726 NA 93 336 0 NA NA NA NA 188 668 0 NA NA NA NA 1026 8617 440 NA NA NA NA 1945 4628 632 NA NA NA
1617613200.0 136.729 NA 92 336 0 NA NA NA NA 194 738 0 NA NA NA NA 799 7985 414 NA NA NA NA 1129 3853 515 NA NA NA
1617613200.0 136.73 NA 92 372 0 NA NA NA NA 195 796 0 NA NA NA NA 873 8332 441 NA NA NA NA 1320 4202 634 NA NA NA
1617613200.0 136.731 NA 91 357 0 NA NA NA NA 190 757 0 NA NA NA NA 1769 8180 457 NA NA NA NA 2587 3819 655 NA NA NA
1617613200.0 136.732 NA 90 357 0 NA NA NA NA 187 727 0 NA NA NA NA 851 6937 415 NA NA NA NA 1095 3733 496 NA NA NA
1617613200.0 136.733 NA 166 64 0 NA NA NA NA 336 151 0 NA NA NA NA 1312 328 280 NA NA NA NA 1492 507 405 NA NA NA
1617613200.0 136.734 NA 91 340 0 NA NA NA NA 195 733 0 NA NA NA NA 1093 8319 449 NA NA NA NA 1058 4269 670 NA NA NA
1617613200.0 136.735 NA 87 278 0 NA NA NA NA 200 652 0 NA NA NA NA 924 3295 376 NA NA NA NA 803 4180 939 NA NA NA
1617613200.0 136.745 NA 91 360 0 NA NA NA NA 199 710 0 NA NA NA NA 913 9298 443 NA NA NA NA 765 4885 665 NA NA NA
1617613200.0 136.756 NA 91 365 0 NA NA NA NA 192 665 0 NA NA NA NA 991 8845 444 NA NA NA NA 1196 4588 661 NA NA NA
1617613200.0 136.7611 NA 171 0 NA NA NA NA NA 311 0 NA NA NA NA NA 2269 159 NA NA NA NA NA 2313 287 NA NA NA NA
1617613200.0 136.76111 NA 162 0 NA NA NA NA NA 305 0 NA NA NA NA NA 2104 167 NA NA NA NA NA 2255 326 NA NA NA NA
1617613200.0 136.7721 NA 166 0 NA NA NA NA NA 309 0 NA NA NA NA NA 2084 178 NA NA NA NA NA 2432 344 NA NA NA NA
1617613200.0 136.77211 NA 161 0 NA NA NA NA NA 308 0 NA NA NA NA NA 1936 169 NA NA NA NA NA 2284 315 NA NA NA NA
1617613200.0 136.7722 NA 173 0 NA NA NA NA NA 340 0 NA NA NA NA NA 2346 165 NA NA NA NA NA 2186 332 NA NA NA NA
1617613200.0 136.778 NA 93 365 0 NA NA NA NA 192 750 0 NA NA NA NA 760 7777 449 NA NA NA NA 1166 3757 649 NA NA NA
1617613200.0 136.7801 NA 108 0 NA NA NA NA NA 210 0 NA NA NA NA NA 582 223 NA NA NA NA NA 802 384 NA NA NA NA
1617613200.0 136.7802 NA 70 0 NA NA NA NA NA 148 0 NA NA NA NA NA 320 173 NA NA NA NA NA 626 321 NA NA NA NA
1617613200.0 136.7803 NA 101 0 NA NA NA NA NA 226 0 NA NA NA NA NA 787 191 NA NA NA NA NA 1071 340 NA NA NA NA
1617613200.0 136.791 NA 107 340 0 NA NA NA NA 216 743 0 NA NA NA NA 869 3724 482 NA NA NA NA 712 3910 903 NA NA NA
1617613200.0 136.7952 NA 198 0 NA NA NA NA NA 352 0 NA NA NA NA NA 3609 156 NA NA NA NA NA 3118 276 NA NA NA NA
1617613200.0 136.803 NA 124 347 0 NA NA NA NA 220 795 0 NA NA NA NA 990 3704 474 NA NA NA NA 953 4016 632 NA NA NA
1617613200.0 136.813 NA 107 440 0 NA NA NA NA 211 866 0 NA NA NA NA 925 10281 531 NA NA NA NA 1236 5974 700 NA NA NA
1617613200.0 136.815 NA 126 339 0 NA NA NA NA 218 730 0 NA NA NA NA 1240 3790 482 NA NA NA NA 1180 3805 666 NA NA NA
1617613200.0 136.819 NA 111 439 0 NA NA NA NA 213 944 0 NA NA NA NA 1023 20422 535 NA NA NA NA 1192 9153 740 NA NA NA
1617613200.0 136.824 NA 114 445 0 NA NA NA NA 216 998 0 NA NA NA NA 1214 22262 536 NA NA NA NA 2259 12564 718 NA NA NA
1617613200.0 136.827 NA 125 341 0 NA NA NA NA 225 648 0 NA NA NA NA 940 4110 475 NA NA NA NA 959 3955 883 NA NA NA
1617613200.0 136.831 NA 113 443 0 NA NA NA NA 221 946 0 NA NA NA NA 1022 22048 514 NA NA NA NA 1060 12837 589 NA NA NA
1617613200.0 136.8311 NA 167 0 NA NA NA NA NA 303 0 NA NA NA NA NA 2118 162 NA NA NA NA NA 2240 288 NA NA NA NA
1617613200.0 136.83111 NA 172 0 NA NA NA NA NA 313 0 NA NA NA NA NA 2294 168 NA NA NA NA NA 2322 307 NA NA NA NA
1617613200.0 136.832 NA 117 458 0 NA NA NA NA 222 964 0 NA NA NA NA 841 25311 528 NA NA NA NA 664 18045 721 NA NA NA
1617613200.0 136.833 NA 113 427 0 NA NA NA NA 213 902 0 NA NA NA NA 965 21885 544 NA NA NA NA 927 10055 1160 NA NA NA
1617613200.0 136.834 NA 120 422 0 NA NA NA NA 213 899 0 NA NA NA NA 843 19989 523 NA NA NA NA 868 8229 762 NA NA NA
1617613200.0 136.836 NA 113 448 0 NA NA NA NA 213 925 0 NA NA NA NA 985 21719 542 NA NA NA NA 1437 9629 774 NA NA NA
1617613200.0 136.839 NA 127 340 0 NA NA NA NA 233 751 0 NA NA NA NA 884 4080 478 NA NA NA NA 762 4128 663 NA NA NA
1617613200.0 136.8391 NA 139 436 0 NA NA NA NA 284 865 0 NA NA NA NA 3888 17916 496 NA NA NA NA 8415 8121 683 NA NA NA
1617613200.0 136.842 NA 115 436 0 NA NA NA NA 216 904 0 NA NA NA NA 860 21526 542 NA NA NA NA 1164 10115 718 NA NA NA
1617613200.0 136.843 NA 121 431 0 NA NA NA NA 210 831 0 NA NA NA NA 1090 27614 530 NA NA NA NA 1599 20235 740 NA NA NA
1617613200.0 136.848 NA 116 423 0 NA NA NA NA 218 848 0 NA NA NA NA 880 22145 544 NA NA NA NA 1193 11973 755 NA NA NA
1617613200.0 136.8521 NA 199 0 NA NA NA NA NA 349 0 NA NA NA NA NA 3292 166 NA NA NA NA NA 3319 327 NA NA NA NA
1617613200.0 136.8522 NA 202 0 NA NA NA NA NA 360 0 NA NA NA NA NA 3210 167 NA NA NA NA NA 3193 329 NA NA NA NA
1617613200.0 136.8523 NA 168 0 NA NA NA NA NA 332 0 NA NA NA NA NA 2178 168 NA NA NA NA NA 2246 332 NA NA NA NA
1617613200.0 136.8562 NA 104 324 0 NA NA NA NA 206 759 0 NA NA NA NA 533 3064 500 NA NA NA NA 651 4059 713 NA NA NA
1617613200.0 136.858 NA 119 341 0 NA NA NA NA 224 759 0 NA NA NA NA 1300 3923 480 NA NA NA NA 1393 4288 647 NA NA NA
1617613200.0 136.862 NA 114 466 0 NA NA NA NA 208 907 0 NA NA NA NA 836 20226 542 NA NA NA NA 1362 9698 759 NA NA NA
1617613200.0 136.864 NA 113 455 0 NA NA NA NA 215 888 0 NA NA NA NA 911 22343 546 NA NA NA NA 2164 12356 1037 NA NA NA
1617613200.0 136.8642 NA 121 452 0 NA NA NA NA 216 897 0 NA NA NA NA 1851 22393 529 NA NA NA NA 3219 15604 707 NA NA NA
1617613200.0 136.8643 NA 114 445 0 NA NA NA NA 208 940 0 NA NA NA NA 1145 22378 529 NA NA NA NA 1771 13734 793 NA NA NA
1617613200.0 136.865 NA 116 463 0 NA NA NA NA 215 932 0 NA NA NA NA 1296 21904 529 NA NA NA NA 1590 13989 784 NA NA NA
1617613200.0 136.866 NA 111 434 0 NA NA NA NA 215 865 0 NA NA NA NA 1176 20147 528 NA NA NA NA 1523 9317 1088 NA NA NA
1617613200.0 136.869 NA 114 442 0 NA NA NA NA 223 900 0 NA NA NA NA 928 20824 546 NA NA NA NA 1188 12298 811 NA NA NA
1617613200.0 136.871 NA 116 452 0 NA NA NA NA 217 940 0 NA NA NA NA 811 25803 532 NA NA NA NA 659 21352 758 NA NA NA
1617613200.0 136.876 NA 113 444 0 NA NA NA NA 214 928 0 NA NA NA NA 850 19819 535 NA NA NA NA 1374 8683 722 NA NA NA
1617613200.0 136.882 NA 108 384 0 NA NA NA NA 228 774 0 NA NA NA NA 1166 4737 491 NA NA NA NA 1177 4538 679 NA NA NA
1617613200.0 136.883 NA 121 440 0 NA NA NA NA 219 918 0 NA NA NA NA 1142 21000 541 NA NA NA NA 1883 12324 715 NA NA NA
1617613200.0 136.8855 NA 115 84 0 NA NA NA NA 223 250 0 NA NA NA NA 883 1143 156 NA NA NA NA 780 1140 267 NA NA NA
1617613200.0 136.885501 NA 114 83 0 NA NA NA NA 217 242 0 NA NA NA NA 821 1192 164 NA NA NA NA 1246 1055 319 NA NA NA
1617613200.0 136.885502 NA 111 93 0 NA NA NA NA 217 245 0 NA NA NA NA 787 1231 164 NA NA NA NA 722 1217 311 NA NA NA
1617613200.0 136.885511 NA 113 80 0 NA NA NA NA 211 165 0 NA NA NA NA 768 709 182 NA NA NA NA 767 851 326 NA NA NA
1617613200.0 136.885512 NA 114 64 0 NA NA NA NA 220 162 0 NA NA NA NA 787 717 191 NA NA NA NA 726 792 351 NA NA NA
1617613200.0 136.885521 NA 109 68 0 NA NA NA NA 220 147 0 NA NA NA NA 830 691 181 NA NA NA NA 757 748 356 NA NA NA
1617613200.0 136.885522 NA 113 68 0 NA NA NA NA 213 150 0 NA NA NA NA 802 668 176 NA NA NA NA 791 769 324 NA NA NA
1617613200.0 136.8861 NA 114 453 0 NA NA NA NA 221 835 0 NA NA NA NA 1311 16744 591 NA NA NA NA 2153 10803 1060 NA NA NA
1617613200.0 136.888 NA 110 444 0 NA NA NA NA 211 933 0 NA NA NA NA 851 19720 535 NA NA NA NA 1161 8864 738 NA NA NA
1617613200.0 136.88811 NA 172 0 NA NA NA NA NA 317 0 NA NA NA NA NA 2296 176 NA NA NA NA NA 2381 399 NA NA NA NA
1617613200.0 136.8885 NA 106 83 0 NA NA NA NA 222 242 0 NA NA NA NA 789 1214 160 NA NA NA NA 945 1079 278 NA NA NA
1617613200.0 136.888501 NA 114 85 0 NA NA NA NA 211 248 0 NA NA NA NA 849 1213 159 NA NA NA NA 922 1195 279 NA NA NA
1617613200.0 136.888502 NA 114 97 0 NA NA NA NA 209 245 0 NA NA NA NA 821 1290 163 NA NA NA NA 1092 1211 314 NA NA NA
1617613200.0 136.888511 NA 119 77 0 NA NA NA NA 211 159 0 NA NA NA NA 807 759 190 NA NA NA NA 643 828 440 NA NA NA
1617613200.0 136.888512 NA 115 78 0 NA NA NA NA 212 162 0 NA NA NA NA 847 758 188 NA NA NA NA 761 841 372 NA NA NA
1617613200.0 136.888521 NA 116 69 0 NA NA NA NA 213 152 0 NA NA NA NA 887 692 177 NA NA NA NA 672 740 321 NA NA NA
1617613200.0 136.888522 NA 110 66 0 NA NA NA NA 208 151 0 NA NA NA NA 819 685 172 NA NA NA NA 811 774 307 NA NA NA
1617613200.0 136.889 NA 118 446 0 NA NA NA NA 216 964 0 NA NA NA NA 768 19915 537 NA NA NA NA 997 9855 749 NA NA NA
1617613200.0 136.893 NA 120 425 0 NA NA NA NA 215 935 0 NA NA NA NA 887 17591 505 NA NA NA NA 999 7111 903 NA NA NA
1617613200.0 1360.0 61 0 0 0 NA NA NA 149 0 0 0 NA NA NA 1575 297 1844 449 NA NA NA 1622 672 2458 535 NA NA NA
1617613200.0 1361.17 83 208 376 0 162 NA NA 166 605 799 0 329 NA NA 5152 2919 2628 702 733 NA NA 7340 2436 4008 1416 805 NA NA
1617613200.0 1361.18 84 202 373 0 165 NA NA 166 555 808 0 329 NA NA 5116 3047 2834 707 729 NA NA 7201 2278 3650 969 848 NA NA
1617613200.0 1361.181 83 209 372 0 166 NA NA 165 579 767 0 338 NA NA 4808 2728 2895 712 822 NA NA 7088 1660 4696 1324 856 NA NA
1617613200.0 1362.0 88 158 316 0 NA NA NA 194 518 668 0 NA NA NA 7410 1644 2507 522 NA NA NA 9873 1478 3406 707 NA NA NA
1617613200.0 1362.17 75 209 376 0 163 NA NA 169 576 737 0 340 NA NA 8624 3443 3009 691 824 NA NA 10090 3643 4984 1229 1053 NA NA
1617613200.0 1362.18 71 203 375 0 167 NA NA 173 583 764 0 340 NA NA 8563 2989 2930 697 786 NA NA 10296 3400 4561 1386 1017 NA NA
1617613200.0 1363.0 92 158 319 0 NA NA NA 194 490 633 0 NA NA NA 7454 1875 2706 527 NA NA NA 10185 3063 3625 748 NA NA NA
1617613200.0 1363.17 72 215 378 0 162 NA NA 164 566 706 0 331 NA NA 8709 2986 3240 700 787 NA NA 11198 2673 5820 1350 1035 NA NA
1617613200.0 1363.18 73 204 374 0 166 NA NA 173 550 745 0 339 NA NA 8440 2945 3378 702 814 NA NA 11477 2223 4874 1564 1028 NA NA
1617613200.0 1364.0 NA 152 313 0 NA NA NA NA 424 675 0 NA NA NA NA 1695 2518 515 NA NA NA NA 1693 3365 830 NA NA NA
1617613200.0 1365.0 NA 159 318 0 NA NA NA NA 548 670 0 NA NA NA NA 1637 2485 520 NA NA NA NA 1299 2728 720 NA NA NA
1617613200.0 1366.0 NA 159 316 0 NA NA NA NA 529 690 0 NA NA NA NA 1817 2575 523 NA NA NA NA 1451 4026 791 NA NA NA
1617613200.0 137.8 NA 115 455 NA 115 445 0 NA 212 990 NA 215 901 0 NA 772 18014 NA 1141 17941 603 NA 618 14026 NA 2125 10874 878
1617613200.0 1370.0 19 89 160 316 0 161 NA 84 202 492 675 0 338 NA 66 3086 1839 2548 540 792 NA 445 2118 1762 4180 1358 805 NA
1617613200.0 1370.17 19 71 216 375 0 161 NA 84 169 605 804 0 331 NA 67 2916 2929 2754 698 752 NA 217 2337 1560 4357 1249 1223 NA
1617613200.0 1370.18 27 71 193 370 0 166 NA 84 172 557 736 0 335 NA 68 3006 2799 2852 698 849 NA 248 2540 1975 4499 1291 1636 NA
1617613200.0 138.1 NA 213 58 0 NA NA NA NA 457 136 0 NA NA NA NA 1509 202 391 NA NA NA NA 1404 326 583 NA NA NA
1617613200.0 138.2 NA 212 57 0 NA NA NA NA 466 140 0 NA NA NA NA 1663 209 401 NA NA NA NA 1462 435 620 NA NA NA
1617613200.0 139901.0 NA 157 312 0 NA NA NA NA 481 603 0 NA NA NA NA 1792 2312 523 NA NA NA NA 1249 3874 722 NA NA NA
1617613200.0 139902.0 NA 162 323 0 NA NA NA NA 416 610 0 NA NA NA NA 1859 2757 513 NA NA NA NA 1274 3029 663 NA NA NA
1617613200.0 140.0 75 113 186 0 NA NA NA 177 446 363 0 NA NA NA 3577 1100 1255 285 NA NA NA 3020 3295 1009 1235 NA NA NA
1617613200.0 140.51 NA 44 217 0 NA NA NA NA 135 402 0 NA NA NA NA 635 2269 320 NA NA NA NA 955 2312 470 NA NA NA
1617613200.0 140.52 NA 256 221 0 NA NA NA NA 449 395 0 NA NA NA NA 2725 2357 317 NA NA NA NA 2469 2529 389 NA NA NA
1617613200.0 140.53 NA 312 0 NA NA NA NA NA 481 0 NA NA NA NA NA 4147 325 NA NA NA NA NA 3223 487 NA NA NA NA
1617613200.0 140.54 NA 329 0 NA NA NA NA NA 775 0 NA NA NA NA NA 2642 356 NA NA NA NA NA 3136 504 NA NA NA NA
1617613200.0 140.55 NA 83 56 416 0 NA NA NA 225 192 707 0 NA NA NA 4671 7211 15094 334 NA NA NA 4743 5924 8602 482 NA NA
1617613200.0 140.5611 NA 169 0 NA NA NA NA NA 329 0 NA NA NA NA NA 2540 173 NA NA NA NA NA 2601 334 NA NA NA NA
1617613200.0 140.57 NA 399 0 NA NA NA NA NA 834 0 NA NA NA NA NA 4167 486 NA NA NA NA NA 3800 662 NA NA NA NA
1617613200.0 144.6 NA 287 NA NA NA NA NA NA 724 NA NA NA NA NA NA 3389 NA NA NA NA NA NA 3739 NA NA NA NA NA
1617613200.0 145.0 78 116 191 0 NA NA NA 179 457 362 0 NA NA NA 3502 896 1447 268 NA NA NA 2475 1090 1220 332 NA NA NA
1617613200.0 148.0 89 210 374 0 NA NA NA 194 627 757 0 NA NA NA 6501 1701 3301 677 NA NA NA 7827 3128 4797 870 NA NA NA
1617613200.0 15.0 NA 113 269 0 NA NA NA NA 505 588 0 NA NA NA NA 2170 2873 507 NA NA NA NA 1050 3758 703 NA NA NA
1617613200.0 158.0 71 218 378 67 0 NA NA 163 592 766 143 0 NA NA 2720 2283 3199 353 691 NA NA 5301 2444 6026 572 900 NA NA
1617613200.0 158.01 NA 142 0 NA NA NA NA NA 272 0 NA NA NA NA NA 2371 181 NA NA NA NA NA 3206 335 NA NA NA NA
1617613200.0 158.181 72 215 376 66 0 NA NA 166 545 820 141 0 NA NA 2316 1591 3063 471 726 NA NA 4064 1865 5266 853 2077 NA NA
1617613200.0 159.0 72 149 361 65 0 NA NA 162 523 678 141 0 NA NA 3130 989 2471 366 679 NA NA 4255 2048 3844 1111 784 NA NA
1617613200.0 17.0 NA 105 272 0 NA NA NA NA 446 612 0 NA NA NA NA 1790 2580 511 NA NA NA NA 939 2596 676 NA NA NA
1617613200.0 18.0 NA 95 273 0 NA NA NA NA 444 596 0 NA NA NA NA 1786 2571 514 NA NA NA NA 979 2770 732 NA NA NA
1617613200.0 19.0 NA 105 268 0 NA NA NA NA 481 655 0 NA NA NA NA 2176 2627 514 NA NA NA NA 1302 3417 691 NA NA NA
1617613200.0 2.0 84 99 195 NA NA NA NA 212 481 591 NA NA NA NA 2929 908 1825 NA NA NA NA 2414 777 1795 NA NA NA NA
1617613200.0 20.0 NA 95 273 0 NA NA NA NA 493 608 0 NA NA NA NA 1822 3151 535 NA NA NA NA 1074 3265 776 NA NA NA
1617613200.0 2017.1 955 0 118 NA NA NA NA 1586 0 239 NA NA NA NA 2371 382 871 NA NA NA NA 2526 565 996 NA NA NA NA
1617613200.0 2017.11 961 0 130 NA NA NA NA 1647 0 237 NA NA NA NA 2585 393 957 NA NA NA NA 2517 567 1039 NA NA NA NA
1617613200.0 2017.12 950 0 122 NA NA NA NA 1561 0 243 NA NA NA NA 2089 378 1043 NA NA NA NA 2747 793 896 NA NA NA NA
1617613200.0 2017.13 971 0 NA NA NA NA NA 1639 0 NA NA NA NA NA 2360 416 NA NA NA NA NA 2607 606 NA NA NA NA NA
1617613200.0 2017.2 898 0 122 NA NA NA NA 1487 0 239 NA NA NA NA 1941 357 896 NA NA NA NA 2228 529 959 NA NA NA NA
1617613200.0 2017.3 903 0 125 NA NA NA NA 1557 0 243 NA NA NA NA 1935 363 823 NA NA NA NA 2370 627 847 NA NA NA NA
1617613200.0 2017.4 934 0 118 NA NA NA NA 1569 0 238 NA NA NA NA 2028 374 836 NA NA NA NA 2459 581 910 NA NA NA NA
1617613200.0 2017.5 944 0 124 NA NA NA NA 1546 0 236 NA NA NA NA 1994 374 757 NA NA NA NA 2539 619 872 NA NA NA NA
1617613200.0 2017.6 944 0 127 NA NA NA NA 1552 0 233 NA NA NA NA 2048 382 788 NA NA NA NA 2258 649 929 NA NA NA NA
1617613200.0 2017.7 946 0 119 NA NA NA NA 1581 0 247 NA NA NA NA 2198 375 826 NA NA NA NA 2830 647 906 NA NA NA NA
1617613200.0 2017.8 739 NA NA NA NA NA NA 1037 NA NA NA NA NA NA 869 NA NA NA NA NA NA 622 NA NA NA NA NA NA
1617613200.0 2017.9 942 0 116 NA NA NA NA 1601 0 248 NA NA NA NA 1937 376 876 NA NA NA NA 2627 640 906 NA NA NA NA
1617613200.0 2018.1 900 0 121 NA NA NA NA 1601 0 244 NA NA NA NA 2098 381 918 NA NA NA NA 2343 582 848 NA NA NA NA
1617613200.0 2018.11 917 0 123 NA NA NA NA 1622 0 240 NA NA NA NA 2554 385 929 NA NA NA NA 3003 645 844 NA NA NA NA
1617613200.0 2018.12 898 0 122 NA NA NA NA 1604 0 228 NA NA NA NA 2212 373 811 NA NA NA NA 2291 561 852 NA NA NA NA
1617613200.0 2018.13 924 0 NA NA NA NA NA 1554 0 NA NA NA NA NA 2361 424 NA NA NA NA NA 2686 623 NA NA NA NA NA
1617613200.0 2018.2 861 0 115 NA NA NA NA 1544 0 223 NA NA NA NA 1986 363 824 NA NA NA NA 2672 606 972 NA NA NA NA
1617613200.0 2018.3 862 0 121 NA NA NA NA 1552 0 232 NA NA NA NA 1865 369 963 NA NA NA NA 2173 603 1043 NA NA NA NA
1617613200.0 2018.4 899 0 121 NA NA NA NA 1626 0 242 NA NA NA NA 2063 376 864 NA NA NA NA 2043 614 954 NA NA NA NA
1617613200.0 2018.5 898 0 121 NA NA NA NA 1560 0 240 NA NA NA NA 2082 369 816 NA NA NA NA 2700 774 850 NA NA NA NA
