Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617656400.0 121.0 83 100 290 NA NA NA NA 214 413 591 NA NA NA NA 2760 774 2249 NA NA NA NA 1474 590 2647 NA NA NA NA
1617656400.0 122.0 72 93 276 NA NA NA NA 197 446 624 NA NA NA NA 1283 616 2128 NA NA NA NA 1722 873 2393 NA NA NA NA
1617656400.0 123.1 325 NA NA NA NA NA NA 904 NA NA NA NA NA NA 1755 NA NA NA NA NA NA 1814 NA NA NA NA NA NA
1617656400.0 123.2 328 NA NA NA NA NA NA 915 NA NA NA NA NA NA 1735 NA NA NA NA NA NA 1733 NA NA NA NA NA NA
1617656400.0 123.3 281 NA NA NA NA NA NA 830 NA NA NA NA NA NA 1457 NA NA NA NA NA NA 1806 NA NA NA NA NA NA
1617656400.0 124.1 324 NA NA NA NA NA NA 867 NA NA NA NA NA NA 1540 NA NA NA NA NA NA 1916 NA NA NA NA NA NA
1617656400.0 124.2 322 NA NA NA NA NA NA 848 NA NA NA NA NA NA 1567 NA NA NA NA NA NA 1751 NA NA NA NA NA NA
1617656400.0 124.4 324 NA NA NA NA NA NA 883 NA NA NA NA NA NA 1629 NA NA NA NA NA NA 1846 NA NA NA NA NA NA
1617656400.0 124.5 325 NA NA NA NA NA NA 929 NA NA NA NA NA NA 1550 NA NA NA NA NA NA 1953 NA NA NA NA NA NA
1617656400.0 124.6 274 NA NA NA NA NA NA 819 NA NA NA NA NA NA 1588 NA NA NA NA NA NA 1911 NA NA NA NA NA NA
1617656400.0 12434.0 NA 290 468 0 97 NA NA NA 665 783 0 182 NA NA NA 2756 3407 955 1055 NA NA NA 4092 5618 1466 951 NA NA
1617656400.0 125.0 83 96 279 NA NA NA NA 224 457 663 NA NA NA NA 2244 681 2209 NA NA NA NA 1327 527 2852 NA NA NA NA
1617656400.0 126.0 65 91 271 NA NA NA NA 157 456 646 NA NA NA NA 1677 767 2061 NA NA NA NA 1122 911 2482 NA NA NA NA
1617656400.0 12634.0 NA 441 706 0 175 NA NA NA 896 1164 0 323 NA NA NA 5770 6553 1007 844 NA NA NA 8461 10435 1709 1292 NA NA
1617656400.0 12634.99 NA 316 495 568 0 173 NA NA 697 908 914 0 326 NA NA 4016 4816 6019 1024 867 NA NA 3742 6632 9687 1742 1396 NA
1617656400.0 127.0 62 92 277 NA NA NA NA 177 463 668 NA NA NA NA 1286 724 2250 NA NA NA NA 1263 878 2353 NA NA NA NA
1617656400.0 128.0 62 92 270 NA NA NA NA 152 432 664 NA NA NA NA 1048 968 2141 NA NA NA NA 1278 609 1784 NA NA NA NA
1617656400.0 12834.0 NA 296 474 0 91 NA NA NA 667 784 0 175 NA NA NA 3070 3488 970 1088 NA NA NA 3791 5837 1206 1224 NA NA
1617656400.0 129.0 63 91 273 NA NA NA NA 153 432 587 NA NA NA NA 791 1032 2077 NA NA NA NA 880 897 2296 NA NA NA NA
1617656400.0 13.0 NA 102 283 0 NA NA NA NA 423 654 0 NA NA NA NA 714 2870 508 NA NA NA NA 978 3757 694 NA NA NA
1617656400.0 130.0 61 91 272 NA NA NA NA 166 431 648 NA NA NA NA 832 822 2123 NA NA NA NA 958 1217 1948 NA NA NA NA
1617656400.0 1301.0 78 138 205 NA NA NA NA 188 475 573 NA NA NA NA 1505 1779 1742 NA NA NA NA 1260 1022 2273 NA NA NA NA
1617656400.0 1301.17 65 192 220 NA NA NA NA 155 563 703 NA NA NA NA 1510 3143 1930 NA NA NA NA 1729 2146 1769 NA NA NA NA
1617656400.0 1302.0 87 144 210 NA NA NA NA 202 577 581 NA NA NA NA 3286 1510 1929 NA NA NA NA 2011 1131 2113 NA NA NA NA
1617656400.0 1302.17 70 201 229 NA NA NA NA 172 614 677 NA NA NA NA 3398 2714 2237 NA NA NA NA 1732 1629 2033 NA NA NA NA
1617656400.0 1303.0 78 143 218 NA NA NA NA 178 566 583 NA NA NA NA 5214 1639 2031 NA NA NA NA 2682 1146 2075 NA NA NA NA
1617656400.0 13034.0 NA 449 702 0 175 NA NA NA 913 1123 0 335 NA NA NA 5792 6933 1016 918 NA NA NA 5943 11070 1982 1191 NA NA
1617656400.0 13034.99 NA 337 484 561 0 172 NA NA 725 911 902 0 324 NA NA 3975 4670 5838 1016 850 NA NA 3680 6343 9588 1591 1327 NA
1617656400.0 1304.182 65 195 199 132 NA NA NA 158 591 651 263 NA NA NA 1957 2547 2003 853 NA NA NA 1359 908 1672 1225 NA NA NA
1617656400.0 1306.0 NA 148 308 0 NA NA NA NA 433 656 0 NA NA NA NA 1754 2526 466 NA NA NA NA 1261 3370 641 NA NA NA
1617656400.0 1307.0 NA 136 166 47 0 NA NA NA 561 351 115 0 NA NA NA 1708 934 151 285 NA NA NA 1433 1153 288 443 NA NA
1617656400.0 1308.0 NA 133 153 51 0 NA NA NA 508 342 114 0 NA NA NA 1718 921 151 286 NA NA NA 1741 823 288 452 NA NA
1617656400.0 1309.0 NA 161 320 0 NA NA NA NA 506 659 0 NA NA NA NA 1565 2461 499 NA NA NA NA 1190 2613 698 NA NA NA
1617656400.0 131.0 61 91 281 NA NA NA NA 157 406 617 NA NA NA NA 1314 997 2118 NA NA NA NA 1139 1414 2441 NA NA NA NA
1617656400.0 1311.0 NA 155 328 0 72 NA NA NA 413 641 0 139 NA NA NA 1594 1844 534 454 NA NA NA 1441 2774 973 347 NA NA
1617656400.0 1313.0 NA 163 327 0 NA NA NA NA 474 684 0 NA NA NA NA 1724 2749 464 NA NA NA NA 2065 3894 521 NA NA NA
1617656400.0 1314.0 NA 158 321 0 NA NA NA NA 499 617 0 NA NA NA NA 1592 2460 486 NA NA NA NA 1172 3715 650 NA NA NA
1617656400.0 1315.0 NA 147 303 0 NA NA NA NA 579 609 0 NA NA NA NA 2321 2295 467 NA NA NA NA 1834 2909 668 NA NA NA
1617656400.0 132.0 77 99 282 NA NA NA NA 215 397 617 NA NA NA NA 2482 887 2242 NA NA NA NA 1436 583 2804 NA NA NA NA
1617656400.0 1323.0 NA 151 301 0 NA NA NA NA 530 607 0 NA NA NA NA 1716 2171 468 NA NA NA NA 1675 2819 647 NA NA NA
1617656400.0 1324.0 NA 160 318 0 NA NA NA NA 499 664 0 NA NA NA NA 1919 2359 502 NA NA NA NA 1318 3587 682 NA NA NA
1617656400.0 1325.1 NA 157 187 0 NA NA NA NA 555 348 0 NA NA NA NA 1781 1186 401 NA NA NA NA 1569 1460 577 NA NA NA
1617656400.0 1325.2 NA 159 319 0 NA NA NA NA 538 611 0 NA NA NA NA 1701 2338 495 NA NA NA NA 1248 3536 672 NA NA NA
1617656400.0 1325.3 NA 160 182 0 NA NA NA NA 516 371 0 NA NA NA NA 1700 1203 386 NA NA NA NA 1346 1055 525 NA NA NA
1617656400.0 1325.4 NA 161 320 0 NA NA NA NA 576 680 0 NA NA NA NA 1684 2274 504 NA NA NA NA 1518 3299 671 NA NA NA
1617656400.0 1325.5 NA 166 0 NA NA NA NA NA 314 0 NA NA NA NA NA 2058 177 NA NA NA NA NA 2525 310 NA NA NA NA
1617656400.0 1325.51 NA 150 0 NA NA NA NA NA 289 0 NA NA NA NA NA 1705 182 NA NA NA NA NA 2192 317 NA NA NA NA
1617656400.0 1325.516 NA 161 0 NA NA NA NA NA 310 0 NA NA NA NA NA 1979 177 NA NA NA NA NA 2604 310 NA NA NA NA
1617656400.0 1325.5161 NA 162 0 NA NA NA NA NA 311 0 NA NA NA NA NA 1983 179 NA NA NA NA NA 2369 309 NA NA NA NA
1617656400.0 1325.517 NA 152 0 NA NA NA NA NA 282 0 NA NA NA NA NA 1914 177 NA NA NA NA NA 2169 308 NA NA NA NA
1617656400.0 1325.518 NA 172 0 NA NA NA NA NA 326 0 NA NA NA NA NA 2395 180 NA NA NA NA NA 3298 317 NA NA NA NA
1617656400.0 1325.6 NA 203 NA NA NA NA NA NA 375 NA NA NA NA NA NA 3795 NA NA NA NA NA NA 3590 NA NA NA NA NA
1617656400.0 1325.61 NA 199 NA NA NA NA NA NA 369 NA NA NA NA NA NA 3294 NA NA NA NA NA NA 3279 NA NA NA NA NA
1617656400.0 1325.7 NA 204 0 NA NA NA NA NA 365 0 NA NA NA NA NA 4003 141 NA NA NA NA NA 3597 205 NA NA NA NA
1617656400.0 1325.8 NA 202 0 NA NA NA NA NA 370 0 NA NA NA NA NA 3873 146 NA NA NA NA NA 3498 220 NA NA NA NA
1617656400.0 1325.81 NA 197 0 NA NA NA NA NA 363 0 NA NA NA NA NA 3376 146 NA NA NA NA NA 3184 220 NA NA NA NA
1617656400.0 1326.0 NA 157 314 0 NA NA NA NA 527 673 0 NA NA NA NA 1562 2317 492 NA NA NA NA 1121 3497 704 NA NA NA
1617656400.0 1327.0 NA 159 310 0 NA NA NA NA 483 609 0 NA NA NA NA 1821 2157 488 NA NA NA NA 1302 3215 661 NA NA NA
1617656400.0 1328.0 NA 160 318 0 NA NA NA NA 543 662 0 NA NA NA NA 1700 2219 493 NA NA NA NA 1384 2614 671 NA NA NA
1617656400.0 1329.1 NA 196 0 NA NA NA NA NA 362 0 NA NA NA NA NA 2764 163 NA NA NA NA NA 3064 308 NA NA NA NA
1617656400.0 133.0 81 102 288 NA NA NA NA 209 445 603 NA NA NA NA 3549 702 2301 NA NA NA NA 2028 519 2574 NA NA NA NA
1617656400.0 1332.0 NA 156 313 0 NA NA NA NA 494 633 0 NA NA NA NA 1642 2468 495 NA NA NA NA 1272 2761 689 NA NA NA
1617656400.0 1333.0 NA 157 308 0 NA NA NA NA 540 651 0 NA NA NA NA 1528 2197 484 NA NA NA NA 1395 2588 653 NA NA NA
1617656400.0 1334.0 NA 159 315 0 NA NA NA NA 483 638 0 NA NA NA NA 1667 2127 498 NA NA NA NA 1870 2991 792 NA NA NA
1617656400.0 1335.0 NA 157 315 0 NA NA NA NA 541 586 0 NA NA NA NA 1737 2161 492 NA NA NA NA 1597 2585 721 NA NA NA
1617656400.0 1337.0 NA 167 335 0 NA NA NA NA 523 639 0 NA NA NA NA 1984 2703 504 NA NA NA NA 2112 3196 706 NA NA NA
1617656400.0 1339.0 NA 161 323 0 NA NA NA NA 547 690 0 NA NA NA NA 1892 2633 490 NA NA NA NA 1391 3830 665 NA NA NA
1617656400.0 134.0 NA 295 33 0 NA NA NA NA 592 107 0 NA NA NA NA 3807 145 82 NA NA NA NA 3711 920 525 NA NA NA
1617656400.0 134.702 NA 31 321 0 NA NA NA NA 111 650 0 NA NA NA NA 250 6417 398 NA NA NA NA 389 3540 531 NA NA NA
1617656400.0 134.703 NA 34 337 0 NA NA NA NA 118 646 0 NA NA NA NA 273 6271 414 NA NA NA NA 674 3172 594 NA NA NA
1617656400.0 134.704 NA 34 334 0 NA NA NA NA 110 702 0 NA NA NA NA 241 6345 402 NA NA NA NA 553 3390 537 NA NA NA
1617656400.0 134.705 NA 46 327 0 NA NA NA NA 116 718 0 NA NA NA NA 261 6919 437 NA NA NA NA 443 4161 588 NA NA NA
1617656400.0 134.706 NA 33 335 0 NA NA NA NA 113 654 0 NA NA NA NA 242 6960 453 NA NA NA NA 512 4547 604 NA NA NA
1617656400.0 134.707 NA 47 327 0 NA NA NA NA 115 741 0 NA NA NA NA 232 6439 409 NA NA NA NA 807 3151 587 NA NA NA
1617656400.0 134.708 NA 32 326 0 NA NA NA NA 112 627 0 NA NA NA NA 247 6489 411 NA NA NA NA 469 3531 586 NA NA NA
1617656400.0 134.709 NA 36 490 0 NA NA NA NA 113 883 0 NA NA NA NA 234 6133 421 NA NA NA NA 349 3207 636 NA NA NA
1617656400.0 134.71 NA 35 319 0 NA NA NA NA 102 662 0 NA NA NA NA 258 4745 404 NA NA NA NA 695 3429 580 NA NA NA
1617656400.0 134.801 NA 46 330 0 NA NA NA NA 132 683 0 NA NA NA NA 277 4975 391 NA NA NA NA 1076 4481 474 NA NA NA
1617656400.0 134.802 NA 43 338 0 NA NA NA NA 135 669 0 NA NA NA NA 311 7937 397 NA NA NA NA 1048 3938 531 NA NA NA
1617656400.0 134.803 NA 37 323 0 NA NA NA NA 136 702 0 NA NA NA NA 273 6725 414 NA NA NA NA 487 3382 586 NA NA NA
1617656400.0 134.804 NA 35 348 0 NA NA NA NA 133 667 0 NA NA NA NA 297 7401 404 NA NA NA NA 652 3588 538 NA NA NA
1617656400.0 134.806 NA 35 333 0 NA NA NA NA 134 682 0 NA NA NA NA 285 8015 411 NA NA NA NA 628 5018 562 NA NA NA
1617656400.0 134.809 NA 34 326 0 NA NA NA NA 129 715 0 NA NA NA NA 295 7132 400 NA NA NA NA 481 3336 538 NA NA NA
1617656400.0 134.81 NA 38 336 0 NA NA NA NA 136 646 0 NA NA NA NA 285 7310 413 NA NA NA NA 439 3632 590 NA NA NA
1617656400.0 134.811 NA 44 330 0 NA NA NA NA 134 663 0 NA NA NA NA 305 7402 418 NA NA NA NA 1017 4304 601 NA NA NA
1617656400.0 134.812 NA 33 321 0 NA NA NA NA 131 721 0 NA NA NA NA 270 4803 392 NA NA NA NA 894 4024 512 NA NA NA
1617656400.0 134.813 NA 152 56 0 NA NA NA NA 354 137 0 NA NA NA NA 1097 202 289 NA NA NA NA 1092 328 466 NA NA NA
1617656400.0 134.901 NA 35 316 0 NA NA NA NA 126 702 0 NA NA NA NA 276 4897 405 NA NA NA NA 941 3532 590 NA NA NA
1617656400.0 134.902 NA 35 318 0 NA NA NA NA 131 738 0 NA NA NA NA 283 5851 410 NA NA NA NA 505 3051 601 NA NA NA
1617656400.0 134.903 NA 49 316 0 NA NA NA NA 136 697 0 NA NA NA NA 282 5680 410 NA NA NA NA 690 3678 582 NA NA NA
1617656400.0 134.904 NA 42 324 0 NA NA NA NA 133 678 0 NA NA NA NA 280 7030 406 NA NA NA NA 445 4014 597 NA NA NA
1617656400.0 134.905 NA 34 335 0 NA NA NA NA 137 627 0 NA NA NA NA 286 5474 400 NA NA NA NA 465 2931 521 NA NA NA
1617656400.0 134.906 NA 45 317 0 NA NA NA NA 134 687 0 NA NA NA NA 326 6356 404 NA NA NA NA 1022 3990 517 NA NA NA
1617656400.0 134.908 NA 98 349 0 NA NA NA NA 263 739 0 NA NA NA NA 1007 6686 438 NA NA NA NA 2076 3426 632 NA NA NA
1617656400.0 134.909 NA 34 318 0 NA NA NA NA 133 647 0 NA NA NA NA 270 5858 408 NA NA NA NA 627 3911 579 NA NA NA
1617656400.0 134.91 NA 34 317 0 NA NA NA NA 132 637 0 NA NA NA NA 294 5729 416 NA NA NA NA 787 3734 598 NA NA NA
1617656400.0 134.911 NA 43 320 0 NA NA NA NA 128 694 0 NA NA NA NA 311 5564 405 NA NA NA NA 796 3524 1592 NA NA NA
