Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617138000.0 1.0 71 92 183 NA NA NA NA NA NA 219 189 532 NA NA NA NA NA NA 1264 595 1544 NA NA NA NA NA NA 1314 661 1621 NA NA NA NA NA NA
1617138000.0 10.0 NA 123 307 0 NA NA NA NA NA NA 245 656 0 NA NA NA NA NA NA 2295 4112 505 NA NA NA NA NA NA 1105 3580 701 NA NA NA NA NA
1617138000.0 1000.0 NA 278 140 0 66 NA NA NA NA NA 626 298 0 151 NA NA NA NA NA 4294 1504 378 306 NA NA NA NA NA 4746 1969 606 337 NA NA NA NA
1617138000.0 10001.0 NA 192 371 0 84 146 NA NA NA NA 385 821 0 191 280 NA NA NA NA 2643 3154 629 386 783 NA NA NA NA 2406 5478 1981 576 1405 NA NA NA
1617138000.0 10002.0 NA 192 369 0 82 165 NA NA NA NA 386 772 0 189 332 NA NA NA NA 2905 2630 630 559 728 NA NA NA NA 2803 4473 1450 965 2012 NA NA NA
1617138000.0 10003.0 NA 195 373 0 82 167 NA NA NA NA 387 822 0 186 330 NA NA NA NA 2609 2832 637 430 742 NA NA NA NA 1974 5210 1592 824 1678 NA NA NA
1617138000.0 10004.0 NA 192 367 0 96 144 NA NA NA NA 389 824 0 187 279 NA NA NA NA 3028 2762 633 400 855 NA NA NA NA 2780 4396 1625 818 1784 NA NA NA
1617138000.0 10005.0 NA 198 367 0 84 164 NA NA NA NA 385 824 0 190 329 NA NA NA NA 2683 2630 632 647 709 NA NA NA NA 1902 3145 1332 1410 1283 NA NA NA
1617138000.0 10006.0 NA 192 363 0 79 137 NA NA NA NA 388 787 0 189 283 NA NA NA NA 2776 2503 632 483 833 NA NA NA NA 2016 4275 1289 961 1352 NA NA NA
1617138000.0 10007.0 NA 212 374 0 83 148 NA NA NA NA 389 766 0 190 311 NA NA NA NA 2776 3002 641 601 678 NA NA NA NA 1759 4306 1742 1783 1394 NA NA NA
