Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617051600.0 1.0 77 91 188 NA NA NA NA NA NA 217 191 574 NA NA NA NA NA NA 1254 622 1533 NA NA NA NA NA NA 1295 609 1578 NA NA NA NA NA NA
1617051600.0 10.0 NA 122 310 0 NA NA NA NA NA NA 241 615 0 NA NA NA NA NA NA 2262 4046 510 NA NA NA NA NA NA 1428 3941 634 NA NA NA NA NA
1617051600.0 1000.0 NA 279 143 0 65 NA NA NA NA NA 608 298 0 151 NA NA NA NA NA 4188 1299 380 306 NA NA NA NA NA 4330 1911 676 347 NA NA NA NA
1617051600.0 10001.0 NA 192 371 0 82 157 NA NA NA NA 379 763 0 188 324 NA NA NA NA 2974 2548 632 535 785 NA NA NA NA 2975 3482 1819 1145 1299 NA NA NA
1617051600.0 10002.0 NA 199 370 0 83 167 NA NA NA NA 385 792 0 190 344 NA NA NA NA 2659 2936 629 412 858 NA NA NA NA 2177 6955 1673 1426 1250 NA NA NA
1617051600.0 10003.0 NA 198 373 0 82 168 NA NA NA NA 386 832 0 191 344 NA NA NA NA 2683 2818 636 497 781 NA NA NA NA 1670 4326 1839 980 990 NA NA NA
1617051600.0 10004.0 NA 200 373 0 82 151 NA NA NA NA 397 775 0 190 323 NA NA NA NA 2719 2951 622 469 755 NA NA NA NA 2274 4977 1013 874 1094 NA NA NA
1617051600.0 10005.0 NA 195 370 0 87 166 NA NA NA NA 389 764 0 188 341 NA NA NA NA 2729 2572 620 497 799 NA NA NA NA 1866 3653 723 856 1002 NA NA NA
1617051600.0 10006.0 NA 192 371 0 84 139 NA NA NA NA 401 830 0 190 278 NA NA NA NA 3312 2566 636 397 757 NA NA NA NA 2987 3024 2160 476 954 NA NA NA
1617051600.0 10007.0 NA 213 366 0 83 146 NA NA NA NA 390 787 0 191 305 NA NA NA NA 2693 2629 640 444 773 NA NA NA NA 1905 3523 1789 1360 997 NA NA NA
1617051600.0 10008.0 NA 214 367 0 96 163 NA NA NA NA 392 793 0 190 328 NA NA NA NA 2653 3259 643 468 689 NA NA NA NA 2200 5283 2337 909 1225 NA NA NA
1617051600.0 10009.0 NA 206 377 0 87 162 NA NA NA NA 411 780 0 189 338 NA NA NA NA 2659 2750 636 461 788 NA NA NA NA 2646 3933 1760 1111 1290 NA NA NA
1617051600.0 1001.0 NA 263 122 0 0 0 0 0 0 NA 626 233 0 0 0 0 0 0 NA 3051 1363 91 69 102 235 115 236 NA 3260 1822 347 346 179 514 187 510
1617051600.0 1001.2 NA 418 147 0 NA NA NA NA NA NA 938 324 0 NA NA NA NA NA NA 15030 2163 116 NA NA NA NA NA NA 8185 1853 806 NA NA NA NA NA
1617051600.0 1002.0 NA 285 73 NA NA NA NA NA NA NA 605 170 NA NA NA NA NA NA NA 3893 404 NA NA NA NA NA NA NA 4010 325 NA NA NA NA NA NA
