Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617310800.0 1.0 69 114 177 NA NA NA NA NA NA 189 581 532 NA NA NA NA NA NA 1096 402 1076 NA NA NA NA NA NA 1343 789 2276 NA NA NA NA NA NA
1617310800.0 10.0 NA 132 276 0 NA NA NA NA NA NA 586 655 0 NA NA NA NA NA NA 3166 5451 900 NA NA NA NA NA NA 2429 3557 1509 NA NA NA NA NA
1617310800.0 1000.0 NA 289 149 0 51 NA NA NA NA NA 638 276 0 100 NA NA NA NA NA 2740 1102 629 275 NA NA NA NA NA 3140 2240 882 466 NA NA NA NA
1617310800.0 10001.0 NA 206 346 0 66 NA NA NA NA NA 603 740 0 126 NA NA NA NA NA 2707 2892 1537 403 NA NA NA NA NA 1254 3442 2073 858 NA NA NA NA
1617310800.0 10002.0 NA 209 353 0 66 NA NA NA NA NA 601 708 0 124 NA NA NA NA NA 1836 1679 864 250 NA NA NA NA NA 1682 2573 1191 1070 NA NA NA NA
1617310800.0 10003.0 NA 211 352 0 75 NA NA NA NA NA 557 660 0 123 NA NA NA NA NA 1821 1652 854 232 NA NA NA NA NA 725 2787 1287 373 NA NA NA NA
1617310800.0 10004.0 NA 207 348 0 66 NA NA NA NA NA 603 707 0 122 NA NA NA NA NA 1841 1672 864 252 NA NA NA NA NA 1127 3060 1417 1103 NA NA NA NA
1617310800.0 10005.0 NA 211 343 0 74 NA NA NA NA NA 603 665 0 125 NA NA NA NA NA 2744 2992 1576 395 NA NA NA NA NA 1478 4616 2121 758 NA NA NA NA
1617310800.0 10006.0 NA 207 343 0 65 NA NA NA NA NA 556 617 0 122 NA NA NA NA NA 1818 1660 863 342 NA NA NA NA NA 1260 3348 1116 563 NA NA NA NA
1617310800.0 10007.0 NA 211 345 0 66 NA NA NA NA NA 602 659 0 126 NA NA NA NA NA 1837 1690 874 248 NA NA NA NA NA 2114 3182 1438 654 NA NA NA NA
1617310800.0 10008.0 NA 207 348 0 66 NA NA NA NA NA 557 658 0 125 NA NA NA NA NA 1852 1737 870 253 NA NA NA NA NA 1972 2933 1107 794 NA NA NA NA
1617310800.0 10009.0 NA 211 351 0 75 NA NA NA NA NA 602 720 0 126 NA NA NA NA NA 1853 1707 860 244 NA NA NA NA NA 725 1829 1593 791 NA NA NA NA
1617310800.0 1001.0 NA 263 114 0 0 0 0 0 0 NA 584 186 0 0 0 0 0 0 NA 2451 565 90 73 107 235 110 233 NA 2690 984 633 660 353 702 346 391
1617310800.0 1001.2 NA 383 129 0 NA NA NA NA NA NA 781 218 0 NA NA NA NA NA NA 13347 1484 106 NA NA NA NA NA NA 5079 1760 258 NA NA NA NA NA
1617310800.0 1002.0 NA 291 69 NA NA NA NA NA NA NA 587 133 NA NA NA NA NA NA NA 2840 368 NA NA NA NA NA NA NA 4017 296 NA NA NA NA NA NA
1617310800.0 10023.0 NA 207 346 0 66 NA NA NA NA NA 601 730 0 125 NA NA NA NA NA 2777 2839 1499 575 NA NA NA NA NA 1593 3220 1822 719 NA NA NA NA
1617310800.0 10024.0 NA 217 363 0 67 NA NA NA NA NA 602 728 0 132 NA NA NA NA NA 1924 1961 911 259 NA NA NA NA NA 2315 3586 1344 595 NA NA NA NA
1617310800.0 10024.1 NA 217 185 0 NA NA NA NA NA NA 558 323 0 NA NA NA NA NA NA 1938 726 316 NA NA NA NA NA NA 985 990 525 NA NA NA NA NA
1617310800.0 10024.2 NA 216 355 0 NA NA NA NA NA NA 604 730 0 NA NA NA NA NA NA 2883 3356 1520 NA NA NA NA NA NA 2494 3614 1970 NA NA NA NA NA
1617310800.0 10024.3 NA 216 184 0 NA NA NA NA NA NA 602 372 0 NA NA NA NA NA NA 1932 724 282 NA NA NA NA NA NA 878 1241 428 NA NA NA NA NA
