Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617224400.0 1.0 68 151 180 NA NA NA NA NA NA 189 581 569 NA NA NA NA NA NA 962 405 1074 NA NA NA NA NA NA 1164 1527 2645 NA NA NA NA NA NA
1617224400.0 10.0 NA 134 281 0 NA NA NA NA NA NA 550 634 0 NA NA NA NA NA NA 2229 3539 518 NA NA NA NA NA NA 1438 3804 584 NA NA NA NA NA
1617224400.0 1000.0 NA 286 147 0 46 NA NA NA NA NA 624 279 0 103 NA NA NA NA NA 2920 1175 667 283 NA NA NA NA NA 4598 1955 1019 478 NA NA NA NA
1617224400.0 10001.0 NA 212 352 0 66 NA NA NA NA NA 558 692 0 123 NA NA NA NA NA 1937 1701 883 654 NA NA NA NA NA 767 2027 1897 906 NA NA NA NA
1617224400.0 10002.0 NA 208 351 0 66 NA NA NA NA NA 558 741 0 124 NA NA NA NA NA 1987 1792 920 255 NA NA NA NA NA 1057 3270 1362 618 NA NA NA NA
1617224400.0 10003.0 NA 210 346 0 67 NA NA NA NA NA 603 723 0 123 NA NA NA NA NA 2003 1809 925 653 NA NA NA NA NA 2183 2668 1393 1346 NA NA NA NA
1617224400.0 10004.0 NA 222 349 0 66 NA NA NA NA NA 556 696 0 125 NA NA NA NA NA 2003 1784 914 262 NA NA NA NA NA 1583 3667 1195 749 NA NA NA NA
1617224400.0 10005.0 NA 209 359 0 67 NA NA NA NA NA 602 753 0 124 NA NA NA NA NA 1981 1644 827 249 NA NA NA NA NA 1423 2934 872 854 NA NA NA NA
1617224400.0 10006.0 NA 206 343 0 65 NA NA NA NA NA 601 633 0 123 NA NA NA NA NA 2022 1794 926 251 NA NA NA NA NA 1748 3086 1456 863 NA NA NA NA
1617224400.0 10007.0 NA 209 344 0 68 NA NA NA NA NA 558 623 0 125 NA NA NA NA NA 2044 1837 925 254 NA NA NA NA NA 2703 3823 1607 743 NA NA NA NA
1617224400.0 10008.0 NA 206 346 0 66 NA NA NA NA NA 557 694 0 122 NA NA NA NA NA 2028 1831 936 261 NA NA NA NA NA 2165 4417 1552 944 NA NA NA NA
1617224400.0 10009.0 NA 212 352 0 66 NA NA NA NA NA 603 732 0 124 NA NA NA NA NA 2016 1838 924 258 NA NA NA NA NA 1156 3073 1161 853 NA NA NA NA
1617224400.0 1001.0 NA 263 113 0 0 0 0 0 0 NA 610 167 0 0 0 0 0 0 NA 2637 608 96 75 111 248 113 235 NA 3500 1083 746 703 400 414 244 277
1617224400.0 1001.2 NA 388 134 0 NA NA NA NA NA NA 837 213 0 NA NA NA NA NA NA 14519 1668 113 NA NA NA NA NA NA 5520 1663 453 NA NA NA NA NA
1617224400.0 1002.0 NA 289 69 NA NA NA NA NA NA NA 628 139 NA NA NA NA NA NA NA 2913 331 NA NA NA NA NA NA NA 4316 243 NA NA NA NA NA NA
1617224400.0 10023.0 NA 209 350 0 66 NA NA NA NA NA 605 758 0 129 NA NA NA NA NA 2006 1796 935 518 NA NA NA NA NA 1082 2725 1576 927 NA NA NA NA
1617224400.0 10024.0 NA 218 357 0 68 NA NA NA NA NA 601 724 0 124 NA NA NA NA NA 2105 2067 949 269 NA NA NA NA NA 1506 3099 1268 848 NA NA NA NA
1617224400.0 10024.1 NA 220 189 0 NA NA NA NA NA NA 603 357 0 NA NA NA NA NA NA 1976 712 310 NA NA NA NA NA NA 868 1121 433 NA NA NA NA NA
1617224400.0 10024.2 NA 218 355 0 NA NA NA NA NA NA 602 668 0 NA NA NA NA NA NA 2152 2060 927 NA NA NA NA NA NA 1347 3249 1272 NA NA NA NA NA
1617224400.0 10024.3 NA 224 198 0 NA NA NA NA NA NA 602 350 0 NA NA NA NA NA NA 2005 700 257 NA NA NA NA NA NA 1086 887 290 NA NA NA NA NA
