Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1616965200.0 1.0 70 141 177 NA NA NA NA NA NA 184 583 523 NA NA NA NA NA NA 1033 444 1124 NA NA NA NA NA NA 1460 988 2616 NA NA NA NA NA NA
1616965200.0 10.0 NA 129 277 0 NA NA NA NA NA NA 587 659 0 NA NA NA NA NA NA 2209 3449 555 NA NA NA NA NA NA 2428 3564 1307 NA NA NA NA NA
1616965200.0 1000.0 NA 286 151 0 49 NA NA NA NA NA 620 268 0 102 NA NA NA NA NA 2854 1127 674 291 NA NA NA NA NA 3752 1821 1538 601 NA NA NA NA
1616965200.0 10001.0 NA 209 356 0 75 NA NA NA NA NA 603 631 0 126 NA NA NA NA NA 1944 1596 912 234 NA NA NA NA NA 771 1596 1204 304 NA NA NA NA
1616965200.0 10002.0 NA 208 349 0 74 NA NA NA NA NA 556 687 0 129 NA NA NA NA NA 1856 1761 908 354 NA NA NA NA NA 1523 2386 1868 625 NA NA NA NA
1616965200.0 10003.0 NA 209 349 0 66 NA NA NA NA NA 556 706 0 122 NA NA NA NA NA 1989 1863 937 459 NA NA NA NA NA 1258 3289 1197 792 NA NA NA NA
1616965200.0 10004.0 NA 204 344 0 66 NA NA NA NA NA 605 685 0 122 NA NA NA NA NA 1871 1777 899 553 NA NA NA NA NA 1589 3419 1303 1145 NA NA NA NA
1616965200.0 10005.0 NA 210 350 0 74 NA NA NA NA NA 556 751 0 131 NA NA NA NA NA 1969 1698 912 242 NA NA NA NA NA 770 2598 1249 340 NA NA NA NA
1616965200.0 10006.0 NA 211 344 0 64 NA NA NA NA NA 601 731 0 123 NA NA NA NA NA 1869 1739 914 265 NA NA NA NA NA 1477 3848 1624 762 NA NA NA NA
1616965200.0 10007.0 NA 209 348 0 66 NA NA NA NA NA 602 704 0 129 NA NA NA NA NA 1900 1820 905 432 NA NA NA NA NA 1744 4459 1120 667 NA NA NA NA
1616965200.0 10008.0 NA 210 350 0 75 NA NA NA NA NA 600 625 0 131 NA NA NA NA NA 1886 1829 909 251 NA NA NA NA NA 1299 3685 1517 446 NA NA NA NA
1616965200.0 10009.0 NA 207 352 0 66 NA NA NA NA NA 558 628 0 122 NA NA NA NA NA 2024 1880 939 269 NA NA NA NA NA 1431 2933 1435 1027 NA NA NA NA
1616965200.0 1001.0 NA 259 113 0 0 0 0 0 0 NA 603 168 0 0 0 0 0 0 NA 2524 580 94 77 116 264 116 254 NA 3563 1072 339 574 421 844 186 430
1616965200.0 1001.2 NA 389 128 0 NA NA NA NA NA NA 827 213 0 NA NA NA NA NA NA 13763 1570 114 NA NA NA NA NA NA 6095 990 306 NA NA NA NA NA
1616965200.0 1002.0 NA 288 71 NA NA NA NA NA NA NA 596 135 NA NA NA NA NA NA NA 3257 367 NA NA NA NA NA NA NA 4897 276 NA NA NA NA NA NA
1616965200.0 10023.0 NA 208 348 0 67 NA NA NA NA NA 557 697 0 123 NA NA NA NA NA 2005 1813 942 468 NA NA NA NA NA 1114 3291 1283 997 NA NA NA NA
