Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617570000.0 10042.0 NA 212 356 0 67 NA NA NA 600 731 0 126 NA NA NA 1909 1880 931 269 NA NA NA 1406 3009 1712 604 NA NA
1617570000.0 10071.0 NA 217 362 0 68 NA NA NA 601 636 0 130 NA NA NA 1920 1990 940 436 NA NA NA 1428 3150 1400 778 NA NA
1617570000.0 10224.0 NA 376 610 0 NA NA NA NA 623 934 0 NA NA NA NA 3998 4276 963 NA NA NA NA 3010 4706 1455 NA NA NA
1617570000.0 10225.0 NA 378 583 0 NA NA NA NA 668 954 0 NA NA NA NA 3994 3815 956 NA NA NA NA 2192 4575 1449 NA NA NA
1617570000.0 103.0 41 0 0 NA NA NA NA 96 0 0 NA NA NA NA 439 217 1431 NA NA NA NA 798 550 2476 NA NA NA NA
1617570000.0 10424.0 NA 176 350 0 NA NA NA NA 557 719 0 NA NA NA NA 668 1998 945 NA NA NA NA 2180 2998 1254 NA NA NA
1617570000.0 106.0 40 0 0 NA NA NA NA 97 0 0 NA NA NA NA 470 233 1557 NA NA NA NA 1124 603 2683 NA NA NA NA
1617570000.0 107.0 71 145 272 NA NA NA NA 199 584 632 NA NA NA NA 2041 469 1709 NA NA NA NA 1928 674 2685 NA NA NA NA
1617570000.0 108.0 81 111 271 NA NA NA NA 211 584 637 NA NA NA NA 2492 519 1792 NA NA NA NA 2309 1293 2818 NA NA NA NA
1617570000.0 10803.0 NA 291 374 0 86 196 NA NA 679 726 0 138 314 NA NA 2998 2092 1816 461 795 NA NA 4575 4719 3031 885 1344 NA
1617570000.0 10804.0 NA 274 376 0 88 157 NA NA 637 671 0 138 260 NA NA 3051 2171 1912 497 834 NA NA 4218 4190 2884 1856 1382 NA
1617570000.0 10805.0 NA 275 375 0 78 194 NA NA 634 678 0 135 311 NA NA 2966 2036 1739 391 745 NA NA 3777 4754 2925 498 1133 NA
1617570000.0 10807.0 NA 282 368 0 97 150 NA NA 590 650 0 156 253 NA NA 2959 2085 1746 470 772 NA NA 4489 4569 2794 903 1395 NA
1617570000.0 10808.0 NA 277 379 0 90 194 NA NA 635 668 0 149 300 NA NA 2943 2076 1764 474 749 NA NA 4406 5201 2434 1502 1124 NA
1617570000.0 10824.0 NA 308 390 0 92 189 NA NA 636 753 0 153 321 NA NA 3286 2528 1946 523 890 NA NA 5151 4234 3295 1350 2473 NA
1617570000.0 10824.5 NA 310 160 0 NA NA NA NA 634 257 0 NA NA NA NA 3244 593 141 NA NA NA NA 4127 1112 311 NA NA NA
1617570000.0 10824.6 NA 305 395 0 92 192 NA NA 678 734 0 149 308 NA NA 3113 2364 1775 481 797 NA NA 4491 4383 2321 1024 1380 NA
1617570000.0 10824.7 NA 286 393 0 91 196 NA NA 633 755 0 150 307 NA NA 1998 2532 1941 526 913 NA NA 4112 4404 3171 1213 2129 NA
1617570000.0 10825.0 NA 291 380 0 82 192 NA NA 633 750 0 142 323 NA NA 3082 2205 1792 465 783 NA NA 4706 4636 2847 1186 1214 NA
1617570000.0 10826.0 NA 308 402 0 97 194 NA NA 676 700 0 156 328 NA NA 3185 2571 1770 597 801 NA NA 4877 4703 2314 916 1634 NA
1617570000.0 10842.0 NA 289 385 0 92 191 NA NA 678 744 0 156 322 NA NA 3044 2157 1770 482 770 NA NA 5046 4703 2620 1526 940 NA
1617570000.0 109.0 81 144 270 NA NA NA NA 210 581 619 NA NA NA NA 2676 507 1835 NA NA NA NA 2137 883 2623 NA NA NA NA
1617570000.0 11.0 NA 114 270 0 58 NA NA NA 551 642 0 116 NA NA NA 1669 1722 611 231 NA NA NA 1832 3984 1191 521 NA NA
1617570000.0 110.0 58 111 260 NA NA NA NA 126 536 608 NA NA NA NA 607 481 1633 NA NA NA NA 1474 1453 3506 NA NA NA NA
1617570000.0 111.0 67 112 265 NA NA NA NA 195 584 609 NA NA NA NA 1366 430 1676 NA NA NA NA 1971 950 2748 NA NA NA NA
1617570000.0 112.0 80 116 256 NA NA NA NA 205 584 608 NA NA NA NA 1810 475 1650 NA NA NA NA 1672 728 2985 NA NA NA NA
1617570000.0 11224.0 NA 274 388 0 NA NA NA NA 632 771 0 NA NA NA NA 1720 2296 1743 NA NA NA NA 2749 3752 2512 NA NA NA
1617570000.0 11224.6 NA 271 387 0 NA NA NA NA 635 672 0 NA NA NA NA 1718 2289 1738 NA NA NA NA 2579 3798 2446 NA NA NA
1617570000.0 113.0 84 112 273 NA NA NA NA 219 584 633 NA NA NA NA 1968 500 1692 NA NA NA NA 2438 1424 2716 NA NA NA NA
1617570000.0 114.0 78 127 268 NA NA NA NA 199 584 628 NA NA NA NA 2000 504 1734 NA NA NA NA 1998 880 3483 NA NA NA NA
1617570000.0 115.0 79 137 265 NA NA NA NA 211 583 623 NA NA NA NA 2424 501 1733 NA NA NA NA 1951 762 2793 NA NA NA NA
1617570000.0 116.0 80 136 267 NA NA NA NA 211 583 575 NA NA NA NA 2335 488 1740 NA NA NA NA 1827 815 3029 NA NA NA NA
1617570000.0 11623.0 NA 165 345 0 65 NA NA NA 556 649 0 130 NA NA NA 626 1752 903 411 NA NA NA 975 2853 1378 597 NA NA
1617570000.0 11624.0 NA 177 358 0 68 NA NA NA 600 731 0 125 NA NA NA 686 1983 922 278 NA NA NA 947 3398 1254 849 NA NA
1617570000.0 11625.0 NA 170 348 0 66 NA NA NA 602 707 0 122 NA NA NA 613 1848 921 270 NA NA NA 790 3737 1259 695 NA NA
1617570000.0 11626.0 NA 179 370 0 68 NA NA NA 557 718 0 127 NA NA NA 731 2611 941 278 NA NA NA 1290 4071 1679 809 NA NA
1617570000.0 11642.0 NA 175 356 0 67 NA NA NA 558 711 0 127 NA NA NA 663 1884 915 265 NA NA NA 649 3441 1202 761 NA NA
1617570000.0 117.0 82 129 270 NA NA NA NA 211 581 639 NA NA NA NA 2559 515 1807 NA NA NA NA 1434 1059 2631 NA NA NA NA
1617570000.0 118.0 80 121 272 NA NA NA NA 205 581 628 NA NA NA NA 3133 524 1865 NA NA NA NA 1765 966 3250 NA NA NA NA
1617570000.0 11824.0 NA 400 667 0 188 NA NA NA 669 1110 0 316 NA NA NA 4458 6446 987 731 NA NA NA 3634 5751 1747 1921 NA NA
1617570000.0 11825.0 NA 418 734 0 188 NA NA NA 671 1076 0 315 NA NA NA 4250 4801 970 720 NA NA NA 2939 5575 1713 1452 NA NA
1617570000.0 119.0 78 140 264 NA NA NA NA 203 584 579 NA NA NA NA 1881 469 1690 NA NA NA NA 1811 727 3308 NA NA NA NA
1617570000.0 120.0 56 116 260 NA NA NA NA 128 583 601 NA NA NA NA 554 459 1604 NA NA NA NA 914 993 2708 NA NA NA NA
1617570000.0 12024.0 NA 177 360 0 NA NA NA NA 602 724 0 NA NA NA NA 741 2116 947 NA NA NA NA 1595 4044 1467 NA NA NA
1617570000.0 121.0 87 126 274 NA NA NA NA 210 584 586 NA NA NA NA 3084 527 1859 NA NA NA NA 1890 803 2693 NA NA NA NA
1617570000.0 122.0 40 0 0 NA NA NA NA 97 0 0 NA NA NA NA 442 214 1431 NA NA NA NA 1149 533 2224 NA NA NA NA
1617570000.0 123.1 324 NA NA NA NA NA NA 833 NA NA NA NA NA NA 1397 NA NA NA NA NA NA 2265 NA NA NA NA NA NA
1617570000.0 123.2 285 NA NA NA NA NA NA 839 NA NA NA NA NA NA 1559 NA NA NA NA NA NA 3130 NA NA NA NA NA NA
1617570000.0 123.3 238 NA NA NA NA NA NA 851 NA NA NA NA NA NA 1285 NA NA NA NA NA NA 3650 NA NA NA NA NA NA
1617570000.0 124.1 300 NA NA NA NA NA NA 837 NA NA NA NA NA NA 1250 NA NA NA NA NA NA 1885 NA NA NA NA NA NA
1617570000.0 124.2 309 NA NA NA NA NA NA 837 NA NA NA NA NA NA 1336 NA NA NA NA NA NA 2297 NA NA NA NA NA NA
1617570000.0 124.4 284 NA NA NA NA NA NA 792 NA NA NA NA NA NA 1278 NA NA NA NA NA NA 3065 NA NA NA NA NA NA
1617570000.0 124.5 291 NA NA NA NA NA NA 836 NA NA NA NA NA NA 1281 NA NA NA NA NA NA 2685 NA NA NA NA NA NA
1617570000.0 124.6 245 NA NA NA NA NA NA 792 NA NA NA NA NA NA 1260 NA NA NA NA NA NA 2293 NA NA NA NA NA NA
1617570000.0 125.0 77 123 264 NA NA NA NA 206 536 604 NA NA NA NA 2152 472 1675 NA NA NA NA 1945 1030 2571 NA NA NA NA
1617570000.0 126.0 59 102 262 NA NA NA NA 160 581 609 NA NA NA NA 1222 455 1640 NA NA NA NA 1387 1219 2769 NA NA NA NA
1617570000.0 127.0 57 116 263 NA NA NA NA 126 583 569 NA NA NA NA 897 462 1628 NA NA NA NA 1449 1200 2263 NA NA NA NA
1617570000.0 128.0 57 103 255 NA NA NA NA 128 583 621 NA NA NA NA 529 464 1624 NA NA NA NA 1048 1158 2689 NA NA NA NA
1617570000.0 129.0 57 138 258 NA NA NA NA 135 582 622 NA NA NA NA 558 463 1605 NA NA NA NA 1550 935 3111 NA NA NA NA
1617570000.0 130.0 59 129 261 NA NA NA NA 129 582 620 NA NA NA NA 601 440 1621 NA NA NA NA 1492 886 3278 NA NA NA NA
1617570000.0 1301.0 62 139 183 NA NA NA NA 148 551 561 NA NA NA NA 1176 641 1261 NA NA NA NA 1257 1086 1956 NA NA NA NA
1617570000.0 1302.0 84 146 194 NA NA NA NA 179 596 564 NA NA NA NA 2678 630 1328 NA NA NA NA 1925 842 1713 NA NA NA NA
1617570000.0 1302.18 67 276 193 NA NA NA NA 139 587 608 NA NA NA NA 2636 2708 1025 NA NA NA NA 1821 3007 1774 NA NA NA NA
1617570000.0 1303.0 76 147 200 NA NA NA NA 159 597 556 NA NA NA NA 5516 566 1540 NA NA NA NA 3498 758 2508 NA NA NA NA
1617570000.0 1304.18 66 269 186 129 NA NA NA 138 630 602 212 NA NA NA 1937 2630 972 648 NA NA NA 1528 3235 2037 1354 NA NA NA
1617570000.0 1304.181 65 273 188 130 NA NA NA 140 585 509 253 NA NA NA 1995 2657 977 695 NA NA NA 1378 2721 1835 1476 NA NA NA
1617570000.0 131.0 59 144 262 NA NA NA NA 141 582 625 NA NA NA NA 1317 464 1642 NA NA NA NA 869 811 2975 NA NA NA NA
1617570000.0 1311.0 NA 142 286 0 59 NA NA NA 602 645 0 114 NA NA NA 648 1287 627 343 NA NA NA 1253 3001 950 584 NA NA
1617570000.0 1314.0 NA 147 308 0 NA NA NA NA 600 634 0 NA NA NA NA 643 1741 583 NA NA NA NA 1393 3032 1226 NA NA NA
1617570000.0 1318.0 NA 144 298 0 NA NA NA NA 602 613 0 NA NA NA NA 591 1685 571 NA NA NA NA 826 3217 1142 NA NA NA
1617570000.0 132.0 80 108 270 NA NA NA NA 207 539 621 NA NA NA NA 2432 512 1787 NA NA NA NA 2509 1498 3322 NA NA NA NA
1617570000.0 1321.0 NA 149 299 0 NA NA NA NA 600 649 0 NA NA NA NA 632 1743 586 NA NA NA NA 1403 2805 1346 NA NA NA
1617570000.0 1324.0 NA 147 318 0 NA NA NA NA 600 660 0 NA NA NA NA 684 1951 587 NA NA NA NA 1023 3513 710 NA NA NA
1617570000.0 1325.0 NA 151 315 0 66 NA NA NA 555 627 0 129 NA NA NA 693 1903 582 246 NA NA NA 1024 3190 941 525 NA NA
1617570000.0 1325.4 NA 151 311 0 NA NA NA NA 602 663 0 NA NA NA NA 685 1954 602 NA NA NA NA 912 3040 1059 NA NA NA
1617570000.0 1325.6 NA 210 NA NA NA NA NA NA 381 NA NA NA NA NA NA 4533 NA NA NA NA NA NA 3967 NA NA NA NA NA
1617570000.0 1325.9 NA 183 311 0 64 NA NA NA 557 623 0 123 NA NA NA 799 1933 585 378 NA NA NA 1247 3263 1260 585 NA NA
1617570000.0 1325.91 NA 186 315 0 64 NA NA NA 557 659 0 122 NA NA NA 813 1891 589 249 NA NA NA 2291 3180 1033 807 NA NA
1617570000.0 133.0 86 139 275 NA NA NA NA 211 581 625 NA NA NA NA 3717 516 1907 NA NA NA NA 1855 665 2820 NA NA NA NA
1617570000.0 134.0 NA 297 37 0 NA NA NA NA 590 85 0 NA NA NA NA 3381 135 79 NA NA NA NA 4160 405 173 NA NA NA
1617570000.0 134.701 NA 38 319 0 NA NA NA NA 93 620 0 NA NA NA NA 265 4917 672 NA NA NA NA 354 4351 1676 NA NA NA
1617570000.0 134.708 NA 37 313 0 NA NA NA NA 95 637 0 NA NA NA NA 256 5465 634 NA NA NA NA 351 3959 854 NA NA NA
1617570000.0 134.709 NA 40 504 0 NA NA NA NA 102 906 0 NA NA NA NA 233 5841 649 NA NA NA NA 310 5050 1084 NA NA NA
1617570000.0 134.71 NA 33 305 0 NA NA NA NA 90 658 0 NA NA NA NA 248 4391 641 NA NA NA NA 476 4125 1027 NA NA NA
1617570000.0 134.902 NA 34 314 0 NA NA NA NA 100 612 0 NA NA NA NA 254 5455 633 NA NA NA NA 488 4440 1046 NA NA NA
1617570000.0 134.903 NA 32 308 0 NA NA NA NA 99 646 0 NA NA NA NA 258 5084 630 NA NA NA NA 302 3807 869 NA NA NA
1617570000.0 134.904 NA 35 316 0 NA NA NA NA 106 650 0 NA NA NA NA 245 5994 628 NA NA NA NA 383 4606 1074 NA NA NA
1617570000.0 134.909 NA 40 313 0 NA NA NA NA 100 653 0 NA NA NA NA 254 5361 635 NA NA NA NA 645 4630 1142 NA NA NA
1617570000.0 134.91 NA 40 310 0 NA NA NA NA 97 630 0 NA NA NA NA 248 4898 638 NA NA NA NA 622 4124 1059 NA NA NA
1617570000.0 134.911 NA 33 309 0 NA NA NA NA 102 632 0 NA NA NA NA 227 5199 636 NA NA NA NA 356 4962 1073 NA NA NA
1617570000.0 134.912 NA 32 307 0 NA NA NA NA 96 620 0 NA NA NA NA 261 4358 636 NA NA NA NA 482 4358 1323 NA NA NA
1617570000.0 134.99901 NA 31 314 0 NA NA NA NA 99 617 0 NA NA NA NA 265 5000 629 NA NA NA NA 752 4082 956 NA NA NA
1617570000.0 1341.0 NA 150 309 0 NA NA NA NA 601 659 0 NA NA NA NA 686 1920 591 NA NA NA NA 1238 2835 928 NA NA NA
1617570000.0 1348.0 NA 147 301 0 NA NA NA NA 601 651 0 NA NA NA NA 660 1770 585 NA NA NA NA 995 3186 878 NA NA NA
1617570000.0 1356.0 87 148 312 0 120 NA NA 167 597 692 0 210 NA NA 1783 631 1802 575 552 NA NA 1487 1001 3349 868 1545 NA NA
1617570000.0 136.751 NA 91 365 0 NA NA NA NA 158 784 0 NA NA NA NA 557 14255 738 NA NA NA NA 707 6340 982 NA NA NA
1617570000.0 136.759 NA 83 357 0 NA NA NA NA 159 726 0 NA NA NA NA 546 14886 753 NA NA NA NA 1516 6774 1137 NA NA NA
1617570000.0 136.76 NA 85 350 0 NA NA NA NA 163 800 0 NA NA NA NA 636 16259 751 NA NA NA NA 862 7383 975 NA NA NA
1617570000.0 136.761 NA 84 373 0 NA NA NA NA 153 803 0 NA NA NA NA 601 17870 752 NA NA NA NA 1315 7739 992 NA NA NA
1617570000.0 136.762 NA 93 382 0 NA NA NA NA 165 819 0 NA NA NA NA 636 20142 758 NA NA NA NA 755 8960 1236 NA NA NA
1617570000.0 136.763 NA 88 346 0 NA NA NA NA 158 731 0 NA NA NA NA 589 16309 748 NA NA NA NA 931 7132 1132 NA NA NA
1617570000.0 136.764 NA 83 348 0 NA NA NA NA 148 754 0 NA NA NA NA 552 15497 790 NA NA NA NA 797 7863 1153 NA NA NA
1617570000.0 136.766 NA 84 372 0 NA NA NA NA 162 796 0 NA NA NA NA 542 15840 748 NA NA NA NA 1080 6909 1216 NA NA NA
1617570000.0 136.768 NA 87 345 0 NA NA NA NA 161 709 0 NA NA NA NA 631 14694 761 NA NA NA NA 862 6462 1075 NA NA NA
1617570000.0 136.78 NA 110 405 0 NA NA NA NA 186 821 0 NA NA NA NA 535 14471 859 NA NA NA NA 1085 6455 1195 NA NA NA
1617570000.0 136.781 NA 104 415 0 NA NA NA NA 172 764 0 NA NA NA NA 501 15631 861 NA NA NA NA 1385 7907 1363 NA NA NA
1617570000.0 136.782 NA 105 407 0 NA NA NA NA 181 821 0 NA NA NA NA 685 16509 858 NA NA NA NA 875 8543 1152 NA NA NA
1617570000.0 136.783 NA 106 425 0 NA NA NA NA 182 831 0 NA NA NA NA 551 19949 882 NA NA NA NA 1068 8965 1733 NA NA NA
1617570000.0 136.784 NA 103 423 0 NA NA NA NA 178 849 0 NA NA NA NA 532 15803 858 NA NA NA NA 1317 7186 1232 NA NA NA
1617570000.0 136.785 NA 105 419 0 NA NA NA NA 184 772 0 NA NA NA NA 629 17116 869 NA NA NA NA 1555 8102 1230 NA NA NA
1617570000.0 136.786 NA 106 405 0 NA NA NA NA 175 789 0 NA NA NA NA 514 16118 866 NA NA NA NA 1235 7529 1229 NA NA NA
1617570000.0 136.787 NA 104 468 0 NA NA NA NA 180 842 0 NA NA NA NA 560 15252 876 NA NA NA NA 1479 7171 1546 NA NA NA
1617570000.0 136.788 NA 104 426 0 NA NA NA NA 186 842 0 NA NA NA NA 534 18024 860 NA NA NA NA 1177 8371 1108 NA NA NA
1617570000.0 136.791 NA 108 322 0 NA NA NA NA 176 638 0 NA NA NA NA 585 2645 740 NA NA NA NA 1790 3528 990 NA NA NA
1617570000.0 136.793 NA 111 402 0 NA NA NA NA 179 818 0 NA NA NA NA 481 12562 915 NA NA NA NA 712 5763 1321 NA NA NA
1617570000.0 136.795 NA 107 417 0 NA NA NA NA 175 817 0 NA NA NA NA 542 14197 912 NA NA NA NA 1687 6685 1474 NA NA NA
1617570000.0 136.796 NA 112 413 0 NA NA NA NA 177 794 0 NA NA NA NA 476 13074 917 NA NA NA NA 710 6461 1387 NA NA NA
1617570000.0 136.797 NA 107 407 0 NA NA NA NA 194 804 0 NA NA NA NA 570 14358 920 NA NA NA NA 1500 7053 1512 NA NA NA
1617570000.0 136.8 NA 106 423 0 NA NA NA NA 188 863 0 NA NA NA NA 542 14088 921 NA NA NA NA 1647 7038 1244 NA NA NA
1617570000.0 136.803 NA 107 326 0 NA NA NA NA 185 625 0 NA NA NA NA 556 2616 777 NA NA NA NA 646 4874 1000 NA NA NA
1617570000.0 136.805 NA 104 410 0 NA NA NA NA 190 796 0 NA NA NA NA 536 13544 936 NA NA NA NA 1121 6500 1486 NA NA NA
1617570000.0 136.807 NA 108 414 0 NA NA NA NA 182 829 0 NA NA NA NA 504 13911 938 NA NA NA NA 1063 6684 1428 NA NA NA
1617570000.0 136.808 NA 106 433 0 NA NA NA NA 180 910 0 NA NA NA NA 518 13599 939 NA NA NA NA 1380 7115 1199 NA NA NA
1617570000.0 136.812 NA 106 425 0 NA NA NA NA 185 863 0 NA NA NA NA 525 14717 941 NA NA NA NA 1241 7661 1350 NA NA NA
1617570000.0 136.815 NA 109 327 0 NA NA NA NA 185 634 0 NA NA NA NA 538 2780 808 NA NA NA NA 1069 3540 1366 NA NA NA
1617570000.0 136.816 NA 111 422 0 NA NA NA NA 188 830 0 NA NA NA NA 649 18407 981 NA NA NA NA 769 8299 1754 NA NA NA
1617570000.0 136.817 NA 106 428 0 NA NA NA NA 184 805 0 NA NA NA NA 541 16901 936 NA NA NA NA 1627 7874 1228 NA NA NA
1617570000.0 136.818 NA 110 414 0 NA NA NA NA 182 804 0 NA NA NA NA 663 17030 943 NA NA NA NA 774 7589 1460 NA NA NA
1617570000.0 136.819 NA 110 437 0 NA NA NA NA 185 842 0 NA NA NA NA 568 20675 955 NA NA NA NA 773 9522 1157 NA NA NA
1617570000.0 136.82 NA 106 434 0 NA NA NA NA 176 827 0 NA NA NA NA 565 21159 959 NA NA NA NA 961 11296 1202 NA NA NA
1617570000.0 136.821 NA 106 413 0 NA NA NA NA 179 741 0 NA NA NA NA 625 17018 941 NA NA NA NA 1501 8042 1296 NA NA NA
1617570000.0 136.822 NA 104 412 0 NA NA NA NA 175 795 0 NA NA NA NA 522 16668 965 NA NA NA NA 1569 7595 1411 NA NA NA
1617570000.0 136.823 NA 111 471 0 NA NA NA NA 174 907 0 NA NA NA NA 581 15839 954 NA NA NA NA 729 7648 1563 NA NA NA
1617570000.0 136.824 NA 108 437 0 NA NA NA NA 186 910 0 NA NA NA NA 553 23308 966 NA NA NA NA 673 10815 1380 NA NA NA
1617570000.0 136.826 NA 109 417 0 NA NA NA NA 180 784 0 NA NA NA NA 677 17320 935 NA NA NA NA 787 8101 1275 NA NA NA
1617570000.0 136.827 NA 110 329 0 NA NA NA NA 185 696 0 NA NA NA NA 522 2834 826 NA NA NA NA 1071 4564 1326 NA NA NA
1617570000.0 136.829 NA 107 436 0 NA NA NA NA 184 922 0 NA NA NA NA 563 20991 967 NA NA NA NA 2979 8693 1290 NA NA NA
1617570000.0 136.83 NA 105 420 0 NA NA NA NA 189 871 0 NA NA NA NA 673 21015 957 NA NA NA NA 1653 8981 1270 NA NA NA
1617570000.0 136.831 NA 105 432 0 NA NA NA NA 189 847 0 NA NA NA NA 617 23572 964 NA NA NA NA 802 10781 1211 NA NA NA
1617570000.0 136.833 NA 107 432 0 NA NA NA NA 184 861 0 NA NA NA NA 615 22424 967 NA NA NA NA 701 9466 1420 NA NA NA
1617570000.0 136.834 NA 108 421 0 NA NA NA NA 180 816 0 NA NA NA NA 551 20450 960 NA NA NA NA 1531 8716 1425 NA NA NA
1617570000.0 136.835 NA 108 490 0 NA NA NA NA 173 938 0 NA NA NA NA 608 17892 952 NA NA NA NA 1104 8431 1248 NA NA NA
1617570000.0 136.836 NA 107 447 0 NA NA NA NA 190 863 0 NA NA NA NA 588 22999 961 NA NA NA NA 1158 10877 1104 NA NA NA
1617570000.0 136.837 NA 106 414 0 NA NA NA NA 185 800 0 NA NA NA NA 496 14911 962 NA NA NA NA 1346 7241 1455 NA NA NA
1617570000.0 136.838 NA 110 423 0 NA NA NA NA 176 793 0 NA NA NA NA 704 20403 961 NA NA NA NA 2548 8103 1736 NA NA NA
1617570000.0 136.839 NA 113 331 0 NA NA NA NA 187 697 0 NA NA NA NA 521 2905 809 NA NA NA NA 1264 3830 1259 NA NA NA
1617570000.0 136.8391 NA 155 442 0 NA NA NA NA 257 825 0 NA NA NA NA 1992 17240 823 NA NA NA NA 1588 7353 1115 NA NA NA
1617570000.0 136.84 NA 107 430 0 NA NA NA NA 188 817 0 NA NA NA NA 593 14883 910 NA NA NA NA 1545 7410 1165 NA NA NA
1617570000.0 136.841 NA 109 421 0 NA NA NA NA 187 852 0 NA NA NA NA 580 15425 935 NA NA NA NA 1570 7651 1617 NA NA NA
1617570000.0 136.842 NA 106 437 0 NA NA NA NA 181 867 0 NA NA NA NA 624 21696 949 NA NA NA NA 1620 9169 1113 NA NA NA
1617570000.0 136.844 NA 104 406 0 NA NA NA NA 185 780 0 NA NA NA NA 707 14504 870 NA NA NA NA 1776 6884 1555 NA NA NA
1617570000.0 136.847 NA 107 425 0 NA NA NA NA 185 825 0 NA NA NA NA 694 19191 959 NA NA NA NA 1613 8430 1394 NA NA NA
1617570000.0 136.849 NA 236 425 0 NA NA NA NA 405 819 0 NA NA NA NA 2946 12963 1231 NA NA NA NA 3446 5961 1657 NA NA NA
1617570000.0 136.85 NA 234 471 0 NA NA NA NA 381 896 0 NA NA NA NA 3065 14510 1237 NA NA NA NA 4838 6927 1861 NA NA NA
1617570000.0 136.8501 NA 246 439 0 NA NA NA NA 398 788 0 NA NA NA NA 3314 17213 1245 NA NA NA NA 4758 7155 1488 NA NA NA
1617570000.0 136.851 NA 237 423 0 NA NA NA NA 405 792 0 NA NA NA NA 3466 14608 1250 NA NA NA NA 3779 6509 1470 NA NA NA
1617570000.0 136.852 NA 244 454 0 NA NA NA NA 420 838 0 NA NA NA NA 3352 15928 1232 NA NA NA NA 3570 7665 1709 NA NA NA
1617570000.0 136.853 NA 239 461 0 NA NA NA NA 414 843 0 NA NA NA NA 3130 14460 1243 NA NA NA NA 3292 6948 1922 NA NA NA
1617570000.0 136.854 NA 250 441 0 NA NA NA NA 411 801 0 NA NA NA NA 3638 16325 1255 NA NA NA NA 3693 7727 1588 NA NA NA
1617570000.0 136.855 NA 232 483 0 NA NA NA NA 384 933 0 NA NA NA NA 3225 13552 1241 NA NA NA NA 3996 6394 1503 NA NA NA
1617570000.0 136.8561 NA 234 351 0 NA NA NA NA 389 629 0 NA NA NA NA 1561 2762 818 NA NA NA NA 1826 3608 1208 NA NA NA
1617570000.0 136.8562 NA 203 340 0 NA NA NA NA 346 657 0 NA NA NA NA 1423 2490 818 NA NA NA NA 2364 3760 1416 NA NA NA
1617570000.0 136.858 NA 226 349 0 NA NA NA NA 363 699 0 NA NA NA NA 1846 3182 1086 NA NA NA NA 2433 4128 1482 NA NA NA
1617570000.0 136.859 NA 250 455 0 NA NA NA NA 432 872 0 NA NA NA NA 4036 18520 1263 NA NA NA NA 5016 8360 1848 NA NA NA
