Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1616965200.0 1.0 76 94 189 NA NA NA NA NA NA 228 208 538 NA NA NA NA NA NA 1106 659 1884 NA NA NA NA NA NA 1362 704 1793 NA NA NA NA NA NA
1616965200.0 10.0 NA 125 311 0 NA NA NA NA NA NA 255 735 0 NA NA NA NA NA NA 2678 4513 994 NA NA NA NA NA NA 1796 3167 1256 NA NA NA NA NA
1616965200.0 1000.0 NA 280 145 0 69 NA NA NA NA NA 669 302 0 162 NA NA NA NA NA 4730 1869 588 438 NA NA NA NA NA 5047 1563 1466 425 NA NA NA NA
1616965200.0 10001.0 NA 195 368 0 84 150 NA NA NA NA 402 804 0 200 329 NA NA NA NA 2959 3150 908 626 1308 NA NA NA NA 2737 4644 1021 986 1533 NA NA NA
1616965200.0 10002.0 NA 202 366 0 84 167 NA NA NA NA 422 791 0 201 352 NA NA NA NA 2874 3354 984 724 1404 NA NA NA NA 2017 4692 1732 1800 2042 NA NA NA
1616965200.0 10003.0 NA 198 371 0 84 168 NA NA NA NA 399 787 0 200 354 NA NA NA NA 2985 3620 970 738 1539 NA NA NA NA 2309 5648 1844 1994 2348 NA NA NA
1616965200.0 10004.0 NA 194 372 0 86 145 NA NA NA NA 398 816 0 198 292 NA NA NA NA 3011 3102 980 707 1285 NA NA NA NA 2354 4973 1801 1155 1343 NA NA NA
1616965200.0 10005.0 NA 194 369 0 83 165 NA NA NA NA 399 816 0 202 352 NA NA NA NA 3280 3174 973 892 1330 NA NA NA NA 2647 4242 1433 2004 1467 NA NA NA
1616965200.0 10006.0 NA 195 369 0 80 141 NA NA NA NA 394 808 0 192 287 NA NA NA NA 3077 3078 959 848 1483 NA NA NA NA 1814 5472 1430 1897 2222 NA NA NA
1616965200.0 10007.0 NA 214 370 0 84 148 NA NA NA NA 420 796 0 202 306 NA NA NA NA 2891 3076 998 690 1577 NA NA NA NA 1997 4232 2043 940 3583 NA NA NA
1616965200.0 10008.0 NA 215 365 0 84 163 NA NA NA NA 401 813 0 202 353 NA NA NA NA 2901 3154 996 665 1470 NA NA NA NA 1901 4444 1613 1235 1824 NA NA NA
1616965200.0 10009.0 NA 220 370 0 84 170 NA NA NA NA 432 801 0 201 343 NA NA NA NA 2896 3218 1011 849 1321 NA NA NA NA 1678 4355 1855 1470 4164 NA NA NA
1616965200.0 1001.0 NA 264 121 0 0 0 0 0 0 NA 574 242 0 0 0 0 0 0 NA 6135 1178 121 103 167 711 196 703 NA 6421 2000 460 668 471 1318 424 792
1616965200.0 1001.2 NA 423 148 0 NA NA NA NA NA NA 886 328 0 NA NA NA NA NA NA 17364 2594 126 NA NA NA NA NA NA 7892 1887 159 NA NA NA NA NA
1616965200.0 1002.0 NA 285 74 NA NA NA NA NA NA NA 648 174 NA NA NA NA NA NA NA 4265 622 NA NA NA NA NA NA NA 4245 552 NA NA NA NA NA NA
1616965200.0 10023.0 NA 202 363 0 84 144 NA NA NA NA 415 813 0 202 284 NA NA NA NA 2878 3209 1006 634 1255 NA NA NA NA 1660 4353 1385 869 3945 NA NA NA
1616965200.0 10024.0 NA 211 386 0 85 171 NA NA NA NA 419 775 0 204 349 NA NA NA NA 3332 3479 1143 712 1443 NA NA NA NA 2642 5715 1922 985 1793 NA NA NA
1616965200.0 10024.1 NA 227 389 0 NA NA NA NA NA NA 426 827 0 NA NA NA NA NA NA 3029 3583 1093 NA NA NA NA NA NA 1208 3237 1419 NA NA NA NA NA
1616965200.0 10024.2 NA 218 388 0 NA NA NA NA NA NA 411 816 0 NA NA NA NA NA NA 4183 4631 1113 NA NA NA NA NA NA 2333 4496 1561 NA NA NA NA NA
1616965200.0 10024.3 NA 228 385 0 NA NA NA NA NA NA 408 826 0 NA NA NA NA NA NA 3023 3440 1136 NA NA NA NA NA NA 1339 2922 2081 NA NA NA NA NA
1616965200.0 10024.4 NA 223 380 0 NA NA NA NA NA NA 421 811 0 NA NA NA NA NA NA 3666 4047 1130 NA NA NA NA NA NA 3113 4690 1749 NA NA NA NA NA
1616965200.0 10024.5 NA 221 396 0 NA NA NA NA NA NA 403 735 0 NA NA NA NA NA NA 3720 3793 1105 NA NA NA NA NA NA 2315 5755 1573 NA NA NA NA NA
1616965200.0 10025.0 NA 202 380 0 84 169 NA NA NA NA 406 806 0 201 347 NA NA NA NA 2803 3444 997 644 1324 NA NA NA NA 1401 7373 1639 951 1559 NA NA NA
1616965200.0 10026.0 NA 228 393 0 88 171 NA NA NA NA 411 823 0 203 344 NA NA NA NA 2781 3555 1100 653 1239 NA NA NA NA 1303 5435 2024 1054 1642 NA NA NA
1616965200.0 1003.0 NA 320 0 NA NA NA NA NA NA NA 796 0 NA NA NA NA NA NA NA 4551 496 NA NA NA NA NA NA NA 3730 714 NA NA NA NA NA NA
1616965200.0 1004.0 NA 208 93 0 0 0 0 NA NA NA 388 217 0 0 0 0 NA NA NA 1920 767 94 158 662 663 NA NA NA 3234 754 269 326 843 792 NA NA
1616965200.0 10042.0 NA 228 385 0 85 168 NA NA NA NA 400 796 0 203 340 NA NA NA NA 2855 3674 1049 630 1224 NA NA NA NA 2047 7350 1725 1002 1560 NA NA NA
1616965200.0 10059.0 NA 220 396 0 86 169 NA NA NA NA 427 827 0 202 348 NA NA NA NA 2930 3852 1061 660 1249 NA NA NA NA 1962 5397 1359 914 1537 NA NA NA
1616965200.0 10071.0 NA 211 377 0 85 178 NA NA NA NA 429 803 0 200 353 NA NA NA NA 3003 3408 1099 811 1611 NA NA NA NA 1645 4495 1944 1986 2614 NA NA NA
1616965200.0 101.0 90 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 825 NA NA NA NA NA NA NA NA 1219 NA NA NA NA NA NA NA NA
1616965200.0 1010.0 NA 31 52 0 NA NA NA NA NA NA 134 165 0 NA NA NA NA NA NA 169 302 245 NA NA NA NA NA NA 399 427 316 NA NA NA NA NA
1616965200.0 102.0 88 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 715 NA NA NA NA NA NA NA NA 918 NA NA NA NA NA NA NA NA
1616965200.0 1020.0 NA 48 37 0 46 NA NA NA NA NA 196 125 0 198 NA NA NA NA NA 418 150 87 430 NA NA NA NA NA 768 277 168 523 NA NA NA NA
1616965200.0 10224.0 NA 380 575 0 169 NA NA NA NA NA 620 961 0 341 NA NA NA NA NA 5721 6100 1154 1255 NA NA NA NA NA 4522 7641 1609 1612 NA NA NA NA
1616965200.0 10224.15 NA 352 609 0 195 NA NA NA NA NA 606 1051 0 373 NA NA NA NA NA 5646 5998 1153 1481 NA NA NA NA NA 5347 5688 2391 1687 NA NA NA NA
1616965200.0 10225.0 NA 358 568 0 169 NA NA NA NA NA 588 984 0 352 NA NA NA NA NA 5614 5995 1101 1331 NA NA NA NA NA 4120 8090 1399 1534 NA NA NA NA
1616965200.0 103.0 63 0 0 NA NA NA NA NA NA 164 0 0 NA NA NA NA NA NA 751 195 1906 NA NA NA NA NA NA 937 507 2857 NA NA NA NA NA NA
1616965200.0 1030.0 NA 191 44 0 0 NA NA NA NA NA 454 158 0 0 NA NA NA NA NA 8589 361 87 84 NA NA NA NA NA 3917 464 153 135 NA NA NA NA
1616965200.0 1040.0 NA 368 31 0 NA NA NA NA NA NA 805 129 0 NA NA NA NA NA NA 12986 191 128 NA NA NA NA NA NA 6546 483 187 NA NA NA NA NA
