Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617397200.0 1.0 86 92 191 NA NA NA NA NA NA 230 200 564 NA NA NA NA NA NA 1671 733 1973 NA NA NA NA NA NA 1121 731 1852 NA NA NA NA NA NA
1617397200.0 10.0 NA 122 303 0 NA NA NA NA NA NA 250 673 0 NA NA NA NA NA NA 2521 4639 1027 NA NA NA NA NA NA 1881 5144 1758 NA NA NA NA NA
1617397200.0 1000.0 NA 277 137 0 65 NA NA NA NA NA 669 308 0 155 NA NA NA NA NA 4627 1912 575 464 NA NA NA NA NA 4652 2454 791 931 NA NA NA NA
1617397200.0 10001.0 NA 198 368 0 81 154 NA NA NA NA 406 813 0 201 320 NA NA NA NA 2716 3310 943 702 1328 NA NA NA NA 1612 6020 1961 1387 1686 NA NA NA
1617397200.0 10002.0 NA 192 370 0 81 172 NA NA NA NA 400 811 0 200 353 NA NA NA NA 2804 3196 928 657 1342 NA NA NA NA 1781 4749 1257 816 1690 NA NA NA
1617397200.0 10003.0 NA 194 374 0 81 165 NA NA NA NA 396 797 0 200 353 NA NA NA NA 2754 3606 937 647 1326 NA NA NA NA 2322 5091 1237 755 1352 NA NA NA
1617397200.0 10004.0 NA 194 366 0 81 146 NA NA NA NA 399 804 0 201 306 NA NA NA NA 2725 3415 929 664 1190 NA NA NA NA 2253 5180 1395 904 1387 NA NA NA
1617397200.0 10005.0 NA 192 366 0 81 167 NA NA NA NA 384 801 0 200 352 NA NA NA NA 2726 3293 920 644 1411 NA NA NA NA 2502 4626 1257 855 1611 NA NA NA
1617397200.0 10006.0 NA 199 368 0 78 137 NA NA NA NA 393 791 0 192 291 NA NA NA NA 2798 3424 912 595 1543 NA NA NA NA 1816 4861 1230 762 3120 NA NA NA
1617397200.0 10007.0 NA 206 365 0 81 142 NA NA NA NA 399 781 0 192 308 NA NA NA NA 3065 3112 946 673 1409 NA NA NA NA 2511 5212 2298 1136 1866 NA NA NA
1617397200.0 10008.0 NA 202 366 0 83 161 NA NA NA NA 417 815 0 200 342 NA NA NA NA 2845 3125 968 964 1226 NA NA NA NA 1861 4374 2314 2224 1629 NA NA NA
1617397200.0 10009.0 NA 212 373 0 81 162 NA NA NA NA 421 788 0 201 331 NA NA NA NA 2755 3357 948 652 1303 NA NA NA NA 1766 4713 1280 800 1476 NA NA NA
1617397200.0 1001.0 NA 256 134 0 0 0 0 0 0 NA 627 243 0 0 0 0 0 0 NA 4060 1017 117 96 162 692 186 686 NA 4314 866 643 601 370 1656 520 1277
1617397200.0 1001.2 NA 421 145 0 NA NA NA NA NA NA 923 319 0 NA NA NA NA NA NA 16449 2417 134 NA NA NA NA NA NA 7568 1522 585 NA NA NA NA NA
1617397200.0 1002.0 NA 282 70 NA NA NA NA NA NA NA 667 175 NA NA NA NA NA NA NA 4675 635 NA NA NA NA NA NA NA 4453 541 NA NA NA NA NA NA
1617397200.0 10023.0 NA 195 361 0 81 137 NA NA NA NA 413 786 0 203 286 NA NA NA NA 2801 3259 968 650 1266 NA NA NA NA 2059 5102 2267 1317 1638 NA NA NA
1617397200.0 10024.0 NA 217 382 0 83 169 NA NA NA NA 411 795 0 195 354 NA NA NA NA 3317 3572 1078 662 1436 NA NA NA NA 3577 4504 1909 1414 1515 NA NA NA
1617397200.0 10024.1 NA 216 387 0 NA NA NA NA NA NA 401 838 0 NA NA NA NA NA NA 2933 3799 1050 NA NA NA NA NA NA 1600 4665 1159 NA NA NA NA NA
1617397200.0 10024.2 NA 219 384 0 NA NA NA NA NA NA 403 803 0 NA NA NA NA NA NA 3235 3779 1077 NA NA NA NA NA NA 2265 4340 2221 NA NA NA NA NA
1617397200.0 10024.3 NA 222 380 0 NA NA NA NA NA NA 423 816 0 NA NA NA NA NA NA 2814 3447 1089 NA NA NA NA NA NA 1393 3517 2441 NA NA NA NA NA
1617397200.0 10024.4 NA 225 384 0 NA NA NA NA NA NA 428 823 0 NA NA NA NA NA NA 2823 3540 1051 NA NA NA NA NA NA 1318 4990 1245 NA NA NA NA NA
1617397200.0 10024.5 NA 208 389 0 NA NA NA NA NA NA 401 782 0 NA NA NA NA NA NA 3279 3593 1059 NA NA NA NA NA NA 2319 4703 1557 NA NA NA NA NA
1617397200.0 10025.0 NA 200 368 0 81 169 NA NA NA NA 399 794 0 203 353 NA NA NA NA 3119 3799 1017 601 1319 NA NA NA NA 3211 6120 1755 721 2415 NA NA NA
1617397200.0 10026.0 NA 215 387 0 83 170 NA NA NA NA 415 832 0 203 355 NA NA NA NA 3262 4079 1106 922 1393 NA NA NA NA 2486 6520 2522 1301 2307 NA NA NA
1617397200.0 1003.0 NA 318 0 NA NA NA NA NA NA NA 807 0 NA NA NA NA NA NA NA 4472 508 NA NA NA NA NA NA NA 3487 678 NA NA NA NA NA NA
1617397200.0 1004.0 NA 206 98 0 0 0 0 NA NA NA 404 206 0 0 0 0 NA NA NA 1930 768 89 156 691 683 NA NA NA 2295 605 168 708 1038 785 NA NA
1617397200.0 10042.0 NA 210 377 0 82 163 NA NA NA NA 421 812 0 204 351 NA NA NA NA 3025 3416 1044 935 1606 NA NA NA NA 2455 4712 1469 1781 2289 NA NA NA
1617397200.0 10059.0 NA 229 390 0 83 169 NA NA NA NA 426 769 0 200 354 NA NA NA NA 2844 4093 1089 750 1380 NA NA NA NA 1755 6501 2283 1234 1458 NA NA NA
1617397200.0 10071.0 NA 207 380 0 82 170 NA NA NA NA 420 828 0 198 346 NA NA NA NA 2856 3802 1028 654 1567 NA NA NA NA 1797 5079 1430 810 4027 NA NA NA
1617397200.0 101.0 90 NA NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA NA 842 NA NA NA NA NA NA NA NA 1298 NA NA NA NA NA NA NA NA
1617397200.0 1010.0 NA 29 49 0 NA NA NA NA NA NA 134 160 0 NA NA NA NA NA NA 169 329 247 NA NA NA NA NA NA 380 394 312 NA NA NA NA NA
1617397200.0 102.0 91 NA NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA NA 718 NA NA NA NA NA NA NA NA 906 NA NA NA NA NA NA NA NA
1617397200.0 1020.0 NA 48 31 0 46 NA NA NA NA NA 193 125 0 193 NA NA NA NA NA 434 151 86 425 NA NA NA NA NA 594 266 213 516 NA NA NA NA
1617397200.0 10224.0 NA 370 588 0 170 NA NA NA NA NA 620 1061 0 346 NA NA NA NA NA 5746 6313 1165 1247 NA NA NA NA NA 4218 7976 1835 1363 NA NA NA NA
1617397200.0 10224.15 NA 341 561 0 198 NA NA NA NA NA 622 969 0 383 NA NA NA NA NA 5707 6401 1142 1478 NA NA NA NA NA 3839 8671 1498 1776 NA NA NA NA
1617397200.0 10225.0 NA 368 556 0 168 NA NA NA NA NA 622 971 0 344 NA NA NA NA NA 5888 6301 1130 1325 NA NA NA NA NA 4198 5911 1538 2751 NA NA NA NA
1617397200.0 103.0 57 0 0 NA NA NA NA NA NA 167 0 0 NA NA NA NA NA NA 648 170 2262 NA NA NA NA NA NA 751 374 2794 NA NA NA NA NA NA
