Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617051600.0 1.0 79 92 190 NA NA NA NA NA NA 224 203 536 NA NA NA NA NA NA 1417 632 1934 NA NA NA NA NA NA 1166 902 1796 NA NA NA NA NA NA
1617051600.0 10.0 NA 122 299 0 NA NA NA NA NA NA 254 614 0 NA NA NA NA NA NA 2828 4693 979 NA NA NA NA NA NA 1859 4204 1111 NA NA NA NA NA
1617051600.0 1000.0 NA 275 142 0 67 NA NA NA NA NA 603 316 0 155 NA NA NA NA NA 4458 1966 521 442 NA NA NA NA NA 4182 2061 724 860 NA NA NA NA
1617051600.0 10001.0 NA 204 369 0 81 143 NA NA NA NA 412 804 0 199 296 NA NA NA NA 2871 3075 923 689 1430 NA NA NA NA 2098 4120 1502 1402 1958 NA NA NA
1617051600.0 10002.0 NA 200 371 0 93 164 NA NA NA NA 389 864 0 200 347 NA NA NA NA 2550 3164 903 597 1361 NA NA NA NA 1488 4687 1602 977 1591 NA NA NA
1617051600.0 10003.0 NA 200 371 0 81 165 NA NA NA NA 407 836 0 195 345 NA NA NA NA 2659 2954 902 623 1356 NA NA NA NA 1978 4189 1542 1000 1777 NA NA NA
1617051600.0 10004.0 NA 193 368 0 95 143 NA NA NA NA 398 795 0 201 293 NA NA NA NA 2754 3242 883 614 1245 NA NA NA NA 2199 5267 1274 1248 1526 NA NA NA
1617051600.0 10005.0 NA 198 368 0 99 165 NA NA NA NA 414 814 0 202 348 NA NA NA NA 2668 3038 893 572 1353 NA NA NA NA 2163 4906 2773 991 2291 NA NA NA
1617051600.0 10006.0 NA 192 366 0 94 138 NA NA NA NA 395 831 0 190 284 NA NA NA NA 2796 3018 908 574 1328 NA NA NA NA 1833 4052 2515 1008 2519 NA NA NA
1617051600.0 10007.0 NA 206 369 0 82 145 NA NA NA NA 409 862 0 194 311 NA NA NA NA 2829 2986 917 770 1562 NA NA NA NA 2235 3742 1287 1590 2674 NA NA NA
1617051600.0 10008.0 NA 210 370 0 81 162 NA NA NA NA 401 784 0 193 331 NA NA NA NA 2593 3717 942 622 1304 NA NA NA NA 1675 4867 2269 1222 2078 NA NA NA
1617051600.0 10009.0 NA 212 376 0 81 168 NA NA NA NA 422 739 0 199 343 NA NA NA NA 2680 3602 927 656 1181 NA NA NA NA 1710 4930 1514 1052 1883 NA NA NA
1617051600.0 1001.0 NA 261 121 0 0 0 0 0 0 NA 654 240 0 0 0 0 0 0 NA 3783 1422 110 98 154 672 172 651 NA 4192 1972 762 1093 1064 1534 355 1181
1617051600.0 1001.2 NA 415 144 0 NA NA NA NA NA NA 857 318 0 NA NA NA NA NA NA 16261 2406 128 NA NA NA NA NA NA 8236 1754 306 NA NA NA NA NA
1617051600.0 1002.0 NA 287 71 NA NA NA NA NA NA NA 625 173 NA NA NA NA NA NA NA 4327 632 NA NA NA NA NA NA NA 4293 517 NA NA NA NA NA NA
1617051600.0 10023.0 NA 201 370 0 81 136 NA NA NA NA 419 831 0 198 291 NA NA NA NA 2690 2919 938 590 1503 NA NA NA NA 2021 4984 1943 715 2714 NA NA NA
1617051600.0 10024.0 NA 221 387 0 83 167 NA NA NA NA 408 829 0 203 350 NA NA NA NA 2930 3434 1040 956 1295 NA NA NA NA 1870 5563 1619 2082 2494 NA NA NA
1617051600.0 10024.1 NA 210 382 0 NA NA NA NA NA NA 405 788 0 NA NA NA NA NA NA 3306 3414 1061 NA NA NA NA NA NA 2613 4825 1418 NA NA NA NA NA
1617051600.0 10024.2 NA 225 390 0 NA NA NA NA NA NA 429 814 0 NA NA NA NA NA NA 2731 3761 1031 NA NA NA NA NA NA 1095 4604 1413 NA NA NA NA NA
1617051600.0 10024.3 NA 215 381 0 NA NA NA NA NA NA 405 811 0 NA NA NA NA NA NA 2843 3337 1029 NA NA NA NA NA NA 1212 3933 1323 NA NA NA NA NA
1617051600.0 10024.4 NA 222 386 0 NA NA NA NA NA NA 433 698 0 NA NA NA NA NA NA 2731 3578 1033 NA NA NA NA NA NA 1137 4703 1742 NA NA NA NA NA
1617051600.0 10024.5 NA 214 384 0 NA NA NA NA NA NA 410 847 0 NA NA NA NA NA NA 3235 3428 1025 NA NA NA NA NA NA 2863 3385 1499 NA NA NA NA NA
1617051600.0 10025.0 NA 196 378 0 81 169 NA NA NA NA 388 809 0 202 346 NA NA NA NA 3095 3202 1013 645 1305 NA NA NA NA 2278 5242 1561 1067 2058 NA NA NA
