Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1616886000.0 250204.0 NA 266 651 0 NA NA NA NA NA 608 791 0 NA NA NA NA NA 10097 1784 423 NA NA NA NA NA 8597 1554 467 NA NA NA NA
1616886000.0 250204.17 NA 435 774 0 NA NA NA NA NA 777 942 0 NA NA NA NA NA 16717 3146 1376 NA NA NA NA NA 12701 2696 1907 NA NA NA NA
1616886000.0 250205.0 NA 264 667 0 NA NA NA NA NA 522 822 0 NA NA NA NA NA 11504 2001 418 NA NA NA NA NA 8857 2025 459 NA NA NA NA
1616886000.0 250205.17 NA 433 777 0 NA NA NA NA NA 754 933 0 NA NA NA NA NA 16088 3426 1404 NA NA NA NA NA 12506 2361 2009 NA NA NA NA
1616886000.0 250206.0 NA 261 660 0 NA NA NA NA NA 560 786 0 NA NA NA NA NA 10031 1888 425 NA NA NA NA NA 8762 1440 478 NA NA NA NA
1616886000.0 250206.17 NA 432 772 0 NA NA NA NA NA 766 930 0 NA NA NA NA NA 16517 3521 1465 NA NA NA NA NA 12831 2615 2303 NA NA NA NA
1616886000.0 250207.0 NA 250 650 0 NA NA NA NA NA 584 780 0 NA NA NA NA NA 9521 1492 412 NA NA NA NA NA 8377 1271 453 NA NA NA NA
1616886000.0 250207.17 NA 416 784 0 NA NA NA NA NA 729 944 0 NA NA NA NA NA 14978 3336 1294 NA NA NA NA NA 12073 2203 1580 NA NA NA NA
1616886000.0 250208.17 NA 471 830 0 NA NA NA NA NA 816 998 0 NA NA NA NA NA 20431 5620 1312 NA NA NA NA NA 14823 3849 1591 NA NA NA NA
1616886000.0 250399.0 185 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 980 NA NA NA NA NA NA NA 1336 NA NA NA NA NA NA NA
1616886000.0 250400.0 362 0 97 NA NA NA NA NA 533 0 158 NA NA NA NA NA 826 106 180 NA NA NA NA NA 1139 118 207 NA NA NA NA NA
1616886000.0 250402.0 374 0 102 NA NA NA NA NA 529 0 161 NA NA NA NA NA 974 114 202 NA NA NA NA NA 1021 137 227 NA NA NA NA NA
1616886000.0 250403.0 372 0 98 NA NA NA NA NA 543 0 154 NA NA NA NA NA 788 110 174 NA NA NA NA NA 1041 123 207 NA NA NA NA NA
1616886000.0 250405.0 362 0 100 NA NA NA NA NA 522 0 158 NA NA NA NA NA 847 110 183 NA NA NA NA NA 1207 131 237 NA NA NA NA NA
1616886000.0 250406.0 334 0 94 NA NA NA NA NA 531 0 152 NA NA NA NA NA 521 102 131 NA NA NA NA NA 643 132 199 NA NA NA NA NA
1616886000.0 250407.0 311 0 97 NA NA NA NA NA 521 0 159 NA NA NA NA NA 660 92 164 NA NA NA NA NA 1201 117 214 NA NA NA NA NA
1616886000.0 250408.0 368 0 100 NA NA NA NA NA 532 0 159 NA NA NA NA NA 907 112 201 NA NA NA NA NA 925 127 231 NA NA NA NA NA
1616886000.0 250409.0 382 0 103 NA NA NA NA NA 534 0 164 NA NA NA NA NA 1215 117 249 NA NA NA NA NA 1114 162 225 NA NA NA NA NA
1616886000.0 25200.0 NA 199 782 0 NA NA NA NA NA 390 993 0 NA NA NA NA NA 2119 2220 424 NA NA NA NA NA 3046 2701 462 NA NA NA NA
1616886000.0 25202.0 NA 201 786 0 NA NA NA NA NA 389 1014 0 NA NA NA NA NA 2338 2547 428 NA NA NA NA NA 3073 1964 475 NA NA NA NA
1616886000.0 25203.0 NA 192 825 0 NA NA NA NA NA 396 1035 0 NA NA NA NA NA 2176 2346 421 NA NA NA NA NA 3293 2059 476 NA NA NA NA
1616886000.0 25204.0 NA 204 808 0 NA NA NA NA NA 389 1014 0 NA NA NA NA NA 2373 2566 420 NA NA NA NA NA 4161 2227 459 NA NA NA NA
1616886000.0 25205.0 NA 197 795 0 NA NA NA NA NA 388 1000 0 NA NA NA NA NA 2252 2317 420 NA NA NA NA NA 3525 2131 464 NA NA NA NA
1616886000.0 25206.0 NA 199 817 0 NA NA NA NA NA 396 985 0 NA NA NA NA NA 2247 2300 423 NA NA NA NA NA 3223 1942 469 NA NA NA NA
1616886000.0 25207.0 NA 195 786 0 NA NA NA NA NA 389 1002 0 NA NA NA NA NA 2338 2020 412 NA NA NA NA NA 3476 2021 456 NA NA NA NA
1616886000.0 25208.0 NA 212 825 0 NA NA NA NA NA 394 1017 0 NA NA NA NA NA 2242 3233 437 NA NA NA NA NA 3366 3016 487 NA NA NA NA
1616886000.0 25209.0 NA 216 814 0 NA NA NA NA NA 395 1022 0 NA NA NA NA NA 2431 2608 424 NA NA NA NA NA 3146 2107 466 NA NA NA NA
1616886000.0 25210.0 69 174 720 0 NA NA NA NA 137 406 895 0 NA NA NA NA 2342 916 1077 412 NA NA NA NA 3153 2081 1240 460 NA NA NA NA
1616886000.0 25211.0 87 195 799 0 NA NA NA NA 161 386 1001 0 NA NA NA NA 3273 2187 2428 439 NA NA NA NA 5956 4441 2494 474 NA NA NA NA
1616886000.0 25211.17 69 312 761 0 NA NA NA NA 127 512 939 0 NA NA NA NA 2943 3055 3494 1414 NA NA NA NA 2902 13363 2628 2077 NA NA NA NA
1616886000.0 25212.0 87 196 815 0 NA NA NA NA 160 387 1006 0 NA NA NA NA 3772 2164 2233 421 NA NA NA NA 4507 3901 2797 474 NA NA NA NA
1616886000.0 25212.17 69 319 775 0 NA NA NA NA 128 533 932 0 NA NA NA NA 3632 3558 3748 1403 NA NA NA NA 5766 12163 3457 2041 NA NA NA NA
1616886000.0 25213.0 94 199 802 0 NA NA NA NA 162 388 993 0 NA NA NA NA 4365 2507 2422 421 NA NA NA NA 6180 3350 2178 465 NA NA NA NA
1616886000.0 25213.17 71 324 781 0 NA NA NA NA 130 520 976 0 NA NA NA NA 4586 3268 4450 1293 NA NA NA NA 6404 11558 2850 1646 NA NA NA NA
1616886000.0 25214.0 NA 204 768 0 NA NA NA NA NA 389 998 0 NA NA NA NA NA 2256 2603 425 NA NA NA NA NA 2927 2807 478 NA NA NA NA
1616886000.0 25400.0 443 0 102 NA NA NA NA NA 616 0 160 NA NA NA NA NA 3698 123 179 NA NA NA NA NA 3823 171 207 NA NA NA NA NA
1616886000.0 25402.0 456 0 102 NA NA NA NA NA 627 0 161 NA NA NA NA NA 4470 126 212 NA NA NA NA NA 3969 172 289 NA NA NA NA NA
1616886000.0 25403.0 445 0 100 NA NA NA NA NA 616 0 162 NA NA NA NA NA 3657 121 175 NA NA NA NA NA 3216 177 424 NA NA NA NA NA
1616886000.0 25405.0 448 0 100 NA NA NA NA NA 607 0 159 NA NA NA NA NA 3576 122 172 NA NA NA NA NA 2456 159 220 NA NA NA NA NA
1616886000.0 25406.0 368 0 94 NA NA NA NA NA 523 0 153 NA NA NA NA NA 1133 111 119 NA NA NA NA NA 1014 129 182 NA NA NA NA NA
1616886000.0 25407.0 398 0 96 NA NA NA NA NA 547 0 161 NA NA NA NA NA 3295 111 164 NA NA NA NA NA 2796 129 386 NA NA NA NA NA
1616886000.0 25408.0 454 0 105 NA NA NA NA NA 639 0 164 NA NA NA NA NA 5049 129 248 NA NA NA NA NA 3270 155 444 NA NA NA NA NA
1616886000.0 25409.0 451 0 100 NA NA NA NA NA 628 0 158 NA NA NA NA NA 4298 123 189 NA NA NA NA NA 3766 155 398 NA NA NA NA NA
1616886000.0 26.0 NA 111 484 0 NA NA NA NA NA 372 602 0 NA NA NA NA NA 1885 1283 322 NA NA NA NA NA 1803 1618 389 NA NA NA NA
1616886000.0 27.0 NA 117 477 0 NA NA NA NA NA 372 585 0 NA NA NA NA NA 1863 1215 323 NA NA NA NA NA 1546 973 332 NA NA NA NA
1616886000.0 28.0 NA 112 482 0 NA NA NA NA NA 372 595 0 NA NA NA NA NA 2117 1839 328 NA NA NA NA NA 1361 1130 364 NA NA NA NA
1616886000.0 280.0 85 88 455 0 NA NA NA NA 253 361 549 0 NA NA NA NA 3813 389 485 302 NA NA NA NA 2546 589 848 384 NA NA NA NA
1616886000.0 281.0 99 102 558 0 NA NA NA NA 272 376 705 0 NA NA NA NA 2575 451 553 398 NA NA NA NA 1399 1039 947 443 NA NA NA NA
1616886000.0 29.0 NA 114 484 0 NA NA NA NA NA 372 595 0 NA NA NA NA NA 1853 1350 322 NA NA NA NA NA 1303 1031 351 NA NA NA NA
1616886000.0 3.0 85 86 145 NA NA NA NA NA 181 360 236 NA NA NA NA NA 5783 325 373 NA NA NA NA NA 2828 309 411 NA NA NA NA NA
1616886000.0 30.0 NA 113 477 0 NA NA NA NA NA 372 580 0 NA NA NA NA NA 1944 1483 344 NA NA NA NA NA 1069 928 444 NA NA NA NA
1616886000.0 300.0 62 125 386 0 NA NA NA NA 126 396 523 0 NA NA NA NA 647 299 471 315 NA NA NA NA 1093 753 941 353 NA NA NA NA
1616886000.0 301.0 63 125 389 NA NA NA NA NA 127 398 527 NA NA NA NA NA 1218 513 473 NA NA NA NA NA 1179 469 738 NA NA NA NA NA
1616886000.0 302.0 60 124 384 NA NA NA NA NA 125 388 522 NA NA NA NA NA 1058 295 478 NA NA NA NA NA 1139 476 651 NA NA NA NA NA
1616886000.0 31.0 NA 114 479 0 NA NA NA NA NA 365 571 0 NA NA NA NA NA 1946 1293 326 NA NA NA NA NA 1214 1535 366 NA NA NA NA
1616886000.0 32.0 NA 112 484 0 NA NA NA NA NA 365 574 0 NA NA NA NA NA 2000 1515 325 NA NA NA NA NA 1093 1978 353 NA NA NA NA
1616886000.0 33.0 NA 112 473 0 NA NA NA NA NA 372 575 0 NA NA NA NA NA 1801 1153 321 NA NA NA NA NA 1071 1195 364 NA NA NA NA
1616886000.0 34.0 88 87 455 0 NA NA NA NA 184 368 553 0 NA NA NA NA 2418 377 490 304 NA NA NA NA 1329 393 992 323 NA NA NA NA
1616886000.0 35.0 NA 119 477 0 NA NA NA NA NA 365 584 0 NA NA NA NA NA 1963 1575 332 NA NA NA NA NA 1908 1130 437 NA NA NA NA
1616886000.0 36.0 NA 110 488 0 NA NA NA NA NA 365 590 0 NA NA NA NA NA 2167 6161 343 NA NA NA NA NA 1348 2011 371 NA NA NA NA
1616886000.0 37.0 NA 110 483 0 NA NA NA NA NA 372 580 0 NA NA NA NA NA 2109 2249 338 NA NA NA NA NA 1200 1340 420 NA NA NA NA
1616886000.0 38.0 NA 113 486 0 NA NA NA NA NA 365 578 0 NA NA NA NA NA 2126 2068 332 NA NA NA NA NA 1513 1621 364 NA NA NA NA
1616886000.0 39.0 NA 113 494 0 NA NA NA NA NA 365 587 0 NA NA NA NA NA 2489 3739 358 NA NA NA NA NA 1336 1415 389 NA NA NA NA
1616886000.0 4.17 NA 37 464 0 154 NA NA NA NA 75 569 0 246 NA NA NA NA 142 1817 393 787 NA NA NA NA 180 1547 523 952 NA NA NA
1616886000.0 4.22 NA 190 66 59 0 NA NA NA NA 272 116 122 0 NA NA NA NA 643 85 243 108 NA NA NA NA 639 212 210 148 NA NA NA
1616886000.0 4.23 NA 60 467 0 NA NA NA NA NA 111 548 0 NA NA NA NA NA 232 1671 502 NA NA NA NA NA 379 1491 616 NA NA NA NA
1616886000.0 4.24 NA 57 469 0 NA NA NA NA NA 100 563 0 NA NA NA NA NA 153 1769 483 NA NA NA NA NA 190 1170 528 NA NA NA NA
1616886000.0 4.25 NA 56 465 0 NA NA NA NA NA 101 554 0 NA NA NA NA NA 254 1776 468 NA NA NA NA NA 316 1353 537 NA NA NA NA
1616886000.0 4.26 NA 51 472 0 NA NA NA NA NA 100 552 0 NA NA NA NA NA 182 2119 480 NA NA NA NA NA 161 1429 567 NA NA NA NA
1616886000.0 4.27 NA 60 471 0 NA NA NA NA NA 104 570 0 NA NA NA NA NA 210 2308 432 NA NA NA NA NA 284 1963 477 NA NA NA NA
1616886000.0 4.28 NA 63 461 0 NA NA NA NA NA 112 543 0 NA NA NA NA NA 130 1426 806 NA NA NA NA NA 350 1738 1000 NA NA NA NA
1616886000.0 4.29 NA 33 470 0 157 NA NA NA NA 81 566 0 253 NA NA NA NA 159 2020 442 850 NA NA NA NA 178 2506 539 1049 NA NA NA
1616886000.0 4.34 NA 59 475 0 NA NA NA NA NA 116 565 0 NA NA NA NA NA 233 2140 460 NA NA NA NA NA 366 1553 475 NA NA NA NA
1616886000.0 4.36 NA 55 475 0 NA NA NA NA NA 103 553 0 NA NA NA NA NA 177 2363 433 NA NA NA NA NA 187 1763 460 NA NA NA NA
1616886000.0 4.37 NA 53 478 0 NA NA NA NA NA 101 560 0 NA NA NA NA NA 170 2792 445 NA NA NA NA NA 193 1649 511 NA NA NA NA
1616886000.0 4.4 NA 28 479 0 NA NA NA NA NA 81 562 0 NA NA NA NA NA 190 2635 423 NA NA NA NA NA 140 1578 511 NA NA NA NA
1616886000.0 4.41 NA 28 482 0 NA NA NA NA NA 80 565 0 NA NA NA NA NA 203 3747 425 NA NA NA NA NA 157 1491 489 NA NA NA NA
1616886000.0 4.42 NA 27 494 0 NA NA NA NA NA 80 580 0 NA NA NA NA NA 160 4501 433 NA NA NA NA NA 189 2017 495 NA NA NA NA
1616886000.0 4.43 NA 32 478 0 NA NA NA NA NA 82 558 0 NA NA NA NA NA 180 2423 428 NA NA NA NA NA 259 1736 451 NA NA NA NA
1616886000.0 4.44 NA 26 478 0 NA NA NA NA NA 78 562 0 NA NA NA NA NA 169 3253 425 NA NA NA NA NA 164 1944 457 NA NA NA NA
1616886000.0 4.45 NA 29 491 0 NA NA NA NA NA 78 582 0 NA NA NA NA NA 169 4895 447 NA NA NA NA NA 163 1743 481 NA NA NA NA
1616886000.0 4.51 NA 27 490 0 NA NA NA NA NA 79 577 0 NA NA NA NA NA 164 4077 447 NA NA NA NA NA 170 1782 481 NA NA NA NA
1616886000.0 4.52 NA 26 491 0 NA NA NA NA NA 80 582 0 NA NA NA NA NA 193 5193 432 NA NA NA NA NA 144 1981 507 NA NA NA NA
1616886000.0 4.53 NA 29 491 0 NA NA NA NA NA 80 580 0 NA NA NA NA NA 189 4820 427 NA NA NA NA NA 166 2403 489 NA NA NA NA
1616886000.0 4.54 NA 27 491 0 NA NA NA NA NA 80 578 0 NA NA NA NA NA 198 4817 485 NA NA NA NA NA 160 2225 740 NA NA NA NA
1616886000.0 4.55 NA 25 493 0 NA NA NA NA NA 77 584 0 NA NA NA NA NA 184 5906 433 NA NA NA NA NA 234 2198 525 NA NA NA NA
1616886000.0 4.57 NA 50 504 0 NA NA NA NA NA 97 592 0 NA NA NA NA NA 155 6020 429 NA NA NA NA NA 196 2251 444 NA NA NA NA
1616886000.0 4.58 NA 48 480 0 NA NA NA NA NA 96 575 0 NA NA NA NA NA 212 3342 434 NA NA NA NA NA 223 2046 519 NA NA NA NA
1616886000.0 4.6 NA 489 0 NA NA NA NA NA NA 566 0 NA NA NA NA NA NA 1415 282 NA NA NA NA NA NA 1766 315 NA NA NA NA NA
1616886000.0 4.61 NA 26 495 0 NA NA NA NA NA 77 593 0 NA NA NA NA NA 169 4819 420 NA NA NA NA NA 168 2578 464 NA NA NA NA
1616886000.0 4.62 NA 26 488 0 NA NA NA NA NA 78 577 0 NA NA NA NA NA 200 4775 430 NA NA NA NA NA 160 2418 487 NA NA NA NA
1616886000.0 4.63 NA 27 495 0 NA NA NA NA NA 80 581 0 NA NA NA NA NA 214 5389 421 NA NA NA NA NA 216 2023 529 NA NA NA NA
1616886000.0 4.64 NA 30 490 0 NA NA NA NA NA 80 583 0 NA NA NA NA NA 190 5197 426 NA NA NA NA NA 148 2374 485 NA NA NA NA
1616886000.0 4.65 NA 27 507 0 NA NA NA NA NA 80 604 0 NA NA NA NA NA 181 7349 425 NA NA NA NA NA 219 3443 488 NA NA NA NA
1616886000.0 4.67 NA 50 505 0 NA NA NA NA NA 99 589 0 NA NA NA NA NA 199 5907 426 NA NA NA NA NA 229 2567 516 NA NA NA NA
1616886000.0 4.68 NA 43 493 0 NA NA NA NA NA 94 585 0 NA NA NA NA NA 197 4624 446 NA NA NA NA NA 156 1672 481 NA NA NA NA
1616886000.0 4.71 NA 29 480 0 NA NA NA NA NA 78 570 0 NA NA NA NA NA 182 3470 412 NA NA NA NA NA 161 2073 497 NA NA NA NA
1616886000.0 4.72 NA 28 484 0 NA NA NA NA NA 79 571 0 NA NA NA NA NA 203 4293 414 NA NA NA NA NA 186 2274 462 NA NA NA NA
1616886000.0 4.73 NA 34 496 0 NA NA NA NA NA 82 585 0 NA NA NA NA NA 210 5166 418 NA NA NA NA NA 228 2463 491 NA NA NA NA
1616886000.0 4.74 NA 34 490 0 NA NA NA NA NA 79 576 0 NA NA NA NA NA 230 4264 417 NA NA NA NA NA 195 2149 482 NA NA NA NA
1616886000.0 4.75 NA 27 490 0 NA NA NA NA NA 78 581 0 NA NA NA NA NA 186 5028 417 NA NA NA NA NA 189 1882 456 NA NA NA NA
1616886000.0 4.76 NA 54 495 0 NA NA NA NA NA 104 591 0 NA NA NA NA NA 207 5754 425 NA NA NA NA NA 230 2019 445 NA NA NA NA
1616886000.0 4.77 NA 50 499 0 NA NA NA NA NA 98 588 0 NA NA NA NA NA 170 5329 424 NA NA NA NA NA 211 2537 485 NA NA NA NA
1616886000.0 4.78 NA 42 493 0 NA NA NA NA NA 98 587 0 NA NA NA NA NA 185 5526 422 NA NA NA NA NA 164 1917 457 NA NA NA NA
1616886000.0 4000.0 NA 114 486 NA NA NA NA NA NA 373 581 NA NA NA NA NA NA 2339 2719 NA NA NA NA NA NA 1329 1555 NA NA NA NA NA
1616886000.0 4001.0 NA 155 539 NA NA NA NA NA NA 376 658 NA NA NA NA NA NA 861 1302 NA NA NA NA NA NA 1162 1128 NA NA NA NA NA
1616886000.0 4002.0 NA 113 477 NA NA NA NA NA NA 372 578 NA NA NA NA NA NA 1871 1301 NA NA NA NA NA NA 1148 877 NA NA NA NA NA
1616886000.0 4003.0 NA 116 478 NA NA NA NA NA NA 365 579 NA NA NA NA NA NA 1852 1488 NA NA NA NA NA NA 1002 1235 NA NA NA NA NA
1616886000.0 4006.0 61 139 526 NA NA NA NA NA 139 384 628 NA NA NA NA NA 1287 736 904 NA NA NA NA NA 1070 676 934 NA NA NA NA NA
1616886000.0 4007.0 52 89 463 NA NA NA NA NA 113 381 586 NA NA NA NA NA 885 254 454 NA NA NA NA NA 831 410 548 NA NA NA NA NA
1616886000.0 4008.0 50 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 612 115 260 NA NA NA NA NA 426 69 402 NA NA NA NA NA
1616886000.0 43.0 NA 114 478 0 NA NA NA NA NA 365 575 0 NA NA NA NA NA 1908 1778 347 NA NA NA NA NA 1344 1125 356 NA NA NA NA
1616886000.0 44.0 NA 110 481 0 NA NA NA NA NA 365 572 0 NA NA NA NA NA 1936 1542 327 NA NA NA NA NA 1281 1592 349 NA NA NA NA
1616886000.0 45.0 NA 113 475 0 NA NA NA NA NA 365 575 0 NA NA NA NA NA 1921 1579 331 NA NA NA NA NA 1540 1079 354 NA NA NA NA
1616886000.0 5.1 326 0 NA NA NA NA NA NA 497 0 NA NA NA NA NA NA 629 116 NA NA NA NA NA NA 674 138 NA NA NA NA NA NA
1616886000.0 5.2 268 0 NA NA NA NA NA NA 494 0 NA NA NA NA NA NA 449 101 NA NA NA NA NA NA 453 115 NA NA NA NA NA NA
1616886000.0 5.3 272 0 NA NA NA NA NA NA 494 0 NA NA NA NA NA NA 454 101 NA NA NA NA NA NA 440 118 NA NA NA NA NA NA
1616886000.0 5.4 317 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 564 111 NA NA NA NA NA NA 644 128 NA NA NA NA NA NA
1616886000.0 5.5 319 0 NA NA NA NA NA NA 498 0 NA NA NA NA NA NA 563 112 NA NA NA NA NA NA 671 131 NA NA NA NA NA NA
1616886000.0 5.6 321 0 NA NA NA NA NA NA 506 0 NA NA NA NA NA NA 632 115 NA NA NA NA NA NA 742 144 NA NA NA NA NA NA
1616886000.0 5.7 318 0 NA NA NA NA NA NA 511 0 NA NA NA NA NA NA 584 112 NA NA NA NA NA NA 679 127 NA NA NA NA NA NA
1616886000.0 500199.0 159 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA 3576 NA NA NA NA NA NA NA 2826 NA NA NA NA NA NA NA
1616886000.0 500200.0 NA 187 549 0 NA NA NA NA NA 409 657 0 NA NA NA NA NA 5834 1353 322 NA NA NA NA NA 4727 1657 396 NA NA NA NA
1616886000.0 500200.1 87 174 202 NA NA NA NA NA 158 394 294 NA NA NA NA NA 2963 855 883 NA NA NA NA NA 1467 908 642 NA NA NA NA NA
1616886000.0 500202.0 NA 191 559 0 NA NA NA NA NA 407 671 0 NA NA NA NA NA 6195 1734 330 NA NA NA NA NA 4711 971 416 NA NA NA NA
1616886000.0 500203.0 NA 189 557 0 NA NA NA NA NA 422 668 0 NA NA NA NA NA 5827 1518 329 NA NA NA NA NA 4766 1326 356 NA NA NA NA
1616886000.0 500204.0 NA 186 554 0 NA NA NA NA NA 411 658 0 NA NA NA NA NA 6475 1576 328 NA NA NA NA NA 4659 950 403 NA NA NA NA
1616886000.0 500205.0 NA 185 545 0 NA NA NA NA NA 401 659 0 NA NA NA NA NA 6490 1395 323 NA NA NA NA NA 4622 1126 369 NA NA NA NA
1616886000.0 500206.0 NA 186 545 0 NA NA NA NA NA 403 666 0 NA NA NA NA NA 5308 1468 329 NA NA NA NA NA 4150 1037 382 NA NA NA NA
1616886000.0 500207.0 NA 176 547 0 NA NA NA NA NA 401 653 0 NA NA NA NA NA 4810 1338 318 NA NA NA NA NA 4360 1762 378 NA NA NA NA
1616886000.0 50200.0 NA 150 639 0 NA NA NA NA NA 377 784 0 NA NA NA NA NA 1338 1694 321 NA NA NA NA NA 2400 1667 405 NA NA NA NA
1616886000.0 50202.0 NA 148 630 0 NA NA NA NA NA 384 779 0 NA NA NA NA NA 1393 1926 331 NA NA NA NA NA 2452 1730 381 NA NA NA NA
1616886000.0 50203.0 NA 150 627 0 NA NA NA NA NA 385 780 0 NA NA NA NA NA 1398 1831 327 NA NA NA NA NA 2609 1906 336 NA NA NA NA
1616886000.0 50204.0 NA 153 604 0 NA NA NA NA NA 376 756 0 NA NA NA NA NA 1381 1648 325 NA NA NA NA NA 2294 1382 382 NA NA NA NA
1616886000.0 50205.0 NA 148 628 0 NA NA NA NA NA 377 775 0 NA NA NA NA NA 1576 1750 320 NA NA NA NA NA 2422 1644 341 NA NA NA NA
1616886000.0 50206.0 NA 148 610 0 NA NA NA NA NA 384 757 0 NA NA NA NA NA 1265 1607 327 NA NA NA NA NA 2267 1403 341 NA NA NA NA
1616886000.0 50207.0 NA 149 617 0 NA NA NA NA NA 377 755 0 NA NA NA NA NA 1360 1493 315 NA NA NA NA NA 2409 1566 355 NA NA NA NA
1616886000.0 50208.0 NA 151 637 0 NA NA NA NA NA 377 786 0 NA NA NA NA NA 1459 2329 337 NA NA NA NA NA 2286 1885 371 NA NA NA NA
1616886000.0 503.0 34 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 65 7 NA NA NA NA NA NA 72 14 NA NA NA NA NA NA
1616886000.0 504.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 48 7 NA NA NA NA NA NA 50 12 NA NA NA NA NA NA
1616886000.0 505.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 53 7 NA NA NA NA NA NA 50 12 NA NA NA NA NA NA
1616886000.0 506.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 48 7 NA NA NA NA NA NA 49 11 NA NA NA NA NA NA
1616886000.0 507.0 34 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 58 7 NA NA NA NA NA NA 65 18 NA NA NA NA NA NA
1616886000.0 508.0 34 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 30 7 NA NA NA NA NA NA 35 10 NA NA NA NA NA NA
1616886000.0 509.0 35 0 NA NA NA NA NA NA 76 0 NA NA NA NA NA NA 21 7 NA NA NA NA NA NA 29 11 NA NA NA NA NA NA
1616886000.0 510.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 114 7 NA NA NA NA NA NA 123 11 NA NA NA NA NA NA
1616886000.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2380 NA NA NA NA NA NA NA 4460 NA NA NA NA NA NA NA
1616886000.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 571 NA NA NA NA NA NA NA 1060 NA NA NA NA NA NA NA
1616886000.0 514.0 15 39 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 336 42 7 NA NA NA NA NA 1215 43 12 NA NA NA NA NA
1616886000.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3424 NA NA NA NA NA NA NA 7560 NA NA NA NA NA NA NA
1616886000.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA 1169 NA NA NA NA NA NA NA
1616886000.0 517.0 15 43 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 1298 57 7 NA NA NA NA NA 3152 49 13 NA NA NA NA NA
1616886000.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3416 NA NA NA NA NA NA NA 7584 NA NA NA NA NA NA NA
1616886000.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 591 NA NA NA NA NA NA NA 1295 NA NA NA NA NA NA NA
1616886000.0 520.0 16 38 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1303 56 7 NA NA NA NA NA 3794 69 34 NA NA NA NA NA
1616886000.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 591 NA NA NA NA NA NA NA 1296 NA NA NA NA NA NA NA
1616886000.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3394 NA NA NA NA NA NA NA 9798 NA NA NA NA NA NA NA
1616886000.0 523.0 15 44 0 NA NA NA NA NA 57 95 0 NA NA NA NA NA 833 61 7 NA NA NA NA NA 736 64 12 NA NA NA NA NA
1616886000.0 524.0 15 43 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 1299 48 7 NA NA NA NA NA 4102 55 14 NA NA NA NA NA
1616886000.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1576 NA NA NA NA NA NA NA 1276 NA NA NA NA NA NA NA
1616886000.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3408 NA NA NA NA NA NA NA 7515 NA NA NA NA NA NA NA
1616886000.0 527.0 16 35 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1297 48 7 NA NA NA NA NA 2733 46 9 NA NA NA NA NA
1616886000.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA 1079 NA NA NA NA NA NA NA
1616886000.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3412 NA NA NA NA NA NA NA 7455 NA NA NA NA NA NA NA
1616886000.0 530.0 16 41 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1301 51 7 NA NA NA NA NA 3105 53 14 NA NA NA NA NA
