Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617008400.0 1.0 70 148 179 NA NA NA NA NA NA 189 584 498 NA NA NA NA NA NA 1049 415 1086 NA NA NA NA NA NA 1398 798 2384 NA NA NA NA NA NA
1617008400.0 10.0 NA 134 279 0 NA NA NA NA NA NA 597 655 0 NA NA NA NA NA NA 2090 3235 509 NA NA NA NA NA NA 1193 2723 847 NA NA NA NA NA
1617008400.0 1000.0 NA 290 150 0 52 NA NA NA NA NA 624 281 0 100 NA NA NA NA NA 2754 1123 643 285 NA NA NA NA NA 2784 1187 999 533 NA NA NA NA
1617008400.0 10001.0 NA 211 358 0 76 NA NA NA NA NA 603 700 0 125 NA NA NA NA NA 1752 1664 873 261 NA NA NA NA NA 1593 1951 2130 544 NA NA NA NA
1617008400.0 10002.0 NA 219 357 0 68 NA NA NA NA NA 601 720 0 126 NA NA NA NA NA 1780 1720 860 538 NA NA NA NA NA 1382 3104 962 800 NA NA NA NA
1617008400.0 10003.0 NA 210 352 0 69 NA NA NA NA NA 601 626 0 127 NA NA NA NA NA 1761 1717 871 375 NA NA NA NA NA 1488 2084 1121 891 NA NA NA NA
1617008400.0 10004.0 NA 212 353 0 68 NA NA NA NA NA 555 722 0 134 NA NA NA NA NA 1757 1692 863 373 NA NA NA NA NA 793 2128 1043 458 NA NA NA NA
1617008400.0 10005.0 NA 210 353 0 70 NA NA NA NA NA 559 732 0 125 NA NA NA NA NA 1772 1696 909 258 NA NA NA NA NA 1226 2491 1757 479 NA NA NA NA
1617008400.0 10006.0 NA 217 348 0 67 NA NA NA NA NA 557 657 0 123 NA NA NA NA NA 1764 1706 871 263 NA NA NA NA NA 1033 3282 1733 650 NA NA NA NA
1617008400.0 10007.0 NA 211 350 0 78 NA NA NA NA NA 603 618 0 130 NA NA NA NA NA 1787 1696 852 236 NA NA NA NA NA 988 2378 938 315 NA NA NA NA
1617008400.0 10008.0 NA 210 351 0 78 NA NA NA NA NA 602 657 0 130 NA NA NA NA NA 1785 1731 868 251 NA NA NA NA NA 998 2149 1266 545 NA NA NA NA
1617008400.0 10009.0 NA 210 355 0 73 NA NA NA NA NA 556 629 0 126 NA NA NA NA NA 1793 1755 873 264 NA NA NA NA NA 938 2493 1063 1340 NA NA NA NA
1617008400.0 1001.0 NA 264 116 0 0 0 0 0 0 NA 546 181 0 0 0 0 0 0 NA 2466 582 92 71 110 243 120 240 NA 3405 1084 217 293 501 605 557 384
1617008400.0 1001.2 NA 390 134 0 NA NA NA NA NA NA 815 211 0 NA NA NA NA NA NA 13792 1555 113 NA NA NA NA NA NA 5946 1096 217 NA NA NA NA NA
1617008400.0 1002.0 NA 291 72 NA NA NA NA NA NA NA 621 140 NA NA NA NA NA NA NA 3359 404 NA NA NA NA NA NA NA 3725 389 NA NA NA NA NA NA
1617008400.0 10023.0 NA 212 352 0 67 NA NA NA NA NA 513 747 0 123 NA NA NA NA NA 1789 1747 873 257 NA NA NA NA NA 1370 2999 1604 503 NA NA NA NA
