Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617310800.0 1.0 71 115 177 NA NA NA NA NA NA 184 583 526 NA NA NA NA NA NA 1097 423 1114 NA NA NA NA NA NA 1156 1104 1627 NA NA NA NA NA NA
1617310800.0 10.0 NA 133 283 0 NA NA NA NA NA NA 553 619 0 NA NA NA NA NA NA 2056 3230 513 NA NA NA NA NA NA 1177 3932 709 NA NA NA NA NA
1617310800.0 1000.0 NA 291 151 0 46 NA NA NA NA NA 618 273 0 102 NA NA NA NA NA 3000 1146 709 276 NA NA NA NA NA 3858 1220 912 298 NA NA NA NA
1617310800.0 10001.0 NA 206 353 0 75 NA NA NA NA NA 604 636 0 124 NA NA NA NA NA 1779 1699 859 250 NA NA NA NA NA 1160 3531 1292 515 NA NA NA NA
1617310800.0 10002.0 NA 210 353 0 70 NA NA NA NA NA 601 753 0 130 NA NA NA NA NA 1851 1803 897 259 NA NA NA NA NA 1001 3780 1495 411 NA NA NA NA
1617310800.0 10003.0 NA 210 351 0 76 NA NA NA NA NA 555 711 0 125 NA NA NA NA NA 1771 1744 863 471 NA NA NA NA NA 1306 2929 1942 734 NA NA NA NA
1617310800.0 10004.0 NA 213 361 0 78 NA NA NA NA NA 603 646 0 127 NA NA NA NA NA 1780 1746 871 262 NA NA NA NA NA 721 2659 924 563 NA NA NA NA
1617310800.0 10005.0 NA 211 344 0 68 NA NA NA NA NA 602 627 0 124 NA NA NA NA NA 1801 1818 896 358 NA NA NA NA NA 931 3898 1141 425 NA NA NA NA
1617310800.0 10006.0 NA 207 350 0 68 NA NA NA NA NA 557 676 0 122 NA NA NA NA NA 1832 1760 918 361 NA NA NA NA NA 1072 2516 1539 439 NA NA NA NA
1617310800.0 10007.0 NA 219 356 0 77 NA NA NA NA NA 603 682 0 126 NA NA NA NA NA 1793 1731 877 254 NA NA NA NA NA 951 2531 939 362 NA NA NA NA
1617310800.0 10008.0 NA 221 354 0 69 NA NA NA NA NA 603 721 0 126 NA NA NA NA NA 1814 1803 923 279 NA NA NA NA NA 946 2706 2052 2007 NA NA NA NA
1617310800.0 10009.0 NA 213 353 0 68 NA NA NA NA NA 602 704 0 127 NA NA NA NA NA 1834 1859 925 270 NA NA NA NA NA 1537 3055 1896 995 NA NA NA NA
1617310800.0 1001.0 NA 265 114 0 0 0 0 0 0 NA 625 173 0 0 0 0 0 0 NA 2527 596 97 74 117 265 113 255 NA 2434 877 656 422 685 362 153 358
1617310800.0 1001.2 NA 389 131 0 NA NA NA NA NA NA 824 210 0 NA NA NA NA NA NA 13669 1494 108 NA NA NA NA NA NA 5485 1887 155 NA NA NA NA NA
1617310800.0 1002.0 NA 294 71 NA NA NA NA NA NA NA 613 133 NA NA NA NA NA NA NA 2971 358 NA NA NA NA NA NA NA 4074 323 NA NA NA NA NA NA
1617310800.0 10023.0 NA 213 352 0 68 NA NA NA NA NA 603 754 0 126 NA NA NA NA NA 1850 1786 929 277 NA NA NA NA NA 981 3730 1886 2305 NA NA NA NA
1617310800.0 10024.0 NA 220 364 0 73 NA NA NA NA NA 602 753 0 131 NA NA NA NA NA 1877 2045 929 276 NA NA NA NA NA 1202 3121 1540 516 NA NA NA NA
1617310800.0 10024.1 NA 217 184 0 NA NA NA NA NA NA 602 361 0 NA NA NA NA NA NA 1923 768 320 NA NA NA NA NA NA 1084 1370 423 NA NA NA NA NA
1617310800.0 10024.2 NA 217 358 0 NA NA NA NA NA NA 558 744 0 NA NA NA NA NA NA 1843 1973 864 NA NA NA NA NA NA 1334 3387 962 NA NA NA NA NA
1617310800.0 10024.3 NA 218 183 0 NA NA NA NA NA NA 604 353 0 NA NA NA NA NA NA 1932 754 289 NA NA NA NA NA NA 1060 1341 391 NA NA NA NA NA
1617310800.0 10024.4 NA 217 359 0 NA NA NA NA NA NA 559 677 0 NA NA NA NA NA NA 1850 1944 871 NA NA NA NA NA NA 1190 3388 1462 NA NA NA NA NA
1617310800.0 10024.5 NA 217 142 0 NA NA NA NA NA NA 603 222 0 NA NA NA NA NA NA 1938 453 115 NA NA NA NA NA NA 1198 701 154 NA NA NA NA NA
1617310800.0 10025.0 NA 213 355 0 69 NA NA NA NA NA 601 636 0 125 NA NA NA NA NA 1810 1783 874 255 NA NA NA NA NA 1627 2592 1290 467 NA NA NA NA
1617310800.0 10026.0 NA 218 357 0 70 NA NA NA NA NA 602 649 0 135 NA NA NA NA NA 1915 2199 928 282 NA NA NA NA NA 1391 3328 1399 558 NA NA NA NA
1617310800.0 1003.0 NA 264 0 NA NA NA NA NA NA NA 552 0 NA NA NA NA NA NA NA 3175 510 NA NA NA NA NA NA NA 2346 649 NA NA NA NA NA NA
1617310800.0 1004.0 NA 213 92 0 0 0 0 NA NA NA 336 155 0 0 0 0 NA NA NA 833 266 72 104 236 238 NA NA NA 2212 1161 273 322 307 521 NA NA
1617310800.0 10042.0 NA 215 359 0 69 NA NA NA NA NA 556 700 0 128 NA NA NA NA NA 1863 1913 924 286 NA NA NA NA NA 1102 4132 1139 1789 NA NA NA NA
1617310800.0 10059.0 NA 225 374 0 70 NA NA NA NA NA 558 669 0 127 NA NA NA NA NA 1982 2716 940 278 NA NA NA NA NA 1104 2882 1603 588 NA NA NA NA
1617310800.0 10071.0 NA 218 364 0 70 NA NA NA NA NA 556 748 0 127 NA NA NA NA NA 1869 2009 929 271 NA NA NA NA NA 749 3650 1112 536 NA NA NA NA
1617310800.0 101.0 90 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 792 NA NA NA NA NA NA NA NA 1142 NA NA NA NA NA NA NA NA
1617310800.0 1010.0 NA 28 35 0 NA NA NA NA NA NA 82 97 0 NA NA NA NA NA NA 133 164 119 NA NA NA NA NA NA 1974 372 158 NA NA NA NA NA
1617310800.0 102.0 80 NA NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA NA 689 NA NA NA NA NA NA NA NA 885 NA NA NA NA NA NA NA NA
1617310800.0 1020.0 NA 69 25 0 70 NA NA NA NA NA 134 70 0 143 NA NA NA NA NA 216 103 65 224 NA NA NA NA NA 356 623 273 418 NA NA NA NA
1617310800.0 10224.0 NA 394 606 0 NA NA NA NA NA NA 670 982 0 NA NA NA NA NA NA 4047 4351 1001 NA NA NA NA NA NA 2668 5093 1726 NA NA NA NA NA
1617310800.0 10225.0 NA 387 589 0 NA NA NA NA NA NA 670 930 0 NA NA NA NA NA NA 3967 3658 941 NA NA NA NA NA NA 3018 4668 1105 NA NA NA NA NA
1617310800.0 103.0 41 0 0 NA NA NA NA NA NA 97 0 0 NA NA NA NA NA NA 416 197 1337 NA NA NA NA NA NA 842 518 1915 NA NA NA NA NA NA
1617310800.0 1030.0 NA 191 36 0 0 NA NA NA NA NA 442 94 0 0 NA NA NA NA NA 7669 248 65 61 NA NA NA NA NA 3112 295 220 131 NA NA NA NA
1617310800.0 1040.0 NA 353 29 0 NA NA NA NA NA NA 769 72 0 NA NA NA NA NA NA 10968 122 109 NA NA NA NA NA NA 4235 399 178 NA NA NA NA NA
1617310800.0 1040.1 NA 64 30 0 NA NA NA NA NA NA 133 73 0 NA NA NA NA NA NA 408 131 108 NA NA NA NA NA NA 615 275 154 NA NA NA NA NA
1617310800.0 10424.0 NA 177 359 0 NA NA NA NA NA NA 601 730 0 NA NA NA NA NA NA 663 2002 933 NA NA NA NA NA NA 938 3407 1090 NA NA NA NA NA
1617310800.0 105.0 68 126 23 NA NA NA NA NA NA 189 582 74 NA NA NA NA NA NA 1159 453 98 NA NA NA NA NA NA 939 853 147 NA NA NA NA NA NA
1617310800.0 106.0 40 0 0 NA NA NA NA NA NA 96 0 0 NA NA NA NA NA NA 409 199 1353 NA NA NA NA NA NA 938 511 1966 NA NA NA NA NA NA
1617310800.0 107.0 81 143 272 NA NA NA NA NA NA 211 584 617 NA NA NA NA NA NA 2029 458 1625 NA NA NA NA NA NA 1430 846 4226 NA NA NA NA NA NA
1617310800.0 108.0 76 138 269 NA NA NA NA NA NA 211 584 629 NA NA NA NA NA NA 2302 479 1695 NA NA NA NA NA NA 1225 560 3618 NA NA NA NA NA NA
1617310800.0 10801.0 NA 278 372 0 83 175 NA NA NA NA 635 734 0 142 281 NA NA NA NA 2666 1927 1626 1008 716 NA NA NA NA 3209 3524 2467 2701 1660 NA NA NA
1617310800.0 10802.0 NA 287 381 0 84 196 NA NA NA NA 637 640 0 142 330 NA NA NA NA 2788 1995 1689 437 753 NA NA NA NA 3987 3750 2846 904 1677 NA NA NA
1617310800.0 10803.0 NA 289 383 0 84 206 NA NA NA NA 590 746 0 145 311 NA NA NA NA 2724 1977 1635 429 726 NA NA NA NA 4645 3382 2609 594 1042 NA NA NA
1617310800.0 10804.0 NA 275 381 0 86 175 NA NA NA NA 634 700 0 145 279 NA NA NA NA 2739 1981 1666 469 728 NA NA NA NA 3830 3367 2388 2442 1168 NA NA NA
1617310800.0 10805.0 NA 278 382 0 83 196 NA NA NA NA 680 729 0 138 325 NA NA NA NA 2645 1922 1610 563 707 NA NA NA NA 3167 3334 2577 802 1177 NA NA NA
1617310800.0 10806.0 NA 276 384 0 84 150 NA NA NA NA 634 719 0 146 253 NA NA NA NA 2649 1901 1670 428 698 NA NA NA NA 3307 3943 2153 891 1731 NA NA NA
1617310800.0 10807.0 NA 278 379 0 93 152 NA NA NA NA 634 743 0 160 263 NA NA NA NA 2790 2051 1685 454 715 NA NA NA NA 4992 3378 2785 746 1076 NA NA NA
1617310800.0 10808.0 NA 278 385 0 98 197 NA NA NA NA 636 722 0 154 306 NA NA NA NA 2787 2041 1680 469 746 NA NA NA NA 3921 3333 2815 985 1040 NA NA NA
1617310800.0 10809.0 NA 280 384 0 92 198 NA NA NA NA 681 722 0 155 316 NA NA NA NA 2703 1983 1646 438 717 NA NA NA NA 3552 3361 2514 738 1319 NA NA NA
1617310800.0 10823.0 NA 279 376 0 84 159 NA NA NA NA 680 711 0 142 271 NA NA NA NA 2643 1919 1637 421 690 NA NA NA NA 3195 3899 2373 1135 895 NA NA NA
1617310800.0 10824.0 NA 307 398 0 103 197 NA NA NA NA 681 668 0 165 316 NA NA NA NA 2828 2223 1722 455 723 NA NA NA NA 3258 3470 2322 841 969 NA NA NA
1617310800.0 10824.1 NA 309 211 0 NA NA NA NA NA NA 592 379 0 NA NA NA NA NA NA 2866 853 323 NA NA NA NA NA NA 2910 1213 596 NA NA NA NA NA
1617310800.0 10824.5 NA 310 151 0 NA NA NA NA NA NA 681 251 0 NA NA NA NA NA NA 2842 560 129 NA NA NA NA NA NA 3181 1038 302 NA NA NA NA NA
1617310800.0 10824.6 NA 309 397 0 94 201 NA NA NA NA 681 692 0 157 313 NA NA NA NA 2942 2305 1729 473 755 NA NA NA NA 3967 3844 2846 1456 1617 NA NA NA
1617310800.0 10824.7 NA 293 395 0 94 198 NA NA NA NA 678 771 0 160 317 NA NA NA NA 1818 2443 1735 462 780 NA NA NA NA 6051 5227 2480 632 1969 NA NA NA
1617310800.0 10824.8 NA 311 394 0 100 194 NA NA NA NA 636 650 0 157 325 NA NA NA NA 2849 2262 1697 460 718 NA NA NA NA 3382 3442 2454 958 874 NA NA NA
1617310800.0 10825.0 NA 293 394 0 84 199 NA NA NA NA 681 769 0 147 319 NA NA NA NA 2892 2197 1711 596 764 NA NA NA NA 4487 3616 2996 742 1462 NA NA NA
1617310800.0 10826.0 NA 314 395 0 98 197 NA NA NA NA 679 772 0 154 329 NA NA NA NA 3038 2523 1715 648 772 NA NA NA NA 4450 6675 2866 997 1100 NA NA NA
