Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617656400.0 114.0 78 109 269 NA NA NA NA 209 585 623 NA NA NA NA 1886 488 1695 NA NA NA NA 1518 1475 2795 NA NA NA NA
1617656400.0 115.0 72 109 270 NA NA NA NA 196 539 617 NA NA NA NA 2213 502 1740 NA NA NA NA 1192 932 2677 NA NA NA NA
1617656400.0 11623.0 NA 169 345 0 68 NA NA NA 568 710 0 124 NA NA NA 587 1662 859 250 NA NA NA 936 3059 1388 743 NA NA
1617656400.0 11624.0 NA 177 362 0 70 NA NA NA 602 717 0 127 NA NA NA 663 1929 883 268 NA NA NA 1311 4741 1325 797 NA NA
1617656400.0 11642.0 NA 176 349 0 69 NA NA NA 558 720 0 134 NA NA NA 640 1808 904 253 NA NA NA 932 4372 1344 1025 NA NA
1617656400.0 11824.0 NA 406 683 0 196 NA NA NA 617 1063 0 315 NA NA NA 4137 5815 953 716 NA NA NA 3933 5893 1363 1399 NA NA
1617656400.0 11825.0 NA 411 699 0 181 NA NA NA 616 1066 0 302 NA NA NA 4089 4670 963 722 NA NA NA 4429 4979 1352 1371 NA NA
1617656400.0 119.0 78 138 276 NA NA NA NA 205 585 609 NA NA NA NA 1472 472 1640 NA NA NA NA 2481 749 2835 NA NA NA NA
1617656400.0 120.0 57 125 258 NA NA NA NA 126 540 592 NA NA NA NA 514 423 1506 NA NA NA NA 623 669 2566 NA NA NA NA
1617656400.0 12024.0 NA 178 367 0 NA NA NA NA 569 729 0 NA NA NA NA 679 1923 887 NA NA NA NA 941 3817 1176 NA NA NA
1617656400.0 122.0 41 0 0 NA NA NA NA 97 0 0 NA NA NA NA 428 206 1438 NA NA NA NA 783 634 3234 NA NA NA NA
1617656400.0 123.1 319 NA NA NA NA NA NA 835 NA NA NA NA NA NA 1194 NA NA NA NA NA NA 3792 NA NA NA NA NA NA
1617656400.0 123.2 293 NA NA NA NA NA NA 840 NA NA NA NA NA NA 1309 NA NA NA NA NA NA 3667 NA NA NA NA NA NA
1617656400.0 123.3 248 NA NA NA NA NA NA 839 NA NA NA NA NA NA 1046 NA NA NA NA NA NA 3877 NA NA NA NA NA NA
1617656400.0 124.1 291 NA NA NA NA NA NA 826 NA NA NA NA NA NA 1048 NA NA NA NA NA NA 1208 NA NA NA NA NA NA
1617656400.0 124.2 309 NA NA NA NA NA NA 841 NA NA NA NA NA NA 1165 NA NA NA NA NA NA 1870 NA NA NA NA NA NA
1617656400.0 124.4 280 NA NA NA NA NA NA 839 NA NA NA NA NA NA 1075 NA NA NA NA NA NA 3237 NA NA NA NA NA NA
1617656400.0 124.5 299 NA NA NA NA NA NA 839 NA NA NA NA NA NA 1084 NA NA NA NA NA NA 3772 NA NA NA NA NA NA
1617656400.0 124.6 242 NA NA NA NA NA NA 837 NA NA NA NA NA NA 1054 NA NA NA NA NA NA 3366 NA NA NA NA NA NA
1617656400.0 125.0 75 117 265 NA NA NA NA 205 540 617 NA NA NA NA 2044 494 1679 NA NA NA NA 1717 1013 2706 NA NA NA NA
1617656400.0 126.0 59 103 261 NA NA NA NA 158 582 589 NA NA NA NA 1163 437 1630 NA NA NA NA 1337 1091 3545 NA NA NA NA
1617656400.0 127.0 58 122 260 NA NA NA NA 136 583 620 NA NA NA NA 873 437 1599 NA NA NA NA 1047 1346 2858 NA NA NA NA
1617656400.0 128.0 55 114 259 NA NA NA NA 126 584 603 NA NA NA NA 520 446 1613 NA NA NA NA 863 734 2612 NA NA NA NA
1617656400.0 129.0 56 130 262 NA NA NA NA 133 582 614 NA NA NA NA 546 449 1599 NA NA NA NA 1441 1841 2584 NA NA NA NA
1617656400.0 130.0 59 111 262 NA NA NA NA 128 584 630 NA NA NA NA 582 455 1620 NA NA NA NA 1504 1769 2653 NA NA NA NA
1617656400.0 1301.0 65 140 182 NA NA NA NA 154 598 572 NA NA NA NA 1033 554 1063 NA NA NA NA 1444 1078 1782 NA NA NA NA
1617656400.0 1302.0 83 150 191 NA NA NA NA 172 597 517 NA NA NA NA 2455 574 1212 NA NA NA NA 1886 961 1990 NA NA NA NA
1617656400.0 1302.18 66 276 198 NA NA NA NA 138 585 574 NA NA NA NA 2927 2781 1054 NA NA NA NA 2108 3303 1498 NA NA NA NA
1617656400.0 1303.0 73 150 200 NA NA NA NA 163 597 544 NA NA NA NA 5536 520 1438 NA NA NA NA 2722 860 1490 NA NA NA NA
1617656400.0 1304.18 65 269 184 132 NA NA NA 138 586 583 218 NA NA NA 2087 2539 927 624 NA NA NA 1369 3497 2380 1231 NA NA NA
1617656400.0 1304.181 65 276 198 135 NA NA NA 143 627 621 256 NA NA NA 2057 2541 932 662 NA NA NA 1796 2532 2077 1279 NA NA NA
1617656400.0 1307.0 NA 142 160 41 0 NA NA NA 594 256 92 0 NA NA NA 637 555 147 261 NA NA NA 1502 1067 841 677 NA NA
1617656400.0 1309.0 NA 151 316 0 NA NA NA NA 602 659 0 NA NA NA NA 625 1774 542 NA NA NA NA 801 3230 787 NA NA NA
1617656400.0 131.0 59 119 260 NA NA NA NA 133 584 618 NA NA NA NA 909 429 1522 NA NA NA NA 921 778 2439 NA NA NA NA
1617656400.0 1312.0 NA 150 307 0 NA NA NA NA 553 594 0 NA NA NA NA 618 1735 545 NA NA NA NA 773 2849 781 NA NA NA
1617656400.0 1315.0 NA 146 293 0 NA NA NA NA 602 660 0 NA NA NA NA 569 1600 520 NA NA NA NA 546 2828 665 NA NA NA
1617656400.0 132.0 78 126 273 NA NA NA NA 209 585 607 NA NA NA NA 2551 513 1776 NA NA NA NA 1894 734 3031 NA NA NA NA
1617656400.0 1325.0 NA 155 317 0 66 NA NA NA 602 650 0 124 NA NA NA 649 1816 553 232 NA NA NA 649 2693 1018 735 NA NA
1617656400.0 1325.91 NA 191 315 0 73 NA NA NA 603 641 0 123 NA NA NA 772 1831 560 233 NA NA NA 1158 4059 981 1201 NA NA
1617656400.0 1334.0 NA 145 301 0 NA NA NA NA 556 641 0 NA NA NA NA 634 1796 570 NA NA NA NA 1682 4024 924 NA NA NA
1617656400.0 1337.0 NA 159 322 0 NA NA NA NA 600 654 0 NA NA NA NA 693 2170 556 NA NA NA NA 902 3132 800 NA NA NA
1617656400.0 1338.0 NA 150 310 0 NA NA NA NA 556 651 0 NA NA NA NA 628 1813 538 NA NA NA NA 893 3506 759 NA NA NA
1617656400.0 134.0 NA 297 37 0 NA NA NA NA 628 85 0 NA NA NA NA 3445 132 74 NA NA NA NA 4374 397 279 NA NA NA
1617656400.0 134.701 NA 36 324 0 NA NA NA NA 99 617 0 NA NA NA NA 241 4543 618 NA NA NA NA 390 4549 815 NA NA NA
1617656400.0 134.708 NA 31 315 0 NA NA NA NA 103 627 0 NA NA NA NA 263 5281 599 NA NA NA NA 457 3941 836 NA NA NA
1617656400.0 134.71 NA 28 311 0 NA NA NA NA 90 611 0 NA NA NA NA 236 4046 595 NA NA NA NA 508 4392 763 NA NA NA
1617656400.0 134.801 NA 35 322 0 NA NA NA NA 106 639 0 NA NA NA NA 243 4572 620 NA NA NA NA 400 4537 940 NA NA NA
1617656400.0 134.812 NA 30 310 0 NA NA NA NA 98 642 0 NA NA NA NA 222 4189 584 NA NA NA NA 453 5466 886 NA NA NA
1617656400.0 134.901 NA 34 314 0 NA NA NA NA 97 637 0 NA NA NA NA 232 4328 589 NA NA NA NA 360 4891 901 NA NA NA
1617656400.0 134.902 NA 42 317 0 NA NA NA NA 107 632 0 NA NA NA NA 284 5316 596 NA NA NA NA 931 5460 967 NA NA NA
1617656400.0 134.903 NA 40 314 0 NA NA NA NA 98 619 0 NA NA NA NA 248 4948 593 NA NA NA NA 349 3282 859 NA NA NA
1617656400.0 134.905 NA 41 317 0 NA NA NA NA 100 627 0 NA NA NA NA 270 4916 596 NA NA NA NA 965 4674 1138 NA NA NA
1617656400.0 134.909 NA 35 315 0 NA NA NA NA 103 601 0 NA NA NA NA 240 5182 590 NA NA NA NA 674 4710 735 NA NA NA
1617656400.0 134.91 NA 39 319 0 NA NA NA NA 99 611 0 NA NA NA NA 259 4761 597 NA NA NA NA 683 3818 1120 NA NA NA
1617656400.0 134.912 NA 32 310 0 NA NA NA NA 97 600 0 NA NA NA NA 251 4004 585 NA NA NA NA 669 3685 1132 NA NA NA
1617656400.0 134.99602 NA 41 314 0 NA NA NA NA 104 639 0 NA NA NA NA 240 4716 586 NA NA NA NA 798 4524 716 NA NA NA
1617656400.0 134.99901 NA 38 318 0 NA NA NA NA 99 654 0 NA NA NA NA 242 4898 600 NA NA NA NA 531 3586 1444 NA NA NA
1617656400.0 1341.0 NA 152 312 0 NA NA NA NA 599 636 0 NA NA NA NA 649 1868 550 NA NA NA NA 787 3685 911 NA NA NA
1617656400.0 1350.0 NA 149 303 0 NA NA NA NA 602 644 0 NA NA NA NA 609 1668 549 NA NA NA NA 618 3470 944 NA NA NA
1617656400.0 1356.0 81 146 305 0 131 NA NA 172 597 641 0 210 NA NA 1781 598 1716 547 529 NA NA 1780 630 2458 1075 1203 NA NA
1617656400.0 136.735 NA 88 271 0 NA NA NA NA 164 625 0 NA NA NA NA 614 2461 609 NA NA NA NA 1539 3494 1076 NA NA NA
1617656400.0 136.759 NA 84 360 0 NA NA NA NA 161 729 0 NA NA NA NA 545 14629 698 NA NA NA NA 797 6356 914 NA NA NA
1617656400.0 136.76 NA 84 351 0 NA NA NA NA 154 698 0 NA NA NA NA 610 15969 707 NA NA NA NA 855 6515 1148 NA NA NA
1617656400.0 136.761 NA 89 370 0 NA NA NA NA 157 729 0 NA NA NA NA 576 17609 715 NA NA NA NA 683 7922 1179 NA NA NA
1617656400.0 136.762 NA 89 378 0 NA NA NA NA 167 726 0 NA NA NA NA 576 21420 750 NA NA NA NA 776 9351 1268 NA NA NA
1617656400.0 136.763 NA 93 354 0 NA NA NA NA 159 734 0 NA NA NA NA 572 15710 707 NA NA NA NA 1520 6687 1594 NA NA NA
1617656400.0 136.764 NA 86 350 0 NA NA NA NA 152 736 0 NA NA NA NA 550 15515 691 NA NA NA NA 655 7355 1151 NA NA NA
1617656400.0 136.766 NA 85 374 0 NA NA NA NA 167 765 0 NA NA NA NA 541 15455 703 NA NA NA NA 822 6925 1611 NA NA NA
1617656400.0 136.768 NA 87 350 0 NA NA NA NA 156 698 0 NA NA NA NA 637 14216 705 NA NA NA NA 614 5670 1266 NA NA NA
1617656400.0 136.78 NA 106 407 0 NA NA NA NA 187 785 0 NA NA NA NA 552 14014 809 NA NA NA NA 800 6666 1057 NA NA NA
1617656400.0 136.781 NA 105 415 0 NA NA NA NA 172 799 0 NA NA NA NA 496 15323 811 NA NA NA NA 1297 6813 1197 NA NA NA
1617656400.0 136.782 NA 105 412 0 NA NA NA NA 187 831 0 NA NA NA NA 687 16158 852 NA NA NA NA 1375 7040 1128 NA NA NA
1617656400.0 136.783 NA 110 444 0 NA NA NA NA 186 843 0 NA NA NA NA 536 18337 814 NA NA NA NA 688 8380 1413 NA NA NA
1617656400.0 136.784 NA 109 426 0 NA NA NA NA 189 876 0 NA NA NA NA 519 15750 809 NA NA NA NA 1364 7518 1076 NA NA NA
1617656400.0 136.785 NA 108 416 0 NA NA NA NA 180 814 0 NA NA NA NA 618 16669 811 NA NA NA NA 659 7861 1039 NA NA NA
1617656400.0 136.786 NA 106 408 0 NA NA NA NA 185 796 0 NA NA NA NA 517 15850 813 NA NA NA NA 1330 6642 1038 NA NA NA
1617656400.0 136.787 NA 107 474 0 NA NA NA NA 184 942 0 NA NA NA NA 521 14775 817 NA NA NA NA 678 6136 1063 NA NA NA
1617656400.0 136.788 NA 107 427 0 NA NA NA NA 183 832 0 NA NA NA NA 545 17750 815 NA NA NA NA 694 7909 1262 NA NA NA
1617656400.0 136.789 NA 106 407 0 NA NA NA NA 180 822 0 NA NA NA NA 493 13787 804 NA NA NA NA 555 5899 1088 NA NA NA
1617656400.0 136.791 NA 108 324 0 NA NA NA NA 184 692 0 NA NA NA NA 603 2554 703 NA NA NA NA 875 3471 1134 NA NA NA
1617656400.0 136.795 NA 108 430 0 NA NA NA NA 183 866 0 NA NA NA NA 527 13830 859 NA NA NA NA 632 6064 994 NA NA NA
1617656400.0 136.797 NA 109 408 0 NA NA NA NA 191 783 0 NA NA NA NA 541 13973 864 NA NA NA NA 732 5886 1133 NA NA NA
1617656400.0 136.8 NA 114 430 0 NA NA NA NA 193 855 0 NA NA NA NA 497 13516 865 NA NA NA NA 652 5965 1205 NA NA NA
1617656400.0 136.803 NA 108 328 0 NA NA NA NA 184 644 0 NA NA NA NA 547 2504 745 NA NA NA NA 637 3598 1339 NA NA NA
1617656400.0 136.805 NA 110 420 0 NA NA NA NA 191 811 0 NA NA NA NA 513 13429 888 NA NA NA NA 628 5464 1113 NA NA NA
1617656400.0 136.807 NA 107 415 0 NA NA NA NA 185 846 0 NA NA NA NA 519 13716 883 NA NA NA NA 617 6609 1139 NA NA NA
1617656400.0 136.808 NA 109 429 0 NA NA NA NA 187 889 0 NA NA NA NA 497 13344 879 NA NA NA NA 848 6715 1170 NA NA NA
1617656400.0 136.812 NA 105 432 0 NA NA NA NA 183 890 0 NA NA NA NA 497 14275 893 NA NA NA NA 852 7004 1595 NA NA NA
1617656400.0 136.815 NA 109 327 0 NA NA NA NA 186 617 0 NA NA NA NA 506 2671 763 NA NA NA NA 1016 3749 1206 NA NA NA
1617656400.0 136.816 NA 108 424 0 NA NA NA NA 192 853 0 NA NA NA NA 634 17890 890 NA NA NA NA 784 8193 1258 NA NA NA
1617656400.0 136.817 NA 108 428 0 NA NA NA NA 184 837 0 NA NA NA NA 521 16826 889 NA NA NA NA 578 7387 1213 NA NA NA
1617656400.0 136.818 NA 109 411 0 NA NA NA NA 184 794 0 NA NA NA NA 599 16730 889 NA NA NA NA 622 7284 1237 NA NA NA
1617656400.0 136.819 NA 106 436 0 NA NA NA NA 186 860 0 NA NA NA NA 553 21044 939 NA NA NA NA 832 10295 1602 NA NA NA
1617656400.0 136.82 NA 109 439 0 NA NA NA NA 188 882 0 NA NA NA NA 564 20474 947 NA NA NA NA 784 8306 1687 NA NA NA
1617656400.0 136.821 NA 109 409 0 NA NA NA NA 189 827 0 NA NA NA NA 610 16863 883 NA NA NA NA 741 7952 1142 NA NA NA
1617656400.0 136.822 NA 110 411 0 NA NA NA NA 178 794 0 NA NA NA NA 485 16253 880 NA NA NA NA 733 7597 1116 NA NA NA
1617656400.0 136.823 NA 107 477 0 NA NA NA NA 175 947 0 NA NA NA NA 583 15527 898 NA NA NA NA 1356 7405 1250 NA NA NA
1617656400.0 136.824 NA 106 457 0 NA NA NA NA 180 905 0 NA NA NA NA 528 22582 945 NA NA NA NA 1045 10264 1433 NA NA NA
1617656400.0 136.826 NA 108 413 0 NA NA NA NA 187 806 0 NA NA NA NA 664 16970 887 NA NA NA NA 790 7339 1202 NA NA NA
1617656400.0 136.827 NA 113 337 0 NA NA NA NA 195 690 0 NA NA NA NA 528 2755 764 NA NA NA NA 843 4711 1224 NA NA NA
1617656400.0 136.828 NA 107 440 0 NA NA NA NA 187 849 0 NA NA NA NA 635 18977 893 NA NA NA NA 790 7594 1228 NA NA NA
1617656400.0 136.829 NA 110 439 0 NA NA NA NA 186 814 0 NA NA NA NA 548 19704 891 NA NA NA NA 734 8309 1230 NA NA NA
1617656400.0 136.83 NA 109 428 0 NA NA NA NA 186 842 0 NA NA NA NA 617 20674 940 NA NA NA NA 803 9647 1934 NA NA NA
1617656400.0 136.831 NA 105 444 0 NA NA NA NA 181 837 0 NA NA NA NA 564 22035 940 NA NA NA NA 594 10767 1259 NA NA NA
1617656400.0 136.833 NA 108 431 0 NA NA NA NA 186 825 0 NA NA NA NA 618 22115 949 NA NA NA NA 2321 9544 1347 NA NA NA
1617656400.0 136.834 NA 108 434 0 NA NA NA NA 181 826 0 NA NA NA NA 540 19127 887 NA NA NA NA 806 7860 1073 NA NA NA
1617656400.0 136.835 NA 111 490 0 NA NA NA NA 181 795 0 NA NA NA NA 579 17480 893 NA NA NA NA 790 7810 1300 NA NA NA
1617656400.0 136.836 NA 109 451 0 NA NA NA NA 189 813 0 NA NA NA NA 589 22457 947 NA NA NA NA 1603 9370 1363 NA NA NA
1617656400.0 136.837 NA 108 423 0 NA NA NA NA 183 783 0 NA NA NA NA 506 14767 958 NA NA NA NA 765 6296 1587 NA NA NA
1617656400.0 136.838 NA 108 429 0 NA NA NA NA 183 777 0 NA NA NA NA 694 19032 890 NA NA NA NA 790 8519 1222 NA NA NA
1617656400.0 136.839 NA 113 335 0 NA NA NA NA 185 695 0 NA NA NA NA 506 2802 765 NA NA NA NA 740 3934 1319 NA NA NA
1617656400.0 136.84 NA 107 420 0 NA NA NA NA 184 818 0 NA NA NA NA 571 14676 898 NA NA NA NA 876 6760 1205 NA NA NA
1617656400.0 136.841 NA 111 420 0 NA NA NA NA 189 846 0 NA NA NA NA 554 15290 886 NA NA NA NA 1355 6540 1131 NA NA NA
1617656400.0 136.842 NA 108 433 0 NA NA NA NA 180 896 0 NA NA NA NA 614 20163 894 NA NA NA NA 790 8080 1292 NA NA NA
1617656400.0 136.844 NA 107 424 0 NA NA NA NA 191 857 0 NA NA NA NA 638 14144 809 NA NA NA NA 629 6051 1257 NA NA NA
1617656400.0 136.847 NA 108 425 0 NA NA NA NA 185 794 0 NA NA NA NA 667 17300 884 NA NA NA NA 656 8262 1081 NA NA NA
1617656400.0 136.8501 NA 245 441 0 NA NA NA NA 423 792 0 NA NA NA NA 3121 16635 1225 NA NA NA NA 4077 7861 1599 NA NA NA
1617656400.0 136.855 NA 235 493 0 NA NA NA NA 393 840 0 NA NA NA NA 3283 14258 1234 NA NA NA NA 4915 7390 1680 NA NA NA
1617656400.0 136.856 NA 232 421 0 NA NA NA NA 383 792 0 NA NA NA NA 2519 10327 1219 NA NA NA NA 3647 7013 1706 NA NA NA
1617656400.0 136.8561 NA 233 352 0 NA NA NA NA 376 628 0 NA NA NA NA 1553 2681 782 NA NA NA NA 2841 4566 1323 NA NA NA
1617656400.0 136.8562 NA 207 335 0 NA NA NA NA 339 694 0 NA NA NA NA 1382 2414 768 NA NA NA NA 2673 4042 1124 NA NA NA
1617656400.0 136.858 NA 232 352 0 NA NA NA NA 379 689 0 NA NA NA NA 1781 3118 1031 NA NA NA NA 2114 5327 1384 NA NA NA
1617656400.0 136.859 NA 262 468 0 NA NA NA NA 439 843 0 NA NA NA NA 3897 18606 1223 NA NA NA NA 3835 7646 1457 NA NA NA
1617656400.0 136.861 NA 241 452 0 NA NA NA NA 392 816 0 NA NA NA NA 3369 18115 1262 NA NA NA NA 4748 7455 1689 NA NA NA
1617656400.0 136.863 NA 260 450 0 NA NA NA NA 418 819 0 NA NA NA NA 3924 19594 1255 NA NA NA NA 3775 8352 1564 NA NA NA
1617656400.0 136.8642 NA 258 495 0 NA NA NA NA 415 887 0 NA NA NA NA 3794 21611 1185 NA NA NA NA 4731 11049 1364 NA NA NA
1617656400.0 136.87 NA 228 352 0 NA NA NA NA 380 731 0 NA NA NA NA 1920 3564 1055 NA NA NA NA 2295 5016 1353 NA NA NA
1617656400.0 136.874 NA 246 491 0 NA NA NA NA 420 936 0 NA NA NA NA 3382 17829 1278 NA NA NA NA 4028 7677 1672 NA NA NA
1617656400.0 136.875 NA 243 453 0 NA NA NA NA 399 808 0 NA NA NA NA 3713 17576 1265 NA NA NA NA 4174 7107 1650 NA NA NA
1617656400.0 136.876 NA 246 472 0 NA NA NA NA 413 843 0 NA NA NA NA 3587 19520 1183 NA NA NA NA 5222 9144 1358 NA NA NA
1617656400.0 136.877 NA 242 474 0 NA NA NA NA 428 857 0 NA NA NA NA 3381 18074 1272 NA NA NA NA 4217 8371 1682 NA NA NA
1617656400.0 136.878 NA 263 462 0 NA NA NA NA 418 817 0 NA NA NA NA 3821 19087 1271 NA NA NA NA 3761 8858 1807 NA NA NA
1617656400.0 136.879 NA 241 504 0 NA NA NA NA 398 839 0 NA NA NA NA 3413 16784 1275 NA NA NA NA 5055 7594 1615 NA NA NA
1617656400.0 136.882 NA 231 398 0 NA NA NA NA 396 727 0 NA NA NA NA 1973 4132 1072 NA NA NA NA 2160 5238 1461 NA NA NA
1617656400.0 136.886 NA 267 485 0 NA NA NA NA 418 921 0 NA NA NA NA 3508 18223 1275 NA NA NA NA 4307 8033 1624 NA NA NA
1617656400.0 136.89 NA 244 478 0 NA NA NA NA 425 855 0 NA NA NA NA 3768 18236 1390 NA NA NA NA 4446 7737 1782 NA NA NA
1617656400.0 136.891 NA 240 507 0 NA NA NA NA 394 887 0 NA NA NA NA 3449 16696 1276 NA NA NA NA 4301 7781 1661 NA NA NA
1617656400.0 136.893 NA 248 458 0 NA NA NA NA 423 843 0 NA NA NA NA 3803 18324 1272 NA NA NA NA 3800 7675 1619 NA NA NA
1617656400.0 136.894 NA 235 429 0 NA NA NA NA 393 747 0 NA NA NA NA 2432 7325 1082 NA NA NA NA 2226 4505 1266 NA NA NA
1617656400.0 136.898 NA 244 464 0 NA NA NA NA 408 821 0 NA NA NA NA 3378 19386 1261 NA NA NA NA 3701 8493 1598 NA NA NA
1617656400.0 1360.0 65 119 297 0 NA NA NA 135 598 635 0 NA NA NA 1840 601 1595 533 NA NA NA 2519 812 3216 914 NA NA NA
1617656400.0 1361.0 81 145 309 0 NA NA NA 176 553 643 0 NA NA NA 4117 617 1717 549 NA NA NA 2843 883 3354 775 NA NA NA
1617656400.0 1361.18 66 294 392 0 NA NA NA 143 675 717 0 NA NA NA 4530 2773 2103 1634 NA NA NA 4966 3784 3991 1798 NA NA NA
1617656400.0 1362.18 66 295 398 0 NA NA NA 145 588 760 0 NA NA NA 7143 2789 2121 1650 NA NA NA 6523 3963 4309 1827 NA NA NA
1617656400.0 1363.18 68 295 394 0 NA NA NA 150 633 732 0 NA NA NA 7351 2803 2139 1649 NA NA NA 6595 4494 4097 1798 NA NA NA
1617656400.0 137.8 NA 253 487 NA 264 478 0 NA 403 847 NA 426 832 0 NA 3291 17566 NA 3326 17087 1885 NA 3318 11544 NA 4001 8432 2646
