Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617051600.0 1.0 70 153 184 NA NA NA NA NA NA 183 582 526 NA NA NA NA NA NA 1075 418 1116 NA NA NA NA NA NA 1873 918 1670 NA NA NA NA NA NA
1617051600.0 10.0 NA 132 282 0 NA NA NA NA NA NA 553 639 0 NA NA NA NA NA NA 2234 3383 515 NA NA NA NA NA NA 1464 2874 647 NA NA NA NA NA
1617051600.0 1000.0 NA 290 150 0 47 NA NA NA NA NA 629 277 0 104 NA NA NA NA NA 2741 1115 635 282 NA NA NA NA NA 3726 1928 966 1090 NA NA NA NA
1617051600.0 10001.0 NA 211 350 0 68 NA NA NA NA NA 559 697 0 135 NA NA NA NA NA 1866 1789 902 264 NA NA NA NA NA 1383 3004 1138 1180 NA NA NA NA
1617051600.0 10002.0 NA 210 354 0 68 NA NA NA NA NA 558 729 0 124 NA NA NA NA NA 1764 1675 859 246 NA NA NA NA NA 2161 2267 1344 362 NA NA NA NA
1617051600.0 10003.0 NA 209 352 0 77 NA NA NA NA NA 602 702 0 125 NA NA NA NA NA 1757 1697 859 252 NA NA NA NA NA 1330 2492 1323 1006 NA NA NA NA
1617051600.0 10004.0 NA 217 352 0 76 NA NA NA NA NA 601 719 0 123 NA NA NA NA NA 1761 1666 853 253 NA NA NA NA NA 756 3024 1058 1079 NA NA NA NA
1617051600.0 10005.0 NA 216 345 0 69 NA NA NA NA NA 602 686 0 131 NA NA NA NA NA 1772 1639 856 248 NA NA NA NA NA 1152 2019 1325 513 NA NA NA NA
1617051600.0 10006.0 NA 208 352 0 67 NA NA NA NA NA 556 635 0 123 NA NA NA NA NA 1755 1670 862 266 NA NA NA NA NA 1170 2309 1654 2380 NA NA NA NA
1617051600.0 10007.0 NA 218 352 0 69 NA NA NA NA NA 558 650 0 125 NA NA NA NA NA 1880 1855 907 256 NA NA NA NA NA 962 3598 1360 552 NA NA NA NA
1617051600.0 10008.0 NA 211 352 0 75 NA NA NA NA NA 602 635 0 124 NA NA NA NA NA 1768 1719 870 254 NA NA NA NA NA 817 2681 1105 893 NA NA NA NA
1617051600.0 10009.0 NA 213 369 0 77 NA NA NA NA NA 602 730 0 126 NA NA NA NA NA 1778 1752 869 251 NA NA NA NA NA 785 2683 1250 1003 NA NA NA NA
1617051600.0 1001.0 NA 264 113 0 0 0 0 0 0 NA 612 172 0 0 0 0 0 0 NA 2436 591 97 73 110 240 107 238 NA 2413 1602 1171 527 1120 360 149 383
1617051600.0 1001.2 NA 397 131 0 NA NA NA NA NA NA 809 213 0 NA NA NA NA NA NA 13415 1496 111 NA NA NA NA NA NA 5646 1004 440 NA NA NA NA NA
1617051600.0 1002.0 NA 288 70 NA NA NA NA NA NA NA 603 137 NA NA NA NA NA NA NA 3387 383 NA NA NA NA NA NA NA 4366 290 NA NA NA NA NA NA
1617051600.0 10023.0 NA 214 350 0 70 NA NA NA NA NA 603 708 0 124 NA NA NA NA NA 1781 1661 866 762 NA NA NA NA NA 799 2370 1081 1965 NA NA NA NA
