Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617094800.0 1.0 70 127 176 NA NA NA NA NA NA 194 585 481 NA NA NA NA NA NA 1052 415 1063 NA NA NA NA NA NA 1210 1055 1810 NA NA NA NA NA NA
1617094800.0 10.0 NA 135 282 0 NA NA NA NA NA NA 553 640 0 NA NA NA NA NA NA 2091 3193 515 NA NA NA NA NA NA 1647 3047 753 NA NA NA NA NA
1617094800.0 1000.0 NA 291 152 0 53 NA NA NA NA NA 647 290 0 101 NA NA NA NA NA 2758 1126 631 277 NA NA NA NA NA 4060 1684 852 451 NA NA NA NA
1617094800.0 10001.0 NA 212 349 0 69 NA NA NA NA NA 601 744 0 124 NA NA NA NA NA 1753 1663 860 352 NA NA NA NA NA 1242 2487 1487 476 NA NA NA NA
1617094800.0 10002.0 NA 209 352 0 68 NA NA NA NA NA 603 700 0 124 NA NA NA NA NA 1759 1695 856 253 NA NA NA NA NA 715 3397 1011 475 NA NA NA NA
1617094800.0 10003.0 NA 214 353 0 73 NA NA NA NA NA 601 648 0 124 NA NA NA NA NA 1782 1738 850 355 NA NA NA NA NA 892 2731 965 785 NA NA NA NA
1617094800.0 10004.0 NA 206 361 0 68 NA NA NA NA NA 603 729 0 131 NA NA NA NA NA 1771 1687 848 254 NA NA NA NA NA 1096 2116 1014 894 NA NA NA NA
1617094800.0 10005.0 NA 211 351 0 68 NA NA NA NA NA 601 743 0 135 NA NA NA NA NA 1770 1681 902 453 NA NA NA NA NA 959 2489 1093 928 NA NA NA NA
1617094800.0 10006.0 NA 208 346 0 75 NA NA NA NA NA 602 658 0 123 NA NA NA NA NA 1775 1636 860 553 NA NA NA NA NA 769 2224 1447 967 NA NA NA NA
1617094800.0 10007.0 NA 213 352 0 76 NA NA NA NA NA 602 718 0 134 NA NA NA NA NA 1770 1677 856 251 NA NA NA NA NA 799 2930 1487 510 NA NA NA NA
1617094800.0 10008.0 NA 211 355 0 68 NA NA NA NA NA 603 743 0 127 NA NA NA NA NA 1787 1717 861 262 NA NA NA NA NA 864 2500 1254 832 NA NA NA NA
1617094800.0 10009.0 NA 214 350 0 75 NA NA NA NA NA 603 709 0 131 NA NA NA NA NA 1780 1740 885 256 NA NA NA NA NA 787 2706 1106 526 NA NA NA NA
1617094800.0 1001.0 NA 261 115 0 0 0 0 0 0 NA 548 191 0 0 0 0 0 0 NA 2470 583 87 67 103 238 114 235 NA 4577 644 277 241 261 300 426 310
1617094800.0 1001.2 NA 391 134 0 NA NA NA NA NA NA 786 209 0 NA NA NA NA NA NA 13499 1573 107 NA NA NA NA NA NA 5185 885 195 NA NA NA NA NA
1617094800.0 1002.0 NA 288 69 NA NA NA NA NA NA NA 609 134 NA NA NA NA NA NA NA 2963 369 NA NA NA NA NA NA NA 3232 363 NA NA NA NA NA NA
1617094800.0 10023.0 NA 211 345 0 69 NA NA NA NA NA 603 713 0 124 NA NA NA NA NA 1784 1663 863 361 NA NA NA NA NA 1086 2038 1503 561 NA NA NA NA
1617094800.0 10024.0 NA 216 365 0 70 NA NA NA NA NA 557 796 0 137 NA NA NA NA NA 1858 1959 901 431 NA NA NA NA NA 1467 2952 1415 727 NA NA NA NA
1617094800.0 10024.1 NA 218 194 0 NA NA NA NA NA NA 513 369 0 NA NA NA NA NA NA 1915 794 326 NA NA NA NA NA NA 999 1131 452 NA NA NA NA NA
1617094800.0 10024.2 NA 221 366 0 NA NA NA NA NA NA 602 719 0 NA NA NA NA NA NA 1891 1953 910 NA NA NA NA NA NA 1118 3202 1237 NA NA NA NA NA
1617094800.0 10024.3 NA 220 192 0 NA NA NA NA NA NA 555 359 0 NA NA NA NA NA NA 1881 757 296 NA NA NA NA NA NA 1025 964 444 NA NA NA NA NA
1617094800.0 10024.4 NA 220 360 0 NA NA NA NA NA NA 603 669 0 NA NA NA NA NA NA 1844 1903 863 NA NA NA NA NA NA 1060 2719 1181 NA NA NA NA NA
1617094800.0 10024.5 NA 216 141 0 NA NA NA NA NA NA 602 221 0 NA NA NA NA NA NA 1896 477 112 NA NA NA NA NA NA 977 785 154 NA NA NA NA NA
1617094800.0 10025.0 NA 214 360 0 69 NA NA NA NA NA 600 734 0 134 NA NA NA NA NA 1811 1762 885 360 NA NA NA NA NA 925 1852 1456 486 NA NA NA NA
1617094800.0 10026.0 NA 219 363 0 70 NA NA NA NA NA 602 631 0 127 NA NA NA NA NA 1872 2134 886 260 NA NA NA NA NA 1100 3589 1285 440 NA NA NA NA
1617094800.0 1003.0 NA 261 0 NA NA NA NA NA NA NA 670 0 NA NA NA NA NA NA NA 3022 529 NA NA NA NA NA NA NA 2691 585 NA NA NA NA NA NA
1617094800.0 1004.0 NA 207 91 0 0 0 0 NA NA NA 314 149 0 0 0 0 NA NA NA 769 287 67 104 236 244 NA NA NA 2246 1516 270 509 377 597 NA NA
1617094800.0 10042.0 NA 216 356 0 69 NA NA NA NA NA 603 707 0 132 NA NA NA NA NA 1801 1819 885 266 NA NA NA NA NA 1540 3382 1153 1627 NA NA NA NA
1617094800.0 10059.0 NA 229 374 0 70 NA NA NA NA NA 603 767 0 125 NA NA NA NA NA 1901 2607 901 450 NA NA NA NA NA 1132 3543 1611 751 NA NA NA NA
1617094800.0 10071.0 NA 218 366 0 70 NA NA NA NA NA 558 665 0 132 NA NA NA NA NA 1840 1914 888 261 NA NA NA NA NA 837 2347 1008 449 NA NA NA NA
1617094800.0 101.0 80 NA NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA NA 1069 NA NA NA NA NA NA NA NA
1617094800.0 1010.0 NA 28 40 0 NA NA NA NA NA NA 82 97 0 NA NA NA NA NA NA 142 202 127 NA NA NA NA NA NA 600 475 228 NA NA NA NA NA
1617094800.0 102.0 90 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 689 NA NA NA NA NA NA NA NA 939 NA NA NA NA NA NA NA NA
1617094800.0 1020.0 NA 69 22 0 73 NA NA NA NA NA 134 69 0 144 NA NA NA NA NA 219 107 66 210 NA NA NA NA NA 707 405 199 329 NA NA NA NA
1617094800.0 10224.0 NA 386 585 0 NA NA NA NA NA NA 670 887 0 NA NA NA NA NA NA 4000 4036 919 NA NA NA NA NA NA 2337 4345 1621 NA NA NA NA NA
1617094800.0 10225.0 NA 376 547 0 NA NA NA NA NA NA 669 922 0 NA NA NA NA NA NA 3794 3616 905 NA NA NA NA NA NA 2135 4180 1185 NA NA NA NA NA
1617094800.0 103.0 41 0 0 NA NA NA NA NA NA 98 0 0 NA NA NA NA NA NA 432 202 1432 NA NA NA NA NA NA 1403 339 3029 NA NA NA NA NA NA
