Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617354000.0 1.0 72 129 178 NA NA NA NA NA NA 184 584 556 NA NA NA NA NA NA 1266 432 1157 NA NA NA NA NA NA 1902 788 3841 NA NA NA NA NA NA
1617354000.0 10.0 NA 140 285 0 NA NA NA NA NA NA 598 622 0 NA NA NA NA NA NA 2092 3315 519 NA NA NA NA NA NA 1231 3491 652 NA NA NA NA NA
1617354000.0 1000.0 NA 289 150 0 52 NA NA NA NA NA 602 281 0 102 NA NA NA NA NA 2737 1115 635 274 NA NA NA NA NA 3549 1834 998 470 NA NA NA NA
1617354000.0 10001.0 NA 206 354 0 68 NA NA NA NA NA 555 782 0 124 NA NA NA NA NA 1824 1710 894 264 NA NA NA NA NA 1042 2076 1409 900 NA NA NA NA
1617354000.0 10002.0 NA 209 354 0 69 NA NA NA NA NA 602 709 0 135 NA NA NA NA NA 1762 1689 913 251 NA NA NA NA NA 1276 2289 1464 719 NA NA NA NA
1617354000.0 10003.0 NA 208 355 0 69 NA NA NA NA NA 602 635 0 125 NA NA NA NA NA 1762 1715 876 255 NA NA NA NA NA 1622 2173 1714 975 NA NA NA NA
1617354000.0 10004.0 NA 212 352 0 68 NA NA NA NA NA 602 717 0 125 NA NA NA NA NA 1820 1722 891 376 NA NA NA NA NA 1059 2176 1275 443 NA NA NA NA
1617354000.0 10005.0 NA 210 350 0 68 NA NA NA NA NA 602 692 0 129 NA NA NA NA NA 1742 1684 857 257 NA NA NA NA NA 1059 2270 994 1098 NA NA NA NA
1617354000.0 10006.0 NA 209 347 0 72 NA NA NA NA NA 601 759 0 123 NA NA NA NA NA 1757 1675 863 326 NA NA NA NA NA 1062 2616 1554 572 NA NA NA NA
1617354000.0 10007.0 NA 212 353 0 77 NA NA NA NA NA 601 720 0 127 NA NA NA NA NA 1839 1796 890 247 NA NA NA NA NA 934 3609 1323 380 NA NA NA NA
1617354000.0 10008.0 NA 215 355 0 68 NA NA NA NA NA 558 749 0 126 NA NA NA NA NA 1768 1732 858 247 NA NA NA NA NA 798 3154 1070 643 NA NA NA NA
1617354000.0 10009.0 NA 210 354 0 68 NA NA NA NA NA 601 615 0 134 NA NA NA NA NA 1764 1737 871 259 NA NA NA NA NA 823 3202 1322 1249 NA NA NA NA
1617354000.0 1001.0 NA 269 122 0 0 0 0 0 0 NA 651 184 0 0 0 0 0 0 NA 2426 597 87 69 107 241 115 238 NA 3535 1320 240 259 504 538 552 497
1617354000.0 1001.2 NA 386 130 0 NA NA NA NA NA NA 774 212 0 NA NA NA NA NA NA 13285 1523 108 NA NA NA NA NA NA 5294 1191 239 NA NA NA NA NA
