Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617656400.0 11024.0 NA 499 806 0 262 NA NA NA 1037 1353 0 704 NA NA NA 6232 6371 813 1317 NA NA NA 4880 7706 1249 1982 NA NA
1617656400.0 11024.15 NA 494 800 0 285 NA NA NA 1056 1439 0 719 NA NA NA 6081 8008 817 1411 NA NA NA 5019 9145 1268 1773 NA NA
1617656400.0 11024.2 NA 514 806 0 263 NA NA NA 1044 1449 0 706 NA NA NA 6121 6950 814 1302 NA NA NA 4772 8492 1302 1908 NA NA
1617656400.0 11024.6 NA 508 818 0 261 NA NA NA 1043 1393 0 708 NA NA NA 6132 6882 824 1437 NA NA NA 4925 8168 1553 1898 NA NA
1617656400.0 111.0 159 187 402 NA NA NA NA 569 568 1086 NA NA NA NA 1048 899 3861 NA NA NA NA 1239 1732 4320 NA NA NA NA
1617656400.0 112.0 176 195 401 NA NA NA NA 582 587 1044 NA NA NA NA 2041 734 2961 NA NA NA NA 1867 720 3502 NA NA NA NA
1617656400.0 11224.0 NA 254 494 0 NA NA NA NA 657 1125 0 NA NA NA NA 1647 3412 815 NA NA NA NA 1724 5536 2365 NA NA NA
1617656400.0 11224.6 NA 254 492 0 NA NA NA NA 660 1089 0 NA NA NA NA 1458 3617 813 NA NA NA NA 1911 6448 1252 NA NA NA
1617656400.0 113.0 173 193 397 NA NA NA NA 588 576 1034 NA NA NA NA 2056 817 3226 NA NA NA NA 1515 1016 3939 NA NA NA NA
1617656400.0 114.0 173 192 397 NA NA NA NA 592 574 1111 NA NA NA NA 2120 1285 3473 NA NA NA NA 1671 1416 6198 NA NA NA NA
1617656400.0 115.0 180 191 397 NA NA NA NA 583 584 1036 NA NA NA NA 2424 1385 3588 NA NA NA NA 1830 1364 4081 NA NA NA NA
1617656400.0 116.0 173 194 398 NA NA NA NA 593 582 1042 NA NA NA NA 2442 989 2932 NA NA NA NA 1498 857 3677 NA NA NA NA
1617656400.0 11608.0 NA 383 595 0 198 NA NA NA 821 1154 0 592 NA NA NA 4427 4126 1102 1715 NA NA NA 5991 4843 1739 3453 NA NA
