Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617051600.0 250203.18 NA 461 503 0 NA NA NA NA 821 924 0 NA NA NA NA 20329 5537 732 NA NA NA NA 14029 5719 910 NA NA NA
1617051600.0 250204.17 NA 409 466 0 NA NA NA NA 713 845 0 NA NA NA NA 17035 4422 725 NA NA NA NA 14723 6484 927 NA NA NA
1617051600.0 250204.18 NA 453 496 0 NA NA NA NA 800 884 0 NA NA NA NA 21191 5445 739 NA NA NA NA 14990 6174 1000 NA NA NA
1617051600.0 250205.17 NA 409 445 0 NA NA NA NA 720 840 0 NA NA NA NA 16785 4129 713 NA NA NA NA 13332 6792 901 NA NA NA
1617051600.0 250205.18 NA 455 500 0 NA NA NA NA 820 904 0 NA NA NA NA 21192 5425 724 NA NA NA NA 14108 6917 920 NA NA NA
1617051600.0 250206.17 NA 406 450 0 NA NA NA NA 709 840 0 NA NA NA NA 16563 4462 732 NA NA NA NA 14035 5573 965 NA NA NA
1617051600.0 250206.18 NA 450 538 0 NA NA NA NA 829 917 0 NA NA NA NA 21226 5619 741 NA NA NA NA 14586 6862 1035 NA NA NA
1617051600.0 250206.181 NA 385 455 529 0 NA NA NA 638 865 915 0 NA NA NA 5175 20420 5107 741 NA NA NA 3718 13395 5618 998 NA NA
1617051600.0 250207.17 NA 388 442 0 NA NA NA NA 710 840 0 NA NA NA NA 16764 3900 707 NA NA NA NA 14556 5621 900 NA NA NA
1617051600.0 250207.18 NA 452 471 0 NA NA NA NA 796 790 0 NA NA NA NA 20630 4750 717 NA NA NA NA 14277 6244 969 NA NA NA
1617051600.0 250208.17 NA 418 466 0 NA NA NA NA 743 887 0 NA NA NA NA 17181 5670 738 NA NA NA NA 14674 6280 961 NA NA NA
1617051600.0 250208.18 NA 466 503 0 NA NA NA NA 827 888 0 NA NA NA NA 22083 6897 740 NA NA NA NA 14836 6608 963 NA NA NA
1617051600.0 250399.0 406 NA NA NA NA NA NA 642 NA NA NA NA NA NA 1206 NA NA NA NA NA NA 966 NA NA NA NA NA NA
1617051600.0 250399.17 835 NA NA NA NA NA NA 1134 NA NA NA NA NA NA 1459 NA NA NA NA NA NA 1124 NA NA NA NA NA NA
1617051600.0 250399.18 786 NA NA NA NA NA NA 1146 NA NA NA NA NA NA 1604 NA NA NA NA NA NA 1161 NA NA NA NA NA NA
1617051600.0 250400.0 529 0 123 NA NA NA NA 970 0 244 NA NA NA NA 1935 281 843 NA NA NA NA 2371 560 958 NA NA NA NA
1617051600.0 250400.17 976 0 129 NA NA NA NA 1339 0 258 NA NA NA NA 2171 390 815 NA NA NA NA 2148 915 890 NA NA NA NA
1617051600.0 250402.0 536 0 126 NA NA NA NA 963 0 258 NA NA NA NA 2112 288 900 NA NA NA NA 2750 404 899 NA NA NA NA
1617051600.0 250402.1 398 514 0 NA NA NA NA 600 921 0 NA NA NA NA 1219 2105 284 NA NA NA NA 1457 2570 394 NA NA NA NA
1617051600.0 250402.17 982 0 123 NA NA NA NA 1384 0 247 NA NA NA NA 2405 384 815 NA NA NA NA 2976 780 886 NA NA NA NA
1617051600.0 250402.171 829 971 0 NA NA NA NA 1086 1446 0 NA NA NA NA 1850 2433 380 NA NA NA NA 2320 2647 503 NA NA NA NA
1617051600.0 250402.18 942 0 128 NA NA NA NA 1401 0 252 NA NA NA NA 2331 389 911 NA NA NA NA 2274 847 806 NA NA NA NA
1617051600.0 250402.181 780 929 0 NA NA NA NA 1138 1375 0 NA NA NA NA 1873 2396 375 NA NA NA NA 2526 2237 491 NA NA NA NA
1617051600.0 250403.0 533 0 123 NA NA NA NA 961 0 252 NA NA NA NA 2096 288 868 NA NA NA NA 3290 526 935 NA NA NA NA
1617051600.0 250403.17 978 0 130 NA NA NA NA 1377 0 256 NA NA NA NA 2204 383 757 NA NA NA NA 2412 769 859 NA NA NA NA
1617051600.0 250403.18 935 0 128 NA NA NA NA 1388 0 255 NA NA NA NA 2490 381 892 NA NA NA NA 3591 931 802 NA NA NA NA
1617051600.0 250405.0 529 0 124 NA NA NA NA 913 0 251 NA NA NA NA 1939 275 879 NA NA NA NA 2899 381 924 NA NA NA NA
1617051600.0 250405.18 936 0 126 NA NA NA NA 1380 0 255 NA NA NA NA 2266 372 807 NA NA NA NA 3264 684 887 NA NA NA NA
1617051600.0 250406.0 531 0 127 NA NA NA NA 951 0 258 NA NA NA NA 1812 283 809 NA NA NA NA 2422 533 883 NA NA NA NA
1617051600.0 250406.17 972 0 128 NA NA NA NA 1406 0 249 NA NA NA NA 2196 377 776 NA NA NA NA 2311 494 880 NA NA NA NA
1617051600.0 250406.18 936 0 119 NA NA NA NA 1380 0 256 NA NA NA NA 2083 372 796 NA NA NA NA 2159 483 915 NA NA NA NA
1617051600.0 250407.0 486 0 122 NA NA NA NA 894 0 249 NA NA NA NA 1812 259 882 NA NA NA NA 2558 425 912 NA NA NA NA
1617051600.0 250407.17 933 0 120 NA NA NA NA 1298 0 252 NA NA NA NA 2252 350 886 NA NA NA NA 3354 529 929 NA NA NA NA
1617051600.0 250407.18 889 0 126 NA NA NA NA 1316 0 250 NA NA NA NA 2325 354 920 NA NA NA NA 3290 983 911 NA NA NA NA
1617051600.0 250408.0 538 0 132 NA NA NA NA 973 0 260 NA NA NA NA 2065 292 858 NA NA NA NA 3240 684 962 NA NA NA NA
1617051600.0 250408.17 980 0 130 NA NA NA NA 1394 0 252 NA NA NA NA 2522 385 906 NA NA NA NA 2381 651 956 NA NA NA NA
1617051600.0 250408.18 938 0 129 NA NA NA NA 1452 0 255 NA NA NA NA 2214 377 867 NA NA NA NA 2421 546 826 NA NA NA NA
1617051600.0 250409.0 539 0 135 NA NA NA NA 959 0 255 NA NA NA NA 2191 286 873 NA NA NA NA 2509 390 963 NA NA NA NA
1617051600.0 25211.17 75 354 606 0 NA NA NA 178 595 966 0 NA NA NA 5247 4975 5117 724 NA NA NA 7917 3796 6181 928 NA NA NA
1617051600.0 25211.18 75 399 677 0 NA NA NA 179 692 1048 0 NA NA NA 5269 6572 6675 749 NA NA NA 7586 4754 7543 987 NA NA NA
1617051600.0 25212.0 95 308 497 0 NA NA NA 206 527 881 0 NA NA NA 8244 3920 4493 533 NA NA NA 9696 3744 5742 808 NA NA NA
1617051600.0 25212.17 72 359 597 0 NA NA NA 181 594 1057 0 NA NA NA 8520 5486 5114 742 NA NA NA 9611 4235 6277 1003 NA NA NA
1617051600.0 25212.18 75 414 681 0 NA NA NA 178 671 1153 0 NA NA NA 7981 6608 6400 734 NA NA NA 8441 4278 6719 927 NA NA NA
1617051600.0 25213.0 91 312 548 0 NA NA NA 213 571 898 0 NA NA NA 8512 3754 4433 539 NA NA NA 11583 4379 6150 763 NA NA NA
1617051600.0 25213.17 72 352 590 0 NA NA NA 180 576 987 0 NA NA NA 8270 5152 5117 744 NA NA NA 9100 3234 6170 943 NA NA NA
1617051600.0 25213.18 75 426 698 0 NA NA NA 179 690 1147 0 NA NA NA 8010 6499 6393 740 NA NA NA 8626 4822 6971 968 NA NA NA
1617051600.0 25215.18 32 72 438 690 0 NA NA 88 175 675 1065 0 NA NA 76 4106 6379 6301 723 NA NA 458 4976 5040 6793 906 NA NA
1617051600.0 25402.0 634 0 124 NA NA NA NA 1036 0 255 NA NA NA NA 4372 315 859 NA NA NA NA 4428 982 919 NA NA NA NA
1617051600.0 25406.0 624 0 131 NA NA NA NA 1018 0 257 NA NA NA NA 2650 301 891 NA NA NA NA 3115 772 810 NA NA NA NA
1617051600.0 25408.0 634 0 129 NA NA NA NA 1060 0 254 NA NA NA NA 4966 312 1026 NA NA NA NA 5901 716 945 NA NA NA NA
1617051600.0 25409.0 615 0 129 NA NA NA NA 1060 0 247 NA NA NA NA 4146 312 910 NA NA NA NA 4997 969 868 NA NA NA NA
1617051600.0 28234.0 91 349 720 0 NA NA NA 189 527 1243 0 NA NA NA 10050 3156 4920 652 NA NA NA 9476 2288 6017 852 NA NA NA
1617051600.0 31834.0 89 349 710 0 NA NA NA 190 538 1158 0 NA NA NA 9759 3516 4838 645 NA NA NA 8514 2866 5997 866 NA NA NA
1617051600.0 4.22 NA 135 71 60 0 NA NA NA 310 170 159 0 NA NA NA 1421 429 385 274 NA NA NA 1333 1029 438 379 NA NA
1617051600.0 4.45 NA 28 364 0 NA NA NA NA 111 802 0 NA NA NA NA 278 7578 407 NA NA NA NA 733 5969 531 NA NA NA
1617051600.0 4.52 NA 40 360 0 NA NA NA NA 114 800 0 NA NA NA NA 271 7617 418 NA NA NA NA 1289 5157 570 NA NA NA
1617051600.0 4.53 NA 31 360 0 NA NA NA NA 113 794 0 NA NA NA NA 281 7111 410 NA NA NA NA 771 4408 548 NA NA NA
1617051600.0 4.55 NA 30 362 0 NA NA NA NA 114 772 0 NA NA NA NA 262 8796 404 NA NA NA NA 581 5626 496 NA NA NA
1617051600.0 4.57 NA 55 372 0 NA NA NA NA 138 803 0 NA NA NA NA 362 8176 424 NA NA NA NA 1291 4942 551 NA NA NA
1617051600.0 4.58 NA 50 359 0 NA NA NA NA 133 747 0 NA NA NA NA 319 5393 409 NA NA NA NA 1022 4039 533 NA NA NA
1617051600.0 4.6 NA 273 0 NA NA NA NA NA 621 0 NA NA NA NA NA 3706 498 NA NA NA NA NA 4317 688 NA NA NA NA
1617051600.0 4.63 NA 31 363 0 NA NA NA NA 112 851 0 NA NA NA NA 266 8147 422 NA NA NA NA 1045 5383 574 NA NA NA
1617051600.0 4.72 NA 29 368 0 NA NA NA NA 114 808 0 NA NA NA NA 272 9039 426 NA NA NA NA 586 4782 570 NA NA NA
1617051600.0 4001.0 NA 164 354 NA NA NA NA NA 306 710 NA NA NA NA NA 1661 3198 NA NA NA NA NA 2390 3697 NA NA NA NA
1617051600.0 5.1 328 0 NA NA NA NA NA 686 0 NA NA NA NA NA 1766 283 NA NA NA NA NA 2086 382 NA NA NA NA NA
1617051600.0 5.2 283 0 NA NA NA NA NA 583 0 NA NA NA NA NA 1631 259 NA NA NA NA NA 2369 345 NA NA NA NA NA
1617051600.0 5.3 279 0 NA NA NA NA NA 580 0 NA NA NA NA NA 1699 258 NA NA NA NA NA 2313 349 NA NA NA NA NA
1617051600.0 5.4 324 0 NA NA NA NA NA 641 0 NA NA NA NA NA 1770 273 NA NA NA NA NA 2541 364 NA NA NA NA NA
1617051600.0 5.5 322 0 NA NA NA NA NA 632 0 NA NA NA NA NA 1720 280 NA NA NA NA NA 2089 397 NA NA NA NA NA
1617051600.0 5.6 321 0 NA NA NA NA NA 676 0 NA NA NA NA NA 2048 283 NA NA NA NA NA 2162 393 NA NA NA NA NA
1617051600.0 5.7 317 0 NA NA NA NA NA 685 0 NA NA NA NA NA 1955 277 NA NA NA NA NA 2279 375 NA NA NA NA NA
1617051600.0 500199.0 212 NA NA NA NA NA NA 366 NA NA NA NA NA NA 1876 NA NA NA NA NA NA 1300 NA NA NA NA NA NA
1617051600.0 503.0 34 0 NA NA NA NA NA 106 0 NA NA NA NA NA 698 160 NA NA NA NA NA 927 259 NA NA NA NA NA
1617051600.0 504.0 41 0 NA NA NA NA NA 106 0 NA NA NA NA NA 200 160 NA NA NA NA NA 307 262 NA NA NA NA NA
1617051600.0 505.0 34 0 NA NA NA NA NA 106 0 NA NA NA NA NA 198 155 NA NA NA NA NA 301 236 NA NA NA NA NA
1617051600.0 506.0 33 0 NA NA NA NA NA 106 0 NA NA NA NA NA 206 153 NA NA NA NA NA 352 235 NA NA NA NA NA
1617051600.0 507.0 33 0 NA NA NA NA NA 101 0 NA NA NA NA NA 703 158 NA NA NA NA NA 671 260 NA NA NA NA NA
1617051600.0 508.0 40 0 NA NA NA NA NA 104 0 NA NA NA NA NA 188 153 NA NA NA NA NA 335 230 NA NA NA NA NA
1617051600.0 509.0 33 0 NA NA NA NA NA 102 0 NA NA NA NA NA 182 153 NA NA NA NA NA 321 239 NA NA NA NA NA
1617051600.0 510.0 34 0 NA NA NA NA NA 105 0 NA NA NA NA NA 705 155 NA NA NA NA NA 893 242 NA NA NA NA NA
1617051600.0 511.0 38 0 NA NA NA NA NA 112 0 NA NA NA NA NA 8968 157 NA NA NA NA NA 19575 251 NA NA NA NA NA
1617051600.0 512.0 18 43 0 NA NA NA NA 87 116 0 NA NA NA NA 2085 320 157 NA NA NA NA 24263 364 252 NA NA NA NA
1617051600.0 513.0 18 46 0 NA NA NA NA 87 115 0 NA NA NA NA 656 276 153 NA NA NA NA 3745 861 261 NA NA NA NA
1617051600.0 514.0 18 38 0 NA NA NA NA 86 111 0 NA NA NA NA 381 261 148 NA NA NA NA 1092 360 216 NA NA NA NA
1617051600.0 515.0 18 49 0 NA NA NA NA 87 115 0 NA NA NA NA 2112 247 161 NA NA NA NA 20456 372 265 NA NA NA NA
1617051600.0 516.0 18 49 0 NA NA NA NA 87 114 0 NA NA NA NA 2211 240 157 NA NA NA NA 14433 574 304 NA NA NA NA
1617051600.0 517.0 17 42 0 NA NA NA NA 86 115 0 NA NA NA NA 901 255 155 NA NA NA NA 1598 347 240 NA NA NA NA
1617051600.0 518.0 18 44 0 NA NA NA NA 87 108 0 NA NA NA NA 2151 252 155 NA NA NA NA 18566 330 255 NA NA NA NA
1617051600.0 519.0 18 41 0 NA NA NA NA 87 111 0 NA NA NA NA 2187 252 158 NA NA NA NA 14394 779 308 NA NA NA NA
1617051600.0 520.0 17 42 0 NA NA NA NA 87 115 0 NA NA NA NA 916 265 158 NA NA NA NA 1961 352 261 NA NA NA NA
1617051600.0 521.0 18 47 0 NA NA NA NA 86 111 0 NA NA NA NA 2213 199 167 NA NA NA NA 15278 499 803 NA NA NA NA
1617051600.0 523.0 18 36 0 NA NA NA NA 86 113 0 NA NA NA NA 840 231 161 NA NA NA NA 2686 385 266 NA NA NA NA
1617051600.0 524.0 18 44 0 NA NA NA NA 87 110 0 NA NA NA NA 1794 201 158 NA NA NA NA 2482 384 262 NA NA NA NA
1617051600.0 525.0 18 38 0 NA NA NA NA 87 105 0 NA NA NA NA 2123 191 147 NA NA NA NA 17698 341 216 NA NA NA NA
1617051600.0 526.0 18 34 0 NA NA NA NA 87 105 0 NA NA NA NA 2148 195 154 NA NA NA NA 18565 444 255 NA NA NA NA
1617051600.0 527.0 17 43 0 NA NA NA NA 86 107 0 NA NA NA NA 904 200 157 NA NA NA NA 1704 313 247 NA NA NA NA
1617051600.0 528.0 18 46 0 NA NA NA NA 87 110 0 NA NA NA NA 2168 193 155 NA NA NA NA 23005 456 272 NA NA NA NA
1617051600.0 529.0 18 46 0 NA NA NA NA 86 110 0 NA NA NA NA 2295 195 157 NA NA NA NA 15574 556 292 NA NA NA NA
1617051600.0 530.0 17 35 0 NA NA NA NA 87 112 0 NA NA NA NA 915 202 152 NA NA NA NA 1904 311 239 NA NA NA NA
1617051600.0 531.0 47 0 NA NA NA NA NA 218 0 NA NA NA NA NA 180 160 NA NA NA NA NA 278 262 NA NA NA NA NA
1617051600.0 534.0 193 0 NA NA NA NA NA 301 0 NA NA NA NA NA 2269 146 NA NA NA NA NA 2724 206 NA NA NA NA NA
1617051600.0 535.0 40 0 NA NA NA NA NA 120 0 NA NA NA NA NA 1087 158 NA NA NA NA NA 1520 256 NA NA NA NA NA
1617051600.0 536.0 41 0 NA NA NA NA NA 126 0 NA NA NA NA NA 332 151 NA NA NA NA NA 540 233 NA NA NA NA NA
1617051600.0 541.0 35 0 NA NA NA NA NA 109 0 NA NA NA NA NA 209 156 NA NA NA NA NA 354 256 NA NA NA NA NA
1617051600.0 545.0 35 0 NA NA NA NA NA 107 0 NA NA NA NA NA 291 157 NA NA NA NA NA 392 247 NA NA NA NA NA
1617051600.0 546.0 46 53 NA NA NA NA NA 106 154 NA NA NA NA NA 199 268 NA NA NA NA NA 357 355 NA NA NA NA NA
1617051600.0 547.0 18 38 49 NA NA NA NA 86 110 155 NA NA NA NA 2167 319 265 NA NA NA NA 21520 359 405 NA NA NA NA
1617051600.0 548.0 18 38 55 NA NA NA NA 87 113 157 NA NA NA NA 366 322 267 NA NA NA NA 1629 362 361 NA NA NA NA
1617051600.0 551.0 18 46 0 NA NA NA NA 87 111 0 NA NA NA NA 846 255 159 NA NA NA NA 3151 332 268 NA NA NA NA
1617051600.0 552.0 17 50 0 NA NA NA NA 87 115 0 NA NA NA NA 911 251 158 NA NA NA NA 2543 378 262 NA NA NA NA
1617051600.0 554.0 18 37 0 NA NA NA NA 87 115 0 NA NA NA NA 1580 249 160 NA NA NA NA 2765 379 264 NA NA NA NA
1617051600.0 556.0 18 37 0 NA NA NA NA 86 115 0 NA NA NA NA 355 317 157 NA NA NA NA 1774 355 261 NA NA NA NA
1617051600.0 560.0 39 0 NA NA NA NA NA 106 0 NA NA NA NA NA 207 146 NA NA NA NA NA 289 206 NA NA NA NA NA
1617051600.0 561.0 36 0 NA NA NA NA NA 108 0 NA NA NA NA NA 211 158 NA NA NA NA NA 322 255 NA NA NA NA NA
1617051600.0 562.0 18 36 0 NA NA NA NA 86 113 0 NA NA NA NA 364 229 158 NA NA NA NA 2622 294 264 NA NA NA NA
1617051600.0 7.0 56 86 123 48 0 NA NA 154 186 287 143 0 NA NA 1279 684 901 190 269 NA NA 1654 1023 1303 307 371 NA NA
1617051600.0 7.2 59 162 194 59 0 NA NA 151 335 411 161 0 NA NA 1122 1452 1420 335 405 NA NA 2904 1349 1516 506 550 NA NA
1617051600.0 7.24 54 131 184 56 0 NA NA 132 291 388 147 0 NA NA 562 757 1042 214 404 NA NA 1535 731 1607 358 553 NA NA
1617051600.0 7.3 58 148 180 59 0 NA NA 153 285 450 157 0 NA NA 1471 1278 1247 331 393 NA NA 1989 1032 1381 488 497 NA NA
1617051600.0 8.0 NA 94 129 52 0 NA NA NA 199 295 137 0 NA NA NA 1761 1147 182 286 NA NA NA 937 1341 333 432 NA NA
