Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617224400.0 1.0 76 91 184 NA NA NA NA NA NA 219 186 522 NA NA NA NA NA NA 1051 655 1601 NA NA NA NA NA NA 1395 684 1648 NA NA NA NA NA NA
1617224400.0 10.0 NA 121 297 0 NA NA NA NA NA NA 244 658 0 NA NA NA NA NA NA 2314 3837 526 NA NA NA NA NA NA 1168 3087 826 NA NA NA NA NA
1617224400.0 1000.0 NA 270 137 0 49 NA NA NA NA NA 645 288 0 143 NA NA NA NA NA 3794 1524 390 329 NA NA NA NA NA 3058 1570 791 420 NA NA NA NA
1617224400.0 10001.0 NA 191 362 0 79 144 NA NA NA NA 376 767 0 186 278 NA NA NA NA 2732 2457 636 615 770 NA NA NA NA 2211 4286 1323 1428 974 NA NA NA
1617224400.0 10002.0 NA 193 360 0 80 166 NA NA NA NA 383 783 0 189 329 NA NA NA NA 2796 2565 638 578 730 NA NA NA NA 2002 2985 1173 1166 1098 NA NA NA
1617224400.0 10003.0 NA 194 361 0 79 166 NA NA NA NA 383 765 0 188 340 NA NA NA NA 2617 2852 640 488 841 NA NA NA NA 1251 3544 1063 780 1205 NA NA NA
1617224400.0 10004.0 NA 192 357 0 80 142 NA NA NA NA 381 832 0 189 286 NA NA NA NA 2793 3408 639 501 813 NA NA NA NA 1766 4277 928 1439 1003 NA NA NA
1617224400.0 10005.0 NA 195 357 0 83 162 NA NA NA NA 381 843 0 187 336 NA NA NA NA 2727 2447 635 472 819 NA NA NA NA 1742 3641 844 1244 1228 NA NA NA
1617224400.0 10006.0 NA 191 347 0 76 135 NA NA NA NA 384 764 0 186 277 NA NA NA NA 2907 2487 641 429 793 NA NA NA NA 1978 2989 1442 749 980 NA NA NA
1617224400.0 10007.0 NA 200 353 0 80 143 NA NA NA NA 410 786 0 188 297 NA NA NA NA 2919 2684 643 435 844 NA NA NA NA 2006 2403 1086 738 1332 NA NA NA
1617224400.0 10008.0 NA 202 359 0 79 159 NA NA NA NA 393 771 0 190 338 NA NA NA NA 3159 2564 645 643 819 NA NA NA NA 2068 3325 993 1464 1102 NA NA NA
1617224400.0 10009.0 NA 217 358 0 80 159 NA NA NA NA 415 795 0 190 335 NA NA NA NA 2665 2665 648 593 939 NA NA NA NA 1434 3959 1319 1216 1423 NA NA NA
1617224400.0 1001.0 NA 252 129 0 0 0 0 0 0 NA 639 235 0 0 0 0 0 0 NA 2947 1054 94 76 108 242 123 232 NA 3340 902 360 198 216 304 233 258
1617224400.0 1001.2 NA 415 145 0 NA NA NA NA NA NA 854 310 0 NA NA NA NA NA NA 15118 2077 107 NA NA NA NA NA NA 6325 1709 140 NA NA NA NA NA
1617224400.0 1002.0 NA 270 71 NA NA NA NA NA NA NA 564 168 NA NA NA NA NA NA NA 3513 397 NA NA NA NA NA NA NA 3602 309 NA NA NA NA NA NA
1617224400.0 10023.0 NA 193 356 0 79 135 NA NA NA NA 389 679 0 190 279 NA NA NA NA 2770 2862 647 556 776 NA NA NA NA 1911 4470 1316 1292 976 NA NA NA
1617224400.0 10024.0 NA 212 376 0 81 167 NA NA NA NA 402 784 0 189 338 NA NA NA NA 3195 2774 678 802 858 NA NA NA NA 2426 4746 1229 1619 1000 NA NA NA
1617224400.0 10024.1 NA 216 373 0 NA NA NA NA NA NA 396 781 0 NA NA NA NA NA NA 3756 3912 670 NA NA NA NA NA NA 2174 3728 880 NA NA NA NA NA
1617224400.0 10024.2 NA 212 375 0 NA NA NA NA NA NA 390 845 0 NA NA NA NA NA NA 3038 2700 661 NA NA NA NA NA NA 2180 2856 763 NA NA NA NA NA
1617224400.0 10024.3 NA 216 375 0 NA NA NA NA NA NA 398 795 0 NA NA NA NA NA NA 3184 2580 678 NA NA NA NA NA NA 1741 3537 876 NA NA NA NA NA
