Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617051600.0 1.0 103 111 245 NA NA NA NA NA NA 1045 1293 1354 NA NA NA NA NA NA 4883 2259 4354 NA NA NA NA NA NA 2277 789 3058 NA NA NA NA NA NA
1617051600.0 10.0 NA 139 343 0 NA NA NA NA NA NA 1376 1497 0 NA NA NA NA NA NA 4936 10345 1509 NA NA NA NA NA NA 1437 5085 1559 NA NA NA NA NA
1617051600.0 1000.0 NA 340 199 0 88 NA NA NA NA NA 1449 1188 0 967 NA NA NA NA NA 15178 6494 1097 681 NA NA NA NA NA 6788 3328 1135 564 NA NA NA NA
1617051600.0 10001.0 NA 233 421 0 95 228 NA NA NA NA 1483 1615 0 1010 1196 NA NA NA NA 6162 3772 1511 940 1436 NA NA NA NA 1744 2674 1544 591 1400 NA NA NA
1617051600.0 10002.0 NA 242 420 0 125 238 NA NA NA NA 1419 1655 0 1000 1223 NA NA NA NA 4157 3872 1509 960 1418 NA NA NA NA 1234 2715 1539 618 1300 NA NA NA
1617051600.0 10003.0 NA 232 415 0 125 234 NA NA NA NA 1414 1591 0 1007 1216 NA NA NA NA 5326 4308 1179 904 1887 NA NA NA NA 1712 2961 1216 601 1689 NA NA NA
1617051600.0 10004.0 NA 228 405 0 100 216 NA NA NA NA 1509 1613 0 1011 1177 NA NA NA NA 6890 5530 1252 1091 1465 NA NA NA NA 1940 4045 1287 701 1365 NA NA NA
1617051600.0 10005.0 NA 235 416 0 95 243 NA NA NA NA 1488 1603 0 1008 1221 NA NA NA NA 6772 4096 1606 1018 1517 NA NA NA NA 1915 2852 1641 753 1364 NA NA NA
1617051600.0 10006.0 NA 238 416 0 121 210 NA NA NA NA 1419 1583 0 1000 1171 NA NA NA NA 4459 5299 1936 1111 1331 NA NA NA NA 1360 3834 1972 716 1243 NA NA NA
1617051600.0 10007.0 NA 245 412 0 108 210 NA NA NA NA 1443 1615 0 1011 1176 NA NA NA NA 6367 4436 1420 997 1656 NA NA NA NA 1799 3043 1449 618 1513 NA NA NA
1617051600.0 10008.0 NA 225 417 0 95 241 NA NA NA NA 1403 1659 0 1011 1219 NA NA NA NA 6378 3911 1518 935 1277 NA NA NA NA 1832 2645 1558 589 1174 NA NA NA
1617051600.0 10009.0 NA 248 418 0 116 236 NA NA NA NA 1466 1599 0 1008 1219 NA NA NA NA 4514 4452 1513 964 1398 NA NA NA NA 1330 3091 1539 623 1273 NA NA NA
1617051600.0 1001.0 NA 313 143 0 0 0 0 0 0 NA 1433 1037 0 0 0 0 0 0 NA 12245 2561 232 174 303 981 233 848 NA 5666 1216 252 195 334 1059 249 872
1617051600.0 1001.2 NA 446 185 0 NA NA NA NA NA NA 1721 1127 0 NA NA NA NA NA NA 27287 7689 181 NA NA NA NA NA NA 8487 3319 214 NA NA NA NA NA
1617051600.0 1002.0 NA 322 105 NA NA NA NA NA NA NA 1482 998 NA NA NA NA NA NA NA 9207 1112 NA NA NA NA NA NA NA 5366 967 NA NA NA NA NA NA
1617051600.0 10023.0 NA 232 411 0 94 209 NA NA NA NA 1416 1573 0 997 1180 NA NA NA NA 4135 4722 1409 1073 2127 NA NA NA NA 1227 3171 1437 732 1836 NA NA NA
1617051600.0 10024.0 NA 234 431 0 97 239 NA NA NA NA 1502 1615 0 1007 1199 NA NA NA NA 5548 4632 1376 1147 1455 NA NA NA NA 1741 3043 1406 727 1435 NA NA NA
1617051600.0 10024.1 NA 252 422 0 NA NA NA NA NA NA 1501 1595 0 NA NA NA NA NA NA 9271 9149 1907 NA NA NA NA NA NA 2629 6340 1938 NA NA NA NA NA
1617051600.0 10024.2 NA 255 414 0 NA NA NA NA NA NA 1488 1594 0 NA NA NA NA NA NA 8321 6873 1891 NA NA NA NA NA NA 2357 4782 1925 NA NA NA NA NA
1617051600.0 10024.3 NA 233 432 0 NA NA NA NA NA NA 1469 1623 0 NA NA NA NA NA NA 4334 6930 2255 NA NA NA NA NA NA 1269 4381 2306 NA NA NA NA NA
1617051600.0 10024.4 NA 250 426 0 NA NA NA NA NA NA 1568 1603 0 NA NA NA NA NA NA 6683 8528 1760 NA NA NA NA NA NA 1929 5740 1797 NA NA NA NA NA
1617051600.0 10024.5 NA 235 419 0 NA NA NA NA NA NA 1414 1610 0 NA NA NA NA NA NA 5675 6633 1971 NA NA NA NA NA NA 1592 4492 2029 NA NA NA NA NA
