Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617487200.0 11634.1 NA 264 205 0 NA NA NA NA 436 283 0 NA NA NA NA 2375 969 399 NA NA NA NA 2023 949 449 NA NA NA
1617487200.0 11634.5 NA 262 91 0 NA NA NA NA 435 164 0 NA NA NA NA 2279 645 124 NA NA NA NA 1825 715 166 NA NA NA
1617487200.0 11634.501 NA 265 97 0 NA NA NA NA 436 166 0 NA NA NA NA 2291 657 124 NA NA NA NA 1873 797 164 NA NA NA
1617487200.0 11634.502 NA 268 93 0 NA NA NA NA 437 172 0 NA NA NA NA 2239 643 124 NA NA NA NA 1673 708 159 NA NA NA
1617487200.0 11634.511 NA 267 93 0 NA NA NA NA 433 163 0 NA NA NA NA 2301 582 137 NA NA NA NA 1880 613 176 NA NA NA
1617487200.0 11634.512 NA 264 93 0 NA NA NA NA 434 167 0 NA NA NA NA 2310 570 138 NA NA NA NA 1886 609 183 NA NA NA
1617487200.0 11634.521 NA 267 84 0 NA NA NA NA 431 160 0 NA NA NA NA 2245 566 143 NA NA NA NA 1694 625 180 NA NA NA
1617487200.0 11634.522 NA 264 86 0 NA NA NA NA 433 159 0 NA NA NA NA 2277 580 144 NA NA NA NA 1730 756 185 NA NA NA
1617487200.0 11634.7 NA 266 460 0 NA NA NA NA 432 595 0 NA NA NA NA 2275 2666 963 NA NA NA NA 1947 3629 1171 NA NA NA
1617487200.0 11640.0 NA 246 437 0 77 NA NA NA 418 577 0 149 NA NA NA 2152 2395 931 573 NA NA NA 2017 2826 1218 609 NA NA
1617487200.0 11646.0 NA 253 445 0 83 NA NA NA 434 574 0 153 NA NA NA 2205 2495 940 626 NA NA NA 1724 2451 1023 679 NA NA
1617487200.0 11650.0 NA 262 445 0 90 NA NA NA 432 575 0 166 NA NA NA 2204 2462 974 758 NA NA NA 1975 2579 1066 812 NA NA
1617487200.0 11650.501 NA 262 90 0 NA NA NA NA 426 164 0 NA NA NA NA 2199 631 121 NA NA NA NA 1701 712 158 NA NA NA
1617487200.0 11650.502 NA 262 93 0 NA NA NA NA 434 166 0 NA NA NA NA 2181 638 125 NA NA NA NA 1719 726 168 NA NA NA
1617487200.0 117.0 74 107 282 NA NA NA NA 187 209 421 NA NA NA NA 2056 488 1687 NA NA NA NA 1013 334 1577 NA NA NA NA
1617487200.0 118.0 81 108 292 NA NA NA NA 186 203 440 NA NA NA NA 2542 502 1761 NA NA NA NA 1293 357 1641 NA NA NA NA
1617487200.0 11834.0 NA 648 959 0 155 NA NA NA 834 1131 0 285 NA NA NA 8829 11333 1112 846 NA NA NA 5724 7232 1294 846 NA NA
1617487200.0 11834.99 NA 520 659 663 0 155 NA NA 645 846 810 0 274 NA NA 6458 5596 9295 1142 898 NA NA 3125 3492 9570 1432 916 NA
1617487200.0 11846.0 NA 619 866 0 154 NA NA NA 806 1042 0 277 NA NA NA 8596 9635 1097 835 NA NA NA 5794 6584 1267 850 NA NA
1617487200.0 119.0 72 110 272 NA NA NA NA 175 203 399 NA NA NA NA 1170 454 1538 NA NA NA NA 725 322 1545 NA NA NA NA
1617487200.0 12.0 NA 123 286 0 NA NA NA NA 259 440 0 NA NA NA NA 1992 3420 538 NA NA NA NA 904 2235 597 NA NA NA
1617487200.0 120.0 56 100 275 NA NA NA NA 162 193 397 NA NA NA NA 784 424 1491 NA NA NA NA 513 318 1527 NA NA NA NA
1617487200.0 12024.0 NA 278 459 0 NA NA NA NA 442 596 0 NA NA NA NA 2385 2862 954 NA NA NA NA 1851 2774 995 NA NA NA
1617487200.0 121.0 76 116 284 NA NA NA NA 181 207 415 NA NA NA NA 2397 500 1710 NA NA NA NA 1191 357 1613 NA NA NA NA
1617487200.0 122.0 49 0 0 NA NA NA NA 121 0 0 NA NA NA NA 472 234 1409 NA NA NA NA 636 209 1522 NA NA NA NA
1617487200.0 124.2 373 NA NA NA NA NA NA 503 NA NA NA NA NA NA 1206 NA NA NA NA NA NA 1072 NA NA NA NA NA NA
1617487200.0 12434.0 NA 279 459 0 91 NA NA NA 445 598 0 161 NA NA NA 2321 2667 970 670 NA NA NA 1999 2511 1751 708 NA NA
1617487200.0 125.0 75 105 282 NA NA NA NA 186 205 399 NA NA NA NA 1655 458 1577 NA NA NA NA 971 321 1578 NA NA NA NA
1617487200.0 126.0 57 100 265 NA NA NA NA 154 192 393 NA NA NA NA 1021 437 1521 NA NA NA NA 709 334 1561 NA NA NA NA
1617487200.0 12634.0 NA 486 701 0 155 NA NA NA 674 873 0 275 NA NA NA 5649 5926 1090 828 NA NA NA 4246 5981 1165 846 NA NA
1617487200.0 12634.99 NA 362 488 547 0 158 NA NA 468 659 681 0 281 NA NA 4192 4493 5524 1153 823 NA NA 2361 3778 8330 1658 843 NA
1617487200.0 127.0 57 109 271 NA NA NA NA 144 197 403 NA NA NA NA 774 435 1515 NA NA NA NA 811 373 1575 NA NA NA NA
1617487200.0 128.0 61 100 282 NA NA NA NA 144 198 397 NA NA NA NA 476 425 1449 NA NA NA NA 601 335 1498 NA NA NA NA
1617487200.0 12834.0 NA 267 460 0 104 NA NA NA 447 595 0 165 NA NA NA 2419 2759 974 811 NA NA NA 2786 3173 1375 847 NA NA
1617487200.0 129.0 61 104 267 NA NA NA NA 142 194 403 NA NA NA NA 465 437 1499 NA NA NA NA 533 456 1582 NA NA NA NA
1617487200.0 13.0 NA 107 288 0 NA NA NA NA 239 424 0 NA NA NA NA 440 2203 478 NA NA NA NA 418 2176 520 NA NA NA
1617487200.0 130.0 57 108 274 NA NA NA NA 144 194 398 NA NA NA NA 527 426 1507 NA NA NA NA 605 333 1564 NA NA NA NA
1617487200.0 1301.17 60 203 231 NA NA NA NA 148 309 365 NA NA NA NA 1019 2365 1180 NA NA NA NA 772 980 1225 NA NA NA NA
1617487200.0 1302.0 79 134 235 NA NA NA NA 171 235 360 NA NA NA NA 2098 1211 1131 NA NA NA NA 1041 650 1185 NA NA NA NA
1617487200.0 1302.17 63 209 232 NA NA NA NA 150 312 376 NA NA NA NA 2321 2409 1305 NA NA NA NA 1138 943 1249 NA NA NA NA
1617487200.0 1302.18 62 198 197 134 149 NA NA 148 299 304 257 274 NA NA 2305 2350 984 605 643 NA NA 1167 1068 1026 770 672 NA NA
1617487200.0 1302.181 62 201 214 131 150 NA NA 149 302 327 256 276 NA NA 2377 2355 978 630 643 NA NA 1341 1200 990 1395 662 NA NA
1617487200.0 1303.0 72 136 215 NA NA NA NA 165 238 351 NA NA NA NA 5137 1181 1419 NA NA NA NA 2263 670 1169 NA NA NA NA
1617487200.0 1303.17 67 212 234 NA NA NA NA 149 314 371 NA NA NA NA 5497 2363 1734 NA NA NA NA 2478 918 1383 NA NA NA NA
1617487200.0 13034.0 NA 466 668 0 152 NA NA NA 650 840 0 280 NA NA NA 5832 5737 1128 817 NA NA NA 4561 5190 2570 827 NA NA
1617487200.0 13034.99 NA 358 514 547 0 155 NA NA 471 699 686 0 279 NA NA 3975 4436 5436 1086 831 NA NA 2331 3335 5128 1163 856 NA
1617487200.0 1304.18 60 198 192 129 161 NA NA 148 292 301 246 288 NA NA 1685 2317 944 600 638 NA NA 1011 1054 1186 775 663 NA NA
1617487200.0 1304.181 61 198 203 136 160 NA NA 148 294 306 243 282 NA NA 1967 2325 929 576 640 NA NA 1163 1083 1132 642 660 NA NA
1617487200.0 1304.182 60 194 200 130 NA NA NA 148 300 305 244 NA NA NA 1713 2330 921 572 NA NA NA 963 1036 974 615 NA NA NA
1617487200.0 1306.0 NA 133 299 0 NA NA NA NA 268 431 0 NA NA NA NA 1243 1561 430 NA NA NA NA 755 1585 473 NA NA NA
1617487200.0 1309.0 NA 142 315 0 NA NA NA NA 278 449 0 NA NA NA NA 1323 1718 449 NA NA NA NA 789 1637 493 NA NA NA
1617487200.0 131.0 57 109 271 NA NA NA NA 144 199 396 NA NA NA NA 798 431 1526 NA NA NA NA 639 451 1568 NA NA NA NA
1617487200.0 1310.0 NA 142 305 0 NA NA NA NA 275 446 0 NA NA NA NA 1298 1756 446 NA NA NA NA 773 1675 491 NA NA NA
1617487200.0 1311.0 NA 135 308 0 60 NA NA NA 272 420 0 138 NA NA NA 1236 1372 497 202 NA NA NA 855 1588 541 273 NA NA
1617487200.0 1312.0 NA 141 309 0 NA NA NA NA 275 447 0 NA NA NA NA 1296 1765 461 NA NA NA NA 730 1645 513 NA NA NA
1617487200.0 1313.0 NA 144 319 0 NA NA NA NA 283 467 0 NA NA NA NA 1235 1949 445 NA NA NA NA 804 1688 489 NA NA NA
1617487200.0 1314.0 NA 141 319 0 NA NA NA NA 277 447 0 NA NA NA NA 1274 1756 453 NA NA NA NA 792 2456 495 NA NA NA
1617487200.0 1315.0 NA 132 293 0 NA NA NA NA 275 434 0 NA NA NA NA 1240 1563 430 NA NA NA NA 767 1630 469 NA NA NA
1617487200.0 1316.0 NA 133 308 0 NA NA NA NA 266 459 0 NA NA NA NA 1245 1599 429 NA NA NA NA 823 1700 474 NA NA NA
1617487200.0 1317.0 NA 133 303 0 149 NA NA NA 276 438 0 270 NA NA NA 1214 1605 435 636 NA NA NA 769 1883 489 673 NA NA
1617487200.0 1318.0 NA 131 298 0 136 NA NA NA 272 430 0 259 NA NA NA 1243 1646 448 602 NA NA NA 694 1842 662 663 NA NA
1617487200.0 1319.0 NA 132 299 0 NA NA NA NA 268 435 0 NA NA NA NA 1217 1562 428 NA NA NA NA 798 1652 476 NA NA NA
1617487200.0 132.0 74 106 284 NA NA NA NA 185 208 420 NA NA NA NA 2120 492 1663 NA NA NA NA 1133 336 1570 NA NA NA NA
1617487200.0 1320.0 NA 134 305 0 139 NA NA NA 276 430 0 266 NA NA NA 1269 1656 436 602 NA NA NA 712 1821 500 680 NA NA
1617487200.0 1321.0 NA 136 295 0 145 NA NA NA 273 429 0 273 NA NA NA 1251 1678 452 647 NA NA NA 736 1832 727 693 NA NA
1617487200.0 1322.0 NA 134 302 0 149 NA NA NA 271 441 0 276 NA NA NA 1267 1718 439 638 NA NA NA 822 1904 509 672 NA NA
1617487200.0 1323.0 NA 132 291 0 NA NA NA NA 261 429 0 NA NA NA NA 1242 1519 425 NA NA NA NA 815 1563 474 NA NA NA
1617487200.0 1324.0 NA 142 317 0 NA NA NA NA 278 457 0 NA NA NA NA 1298 1734 451 NA NA NA NA 880 1629 491 NA NA NA
1617487200.0 1325.0 NA 142 309 0 71 149 NA NA 281 439 0 142 277 NA NA 1288 1792 462 226 651 NA NA 845 1827 533 294 671 NA
1617487200.0 1325.2 NA 142 310 0 NA NA NA NA 280 430 0 NA NA NA NA 1327 1732 451 NA NA NA NA 880 1581 503 NA NA NA
1617487200.0 1325.4 NA 142 306 0 NA NA NA NA 280 438 0 NA NA NA NA 1314 1766 449 NA NA NA NA 860 1625 490 NA NA NA
1617487200.0 1325.5 NA 169 0 NA NA NA NA NA 319 0 NA NA NA NA NA 4006 138 NA NA NA NA NA 3877 182 NA NA NA NA
1617487200.0 1325.9 NA 179 315 0 61 NA NA NA 312 451 0 144 NA NA NA 1423 1846 450 223 NA NA NA 720 1937 487 290 NA NA
1617487200.0 1325.91 NA 173 311 0 61 NA NA NA 308 445 0 142 NA NA NA 1404 1815 455 224 NA NA NA 777 1988 506 293 NA NA
1617487200.0 1326.0 NA 138 303 0 NA NA NA NA 274 438 0 NA NA NA NA 1278 1636 446 NA NA NA NA 741 1612 486 NA NA NA
1617487200.0 1327.0 NA 138 300 0 NA NA NA NA 273 426 0 NA NA NA NA 1282 1618 443 NA NA NA NA 823 1590 487 NA NA NA
1617487200.0 1328.0 NA 144 312 0 NA NA NA NA 279 440 0 NA NA NA NA 1326 1709 447 NA NA NA NA 896 1618 487 NA NA NA
1617487200.0 1329.0 NA 139 303 0 161 NA NA NA 276 436 0 282 NA NA NA 1257 1713 446 647 NA NA NA 731 2014 507 687 NA NA
1617487200.0 1329.1 NA 191 0 NA NA NA NA NA 355 0 NA NA NA NA NA 4735 115 NA NA NA NA NA 4102 156 NA NA NA NA
1617487200.0 133.0 77 120 290 NA NA NA NA 182 204 430 NA NA NA NA 3169 553 1854 NA NA NA NA 1383 1070 1675 NA NA NA NA
1617487200.0 1330.0 NA 141 352 0 148 NA NA NA 273 489 0 273 NA NA NA 1273 1753 468 649 NA NA NA 660 1793 639 674 NA NA
1617487200.0 1331.0 NA 140 308 0 156 NA NA NA 281 438 0 279 NA NA NA 1273 1683 453 651 NA NA NA 883 1815 524 679 NA NA
1617487200.0 1332.0 NA 142 308 0 NA NA NA NA 276 436 0 NA NA NA NA 1292 1682 453 NA NA NA NA 808 1643 500 NA NA NA
1617487200.0 1333.0 NA 137 302 0 NA NA NA NA 273 432 0 NA NA NA NA 1294 1597 436 NA NA NA NA 775 1762 477 NA NA NA
1617487200.0 1334.0 NA 140 304 0 NA NA NA NA 272 429 0 NA NA NA NA 1283 1703 452 NA NA NA NA 725 1647 506 NA NA NA
1617487200.0 1335.0 NA 138 296 0 NA NA NA NA 275 432 0 NA NA NA NA 1288 1618 448 NA NA NA NA 793 1607 493 NA NA NA
1617487200.0 1336.0 NA 146 319 0 NA NA NA NA 278 455 0 NA NA NA NA 1393 2538 451 NA NA NA NA 1277 1932 492 NA NA NA
1617487200.0 1337.0 NA 145 320 0 NA NA NA NA 284 473 0 NA NA NA NA 1408 2201 458 NA NA NA NA 829 1761 505 NA NA NA
1617487200.0 1338.0 NA 143 312 0 152 NA NA NA 275 452 0 273 NA NA NA 1315 1883 468 654 NA NA NA 736 1913 631 675 NA NA
1617487200.0 1339.0 NA 145 321 0 NA NA NA NA 279 459 0 NA NA NA NA 1361 1994 451 NA NA NA NA 836 1672 491 NA NA NA
1617487200.0 134.0 NA 311 45 0 NA NA NA NA 473 115 0 NA NA NA NA 3175 117 68 NA NA NA NA 2067 150 93 NA NA NA
1617487200.0 134.701 NA 46 360 0 NA NA NA NA 149 492 0 NA NA NA NA 278 4867 434 NA NA NA NA 369 2716 477 NA NA NA
1617487200.0 134.702 NA 45 358 0 NA NA NA NA 148 497 0 NA NA NA NA 259 6101 395 NA NA NA NA 206 3420 435 NA NA NA
1617487200.0 134.703 NA 49 379 0 NA NA NA NA 151 514 0 NA NA NA NA 265 6000 414 NA NA NA NA 297 3157 455 NA NA NA
1617487200.0 134.704 NA 47 358 0 NA NA NA NA 149 495 0 NA NA NA NA 272 5971 402 NA NA NA NA 210 3025 444 NA NA NA
1617487200.0 134.705 NA 42 373 0 NA NA NA NA 150 510 0 NA NA NA NA 267 6367 463 NA NA NA NA 232 3323 506 NA NA NA
1617487200.0 134.706 NA 49 370 0 NA NA NA NA 150 506 0 NA NA NA NA 256 6480 486 NA NA NA NA 222 4713 529 NA NA NA
1617487200.0 134.707 NA 38 361 0 NA NA NA NA 150 497 0 NA NA NA NA 283 5847 402 NA NA NA NA 233 3180 447 NA NA NA
1617487200.0 134.708 NA 39 365 0 NA NA NA NA 149 507 0 NA NA NA NA 246 5607 394 NA NA NA NA 276 3015 437 NA NA NA
1617487200.0 134.709 NA 38 549 0 NA NA NA NA 150 684 0 NA NA NA NA 277 5936 411 NA NA NA NA 206 4523 471 NA NA NA
1617487200.0 134.71 NA 38 332 0 NA NA NA NA 145 461 0 NA NA NA NA 281 4149 381 NA NA NA NA 234 2274 429 NA NA NA
1617487200.0 134.801 NA 41 356 0 NA NA NA NA 147 490 0 NA NA NA NA 270 4453 397 NA NA NA NA 320 2488 437 NA NA NA
1617487200.0 134.802 NA 41 362 0 NA NA NA NA 147 498 0 NA NA NA NA 268 7217 401 NA NA NA NA 238 3499 448 NA NA NA
1617487200.0 134.803 NA 47 364 0 NA NA NA NA 148 502 0 NA NA NA NA 276 6521 399 NA NA NA NA 251 3149 441 NA NA NA
1617487200.0 134.804 NA 35 387 0 NA NA NA NA 148 516 0 NA NA NA NA 291 7124 402 NA NA NA NA 250 3594 455 NA NA NA
1617487200.0 134.805 NA 35 377 0 NA NA NA NA 149 507 0 NA NA NA NA 284 7146 423 NA NA NA NA 231 3599 464 NA NA NA
1617487200.0 134.806 NA 44 374 0 NA NA NA NA 147 511 0 NA NA NA NA 293 7716 406 NA NA NA NA 251 3878 447 NA NA NA
