Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1616886000.0 10024.0 NA 217 400 0 79 151 NA NA 350 543 0 149 273 NA NA 2568 2324 796 293 652 NA NA 1239 2963 895 996 691 NA
1616886000.0 10024.1 NA 213 200 0 NA NA NA NA 355 277 0 NA NA NA NA 2465 866 386 NA NA NA NA 1156 840 423 NA NA NA
1616886000.0 10024.2 NA 214 398 0 NA NA NA NA 356 537 0 NA NA NA NA 2648 2217 731 NA NA NA NA 1189 2219 776 NA NA NA
1616886000.0 10024.3 NA 215 188 0 NA NA NA NA 354 267 0 NA NA NA NA 2488 825 340 NA NA NA NA 1076 818 379 NA NA NA
1616886000.0 10024.4 NA 216 402 0 NA NA NA NA 355 539 0 NA NA NA NA 2486 2104 735 NA NA NA NA 1097 1966 778 NA NA NA
1616886000.0 10024.5 NA 217 79 0 NA NA NA NA 354 153 0 NA NA NA NA 2485 415 123 NA NA NA NA 1101 491 162 NA NA NA
1616886000.0 10025.0 NA 212 392 0 67 148 NA NA 356 523 0 147 275 NA NA 2451 2019 766 280 663 NA NA 1253 1926 837 864 691 NA
1616886000.0 10026.0 NA 218 400 0 82 150 NA NA 353 560 0 146 273 NA NA 2569 2335 758 281 664 NA NA 1393 2015 823 686 696 NA
1616886000.0 1003.0 NA 319 0 NA NA NA NA NA 454 0 NA NA NA NA NA 3155 340 NA NA NA NA NA 1755 382 NA NA NA NA
1616886000.0 1004.0 NA 215 99 0 NA NA NA NA 357 162 0 NA NA NA NA 916 274 68 NA NA NA NA 999 315 124 NA NA NA
1616886000.0 10042.0 NA 213 396 0 81 148 NA NA 353 525 0 148 273 NA NA 2508 2017 756 262 656 NA NA 1256 2002 842 390 680 NA
1616886000.0 10059.0 NA 225 419 0 79 151 NA NA 358 573 0 148 271 NA NA 2576 3052 791 286 668 NA NA 1332 2243 1034 688 683 NA
1616886000.0 10071.0 NA 213 410 0 81 150 NA NA 352 554 0 144 275 NA NA 2506 2160 779 277 677 NA NA 1483 1979 877 603 710 NA
1616886000.0 101.0 82 NA NA NA NA NA NA 151 NA NA NA NA NA NA 780 NA NA NA NA NA NA 839 NA NA NA NA NA NA
1616886000.0 1010.0 NA 27 56 0 NA NA NA NA 139 130 0 NA NA NA NA 108 242 139 NA NA NA NA 168 234 172 NA NA NA
1616886000.0 102.0 83 NA NA NA NA NA NA 148 NA NA NA NA NA NA 672 NA NA NA NA NA NA 730 NA NA NA NA NA NA
1616886000.0 1020.0 NA 45 33 0 NA NA NA NA 148 102 0 NA NA NA NA 214 89 62 NA NA NA NA 355 132 92 NA NA NA
1616886000.0 10224.0 NA 407 629 0 151 NA NA NA 554 803 0 278 NA NA NA 5200 4520 845 659 NA NA NA 2867 3036 1104 695 NA NA
1616886000.0 10224.15 NA 406 604 0 155 NA NA NA 553 790 0 273 NA NA NA 5068 4554 845 674 NA NA NA 3767 3386 1134 694 NA NA
1616886000.0 10225.0 NA 408 632 0 150 NA NA NA 556 808 0 277 NA NA NA 5309 4401 833 648 NA NA NA 2785 3007 1250 674 NA NA
1616886000.0 103.0 35 0 0 NA NA NA NA 121 0 0 NA NA NA NA 414 205 1325 NA NA NA NA 432 172 1410 NA NA NA NA
1616886000.0 1030.0 NA 175 48 0 NA NA NA NA 291 121 0 NA NA NA NA 7798 248 66 NA NA NA NA 3063 231 123 NA NA NA
1616886000.0 1040.0 NA 376 34 0 NA NA NA NA 512 102 0 NA NA NA NA 12047 177 111 NA NA NA NA 4180 225 139 NA NA NA
1616886000.0 1040.1 NA 64 24 0 NA NA NA NA 175 102 0 NA NA NA NA 316 181 111 NA NA NA NA 399 208 139 NA NA NA
1616886000.0 10424.0 NA 164 396 0 NA NA NA NA 301 527 0 NA NA NA NA 1053 2122 750 NA NA NA NA 726 2707 807 NA NA NA
1616886000.0 105.0 67 100 31 NA NA NA NA 182 199 108 NA NA NA NA 1157 445 105 NA NA NA NA 715 348 139 NA NA NA NA
1616886000.0 106.0 35 0 0 NA NA NA NA 121 0 0 NA NA NA NA 414 210 1320 NA NA NA NA 427 216 1419 NA NA NA NA
1616886000.0 107.0 77 115 285 NA NA NA NA 182 207 407 NA NA NA NA 1742 501 1589 NA NA NA NA 1076 1706 1582 NA NA NA NA
1616886000.0 108.0 72 116 290 NA NA NA NA 183 207 417 NA NA NA NA 2196 515 1634 NA NA NA NA 1266 365 1535 NA NA NA NA
1616886000.0 10801.0 NA 196 377 0 65 157 NA NA 335 517 0 145 289 NA NA 2325 1887 743 277 653 NA NA 1212 1893 806 1783 687 NA
1616886000.0 10802.0 NA 197 390 0 79 147 NA NA 338 526 0 146 270 NA NA 2335 1963 761 273 665 NA NA 1170 1991 922 688 722 NA
1616886000.0 10803.0 NA 199 394 0 68 148 NA NA 330 542 0 146 278 NA NA 2346 2029 769 258 669 NA NA 1174 1997 984 385 719 NA
1616886000.0 10804.0 NA 197 384 0 65 147 NA NA 336 524 0 147 277 NA NA 2315 1920 768 268 609 NA NA 1150 1948 946 716 672 NA
1616886000.0 10805.0 NA 196 393 0 70 148 NA NA 333 528 0 148 276 NA NA 2322 1917 773 267 646 NA NA 1270 1942 969 811 681 NA
1616886000.0 10806.0 NA 198 386 0 71 126 NA NA 336 521 0 145 257 NA NA 2327 1893 736 264 582 NA NA 1291 1914 798 574 659 NA
1616886000.0 10807.0 NA 199 392 0 80 152 NA NA 337 529 0 146 274 NA NA 2354 1943 771 261 672 NA NA 1501 1985 890 426 713 NA
1616886000.0 10808.0 NA 200 384 0 67 147 NA NA 335 520 0 147 270 NA NA 2323 1960 770 273 663 NA NA 1284 1961 962 649 693 NA
1616886000.0 10809.0 NA 199 392 0 65 148 NA NA 341 539 0 142 270 NA NA 2349 1995 733 262 660 NA NA 1260 1937 798 388 696 NA
1616886000.0 10823.0 NA 199 382 0 65 129 NA NA 339 518 0 144 251 NA NA 2339 1915 763 252 589 NA NA 1225 1921 894 384 658 NA
1616886000.0 10824.0 NA 210 400 0 81 150 NA NA 339 536 0 148 278 NA NA 2427 2154 788 270 672 NA NA 1452 1975 879 460 718 NA
1616886000.0 10824.1 NA 210 198 0 NA NA NA NA 346 276 0 NA NA NA NA 2393 869 391 NA NA NA NA 1076 851 437 NA NA NA
1616886000.0 10824.5 NA 203 96 0 NA NA NA NA 345 159 0 NA NA NA NA 2404 426 126 NA NA NA NA 1163 548 169 NA NA NA
1616886000.0 10824.501 NA 208 95 0 NA NA NA NA 341 166 0 NA NA NA NA 2398 426 126 NA NA NA NA 1148 508 168 NA NA NA
1616886000.0 10824.502 NA 209 79 0 NA NA NA NA 346 153 0 NA NA NA NA 2392 421 128 NA NA NA NA 1154 491 169 NA NA NA
1616886000.0 10824.511 NA 208 83 0 NA NA NA NA 341 149 0 NA NA NA NA 2392 345 142 NA NA NA NA 1121 408 185 NA NA NA
1616886000.0 10824.512 NA 203 83 0 NA NA NA NA 346 148 0 NA NA NA NA 2398 351 139 NA NA NA NA 1093 407 178 NA NA NA
1616886000.0 10824.521 NA 203 75 0 NA NA NA NA 348 143 0 NA NA NA NA 2401 348 147 NA NA NA NA 1097 399 192 NA NA NA
1616886000.0 10824.522 NA 209 64 0 NA NA NA NA 341 143 0 NA NA NA NA 2406 318 147 NA NA NA NA 1178 351 192 NA NA NA
1616886000.0 10824.6 NA 209 397 0 69 148 NA NA 347 540 0 148 278 NA NA 2411 2173 798 283 662 NA NA 1192 1985 925 1390 683 NA
1616886000.0 10824.8 NA 209 402 0 81 149 NA NA 343 542 0 148 279 NA NA 2422 2194 784 275 663 NA NA 1466 2006 883 578 693 NA
1616886000.0 10825.0 NA 202 388 0 67 148 NA NA 338 521 0 143 276 NA NA 2356 1964 811 265 659 NA NA 1279 1979 1020 600 688 NA
1616886000.0 10826.0 NA 210 409 0 82 151 NA NA 348 564 0 148 275 NA NA 2426 2340 786 273 665 NA NA 1527 2023 904 407 693 NA
1616886000.0 10842.0 NA 203 392 0 66 148 NA NA 342 527 0 148 270 NA NA 2365 1999 791 271 659 NA NA 1361 1979 1023 935 670 NA
1616886000.0 10842.501 NA 202 79 0 NA NA NA NA 339 154 0 NA NA NA NA 2363 414 127 NA NA NA NA 1189 507 172 NA NA NA
1616886000.0 10842.502 NA 204 84 0 NA NA NA NA 337 158 0 NA NA NA NA 2361 412 129 NA NA NA NA 1151 535 183 NA NA NA
1616886000.0 10859.0 NA 215 421 0 81 152 NA NA 349 568 0 147 278 NA NA 2493 3251 812 272 670 NA NA 1456 2306 1028 378 705 NA
1616886000.0 10871.0 NA 204 397 0 81 150 NA NA 343 537 0 148 271 NA NA 2372 2087 810 259 665 NA NA 1382 2007 1015 331 706 NA
1616886000.0 109.0 75 113 288 NA NA NA NA 181 208 423 NA NA NA NA 2287 500 1715 NA NA NA NA 1058 347 1619 NA NA NA NA
1616886000.0 11.0 NA 109 296 0 60 NA NA NA 249 411 0 138 NA NA NA 1748 1775 573 204 NA NA NA 1244 1559 636 270 NA NA
1616886000.0 110.0 57 109 270 NA NA NA NA 150 197 401 NA NA NA NA 559 419 1496 NA NA NA NA 688 301 1543 NA NA NA NA
1616886000.0 1102.0 NA 131 300 166 80 NA NA NA 261 451 249 168 NA NA NA 2423 4127 1857 436 NA NA NA 1057 2415 1139 306 NA NA
1616886000.0 11024.0 NA 490 723 0 151 NA NA NA 648 901 0 282 NA NA NA 6114 5842 788 661 NA NA NA 3345 4445 1009 683 NA NA
1616886000.0 11024.15 NA 485 703 0 154 NA NA NA 636 882 0 275 NA NA NA 6329 6067 784 676 NA NA NA 3394 5403 1077 694 NA NA
1616886000.0 11024.2 NA 488 708 0 151 NA NA NA 641 893 0 275 NA NA NA 6387 6171 774 668 NA NA NA 4046 3807 1135 685 NA NA
1616886000.0 11024.3 NA 485 689 0 154 NA NA NA 636 882 0 275 NA NA NA 6320 5904 726 656 NA NA NA 3240 3543 936 666 NA NA
1616886000.0 11024.6 NA 480 706 0 150 NA NA NA 633 884 0 276 NA NA NA 6445 5718 812 661 NA NA NA 3102 3675 1201 673 NA NA
1616886000.0 11025.0 NA 472 716 0 150 NA NA NA 630 899 0 271 NA NA NA 6567 5808 828 651 NA NA NA 3993 3852 1029 667 NA NA
1616886000.0 111.0 71 115 274 NA NA NA NA 183 205 404 NA NA NA NA 1276 406 1544 NA NA NA NA 905 408 1546 NA NA NA NA
1616886000.0 112.0 74 100 271 NA NA NA NA 183 200 401 NA NA NA NA 1539 480 1558 NA NA NA NA 894 352 1567 NA NA NA NA
1616886000.0 11224.0 NA 163 401 0 NA NA NA NA 302 532 0 NA NA NA NA 1149 2257 778 NA NA NA NA 709 2517 826 NA NA NA
1616886000.0 11224.6 NA 171 398 0 NA NA NA NA 302 535 0 NA NA NA NA 1145 2322 751 NA NA NA NA 693 2208 800 NA NA NA
1616886000.0 113.0 76 104 273 NA NA NA NA 186 205 394 NA NA NA NA 1618 484 1602 NA NA NA NA 923 417 1578 NA NA NA NA
1616886000.0 114.0 80 106 267 NA NA NA NA 186 201 403 NA NA NA NA 1636 488 1577 NA NA NA NA 937 576 1557 NA NA NA NA
1616886000.0 115.0 66 115 278 NA NA NA NA 173 206 405 NA NA NA NA 1890 526 1619 NA NA NA NA 1006 462 1562 NA NA NA NA
1616886000.0 116.0 74 106 281 NA NA NA NA 182 205 413 NA NA NA NA 2131 485 1676 NA NA NA NA 1125 341 1618 NA NA NA NA
1616886000.0 11634.0 NA 266 461 0 95 NA NA NA 435 593 0 161 NA NA NA 2415 2740 984 618 NA NA NA 2096 2710 1041 649 NA NA
1616886000.0 11634.1 NA 266 215 0 NA NA NA NA 437 286 0 NA NA NA NA 2259 982 388 NA NA NA NA 1819 975 433 NA NA NA
1616886000.0 11634.5 NA 266 106 0 NA NA NA NA 438 178 0 NA NA NA NA 2401 669 123 NA NA NA NA 1863 776 159 NA NA NA
1616886000.0 11634.501 NA 266 94 0 NA NA NA NA 443 167 0 NA NA NA NA 2398 678 124 NA NA NA NA 2476 773 163 NA NA NA
1616886000.0 11634.502 NA 265 105 0 NA NA NA NA 437 171 0 NA NA NA NA 2416 683 127 NA NA NA NA 1994 839 176 NA NA NA
1616886000.0 11634.511 NA 265 100 0 NA NA NA NA 435 167 0 NA NA NA NA 2242 574 138 NA NA NA NA 1877 619 176 NA NA NA
1616886000.0 11634.512 NA 267 99 0 NA NA NA NA 441 169 0 NA NA NA NA 2247 586 140 NA NA NA NA 1808 656 183 NA NA NA
1616886000.0 11634.521 NA 267 94 0 NA NA NA NA 431 161 0 NA NA NA NA 2387 573 151 NA NA NA NA 2047 616 201 NA NA NA
1616886000.0 11634.522 NA 260 94 0 NA NA NA NA 435 161 0 NA NA NA NA 2254 637 142 NA NA NA NA 1964 2680 178 NA NA NA
1616886000.0 11634.7 NA 265 454 0 NA NA NA NA 433 594 0 NA NA NA NA 2321 2709 950 NA NA NA NA 2062 3517 995 NA NA NA
1616886000.0 11640.0 NA 247 433 0 79 NA NA NA 420 565 0 150 NA NA NA 2273 2446 979 660 NA NA NA 1988 2841 1337 689 NA NA
1616886000.0 11646.0 NA 260 452 0 94 NA NA NA 430 586 0 152 NA NA NA 2200 2546 928 616 NA NA NA 1819 2694 976 653 NA NA
1616886000.0 11650.0 NA 257 455 0 94 NA NA NA 432 586 0 167 NA NA NA 2381 2643 1008 621 NA NA NA 2136 2719 1233 652 NA NA
1616886000.0 11650.501 NA 260 95 0 NA NA NA NA 426 165 0 NA NA NA NA 2391 645 126 NA NA NA NA 2066 733 166 NA NA NA
1616886000.0 11650.502 NA 254 95 0 NA NA NA NA 432 166 0 NA NA NA NA 2354 688 121 NA NA NA NA 1845 866 156 NA NA NA
1616886000.0 117.0 74 116 278 NA NA NA NA 189 209 407 NA NA NA NA 2109 494 1661 NA NA NA NA 1025 333 1555 NA NA NA NA
1616886000.0 118.0 79 109 281 NA NA NA NA 188 204 426 NA NA NA NA 2608 502 1744 NA NA NA NA 1173 373 1589 NA NA NA NA
1616886000.0 11834.0 NA 661 938 0 159 NA NA NA 842 1114 0 281 NA NA NA 7399 9715 983 754 NA NA NA 3978 6248 1029 801 NA NA
1616886000.0 11834.99 NA 526 628 662 0 158 NA NA 648 823 799 0 279 NA NA 5522 4961 7663 988 763 NA NA 2643 2824 4714 1105 795 NA
1616886000.0 11846.0 NA 652 899 0 158 NA NA NA 837 1071 0 278 NA NA NA 7479 9604 983 753 NA NA NA 3911 6028 1107 771 NA NA
1616886000.0 119.0 68 103 278 NA NA NA NA 176 198 403 NA NA NA NA 1188 483 1534 NA NA NA NA 731 369 1533 NA NA NA NA
1616886000.0 12.0 NA 122 299 0 NA NA NA NA 266 439 0 NA NA NA NA 2131 3522 525 NA NA NA NA 887 2303 585 NA NA NA
1616886000.0 120.0 56 102 276 NA NA NA NA 165 193 403 NA NA NA NA 518 446 1500 NA NA NA NA 595 378 1531 NA NA NA NA
1616886000.0 12024.0 NA 280 460 0 NA NA NA NA 451 589 0 NA NA NA NA 2464 2688 953 NA NA NA NA 1980 3152 1009 NA NA NA
1616886000.0 121.0 76 118 286 NA NA NA NA 181 203 425 NA NA NA NA 2580 533 1711 NA NA NA NA 1256 468 1591 NA NA NA NA
1616886000.0 122.0 47 0 0 NA NA NA NA 121 0 0 NA NA NA NA 437 215 1331 NA NA NA NA 555 312 1454 NA NA NA NA
1616886000.0 123.1 383 NA NA NA NA NA NA 507 NA NA NA NA NA NA 1140 NA NA NA NA NA NA 982 NA NA NA NA NA NA
1616886000.0 123.2 373 NA NA NA NA NA NA 503 NA NA NA NA NA NA 1265 NA NA NA NA NA NA 977 NA NA NA NA NA NA
1616886000.0 123.3 351 NA NA NA NA NA NA 454 NA NA NA NA NA NA 1016 NA NA NA NA NA NA 958 NA NA NA NA NA NA
1616886000.0 124.1 382 NA NA NA NA NA NA 504 NA NA NA NA NA NA 1031 NA NA NA NA NA NA 956 NA NA NA NA NA NA
1616886000.0 124.2 357 NA NA NA NA NA NA 483 NA NA NA NA NA NA 1079 NA NA NA NA NA NA 962 NA NA NA NA NA NA
1616886000.0 124.4 384 NA NA NA NA NA NA 513 NA NA NA NA NA NA 1027 NA NA NA NA NA NA 932 NA NA NA NA NA NA
1616886000.0 124.5 375 NA NA NA NA NA NA 504 NA NA NA NA NA NA 1033 NA NA NA NA NA NA 959 NA NA NA NA NA NA
1616886000.0 124.6 340 NA NA NA NA NA NA 444 NA NA NA NA NA NA 1014 NA NA NA NA NA NA 961 NA NA NA NA NA NA
1616886000.0 12434.0 NA 282 455 0 90 NA NA NA 445 598 0 160 NA NA NA 2329 2750 951 673 NA NA NA 2027 2796 1022 722 NA NA
1616886000.0 125.0 74 105 275 NA NA NA NA 185 201 401 NA NA NA NA 1625 466 1583 NA NA NA NA 955 328 1572 NA NA NA NA
1616886000.0 126.0 56 98 278 NA NA NA NA 155 190 400 NA NA NA NA 1011 414 1488 NA NA NA NA 689 339 1521 NA NA NA NA
1616886000.0 12634.0 NA 477 656 0 151 NA NA NA 644 823 0 277 NA NA NA 4888 5017 986 730 NA NA NA 3321 5587 1101 738 NA NA
1616886000.0 12634.99 NA 361 508 547 0 158 NA NA 475 690 692 0 279 NA NA 3581 3907 4808 964 737 NA NA 2139 2857 5124 1025 745 NA
1616886000.0 127.0 54 99 276 NA NA NA NA 144 196 400 NA NA NA NA 783 476 1533 NA NA NA NA 665 959 1593 NA NA NA NA
1616886000.0 128.0 53 111 274 NA NA NA NA 142 199 394 NA NA NA NA 495 439 1490 NA NA NA NA 612 347 1549 NA NA NA NA
1616886000.0 12834.0 NA 273 460 0 90 NA NA NA 459 598 0 161 NA NA NA 2545 2827 1031 640 NA NA NA 2071 2936 2858 666 NA NA
1616886000.0 129.0 56 105 271 NA NA NA NA 143 203 400 NA NA NA NA 499 455 1489 NA NA NA NA 588 604 1503 NA NA NA NA
1616886000.0 13.0 NA 109 291 0 NA NA NA NA 240 428 0 NA NA NA NA 454 2120 481 NA NA NA NA 471 3243 528 NA NA NA
1616886000.0 130.0 57 107 273 NA NA NA NA 145 193 399 NA NA NA NA 552 422 1519 NA NA NA NA 657 308 1544 NA NA NA NA
1616886000.0 1301.0 63 131 192 NA NA NA NA 157 234 330 NA NA NA NA 970 1257 1008 NA NA NA NA 776 668 1047 NA NA NA NA
1616886000.0 1301.17 61 203 216 NA NA NA NA 147 303 346 NA NA NA NA 1040 2362 1175 NA NA NA NA 804 938 1220 NA NA NA NA
1616886000.0 1302.0 78 136 217 NA NA NA NA 172 235 344 NA NA NA NA 2171 1229 1152 NA NA NA NA 1059 600 1114 NA NA NA NA
1616886000.0 1302.17 62 210 234 NA NA NA NA 148 313 361 NA NA NA NA 2575 2513 1315 NA NA NA NA 1278 960 1268 NA NA NA NA
1616886000.0 1302.18 61 201 193 144 149 NA NA 148 298 308 254 277 NA NA 2276 2315 975 619 644 NA NA 1232 1053 1028 831 667 NA NA
1616886000.0 1302.181 62 201 191 135 149 NA NA 149 299 300 253 271 NA NA 2263 2319 995 612 652 NA NA 1231 1051 1185 753 688 NA NA
1616886000.0 1303.0 72 137 234 NA NA NA NA 164 236 366 NA NA NA NA 5417 1221 1425 NA NA NA NA 2305 692 1158 NA NA NA NA
1616886000.0 1303.17 67 212 249 NA NA NA NA 150 315 389 NA NA NA NA 5049 2334 1730 NA NA NA NA 2049 1233 1387 NA NA NA NA
1616886000.0 13034.0 NA 477 681 0 155 NA NA NA 645 860 0 275 NA NA NA 5042 5150 974 726 NA NA NA 3533 5563 1037 750 NA NA
1616886000.0 13034.99 NA 353 492 544 0 158 NA NA 473 676 681 0 281 NA NA 3499 3999 4565 960 740 NA NA 2085 2707 4989 1004 743 NA
1616886000.0 1304.18 59 197 202 135 157 NA NA 147 299 314 244 279 NA NA 1742 2289 900 594 640 NA NA 931 994 955 679 674 NA NA
1616886000.0 1304.181 60 200 209 134 157 NA NA 148 301 322 243 282 NA NA 1911 2278 919 598 644 NA NA 1217 1030 1050 875 668 NA NA
1616886000.0 1304.182 63 195 204 122 NA NA NA 147 302 316 238 NA NA NA 1892 2426 929 582 NA NA NA 1062 1072 949 637 NA NA NA
1616886000.0 1306.0 NA 134 291 0 NA NA NA NA 274 428 0 NA NA NA NA 1308 1565 426 NA NA NA NA 865 1606 466 NA NA NA
1616886000.0 1307.0 NA 131 150 53 0 NA NA NA 262 232 124 0 NA NA NA 1233 555 132 239 NA NA NA 829 617 197 283 NA NA
1616886000.0 1308.0 NA 130 148 48 0 NA NA NA 268 231 120 0 NA NA NA 1208 471 126 237 NA NA NA 746 554 159 279 NA NA
1616886000.0 1309.0 NA 141 319 0 NA NA NA NA 279 445 0 NA NA NA NA 1302 1739 456 NA NA NA NA 724 1702 497 NA NA NA
1616886000.0 131.0 58 102 280 NA NA NA NA 146 199 410 NA NA NA NA 857 455 1525 NA NA NA NA 756 362 1552 NA NA NA NA
1616886000.0 1310.0 NA 141 303 0 NA NA NA NA 274 435 0 NA NA NA NA 1274 1792 445 NA NA NA NA 653 1744 487 NA NA NA
1616886000.0 1311.0 NA 136 314 0 64 NA NA NA 274 421 0 138 NA NA NA 1293 1359 516 198 NA NA NA 783 1483 576 271 NA NA
1616886000.0 1312.0 NA 141 315 0 NA NA NA NA 272 456 0 NA NA NA NA 1346 1827 450 NA NA NA NA 750 1713 490 NA NA NA
1616886000.0 1313.0 NA 145 330 0 NA NA NA NA 281 465 0 NA NA NA NA 1221 1955 448 NA NA NA NA 696 1678 489 NA NA NA
1616886000.0 1314.0 NA 141 316 0 NA NA NA NA 278 456 0 NA NA NA NA 1333 1873 450 NA NA NA NA 837 2572 491 NA NA NA
1616886000.0 1315.0 NA 130 295 0 NA NA NA NA 266 428 0 NA NA NA NA 1290 1556 420 NA NA NA NA 889 1586 470 NA NA NA
1616886000.0 1316.0 NA 134 300 0 NA NA NA NA 273 445 0 NA NA NA NA 1221 1625 430 NA NA NA NA 740 1746 472 NA NA NA
1616886000.0 1317.0 NA 132 294 0 149 NA NA NA 268 421 0 275 NA NA NA 1296 1679 475 672 NA NA NA 1034 1835 872 713 NA NA
1616886000.0 1318.0 NA 130 293 0 138 NA NA NA 264 429 0 269 NA NA NA 1212 1565 434 624 NA NA NA 723 1729 505 664 NA NA
1616886000.0 1319.0 NA 132 297 0 NA NA NA NA 268 435 0 NA NA NA NA 1299 1563 426 NA NA NA NA 848 1590 466 NA NA NA
1616886000.0 132.0 74 117 275 NA NA NA NA 183 204 412 NA NA NA NA 2179 500 1669 NA NA NA NA 1150 351 1602 NA NA NA NA
1616886000.0 1320.0 NA 135 304 0 137 NA NA NA 275 436 0 260 NA NA NA 1216 1612 440 594 NA NA NA 796 1661 516 652 NA NA
1616886000.0 1321.0 NA 135 301 0 148 NA NA NA 272 430 0 269 NA NA NA 1241 1609 443 636 NA NA NA 769 1700 504 670 NA NA
1616886000.0 1322.0 NA 136 300 0 147 NA NA NA 270 447 0 272 NA NA NA 1350 1727 462 676 NA NA NA 1089 1816 554 720 NA NA
1616886000.0 1323.0 NA 132 303 0 NA NA NA NA 271 419 0 NA NA NA NA 1279 1626 422 NA NA NA NA 742 1942 463 NA NA NA
1616886000.0 1324.0 NA 143 312 0 NA NA NA NA 279 449 0 NA NA NA NA 1296 1774 455 NA NA NA NA 747 1655 497 NA NA NA
1616886000.0 1325.0 NA 141 315 0 77 149 NA NA 273 446 0 140 269 NA NA 1296 1793 459 226 645 NA NA 781 1855 508 301 679 NA
1616886000.0 1325.1 NA 137 166 0 NA NA NA NA 273 241 0 NA NA NA NA 1259 650 333 NA NA NA NA 691 798 378 NA NA NA
1616886000.0 1325.2 NA 141 312 0 NA NA NA NA 281 438 0 NA NA NA NA 1321 1833 451 NA NA NA NA 758 1829 512 NA NA NA
1616886000.0 1325.3 NA 142 162 0 NA NA NA NA 275 240 0 NA NA NA NA 1280 618 321 NA NA NA NA 824 622 366 NA NA NA
1616886000.0 1325.4 NA 141 309 0 NA NA NA NA 275 447 0 NA NA NA NA 1343 1804 468 NA NA NA NA 802 1730 514 NA NA NA
1616886000.0 1325.5 NA 170 0 NA NA NA NA NA 318 0 NA NA NA NA NA 3972 134 NA NA NA NA NA 3788 172 NA NA NA NA
1616886000.0 1325.51 NA 166 0 NA NA NA NA NA 318 0 NA NA NA NA NA 1490 135 NA NA NA NA NA 1352 177 NA NA NA NA
