Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1616886000.0 1.0 73 107 182 NA NA NA NA NA NA 197 584 341 NA NA NA NA NA NA 1917 410 1192 NA NA NA NA NA NA 1787 1106 2433 NA NA NA NA NA NA
1616886000.0 10.0 NA 126 294 0 NA NA NA NA NA NA 588 451 0 NA NA NA NA NA NA 2008 3117 535 NA NA NA NA NA NA 1526 3110 740 NA NA NA NA NA
1616886000.0 1000.0 NA 280 155 0 59 NA NA NA NA NA 437 273 0 100 NA NA NA NA NA 2551 1088 650 253 NA NA NA NA NA 3718 1507 737 301 NA NA NA NA
1616886000.0 10001.0 NA 158 348 0 70 NA NA NA NA NA 606 550 0 129 NA NA NA NA NA 565 1700 896 232 NA NA NA NA NA 938 2931 1107 969 NA NA NA NA
1616886000.0 10002.0 NA 156 350 0 70 NA NA NA NA NA 559 529 0 130 NA NA NA NA NA 562 1705 908 619 NA NA NA NA NA 1203 2954 1591 1087 NA NA NA NA
1616886000.0 10003.0 NA 158 352 0 80 NA NA NA NA NA 561 556 0 132 NA NA NA NA NA 563 1719 914 217 NA NA NA NA NA 806 2789 1306 355 NA NA NA NA
1616886000.0 10004.0 NA 156 349 0 69 NA NA NA NA NA 554 546 0 134 NA NA NA NA NA 549 1716 910 228 NA NA NA NA NA 870 3045 1761 1075 NA NA NA NA
1616886000.0 10005.0 NA 159 348 0 69 NA NA NA NA NA 606 551 0 125 NA NA NA NA NA 545 1694 907 226 NA NA NA NA NA 815 3318 1240 454 NA NA NA NA
1616886000.0 10006.0 NA 156 341 0 80 NA NA NA NA NA 557 529 0 132 NA NA NA NA NA 561 1661 903 285 NA NA NA NA NA 795 3286 1292 384 NA NA NA NA
1616886000.0 10007.0 NA 156 351 0 70 NA NA NA NA NA 607 556 0 129 NA NA NA NA NA 587 1748 911 356 NA NA NA NA NA 1036 2885 1892 561 NA NA NA NA
1616886000.0 10008.0 NA 159 354 0 70 NA NA NA NA NA 603 556 0 126 NA NA NA NA NA 577 1753 949 732 NA NA NA NA NA 1263 3330 1735 1184 NA NA NA NA
1616886000.0 10009.0 NA 159 353 0 70 NA NA NA NA NA 562 529 0 132 NA NA NA NA NA 582 1777 909 227 NA NA NA NA NA 938 3057 1390 586 NA NA NA NA
1616886000.0 1001.0 NA 255 118 0 0 0 0 0 0 NA 388 182 0 0 0 0 0 0 NA 2080 558 89 67 109 235 114 232 NA 2307 796 196 161 354 391 386 352
1616886000.0 1001.2 NA 383 135 0 NA NA NA NA NA NA 698 214 0 NA NA NA NA NA NA 12392 1523 111 NA NA NA NA NA NA 4542 1101 228 NA NA NA NA NA
1616886000.0 1002.0 NA 296 80 NA NA NA NA NA NA NA 443 136 NA NA NA NA NA NA NA 3270 365 NA NA NA NA NA NA NA 3917 570 NA NA NA NA NA NA
1616886000.0 10023.0 NA 157 345 0 69 NA NA NA NA NA 606 542 0 131 NA NA NA NA NA 596 1685 934 221 NA NA NA NA NA 1048 2897 1942 469 NA NA NA NA
1616886000.0 10024.0 NA 169 366 0 73 NA NA NA NA NA 558 569 0 128 NA NA NA NA NA 641 1957 932 234 NA NA NA NA NA 1242 2928 1117 441 NA NA NA NA
1616886000.0 10024.1 NA 167 188 0 NA NA NA NA NA NA 556 332 0 NA NA NA NA NA NA 690 741 317 NA NA NA NA NA NA 1015 1572 368 NA NA NA NA NA
1616886000.0 10024.2 NA 169 367 0 NA NA NA NA NA NA 603 547 0 NA NA NA NA NA NA 643 1941 921 NA NA NA NA NA NA 797 3345 1294 NA NA NA NA NA
1616886000.0 10024.3 NA 169 179 0 NA NA NA NA NA NA 603 338 0 NA NA NA NA NA NA 704 743 276 NA NA NA NA NA NA 1531 1554 318 NA NA NA NA NA
1616886000.0 10024.4 NA 171 364 0 NA NA NA NA NA NA 600 549 0 NA NA NA NA NA NA 661 1962 904 NA NA NA NA NA NA 1088 4374 1059 NA NA NA NA NA
1616886000.0 10024.5 NA 170 148 0 NA NA NA NA NA NA 558 239 0 NA NA NA NA NA NA 695 463 118 NA NA NA NA NA NA 1339 1431 175 NA NA NA NA NA
1616886000.0 10025.0 NA 162 356 0 71 NA NA NA NA NA 560 556 0 131 NA NA NA NA NA 594 1770 917 303 NA NA NA NA NA 1258 2552 1152 484 NA NA NA NA
1616886000.0 10026.0 NA 176 377 0 72 NA NA NA NA NA 556 567 0 132 NA NA NA NA NA 671 2200 935 570 NA NA NA NA NA 871 2926 1559 888 NA NA NA NA
1616886000.0 1003.0 NA 253 0 NA NA NA NA NA NA NA 386 0 NA NA NA NA NA NA NA 2619 563 NA NA NA NA NA NA NA 2487 854 NA NA NA NA NA NA
1616886000.0 1004.0 NA 217 95 0 0 0 0 NA NA NA 334 158 0 0 0 0 NA NA NA 860 304 77 116 248 251 NA NA NA 2536 1094 346 272 289 323 NA NA
1616886000.0 10042.0 NA 164 358 0 81 NA NA NA NA NA 607 559 0 137 NA NA NA NA NA 589 1771 947 228 NA NA NA NA NA 1251 2795 1285 716 NA NA NA NA
1616886000.0 10059.0 NA 173 375 0 72 NA NA NA NA NA 607 581 0 133 NA NA NA NA NA 697 2426 940 315 NA NA NA NA NA 990 3341 1481 334 NA NA NA NA
1616886000.0 10071.0 NA 166 363 0 72 NA NA NA NA NA 560 591 0 129 NA NA NA NA NA 647 1894 933 234 NA NA NA NA NA 1142 3176 1335 526 NA NA NA NA
1616886000.0 101.0 95 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 783 NA NA NA NA NA NA NA NA 1160 NA NA NA NA NA NA NA NA
1616886000.0 1010.0 NA 27 47 0 NA NA NA NA NA NA 85 99 0 NA NA NA NA NA NA 115 177 125 NA NA NA NA NA NA 540 784 179 NA NA NA NA NA
1616886000.0 102.0 90 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 685 NA NA NA NA NA NA NA NA 1062 NA NA NA NA NA NA NA NA
1616886000.0 1020.0 NA 68 26 0 71 NA NA NA NA NA 136 71 0 143 NA NA NA NA NA 224 107 68 223 NA NA NA NA NA 601 562 178 444 NA NA NA NA
1616886000.0 10224.0 NA 325 633 0 NA NA NA NA NA NA 618 860 0 NA NA NA NA NA NA 2475 3740 957 NA NA NA NA NA NA 2297 4444 1578 NA NA NA NA NA
1616886000.0 10225.0 NA 311 608 0 NA NA NA NA NA NA 574 838 0 NA NA NA NA NA NA 2555 3803 953 NA NA NA NA NA NA 2100 4690 1462 NA NA NA NA NA
1616886000.0 103.0 63 125 265 NA NA NA NA NA NA 155 583 421 NA NA NA NA NA NA 1397 454 1566 NA NA NA NA NA NA 1550 916 3267 NA NA NA NA NA NA
1616886000.0 1030.0 NA 196 53 0 0 NA NA NA NA NA 420 104 0 0 NA NA NA NA NA 6902 234 56 55 NA NA NA NA NA 2516 204 91 85 NA NA NA NA
1616886000.0 1040.0 NA 345 35 0 NA NA NA NA NA NA 601 76 0 NA NA NA NA NA NA 10566 104 111 NA NA NA NA NA NA 3957 145 168 NA NA NA NA NA
1616886000.0 1040.1 NA 76 27 0 NA NA NA NA NA NA 141 76 0 NA NA NA NA NA NA 511 123 115 NA NA NA NA NA NA 1202 375 238 NA NA NA NA NA
1616886000.0 10424.0 NA 167 364 0 NA NA NA NA NA NA 603 556 0 NA NA NA NA NA NA 640 1961 955 NA NA NA NA NA NA 1157 2979 2900 NA NA NA NA NA
1616886000.0 105.0 72 115 28 NA NA NA NA NA NA 189 585 77 NA NA NA NA NA NA 1526 442 95 NA NA NA NA NA NA 1278 1171 130 NA NA NA NA NA NA
1616886000.0 106.0 47 0 0 NA NA NA NA NA NA 103 0 0 NA NA NA NA NA NA 826 196 1490 NA NA NA NA NA NA 997 523 3079 NA NA NA NA NA NA
1616886000.0 107.0 89 131 272 NA NA NA NA NA NA 208 585 439 NA NA NA NA NA NA 2217 431 1635 NA NA NA NA NA NA 1540 734 2896 NA NA NA NA NA NA
1616886000.0 108.0 82 111 282 NA NA NA NA NA NA 214 584 433 NA NA NA NA NA NA 3427 462 1744 NA NA NA NA NA NA 1987 946 3538 NA NA NA NA NA NA
1616886000.0 10801.0 NA 263 384 0 84 150 NA NA NA NA 701 589 0 152 223 NA NA NA NA 1730 2077 1825 417 976 NA NA NA NA 2649 4089 2991 1565 1497 NA NA NA
1616886000.0 10802.0 NA 260 381 0 93 148 NA NA NA NA 664 606 0 144 242 NA NA NA NA 1731 2098 1841 418 978 NA NA NA NA 2795 4357 3460 1598 1251 NA NA NA
1616886000.0 10803.0 NA 262 385 0 86 153 NA NA NA NA 664 578 0 143 240 NA NA NA NA 1745 2088 1855 415 979 NA NA NA NA 2927 3280 2560 1106 1417 NA NA NA
1616886000.0 10804.0 NA 257 380 0 85 142 NA NA NA NA 677 598 0 142 236 NA NA NA NA 1708 2072 1842 422 970 NA NA NA NA 4146 4584 3234 1132 1167 NA NA NA
