Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1616886000.0 4.75 NA 32 438 0 NA NA NA NA NA 76 537 0 NA NA NA NA NA 319 6802 592 NA NA NA NA NA 769 3987 725 NA NA NA NA
1616886000.0 4.76 NA 61 449 0 NA NA NA NA NA 103 549 0 NA NA NA NA NA 356 7277 585 NA NA NA NA NA 505 4598 704 NA NA NA NA
1616886000.0 4.77 NA 54 448 0 NA NA NA NA NA 99 541 0 NA NA NA NA NA 351 6756 586 NA NA NA NA NA 520 4079 719 NA NA NA NA
1616886000.0 4.78 NA 44 444 0 NA NA NA NA NA 97 538 0 NA NA NA NA NA 309 6997 559 NA NA NA NA NA 431 4229 684 NA NA NA NA
1616886000.0 4000.0 NA 113 463 NA NA NA NA NA NA 370 568 NA NA NA NA NA NA 2632 4099 NA NA NA NA NA NA 2339 3686 NA NA NA NA NA
1616886000.0 4001.0 NA 166 538 NA NA NA NA NA NA 381 665 NA NA NA NA NA NA 955 2524 NA NA NA NA NA NA 1335 3155 NA NA NA NA NA
1616886000.0 4002.0 NA 112 454 NA NA NA NA NA NA 371 558 NA NA NA NA NA NA 2190 2780 NA NA NA NA NA NA 1325 4331 NA NA NA NA NA
1616886000.0 4003.0 NA 112 454 NA NA NA NA NA NA 363 584 NA NA NA NA NA NA 2241 3004 NA NA NA NA NA NA 1443 3130 NA NA NA NA NA
1616886000.0 4006.0 60 150 502 NA NA NA NA NA 140 372 626 NA NA NA NA NA 1246 847 2153 NA NA NA NA NA 993 1776 3281 NA NA NA NA NA
1616886000.0 4007.0 56 95 446 NA NA NA NA NA 117 379 574 NA NA NA NA NA 1279 407 1601 NA NA NA NA NA 1034 1293 3155 NA NA NA NA NA
1616886000.0 4008.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 968 236 1400 NA NA NA NA NA 1232 442 2992 NA NA NA NA NA
1616886000.0 43.0 NA 110 455 0 NA NA NA NA NA 371 567 0 NA NA NA NA NA 2255 3404 567 NA NA NA NA NA 2193 4161 707 NA NA NA NA
1616886000.0 44.0 NA 109 452 0 NA NA NA NA NA 363 563 0 NA NA NA NA NA 2200 2947 511 NA NA NA NA NA 2175 3303 628 NA NA NA NA
1616886000.0 45.0 NA 115 457 0 NA NA NA NA NA 363 575 0 NA NA NA NA NA 2194 3012 526 NA NA NA NA NA 1970 3363 684 NA NA NA NA
1616886000.0 5.1 314 0 NA NA NA NA NA NA 525 0 NA NA NA NA NA NA 1192 254 NA NA NA NA NA NA 1435 345 NA NA NA NA NA NA
1616886000.0 5.2 262 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1002 238 NA NA NA NA NA NA 1543 373 NA NA NA NA NA NA
1616886000.0 5.3 263 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 992 235 NA NA NA NA NA NA 1308 338 NA NA NA NA NA NA
1616886000.0 5.4 317 0 NA NA NA NA NA NA 506 0 NA NA NA NA NA NA 1081 250 NA NA NA NA NA NA 1289 377 NA NA NA NA NA NA
1616886000.0 5.5 315 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 1119 249 NA NA NA NA NA NA 1387 364 NA NA NA NA NA NA
1616886000.0 5.6 320 0 NA NA NA NA NA NA 510 0 NA NA NA NA NA NA 1172 253 NA NA NA NA NA NA 1345 367 NA NA NA NA NA NA
1616886000.0 5.7 310 0 NA NA NA NA NA NA 511 0 NA NA NA NA NA NA 1093 254 NA NA NA NA NA NA 1649 367 NA NA NA NA NA NA
1616886000.0 500199.0 186 NA NA NA NA NA NA NA 395 NA NA NA NA NA NA NA 2178 NA NA NA NA NA NA NA 1550 NA NA NA NA NA NA NA
1616886000.0 500200.0 NA 179 493 0 NA NA NA NA NA 396 613 0 NA NA NA NA NA 5870 2705 526 NA NA NA NA NA 5743 4840 680 NA NA NA NA
1616886000.0 500200.1 82 165 239 NA NA NA NA NA 159 392 347 NA NA NA NA NA 3093 918 1876 NA NA NA NA NA 1912 1192 2582 NA NA NA NA NA
1616886000.0 500202.0 NA 188 518 0 NA NA NA NA NA 393 644 0 NA NA NA NA NA 7803 3084 539 NA NA NA NA NA 7467 3223 701 NA NA NA NA
1616886000.0 500203.0 NA 182 506 0 NA NA NA NA NA 396 634 0 NA NA NA NA NA 7332 2755 532 NA NA NA NA NA 6621 3693 686 NA NA NA NA
1616886000.0 500204.0 NA 182 510 0 NA NA NA NA NA 419 623 0 NA NA NA NA NA 7274 2861 535 NA NA NA NA NA 6950 3457 671 NA NA NA NA
1616886000.0 500205.0 NA 180 502 0 NA NA NA NA NA 430 616 0 NA NA NA NA NA 7119 2638 528 NA NA NA NA NA 5458 2958 659 NA NA NA NA
1616886000.0 500206.0 NA 184 508 0 NA NA NA NA NA 404 638 0 NA NA NA NA NA 7163 2761 542 NA NA NA NA NA 5677 2957 675 NA NA NA NA
1616886000.0 500207.0 NA 170 492 0 NA NA NA NA NA 399 605 0 NA NA NA NA NA 5914 2575 518 NA NA NA NA NA 5266 3361 650 NA NA NA NA
1616886000.0 50200.0 NA 175 565 0 NA NA NA NA NA 375 737 0 NA NA NA NA NA 1619 3061 525 NA NA NA NA NA 2216 4033 694 NA NA NA NA
1616886000.0 50202.0 NA 175 570 0 NA NA NA NA NA 375 734 0 NA NA NA NA NA 1642 3211 536 NA NA NA NA NA 2140 3794 706 NA NA NA NA
1616886000.0 50203.0 NA 176 586 0 NA NA NA NA NA 375 734 0 NA NA NA NA NA 1611 2974 529 NA NA NA NA NA 1855 3868 798 NA NA NA NA
1616886000.0 50204.0 NA 177 575 0 NA NA NA NA NA 383 741 0 NA NA NA NA NA 1635 3174 529 NA NA NA NA NA 1821 4063 675 NA NA NA NA
1616886000.0 50205.0 NA 170 560 0 NA NA NA NA NA 375 723 0 NA NA NA NA NA 1529 2841 525 NA NA NA NA NA 1516 3943 656 NA NA NA NA
1616886000.0 50206.0 NA 174 564 0 NA NA NA NA NA 375 737 0 NA NA NA NA NA 1613 3141 537 NA NA NA NA NA 1834 4476 668 NA NA NA NA
1616886000.0 50207.0 NA 166 562 0 NA NA NA NA NA 375 725 0 NA NA NA NA NA 1583 2772 518 NA NA NA NA NA 1864 4174 639 NA NA NA NA
1616886000.0 50208.0 NA 187 601 0 NA NA NA NA NA 375 784 0 NA NA NA NA NA 1666 4143 544 NA NA NA NA NA 1827 5334 712 NA NA NA NA
1616886000.0 503.0 39 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 199 115 NA NA NA NA NA NA 296 190 NA NA NA NA NA NA
1616886000.0 504.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 184 105 NA NA NA NA NA NA 262 149 NA NA NA NA NA NA
1616886000.0 505.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 176 117 NA NA NA NA NA NA 264 220 NA NA NA NA NA NA
1616886000.0 506.0 38 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 180 96 NA NA NA NA NA NA 274 129 NA NA NA NA NA NA
1616886000.0 507.0 41 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 191 114 NA NA NA NA NA NA 288 196 NA NA NA NA NA NA
1616886000.0 508.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 159 118 NA NA NA NA NA NA 266 199 NA NA NA NA NA NA
1616886000.0 509.0 38 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 148 114 NA NA NA NA NA NA 250 185 NA NA NA NA NA NA
1616886000.0 510.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 249 109 NA NA NA NA NA NA 340 164 NA NA NA NA NA NA
1616886000.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6458 NA NA NA NA NA NA NA 8139 NA NA NA NA NA NA NA
1616886000.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 960 NA NA NA NA NA NA NA 1376 NA NA NA NA NA NA NA
1616886000.0 514.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 509 173 114 NA NA NA NA NA 1198 260 177 NA NA NA NA NA
1616886000.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6385 NA NA NA NA NA NA NA 8029 NA NA NA NA NA NA NA
1616886000.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 928 NA NA NA NA NA NA NA 1353 NA NA NA NA NA NA NA
1616886000.0 517.0 16 38 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1645 195 105 NA NA NA NA NA 4501 307 159 NA NA NA NA NA
1616886000.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6433 NA NA NA NA NA NA NA 7682 NA NA NA NA NA NA NA
1616886000.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 939 NA NA NA NA NA NA NA 1292 NA NA NA NA NA NA NA
1616886000.0 520.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1577 168 116 NA NA NA NA NA 3165 256 186 NA NA NA NA NA
1616886000.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 945 NA NA NA NA NA NA NA 1369 NA NA NA NA NA NA NA
1616886000.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6455 NA NA NA NA NA NA NA 9504 NA NA NA NA NA NA NA
1616886000.0 523.0 16 44 0 NA NA NA NA NA 56 96 0 NA NA NA NA NA 1086 215 116 NA NA NA NA NA 846 296 204 NA NA NA NA NA
1616886000.0 524.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1605 198 127 NA NA NA NA NA 4269 519 450 NA NA NA NA NA
1616886000.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 934 NA NA NA NA NA NA NA 1384 NA NA NA NA NA NA NA
1616886000.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5705 NA NA NA NA NA NA NA 14782 NA NA NA NA NA NA NA
1616886000.0 527.0 16 36 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1634 213 119 NA NA NA NA NA 3802 322 195 NA NA NA NA NA
1616886000.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 965 NA NA NA NA NA NA NA 1377 NA NA NA NA NA NA NA
1616886000.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6463 NA NA NA NA NA NA NA 9140 NA NA NA NA NA NA NA
1616886000.0 530.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1578 173 118 NA NA NA NA NA 5010 307 197 NA NA NA NA NA
1616886000.0 531.0 45 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 179 114 NA NA NA NA NA NA 245 197 NA NA NA NA NA NA
1616886000.0 534.0 39 0 NA NA NA NA NA NA 91 0 NA NA NA NA NA NA 205 119 NA NA NA NA NA NA 2759 217 NA NA NA NA NA NA
1616886000.0 541.0 48 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 165 119 NA NA NA NA NA NA 270 199 NA NA NA NA NA NA
1616886000.0 545.0 44 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 226 113 NA NA NA NA NA NA 297 180 NA NA NA NA NA NA
1616886000.0 551.0 16 36 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1077 198 109 NA NA NA NA NA 802 293 167 NA NA NA NA NA
1616886000.0 552.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1621 186 129 NA NA NA NA NA 3845 271 376 NA NA NA NA NA
1616886000.0 554.0 16 37 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 2512 174 117 NA NA NA NA NA 5776 330 211 NA NA NA NA NA
1616886000.0 555.0 16 35 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1201 162 118 NA NA NA NA NA 1268 263 199 NA NA NA NA NA
1616886000.0 556.0 16 36 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 531 193 97 NA NA NA NA NA 2415 257 129 NA NA NA NA NA
1616886000.0 560.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 177 116 NA NA NA NA NA NA 278 199 NA NA NA NA NA NA
1616886000.0 561.0 39 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 179 118 NA NA NA NA NA NA 284 203 NA NA NA NA NA NA
1616886000.0 562.0 16 44 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 300 183 115 NA NA NA NA NA 998 302 192 NA NA NA NA NA
1616886000.0 6.0 NA 82 425 0 NA NA NA NA NA 370 537 0 NA NA NA NA NA 1675 2003 495 NA NA NA NA NA 758 3119 637 NA NA NA NA
1616886000.0 7.0 57 79 175 54 0 NA NA NA 111 365 256 102 0 NA NA NA 967 396 543 312 219 NA NA NA 976 695 1517 428 307 NA NA NA
1616886000.0 7.1 54 80 175 55 0 NA NA NA 107 365 252 103 0 NA NA NA 1545 447 569 192 214 NA NA NA 1574 1181 1519 378 321 NA NA NA
1616886000.0 7.2 58 171 240 66 0 NA NA NA 112 473 349 112 0 NA NA NA 968 1218 959 244 479 NA NA NA 856 2410 1309 449 624 NA NA NA
1616886000.0 7.3 59 177 246 67 0 NA NA NA 113 473 344 113 0 NA NA NA 978 1303 951 242 481 NA NA NA 3963 2173 1394 515 602 NA NA NA
1616886000.0 7.4 58 174 241 65 0 NA NA NA 112 466 347 111 0 NA NA NA 898 1228 972 257 501 NA NA NA 821 2202 2326 584 678 NA NA NA
1616886000.0 8.0 NA 85 177 44 0 NA NA NA NA 369 255 86 0 NA NA NA NA 1673 672 138 224 NA NA NA NA 992 1053 242 351 NA NA NA
1616886000.0 9.0 NA 108 460 0 NA NA NA NA NA 370 567 0 NA NA NA NA NA 2556 3936 554 NA NA NA NA NA 1735 3593 707 NA NA NA NA
