Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1616886000.0 134.908 NA 95 543 0 NA NA NA NA NA 196 663 0 NA NA NA NA NA 1081 5095 544 NA NA NA NA NA 818 2671 694 NA NA NA NA
1616886000.0 134.909 NA 31 509 0 NA NA NA NA NA 88 600 0 NA NA NA NA NA 196 4379 521 NA NA NA NA NA 193 2604 646 NA NA NA NA
1616886000.0 134.91 NA 30 512 0 NA NA NA NA NA 90 600 0 NA NA NA NA NA 226 4008 511 NA NA NA NA NA 183 2083 542 NA NA NA NA
1616886000.0 134.911 NA 31 510 0 NA NA NA NA NA 84 597 0 NA NA NA NA NA 221 4278 525 NA NA NA NA NA 374 1888 669 NA NA NA NA
1616886000.0 134.912 NA 28 510 0 NA NA NA NA NA 86 592 0 NA NA NA NA NA 239 3197 510 NA NA NA NA NA 246 2029 621 NA NA NA NA
1616886000.0 134.99601 NA 36 519 0 NA NA NA NA NA 89 619 0 NA NA NA NA NA 237 6754 512 NA NA NA NA NA 237 2368 557 NA NA NA NA
1616886000.0 134.99602 NA 30 517 0 NA NA NA NA NA 90 610 0 NA NA NA NA NA 242 3979 540 NA NA NA NA NA 185 2070 731 NA NA NA NA
1616886000.0 134.99603 NA 31 519 0 NA NA NA NA NA 89 612 0 NA NA NA NA NA 188 5107 464 NA NA NA NA NA 209 2689 516 NA NA NA NA
1616886000.0 134.99901 NA 30 512 0 NA NA NA NA NA 91 597 0 NA NA NA NA NA 236 4099 512 NA NA NA NA NA 245 2116 561 NA NA NA NA
1616886000.0 1340.0 NA 96 568 0 NA NA NA NA NA 384 667 0 NA NA NA NA NA 425 617 480 NA NA NA NA NA 407 1058 537 NA NA NA NA
1616886000.0 1341.0 NA 103 586 0 NA NA NA NA NA 381 695 0 NA NA NA NA NA 516 996 500 NA NA NA NA NA 725 1352 617 NA NA NA NA
1616886000.0 1343.0 NA 101 572 0 NA NA NA NA NA 384 672 0 NA NA NA NA NA 506 712 498 NA NA NA NA NA 956 1214 582 NA NA NA NA
1616886000.0 1344.0 NA 102 574 0 NA NA NA NA NA 376 675 0 NA NA NA NA NA 475 680 489 NA NA NA NA NA 718 1389 589 NA NA NA NA
1616886000.0 1345.0 NA 99 572 0 NA NA NA NA NA 378 671 0 NA NA NA NA NA 451 685 487 NA NA NA NA NA 976 1503 552 NA NA NA NA
1616886000.0 1347.0 NA 99 573 0 NA NA NA NA NA 384 679 0 NA NA NA NA NA 451 671 494 NA NA NA NA NA 844 787 563 NA NA NA NA
1616886000.0 1348.0 NA 96 571 0 NA NA NA NA NA 376 691 0 NA NA NA NA NA 436 645 482 NA NA NA NA NA 566 1223 515 NA NA NA NA
1616886000.0 1349.0 NA 97 571 0 NA NA NA NA NA 381 692 0 NA NA NA NA NA 453 639 476 NA NA NA NA NA 577 814 525 NA NA NA NA
1616886000.0 135.1 342 0 98 NA NA NA NA NA 514 0 154 NA NA NA NA NA 666 118 143 NA NA NA NA NA 641 137 203 NA NA NA NA NA
1616886000.0 135.11 344 0 97 NA NA NA NA NA 506 0 153 NA NA NA NA NA 913 120 174 NA NA NA NA NA 698 132 220 NA NA NA NA NA
1616886000.0 135.12 333 0 97 NA NA NA NA NA 506 0 152 NA NA NA NA NA 590 117 132 NA NA NA NA NA 606 152 203 NA NA NA NA NA
1616886000.0 135.13 341 0 NA NA NA NA NA NA 552 0 NA NA NA NA NA NA 660 141 NA NA NA NA NA NA 711 165 NA NA NA NA NA NA
1616886000.0 135.2 275 0 93 NA NA NA NA NA 507 0 150 NA NA NA NA NA 469 101 121 NA NA NA NA NA 513 115 209 NA NA NA NA NA
1616886000.0 135.3 276 0 94 NA NA NA NA NA 506 0 148 NA NA NA NA NA 473 103 121 NA NA NA NA NA 498 123 204 NA NA NA NA NA
1616886000.0 135.4 328 0 94 NA NA NA NA NA 506 0 153 NA NA NA NA NA 570 117 132 NA NA NA NA NA 613 131 196 NA NA NA NA NA
1616886000.0 135.5 328 0 94 NA NA NA NA NA 509 0 150 NA NA NA NA NA 560 113 129 NA NA NA NA NA 615 125 205 NA NA NA NA NA
1616886000.0 135.6 334 0 97 NA NA NA NA NA 520 0 152 NA NA NA NA NA 620 118 137 NA NA NA NA NA 665 135 198 NA NA NA NA NA
1616886000.0 135.7 330 0 94 NA NA NA NA NA 507 0 150 NA NA NA NA NA 557 114 129 NA NA NA NA NA 960 128 196 NA NA NA NA NA
1616886000.0 135.8 144 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA
1616886000.0 135.9 296 0 91 NA NA NA NA NA 515 0 150 NA NA NA NA NA 401 108 112 NA NA NA NA NA 700 126 200 NA NA NA NA NA
1616886000.0 1350.0 NA 100 570 0 NA NA NA NA NA 377 679 0 NA NA NA NA NA 454 660 491 NA NA NA NA NA 841 1299 625 NA NA NA NA
1616886000.0 1351.0 NA 100 574 0 NA NA NA NA NA 379 679 0 NA NA NA NA NA 458 674 490 NA NA NA NA NA 713 970 561 NA NA NA NA
1616886000.0 1352.0 NA 100 574 0 NA NA NA NA NA 381 696 0 NA NA NA NA NA 449 667 493 NA NA NA NA NA 487 867 540 NA NA NA NA
1616886000.0 1353.0 NA 101 577 0 NA NA NA NA NA 383 692 0 NA NA NA NA NA 439 722 492 NA NA NA NA NA 493 974 600 NA NA NA NA
1616886000.0 1354.0 NA 100 573 0 NA NA NA NA NA 383 689 0 NA NA NA NA NA 463 675 498 NA NA NA NA NA 745 776 545 NA NA NA NA
1616886000.0 1355.0 NA 108 574 0 NA NA NA NA NA 383 689 0 NA NA NA NA NA 502 722 492 NA NA NA NA NA 741 960 580 NA NA NA NA
1616886000.0 1356.0 82 98 575 0 102 NA NA NA 158 384 706 0 165 NA NA NA 2896 470 677 494 156 NA NA NA 1416 699 1151 614 753 NA NA NA
1616886000.0 136.721 NA 61 532 0 NA NA NA NA NA 130 632 0 NA NA NA NA NA 486 5866 660 NA NA NA NA NA 458 2555 701 NA NA NA NA
1616886000.0 136.722 NA 61 550 0 NA NA NA NA NA 124 681 0 NA NA NA NA NA 452 6894 652 NA NA NA NA NA 344 2990 696 NA NA NA NA
1616886000.0 136.723 NA 60 532 0 NA NA NA NA NA 128 634 0 NA NA NA NA NA 536 6361 661 NA NA NA NA NA 402 2954 750 NA NA NA NA
1616886000.0 136.724 NA 60 559 0 NA NA NA NA NA 124 696 0 NA NA NA NA NA 462 7710 649 NA NA NA NA NA 361 3444 690 NA NA NA NA
1616886000.0 136.725 NA 68 560 0 NA NA NA NA NA 132 719 0 NA NA NA NA NA 473 6778 656 NA NA NA NA NA 369 2744 740 NA NA NA NA
1616886000.0 136.726 NA 59 541 0 NA NA NA NA NA 128 643 0 NA NA NA NA NA 557 7107 646 NA NA NA NA NA 479 3184 814 NA NA NA NA
1616886000.0 136.727 NA 121 573 0 NA NA NA NA NA 239 727 0 NA NA NA NA NA 1212 7212 658 NA NA NA NA NA 1110 3907 723 NA NA NA NA
1616886000.0 136.728 NA 121 566 0 NA NA NA NA NA 233 708 0 NA NA NA NA NA 1781 7865 655 NA NA NA NA NA 1307 3524 707 NA NA NA NA
1616886000.0 136.729 NA 65 539 0 NA NA NA NA NA 117 637 0 NA NA NA NA NA 437 6819 654 NA NA NA NA NA 442 2816 702 NA NA NA NA
1616886000.0 136.73 NA 60 556 0 NA NA NA NA NA 131 702 0 NA NA NA NA NA 516 6979 642 NA NA NA NA NA 396 2707 711 NA NA NA NA
1616886000.0 136.731 NA 66 573 0 NA NA NA NA NA 125 728 0 NA NA NA NA NA 492 7121 651 NA NA NA NA NA 443 2731 676 NA NA NA NA
1616886000.0 136.732 NA 67 531 0 NA NA NA NA NA 125 630 0 NA NA NA NA NA 426 5271 644 NA NA NA NA NA 344 2126 708 NA NA NA NA
1616886000.0 136.7321 NA 78 552 0 NA NA NA NA NA 141 651 0 NA NA NA NA NA 515 5446 641 NA NA NA NA NA 476 2539 699 NA NA NA NA
1616886000.0 136.733 NA 193 67 0 NA NA NA NA NA 283 118 0 NA NA NA NA NA 625 188 114 NA NA NA NA NA 522 176 142 NA NA NA NA
1616886000.0 136.734 NA 60 540 0 NA NA NA NA NA 131 641 0 NA NA NA NA NA 718 6848 661 NA NA NA NA NA 619 3330 717 NA NA NA NA
1616886000.0 136.735 NA 64 452 0 NA NA NA NA NA 128 546 0 NA NA NA NA NA 593 1250 572 NA NA NA NA NA 368 1241 748 NA NA NA NA
1616886000.0 136.736 NA 62 553 0 NA NA NA NA NA 134 678 0 NA NA NA NA NA 494 10285 659 NA NA NA NA NA 385 4083 790 NA NA NA NA
1616886000.0 136.737 NA 62 570 0 NA NA NA NA NA 123 726 0 NA NA NA NA NA 480 11871 656 NA NA NA NA NA 485 4891 684 NA NA NA NA
1616886000.0 136.738 NA 69 549 0 NA NA NA NA NA 124 673 0 NA NA NA NA NA 626 11561 646 NA NA NA NA NA 435 4085 715 NA NA NA NA
1616886000.0 136.739 NA 63 566 0 NA NA NA NA NA 121 722 0 NA NA NA NA NA 525 13404 654 NA NA NA NA NA 413 5183 725 NA NA NA NA
1616886000.0 136.74 NA 59 587 0 NA NA NA NA NA 125 760 0 NA NA NA NA NA 485 11859 658 NA NA NA NA NA 360 4635 796 NA NA NA NA
1616886000.0 136.741 NA 58 557 0 NA NA NA NA NA 125 675 0 NA NA NA NA NA 580 11520 649 NA NA NA NA NA 460 4371 708 NA NA NA NA
1616886000.0 136.742 NA 59 551 0 NA NA NA NA NA 126 667 0 NA NA NA NA NA 450 10948 650 NA NA NA NA NA 342 4025 705 NA NA NA NA
1616886000.0 136.743 NA 58 552 0 NA NA NA NA NA 117 661 0 NA NA NA NA NA 543 10377 656 NA NA NA NA NA 400 3660 705 NA NA NA NA
1616886000.0 136.744 NA 60 578 0 NA NA NA NA NA 128 757 0 NA NA NA NA NA 465 11664 718 NA NA NA NA NA 416 4693 753 NA NA NA NA
1616886000.0 136.745 NA 67 542 0 NA NA NA NA NA 130 648 0 NA NA NA NA NA 448 8270 691 NA NA NA NA NA 441 3144 791 NA NA NA NA
1616886000.0 136.746 NA 61 550 0 NA NA NA NA NA 125 667 0 NA NA NA NA NA 659 11170 680 NA NA NA NA NA 626 4569 707 NA NA NA NA
1616886000.0 136.747 NA 59 557 0 NA NA NA NA NA 123 670 0 NA NA NA NA NA 504 10202 669 NA NA NA NA NA 465 3765 715 NA NA NA NA
1616886000.0 136.748 NA 61 567 0 NA NA NA NA NA 128 705 0 NA NA NA NA NA 453 10557 659 NA NA NA NA NA 398 3762 695 NA NA NA NA
1616886000.0 136.749 NA 63 557 0 NA NA NA NA NA 123 685 0 NA NA NA NA NA 669 11841 653 NA NA NA NA NA 479 4539 683 NA NA NA NA
1616886000.0 136.75 NA 62 577 0 NA NA NA NA NA 128 739 0 NA NA NA NA NA 475 13682 674 NA NA NA NA NA 459 5338 746 NA NA NA NA
1616886000.0 136.751 NA 69 583 0 NA NA NA NA NA 128 768 0 NA NA NA NA NA 449 12984 593 NA NA NA NA NA 343 5104 650 NA NA NA NA
1616886000.0 136.752 NA 64 557 0 NA NA NA NA NA 127 672 0 NA NA NA NA NA 570 11588 667 NA NA NA NA NA 515 4763 719 NA NA NA NA
1616886000.0 136.753 NA 58 554 0 NA NA NA NA NA 128 676 0 NA NA NA NA NA 497 11206 671 NA NA NA NA NA 380 4284 784 NA NA NA NA
1616886000.0 136.754 NA 64 562 0 NA NA NA NA NA 127 682 0 NA NA NA NA NA 522 9152 664 NA NA NA NA NA 470 3419 735 NA NA NA NA
1616886000.0 136.755 NA 64 581 0 NA NA NA NA NA 130 768 0 NA NA NA NA NA 489 12695 769 NA NA NA NA NA 414 5125 835 NA NA NA NA
1616886000.0 136.756 NA 65 541 0 NA NA NA NA NA 124 653 0 NA NA NA NA NA 473 7682 650 NA NA NA NA NA 409 3387 845 NA NA NA NA
1616886000.0 136.757 NA 65 557 0 NA NA NA NA NA 128 672 0 NA NA NA NA NA 653 10438 673 NA NA NA NA NA 446 3560 793 NA NA NA NA
1616886000.0 136.758 NA 64 566 0 NA NA NA NA NA 128 704 0 NA NA NA NA NA 539 13257 670 NA NA NA NA NA 507 5373 732 NA NA NA NA
1616886000.0 136.759 NA 58 583 0 NA NA NA NA NA 123 738 0 NA NA NA NA NA 400 14233 609 NA NA NA NA NA 330 5696 667 NA NA NA NA
1616886000.0 136.76 NA 63 576 0 NA NA NA NA NA 125 714 0 NA NA NA NA NA 614 16193 666 NA NA NA NA NA 414 5784 858 NA NA NA NA
1616886000.0 136.761 NA 59 587 0 NA NA NA NA NA 127 761 0 NA NA NA NA NA 489 17079 597 NA NA NA NA NA 367 6280 655 NA NA NA NA
1616886000.0 136.7611 NA 155 0 NA NA NA NA NA NA 241 0 NA NA NA NA NA NA 1198 24 NA NA NA NA NA NA 733 35 NA NA NA NA NA
1616886000.0 136.762 NA 59 597 0 NA NA NA NA NA 124 773 0 NA NA NA NA NA 478 19882 597 NA NA NA NA NA 470 7039 659 NA NA NA NA
1616886000.0 136.763 NA 58 565 0 NA NA NA NA NA 124 706 0 NA NA NA NA NA 533 15192 598 NA NA NA NA NA 345 6274 676 NA NA NA NA
1616886000.0 136.764 NA 58 562 0 NA NA NA NA NA 125 705 0 NA NA NA NA NA 460 14794 590 NA NA NA NA NA 302 5553 648 NA NA NA NA
1616886000.0 136.765 NA 60 558 0 NA NA NA NA NA 129 700 0 NA NA NA NA NA 593 13482 668 NA NA NA NA NA 498 5394 701 NA NA NA NA
1616886000.0 136.766 NA 64 590 0 NA NA NA NA NA 118 784 0 NA NA NA NA NA 476 15112 587 NA NA NA NA NA 346 5530 645 NA NA NA NA
1616886000.0 136.767 NA 58 552 0 NA NA NA NA NA 120 672 0 NA NA NA NA NA 446 11276 654 NA NA NA NA NA 301 3749 721 NA NA NA NA
1616886000.0 136.768 NA 65 562 0 NA NA NA NA NA 124 695 0 NA NA NA NA NA 577 13469 596 NA NA NA NA NA 426 5034 666 NA NA NA NA
1616886000.0 136.769 NA 63 553 0 NA NA NA NA NA 127 666 0 NA NA NA NA NA 565 9773 656 NA NA NA NA NA 482 3390 755 NA NA NA NA
1616886000.0 136.77 NA 59 568 0 NA NA NA NA NA 126 704 0 NA NA NA NA NA 468 10588 649 NA NA NA NA NA 367 3640 692 NA NA NA NA
1616886000.0 136.771 NA 62 552 0 NA NA NA NA NA 128 663 0 NA NA NA NA NA 631 9838 652 NA NA NA NA NA 523 3704 754 NA NA NA NA
1616886000.0 136.772 NA 65 570 0 NA NA NA NA NA 131 721 0 NA NA NA NA NA 520 12396 662 NA NA NA NA NA 479 4924 886 NA NA NA NA
1616886000.0 136.773 NA 60 577 0 NA NA NA NA NA 125 747 0 NA NA NA NA NA 483 10843 654 NA NA NA NA NA 395 4263 788 NA NA NA NA
1616886000.0 136.774 NA 61 555 0 NA NA NA NA NA 127 667 0 NA NA NA NA NA 533 10700 653 NA NA NA NA NA 405 3838 769 NA NA NA NA
1616886000.0 136.775 NA 60 549 0 NA NA NA NA NA 124 659 0 NA NA NA NA NA 447 9782 649 NA NA NA NA NA 409 3543 711 NA NA NA NA
1616886000.0 136.776 NA 60 553 0 NA NA NA NA NA 119 663 0 NA NA NA NA NA 504 9344 665 NA NA NA NA NA 390 3519 901 NA NA NA NA
1616886000.0 136.777 NA 64 581 0 NA NA NA NA NA 121 735 0 NA NA NA NA NA 458 11326 644 NA NA NA NA NA 447 4683 701 NA NA NA NA
1616886000.0 136.778 NA 62 547 0 NA NA NA NA NA 126 655 0 NA NA NA NA NA 416 6756 644 NA NA NA NA NA 362 2454 751 NA NA NA NA
1616886000.0 136.779 NA 60 550 0 NA NA NA NA NA 131 659 0 NA NA NA NA NA 634 10015 645 NA NA NA NA NA 456 3776 798 NA NA NA NA
1616886000.0 136.78 NA 198 608 0 NA NA NA NA NA 307 734 0 NA NA NA NA NA 1808 4886 984 NA NA NA NA NA 1705 2840 1101 NA NA NA NA
1616886000.0 136.781 NA 217 628 0 NA NA NA NA NA 332 770 0 NA NA NA NA NA 2177 6099 873 NA NA NA NA NA 1520 2961 937 NA NA NA NA
1616886000.0 136.782 NA 207 607 0 NA NA NA NA NA 315 720 0 NA NA NA NA NA 2252 5913 982 NA NA NA NA NA 1837 3196 1157 NA NA NA NA
1616886000.0 136.783 NA 216 632 0 NA NA NA NA NA 334 768 0 NA NA NA NA NA 2456 7092 873 NA NA NA NA NA 1828 3752 959 NA NA NA NA
1616886000.0 136.784 NA 203 633 0 NA NA NA NA NA 313 793 0 NA NA NA NA NA 1828 5494 876 NA NA NA NA NA 1302 3339 979 NA NA NA NA
1616886000.0 136.785 NA 213 624 0 NA NA NA NA NA 316 743 0 NA NA NA NA NA 2123 5785 878 NA NA NA NA NA 1346 3121 983 NA NA NA NA
1616886000.0 136.786 NA 204 610 0 NA NA NA NA NA 327 718 0 NA NA NA NA NA 1890 5445 874 NA NA NA NA NA 1478 2542 963 NA NA NA NA
1616886000.0 136.787 NA 206 619 0 NA NA NA NA NA 307 766 0 NA NA NA NA NA 1967 5633 971 NA NA NA NA NA 1751 3378 1086 NA NA NA NA
1616886000.0 136.788 NA 213 646 0 NA NA NA NA NA 340 813 0 NA NA NA NA NA 2336 7129 877 NA NA NA NA NA 1530 4164 989 NA NA NA NA
1616886000.0 136.789 NA 196 601 0 NA NA NA NA NA 307 712 0 NA NA NA NA NA 1270 3927 868 NA NA NA NA NA 1285 2393 950 NA NA NA NA
1616886000.0 136.79 NA 210 619 0 NA NA NA NA NA 320 727 0 NA NA NA NA NA 2224 5745 873 NA NA NA NA NA 1278 3466 948 NA NA NA NA
1616886000.0 136.791 NA 200 534 0 NA NA NA NA NA 301 680 0 NA NA NA NA NA 982 1886 883 NA NA NA NA NA 1062 1343 982 NA NA NA NA
1616886000.0 1360.0 95 100 577 0 NA NA NA NA 171 375 688 0 NA NA NA NA 3808 364 700 484 NA NA NA NA 2829 409 966 551 NA NA NA NA
1616886000.0 1361.0 85 97 572 0 NA NA NA NA 161 374 677 0 NA NA NA NA 3600 427 637 446 NA NA NA NA 4661 496 899 487 NA NA NA NA
1616886000.0 1361.17 70 201 664 0 NA NA NA NA 133 473 817 0 NA NA NA NA 3427 650 1079 1362 NA NA NA NA 4219 1129 1704 1494 NA NA NA NA
1616886000.0 1362.0 84 99 569 0 NA NA NA NA 154 376 684 0 NA NA NA NA 3259 402 578 444 NA NA NA NA 3629 536 1151 510 NA NA NA NA
1616886000.0 1362.17 67 199 665 0 NA NA NA NA 128 472 819 0 NA NA NA NA 4248 633 1073 1350 NA NA NA NA 5344 869 1821 1505 NA NA NA NA
1616886000.0 1363.0 92 101 576 0 NA NA NA NA 162 374 677 0 NA NA NA NA 4555 414 661 446 NA NA NA NA 4182 486 1154 498 NA NA NA NA
1616886000.0 1363.17 69 202 670 0 NA NA NA NA 130 472 822 0 NA NA NA NA 4428 644 1110 1355 NA NA NA NA 5539 821 1742 1558 NA NA NA NA
1616886000.0 1364.0 NA 98 568 0 NA NA NA NA NA 377 671 0 NA NA NA NA NA 427 655 481 NA NA NA NA NA 540 1076 526 NA NA NA NA
1616886000.0 1365.0 NA 100 574 0 NA NA NA NA NA 379 680 0 NA NA NA NA NA 470 663 489 NA NA NA NA NA 569 719 529 NA NA NA NA
1616886000.0 1366.0 NA 99 572 0 NA NA NA NA NA 382 688 0 NA NA NA NA NA 463 646 485 NA NA NA NA NA 968 1112 523 NA NA NA NA
1616886000.0 139901.0 NA 98 574 0 NA NA NA NA NA 384 689 0 NA NA NA NA NA 473 667 487 NA NA NA NA NA 580 837 519 NA NA NA NA
1616886000.0 139902.0 NA 102 581 0 NA NA NA NA NA 383 702 0 NA NA NA NA NA 469 787 492 NA NA NA NA NA 1083 804 601 NA NA NA NA
1616886000.0 13992501.0 NA 195 810 0 NA NA NA NA NA 389 1011 0 NA NA NA NA NA 2275 2392 465 NA NA NA NA NA 3486 2529 508 NA NA NA NA
1616886000.0 13992502.0 NA 206 830 0 NA NA NA NA NA 406 1012 0 NA NA NA NA NA 2195 2513 460 NA NA NA NA NA 2865 2213 505 NA NA NA NA
1616886000.0 14.0 NA 112 483 0 NA NA NA NA NA 372 579 0 NA NA NA NA NA 2441 3064 387 NA NA NA NA NA 1537 1684 464 NA NA NA NA
1616886000.0 140.0 70 88 328 0 NA NA NA NA 127 361 438 0 NA NA NA NA 3565 263 391 142 NA NA NA NA 4251 454 859 209 NA NA NA NA
1616886000.0 140.51 NA 40 NA NA NA NA NA NA NA 116 NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA
1616886000.0 140.53 NA 440 0 NA NA NA NA NA NA 564 0 NA NA NA NA NA NA 2872 178 NA NA NA NA NA NA 1440 218 NA NA NA NA NA
1616886000.0 140.54 NA 431 0 NA NA NA NA NA NA 538 0 NA NA NA NA NA NA 1142 253 NA NA NA NA NA NA 1074 298 NA NA NA NA NA
1616886000.0 144.6 NA 460 NA NA NA NA NA NA NA 539 NA NA NA NA NA NA NA 1491 NA NA NA NA NA NA NA 1251 NA NA NA NA NA NA
1616886000.0 15.0 NA 96 452 0 NA NA NA NA NA 372 563 0 NA NA NA NA NA 1454 783 304 NA NA NA NA NA 696 710 337 NA NA NA NA
1616886000.0 150.0 65 108 368 0 NA NA NA NA 113 380 486 0 NA NA NA NA 2825 466 509 381 NA NA NA NA 3303 362 938 509 NA NA NA NA
1616886000.0 150.1 NA 95 367 0 NA NA NA NA NA 384 497 0 NA NA NA NA NA 391 433 326 NA NA NA NA NA 346 567 363 NA NA NA NA
1616886000.0 150.2 NA 98 362 0 NA NA NA NA NA 380 517 0 NA NA NA NA NA 244 407 323 NA NA NA NA NA 342 553 360 NA NA NA NA
1616886000.0 150.3 NA 96 361 0 NA NA NA NA NA 381 513 0 NA NA NA NA NA 243 413 324 NA NA NA NA NA 286 561 365 NA NA NA NA
1616886000.0 16.0 NA 101 463 0 NA NA NA NA NA 364 579 0 NA NA NA NA NA 1614 1026 309 NA NA NA NA NA 898 967 347 NA NA NA NA
1616886000.0 17.0 NA 94 458 0 NA NA NA NA NA 372 570 0 NA NA NA NA NA 1450 840 308 NA NA NA NA NA 697 718 352 NA NA NA NA
1616886000.0 18.0 NA 84 452 0 NA NA NA NA NA 364 550 0 NA NA NA NA NA 1451 736 299 NA NA NA NA NA 717 815 335 NA NA NA NA
1616886000.0 19.0 NA 95 454 0 NA NA NA NA NA 372 558 0 NA NA NA NA NA 1438 796 301 NA NA NA NA NA 726 828 337 NA NA NA NA
1616886000.0 2.0 88 88 145 NA NA NA NA NA 187 360 250 NA NA NA NA NA 3543 467 356 NA NA NA NA NA 1375 381 351 NA NA NA NA NA
1616886000.0 20.0 NA 91 452 0 NA NA NA NA NA 364 544 0 NA NA NA NA NA 1534 1035 326 NA NA NA NA NA 710 975 366 NA NA NA NA
1616886000.0 200.0 NA 149 538 0 NA NA NA NA NA 376 638 0 NA NA NA NA NA 898 1217 343 NA NA NA NA NA 1137 1292 367 NA NA NA NA
1616886000.0 20034.0 85 333 697 0 NA NA NA NA 135 421 855 0 NA NA NA NA 5087 2628 1632 476 NA NA NA NA 2963 1785 2151 527 NA NA NA NA
1616886000.0 20034.1 86 330 251 0 NA NA NA NA 134 451 326 0 NA NA NA NA 5907 2815 830 144 NA NA NA NA 2640 2024 969 153 NA NA NA NA
1616886000.0 20034.2 101 344 701 0 NA NA NA NA 155 447 857 0 NA NA NA NA 5583 2728 1652 474 NA NA NA NA 2447 2271 2171 527 NA NA NA NA
1616886000.0 202.0 NA 147 537 0 NA NA NA NA NA 375 659 0 NA NA NA NA NA 899 1233 368 NA NA NA NA NA 1626 1445 446 NA NA NA NA
1616886000.0 203.0 NA 144 534 0 NA NA NA NA NA 375 643 0 NA NA NA NA NA 876 1156 361 NA NA NA NA NA 1217 1448 419 NA NA NA NA
1616886000.0 204.0 83 146 527 0 NA NA NA NA 184 373 668 0 NA NA NA NA 3028 897 1255 363 NA NA NA NA 1766 1195 1574 437 NA NA NA NA
1616886000.0 20434.0 103 371 706 0 NA NA NA NA 156 452 857 0 NA NA NA NA 5843 2651 1707 476 NA NA NA NA 2626 2212 1668 520 NA NA NA NA
1616886000.0 205.0 NA 145 540 0 NA NA NA NA NA 383 656 0 NA NA NA NA NA 857 1143 359 NA NA NA NA NA 902 1340 518 NA NA NA NA
1616886000.0 20834.0 87 328 700 0 NA NA NA NA 136 448 852 0 NA NA NA NA 5698 2530 1643 470 NA NA NA NA 2409 1765 1611 520 NA NA NA NA
1616886000.0 20834.2 103 335 706 0 NA NA NA NA 157 437 860 0 NA NA NA NA 5691 2649 1631 475 NA NA NA NA 2424 2755 2175 513 NA NA NA NA
1616886000.0 21.0 NA 85 452 0 NA NA NA NA NA 364 544 0 NA NA NA NA NA 1513 1038 325 NA NA NA NA NA 665 908 362 NA NA NA NA
1616886000.0 22.0 NA 98 455 0 NA NA NA NA NA 372 583 0 NA NA NA NA NA 1652 1288 327 NA NA NA NA NA 812 1053 385 NA NA NA NA
1616886000.0 23.0 NA 118 478 0 NA NA NA NA NA 365 572 0 NA NA NA NA NA 2168 1752 435 NA NA NA NA NA 1111 1384 585 NA NA NA NA
1616886000.0 24.0 NA 113 483 0 NA NA NA NA NA 372 577 0 NA NA NA NA NA 2428 2390 404 NA NA NA NA NA 1110 1642 492 NA NA NA NA
1616886000.0 25.0 NA 115 499 0 79 NA NA NA NA 365 601 0 128 NA NA NA NA 2499 2821 391 113 NA NA NA NA 1709 1464 462 257 NA NA NA
1616886000.0 250199.0 223 NA NA NA NA NA NA NA 408 NA NA NA NA NA NA NA 5030 NA NA NA NA NA NA NA 4831 NA NA NA NA NA NA NA
1616886000.0 250199.17 221 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA 4589 NA NA NA NA NA NA NA 9360 NA NA NA NA NA NA NA
1616886000.0 250200.0 NA 265 657 0 NA NA NA NA NA 596 784 0 NA NA NA NA NA 10019 1601 452 NA NA NA NA NA 8763 1932 486 NA NA NA NA
1616886000.0 250200.1 85 249 219 NA NA NA NA NA 158 421 318 NA NA NA NA NA 3246 1160 1079 NA NA NA NA NA 1696 1448 1148 NA NA NA NA NA
1616886000.0 250200.117 68 405 234 NA NA NA NA NA 127 603 349 NA NA NA NA NA 3578 1998 1446 NA NA NA NA NA 1496 1880 1074 NA NA NA NA NA
1616886000.0 250200.17 NA 446 780 0 NA NA NA NA NA 759 935 0 NA NA NA NA NA 16662 3881 1384 NA NA NA NA NA 12866 2291 1723 NA NA NA NA
1616886000.0 250202.0 NA 269 673 0 NA NA NA NA NA 564 802 0 NA NA NA NA NA 12277 2209 463 NA NA NA NA NA 11252 1481 503 NA NA NA NA
1616886000.0 250202.17 NA 455 785 0 NA NA NA NA NA 775 979 0 NA NA NA NA NA 17993 4530 1520 NA NA NA NA NA 13711 2805 1964 NA NA NA NA
1616886000.0 250203.0 NA 262 670 0 NA NA NA NA NA 568 798 0 NA NA NA NA NA 12161 1858 459 NA NA NA NA NA 10870 1328 515 NA NA NA NA
1616886000.0 250203.17 NA 437 780 0 NA NA NA NA NA 776 946 0 NA NA NA NA NA 15778 4372 1412 NA NA NA NA NA 13159 2851 1818 NA NA NA NA
