Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1616965200.0 1.0 477 214 831 NA NA NA NA NA NA 674 801 1308 NA NA NA NA NA NA 2286 801 2185 NA NA NA NA NA NA 1322 331 1501 NA NA NA NA NA NA
1616965200.0 10.0 NA 236 647 0 NA NA NA NA NA NA 1292 1391 0 NA NA NA NA NA NA 5205 5957 731 NA NA NA NA NA NA 1606 3020 776 NA NA NA NA NA
1616965200.0 1000.0 NA 331 592 0 535 NA NA NA NA NA 1588 1171 0 564 NA NA NA NA NA 6516 3021 538 562 NA NA NA NA NA 2930 1491 578 441 NA NA NA NA
1616965200.0 10001.0 NA 218 753 0 86 938 NA NA NA NA 1770 1532 0 568 1027 NA NA NA NA 2388 3642 1210 579 957 NA NA NA NA 872 2606 1265 400 920 NA NA NA
1616965200.0 10002.0 NA 688 478 0 141 835 NA NA NA NA 1770 1469 0 568 1104 NA NA NA NA 2803 3512 882 755 1011 NA NA NA NA 965 2516 930 540 1038 NA NA NA
1616965200.0 10003.0 NA 223 873 0 159 357 NA NA NA NA 1706 1468 0 568 1104 NA NA NA NA 2799 3659 1034 692 882 NA NA NA NA 921 2520 1099 445 907 NA NA NA
1616965200.0 10004.0 NA 278 396 0 87 356 NA NA NA NA 1770 1366 0 568 1027 NA NA NA NA 2665 3593 867 693 995 NA NA NA NA 915 2549 916 474 968 NA NA NA
1616965200.0 10005.0 NA 588 477 0 195 680 NA NA NA NA 1706 1468 0 568 1104 NA NA NA NA 2339 3480 1123 657 973 NA NA NA NA 835 2618 1174 422 906 NA NA NA
1616965200.0 10006.0 NA 224 386 0 88 792 NA NA NA NA 1706 1366 0 568 1027 NA NA NA NA 2696 3352 881 743 1031 NA NA NA NA 942 2419 930 513 1007 NA NA NA
1616965200.0 10007.0 NA 270 742 0 488 511 NA NA NA NA 1706 1366 0 568 1104 NA NA NA NA 2322 3770 1006 575 915 NA NA NA NA 804 2678 1075 404 943 NA NA NA
1616965200.0 10008.0 NA 321 441 0 165 457 NA NA NA NA 1770 1468 0 568 1104 NA NA NA NA 2462 3227 910 778 1017 NA NA NA NA 830 2297 973 534 960 NA NA NA
1616965200.0 10009.0 NA 380 500 0 247 477 NA NA NA NA 1706 1366 0 568 1104 NA NA NA NA 2386 3305 894 810 1088 NA NA NA NA 857 2381 938 521 1019 NA NA NA
1616965200.0 1001.0 NA 314 237 0 0 0 0 0 0 NA 1421 631 0 0 0 0 0 0 NA 5771 1224 126 106 135 335 156 286 NA 2833 652 156 137 209 354 176 301
1616965200.0 1001.2 NA 1222 311 0 NA NA NA NA NA NA 2102 696 0 NA NA NA NA NA NA 28684 7613 143 NA NA NA NA NA NA 8814 3049 167 NA NA NA NA NA
1616965200.0 1002.0 NA 357 534 NA NA NA NA NA NA NA 1837 622 NA NA NA NA NA NA NA 5548 1132 NA NA NA NA NA NA NA 2962 537 NA NA NA NA NA NA
1616965200.0 10023.0 NA 216 704 0 484 300 NA NA NA NA 1770 1430 0 568 1027 NA NA NA NA 2696 3369 963 747 980 NA NA NA NA 899 2410 1025 488 937 NA NA NA
1616965200.0 10024.0 NA 730 564 0 182 671 NA NA NA NA 1770 1533 0 568 1105 NA NA NA NA 2996 3764 993 796 1026 NA NA NA NA 962 2532 1057 560 973 NA NA NA
1616965200.0 10024.1 NA 488 743 0 NA NA NA NA NA NA 1706 1596 0 NA NA NA NA NA NA 2628 3475 986 NA NA NA NA NA NA 867 2384 1088 NA NA NA NA NA
1616965200.0 10024.2 NA 283 705 0 NA NA NA NA NA NA 1834 1366 0 NA NA NA NA NA NA 2606 3454 958 NA NA NA NA NA NA 855 2373 1012 NA NA NA NA NA
1616965200.0 10024.3 NA 358 506 0 NA NA NA NA NA NA 1770 1430 0 NA NA NA NA NA NA 2334 3428 952 NA NA NA NA NA NA 774 2357 1000 NA NA NA NA NA
1616965200.0 10024.4 NA 277 887 0 NA NA NA NA NA NA 1706 1468 0 NA NA NA NA NA NA 2327 3494 954 NA NA NA NA NA NA 769 2372 996 NA NA NA NA NA
1616965200.0 10024.5 NA 1199 756 0 NA NA NA NA NA NA 1770 1430 0 NA NA NA NA NA NA 2494 3635 984 NA NA NA NA NA NA 878 2461 1088 NA NA NA NA NA
1616965200.0 10025.0 NA 282 446 0 531 882 NA NA NA NA 1770 1366 0 568 1104 NA NA NA NA 2569 3320 961 815 962 NA NA NA NA 889 2350 1016 571 991 NA NA NA
1616965200.0 10026.0 NA 328 723 0 96 230 NA NA NA NA 1770 1367 0 568 1105 NA NA NA NA 2897 3824 971 820 886 NA NA NA NA 942 2525 1033 559 906 NA NA NA
1616965200.0 1003.0 NA 352 0 NA NA NA NA NA NA NA 1660 0 NA NA NA NA NA NA NA 15710 1696 NA NA NA NA NA NA NA 6847 1813 NA NA NA NA NA NA
1616965200.0 1004.0 NA 230 95 0 0 0 0 NA NA NA 1183 566 0 0 0 0 NA NA NA 7189 2321 382 399 925 975 NA NA NA 5842 1535 749 439 975 1027 NA NA
1616965200.0 10042.0 NA 397 396 0 108 524 NA NA NA NA 1770 1366 0 632 1104 NA NA NA NA 2593 3491 916 792 1104 NA NA NA NA 914 2442 966 524 1046 NA NA NA
1616965200.0 10059.0 NA 226 561 0 255 326 NA NA NA NA 1706 1430 0 568 1105 NA NA NA NA 2957 4830 1059 868 992 NA NA NA NA 925 2991 1126 581 919 NA NA NA
1616965200.0 10071.0 NA 641 943 0 214 572 NA NA NA NA 1706 1366 0 568 1105 NA NA NA NA 2775 3482 955 848 1126 NA NA NA NA 954 2415 1019 587 1060 NA NA NA
1616965200.0 101.0 97 NA NA NA NA NA NA NA NA 370 NA NA NA NA NA NA NA NA 3826 NA NA NA NA NA NA NA NA 3947 NA NA NA NA NA NA NA NA
1616965200.0 1010.0 NA 38 67 0 NA NA NA NA NA NA 1077 565 0 NA NA NA NA NA NA 515 977 569 NA NA NA NA NA NA 625 845 617 NA NA NA NA NA
1616965200.0 102.0 100 NA NA NA NA NA NA NA NA 434 NA NA NA NA NA NA NA NA 3048 NA NA NA NA NA NA NA NA 3172 NA NA NA NA NA NA NA NA
1616965200.0 1020.0 NA 59 40 0 62 NA NA NA NA NA 1077 563 0 1077 NA NA NA NA NA 1070 502 264 1154 NA NA NA NA NA 816 676 303 891 NA NA NA NA
1616965200.0 10224.0 NA 753 849 0 279 NA NA NA NA NA 1974 2266 0 1105 NA NA NA NA NA 7584 7004 1228 974 NA NA NA NA NA 2683 3579 1297 880 NA NA NA NA
1616965200.0 10224.15 NA 586 1452 0 634 NA NA NA NA NA 1974 2190 0 1107 NA NA NA NA NA 7006 6608 1399 1124 NA NA NA NA NA 2456 3502 1451 992 NA NA NA NA
1616965200.0 10225.0 NA 456 963 0 682 NA NA NA NA NA 1898 2343 0 1104 NA NA NA NA NA 6493 6885 973 965 NA NA NA NA NA 2533 3797 1017 907 NA NA NA NA
1616965200.0 103.0 170 0 0 NA NA NA NA NA NA 674 0 0 NA NA NA NA NA NA 1164 283 2149 NA NA NA NA NA NA 867 201 2028 NA NA NA NA NA NA
1616965200.0 1030.0 NA 259 48 0 0 NA NA NA NA NA 1242 565 0 0 NA NA NA NA NA 14281 594 97 74 NA NA NA NA NA 4503 375 129 97 NA NA NA NA
1616965200.0 1040.0 NA 856 232 0 NA NA NA NA NA NA 2102 564 0 NA NA NA NA NA NA 22212 244 154 NA NA NA NA NA NA 6981 278 179 NA NA NA NA NA
1616965200.0 1040.1 NA 72 43 0 NA NA NA NA NA NA 1096 563 0 NA NA NA NA NA NA 1816 505 431 NA NA NA NA NA NA 1476 554 486 NA NA NA NA NA
1616965200.0 10424.0 NA 543 981 0 NA NA NA NA NA NA 1616 1289 0 NA NA NA NA NA NA 1436 3546 1004 NA NA NA NA NA NA 623 2384 1054 NA NA NA NA NA
1616965200.0 105.0 536 105 432 NA NA NA NA NA NA 674 801 463 NA NA NA NA NA NA 2143 906 149 NA NA NA NA NA NA 1318 362 168 NA NA NA NA NA NA
1616965200.0 106.0 148 0 0 NA NA NA NA NA NA 674 0 0 NA NA NA NA NA NA 1224 249 2169 NA NA NA NA NA NA 918 181 2042 NA NA NA NA NA NA
1616965200.0 107.0 187 488 447 NA NA NA NA NA NA 674 865 1327 NA NA NA NA NA NA 4041 1168 2950 NA NA NA NA NA NA 1694 463 2230 NA NA NA NA NA NA
1616965200.0 108.0 576 279 657 NA NA NA NA NA NA 674 801 1391 NA NA NA NA NA NA 4515 1222 3190 NA NA NA NA NA NA 1831 468 2308 NA NA NA NA NA NA
1616965200.0 10801.0 NA 215 588 0 91 368 NA NA NA NA 1680 1533 0 568 1104 NA NA NA NA 2446 3282 887 783 1133 NA NA NA NA 856 2321 934 551 1072 NA NA NA
1616965200.0 10802.0 NA 727 396 0 389 527 NA NA NA NA 1706 1430 0 568 1104 NA NA NA NA 2508 3220 880 740 1082 NA NA NA NA 843 2321 932 516 1027 NA NA NA
1616965200.0 10803.0 NA 307 536 0 145 626 NA NA NA NA 1770 1430 0 568 1104 NA NA NA NA 2846 3469 999 682 1038 NA NA NA NA 971 2431 1064 456 983 NA NA NA
1616965200.0 10804.0 NA 213 442 0 531 580 NA NA NA NA 1770 1366 0 568 1027 NA NA NA NA 2490 3357 863 827 1121 NA NA NA NA 828 2408 916 589 1085 NA NA NA
1616965200.0 10805.0 NA 567 NA NA NA NA NA NA NA NA 1770 NA NA NA NA NA NA NA NA 2641 NA NA NA NA NA NA NA NA 906 NA NA NA NA NA NA NA
1616965200.0 10806.0 NA 409 504 0 91 693 NA NA NA NA 1706 1404 0 568 1027 NA NA NA NA 2751 3459 921 688 941 NA NA NA NA 938 2503 978 452 898 NA NA NA
1616965200.0 10807.0 NA 260 437 0 144 954 NA NA NA NA 1706 1468 0 568 1104 NA NA NA NA 2341 3497 1211 604 916 NA NA NA NA 824 2539 1267 422 952 NA NA NA
1616965200.0 10808.0 NA 727 452 0 104 638 NA NA NA NA 1706 1532 0 568 1104 NA NA NA NA 2458 3226 884 800 1187 NA NA NA NA 822 2374 932 518 1096 NA NA NA
1616965200.0 10809.0 NA 676 441 0 146 575 NA NA NA NA 1770 1366 0 568 1104 NA NA NA NA 2587 3562 880 836 1253 NA NA NA NA 867 2500 931 560 1204 NA NA NA
1616965200.0 10823.0 NA 729 440 0 438 538 NA NA NA NA 1706 1468 0 568 1104 NA NA NA NA 2360 3235 890 735 982 NA NA NA NA 815 2350 939 501 1044 NA NA NA
1616965200.0 10824.0 NA 526 406 0 141 516 NA NA NA NA 1770 1468 0 568 1105 NA NA NA NA 2809 3620 1023 751 924 NA NA NA NA 919 2427 1105 514 939 NA NA NA
1616965200.0 10824.1 NA 1187 447 0 NA NA NA NA NA NA 1770 1430 0 NA NA NA NA NA NA 2530 3484 954 NA NA NA NA NA NA 854 2360 998 NA NA NA NA NA
1616965200.0 10824.5 NA 511 543 0 NA NA NA NA NA NA 1706 1430 0 NA NA NA NA NA NA 2629 3581 978 NA NA NA NA NA NA 925 2414 1030 NA NA NA NA NA
1616965200.0 10824.501 NA 303 170 0 NA NA NA NA NA NA 1706 705 0 NA NA NA NA NA NA 2356 1337 247 NA NA NA NA NA NA 792 783 277 NA NA NA NA NA
1616965200.0 10824.502 NA 531 190 0 NA NA NA NA NA NA 1770 643 0 NA NA NA NA NA NA 2363 1294 224 NA NA NA NA NA NA 808 768 260 NA NA NA NA NA
1616965200.0 10824.511 NA 218 234 0 NA NA NA NA NA NA 1770 580 0 NA NA NA NA NA NA 2420 588 257 NA NA NA NA NA NA 828 562 286 NA NA NA NA NA
1616965200.0 10824.512 NA 328 224 0 NA NA NA NA NA NA 1770 582 0 NA NA NA NA NA NA 2299 577 238 NA NA NA NA NA NA 754 538 281 NA NA NA NA NA
1616965200.0 10824.521 NA 606 84 0 NA NA NA NA NA NA 1706 579 0 NA NA NA NA NA NA 2489 552 247 NA NA NA NA NA NA 830 535 293 NA NA NA NA NA
1616965200.0 10824.522 NA 219 133 0 NA NA NA NA NA NA 1706 581 0 NA NA NA NA NA NA 2312 562 249 NA NA NA NA NA NA 822 556 285 NA NA NA NA NA
1616965200.0 10824.6 NA 276 411 0 197 928 NA NA NA NA 1706 1532 0 568 1105 NA NA NA NA 2872 3918 948 731 1004 NA NA NA NA 912 2629 1010 480 951 NA NA NA
1616965200.0 10824.8 NA 219 445 0 165 634 NA NA NA NA 1770 1532 0 568 1105 NA NA NA NA 2844 4029 1103 842 980 NA NA NA NA 952 2791 1184 588 990 NA NA NA
