Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617051600.0 1.0 74 91 193 NA NA NA NA NA NA 222 198 592 NA NA NA NA NA NA 1307 800 1779 NA NA NA NA NA NA 1777 1262 1749 NA NA NA NA NA NA
1617051600.0 10.0 NA 125 305 0 NA NA NA NA NA NA 245 647 0 NA NA NA NA NA NA 2250 3754 512 NA NA NA NA NA NA 1046 2764 841 NA NA NA NA NA
1617051600.0 1000.0 NA 276 139 0 55 NA NA NA NA NA 663 304 0 150 NA NA NA NA NA 3656 1369 375 309 NA NA NA NA NA 3486 1877 1367 590 NA NA NA NA
1617051600.0 10001.0 NA 201 371 0 95 156 NA NA NA NA 397 650 0 198 317 NA NA NA NA 2547 2661 636 407 788 NA NA NA NA 1541 3897 1143 1092 1030 NA NA NA
1617051600.0 10002.0 NA 197 367 0 81 165 NA NA NA NA 397 798 0 196 336 NA NA NA NA 2666 2625 649 454 820 NA NA NA NA 1555 3426 1579 1195 1060 NA NA NA
1617051600.0 10003.0 NA 194 374 0 82 167 NA NA NA NA 388 793 0 195 347 NA NA NA NA 3025 3166 666 553 1067 NA NA NA NA 2766 5648 1323 988 1864 NA NA NA
1617051600.0 10004.0 NA 198 360 0 81 149 NA NA NA NA 385 850 0 198 325 NA NA NA NA 2616 2580 630 521 987 NA NA NA NA 1459 4132 1188 920 1104 NA NA NA
1617051600.0 10005.0 NA 192 369 0 82 166 NA NA NA NA 384 793 0 199 336 NA NA NA NA 2930 3212 669 480 910 NA NA NA NA 2891 5619 1239 1090 1988 NA NA NA
1617051600.0 10006.0 NA 198 360 0 78 142 NA NA NA NA 404 835 0 189 281 NA NA NA NA 2632 2757 649 389 740 NA NA NA NA 1397 4142 1425 461 1181 NA NA NA
1617051600.0 10007.0 NA 204 371 0 82 148 NA NA NA NA 397 784 0 197 311 NA NA NA NA 2940 2399 635 432 917 NA NA NA NA 2456 3452 1545 1219 1050 NA NA NA
1617051600.0 10008.0 NA 203 367 0 84 162 NA NA NA NA 396 779 0 198 328 NA NA NA NA 2903 2725 673 465 974 NA NA NA NA 2695 4315 1545 1031 1534 NA NA NA
1617051600.0 10009.0 NA 218 373 0 82 164 NA NA NA NA 429 825 0 197 337 NA NA NA NA 2746 2853 677 564 879 NA NA NA NA 2073 3420 1947 1480 1418 NA NA NA
1617051600.0 1001.0 NA 261 120 0 0 0 0 0 0 NA 573 239 0 0 0 0 0 0 NA 3319 1146 94 73 103 231 118 227 NA 2754 1324 916 721 200 374 253 272
1617051600.0 1001.2 NA 423 148 0 NA NA NA NA NA NA 934 314 0 NA NA NA NA NA NA 15042 2003 106 NA NA NA NA NA NA 6489 1536 146 NA NA NA NA NA
1617051600.0 1002.0 NA 280 71 NA NA NA NA NA NA NA 655 177 NA NA NA NA NA NA NA 4219 417 NA NA NA NA NA NA NA 5080 338 NA NA NA NA NA NA
1617051600.0 10023.0 NA 197 364 0 81 139 NA NA NA NA 381 802 0 197 290 NA NA NA NA 2594 2716 637 491 759 NA NA NA NA 1557 3444 1071 734 777 NA NA NA
1617051600.0 10024.0 NA 223 384 0 83 167 NA NA NA NA 411 823 0 199 349 NA NA NA NA 2777 3074 699 488 1158 NA NA NA NA 1781 5576 1519 990 2229 NA NA NA
1617051600.0 10024.1 NA 228 395 0 NA NA NA NA NA NA 411 834 0 NA NA NA NA NA NA 2703 2831 665 NA NA NA NA NA NA 1077 3199 859 NA NA NA NA NA
1617051600.0 10024.2 NA 214 382 0 NA NA NA NA NA NA 406 799 0 NA NA NA NA NA NA 3107 3027 691 NA NA NA NA NA NA 1974 3735 1206 NA NA NA NA NA
1617051600.0 10024.3 NA 220 391 0 NA NA NA NA NA NA 401 802 0 NA NA NA NA NA NA 3304 3474 661 NA NA NA NA NA NA 1640 2785 996 NA NA NA NA NA
1617051600.0 10024.4 NA 215 385 0 NA NA NA NA NA NA 411 685 0 NA NA NA NA NA NA 3674 3487 672 NA NA NA NA NA NA 2178 2570 1082 NA NA NA NA NA
1617051600.0 10024.5 NA 228 386 0 NA NA NA NA NA NA 421 809 0 NA NA NA NA NA NA 2794 3134 705 NA NA NA NA NA NA 1651 4089 1446 NA NA NA NA NA
