Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617656400.0 140.53 NA 293 0 NA NA NA NA NA 498 0 NA NA NA NA NA 3824 310 NA NA NA NA NA 2529 421 NA NA NA NA
1617656400.0 140.54 NA 317 0 NA NA NA NA NA 814 0 NA NA NA NA NA 2731 335 NA NA NA NA NA 2690 429 NA NA NA NA
1617656400.0 140.5611 NA 169 0 NA NA NA NA NA 338 0 NA NA NA NA NA 2668 157 NA NA NA NA NA 3433 255 NA NA NA NA
1617656400.0 144.6 NA 279 NA NA NA NA NA NA 705 NA NA NA NA NA NA 3513 NA NA NA NA NA NA 4395 NA NA NA NA NA
1617656400.0 148.0 71 158 350 0 NA NA NA 161 308 833 0 NA NA NA 1117 888 2693 633 NA NA NA 2297 2692 4743 849 NA NA NA
1617656400.0 158.0 72 209 371 68 0 NA NA 176 437 791 179 0 NA NA 3219 1554 2856 382 673 NA NA 5065 2533 3677 607 894 NA NA
1617656400.0 158.01 NA 145 0 NA NA NA NA NA 291 0 NA NA NA NA NA 2225 159 NA NA NA NA NA 2210 239 NA NA NA NA
1617656400.0 18.0 NA 94 273 0 NA NA NA NA 207 626 0 NA NA NA NA 1823 2492 461 NA NA NA NA 1575 3105 610 NA NA NA
1617656400.0 2.0 84 99 197 NA NA NA NA 229 199 570 NA NA NA NA 2498 730 1865 NA NA NA NA 1601 730 1767 NA NA NA NA
1617656400.0 2017.1 959 0 132 NA NA NA NA 1357 0 252 NA NA NA NA 2054 360 877 NA NA NA NA 2024 544 941 NA NA NA NA
1617656400.0 2017.11 955 0 127 NA NA NA NA 1355 0 267 NA NA NA NA 2299 371 974 NA NA NA NA 2506 687 998 NA NA NA NA
1617656400.0 2017.12 945 0 129 NA NA NA NA 1398 0 258 NA NA NA NA 1804 354 865 NA NA NA NA 2348 549 949 NA NA NA NA
1617656400.0 2017.13 968 0 NA NA NA NA NA 1425 0 NA NA NA NA NA 2406 467 NA NA NA NA NA 2320 656 NA NA NA NA NA
1617656400.0 2017.2 898 0 123 NA NA NA NA 1298 0 256 NA NA NA NA 1796 342 796 NA NA NA NA 2025 525 886 NA NA NA NA
1617656400.0 2017.3 903 0 124 NA NA NA NA 1301 0 244 NA NA NA NA 1761 340 887 NA NA NA NA 2124 487 909 NA NA NA NA
1617656400.0 2017.4 941 0 127 NA NA NA NA 1401 0 241 NA NA NA NA 1936 356 875 NA NA NA NA 2194 631 962 NA NA NA NA
1617656400.0 2017.5 943 0 129 NA NA NA NA 1419 0 255 NA NA NA NA 1820 352 852 NA NA NA NA 2343 514 906 NA NA NA NA
1617656400.0 2017.6 956 0 131 NA NA NA NA 1354 0 248 NA NA NA NA 2068 356 855 NA NA NA NA 2723 543 984 NA NA NA NA
1617656400.0 2017.7 952 0 123 NA NA NA NA 1327 0 261 NA NA NA NA 2193 357 875 NA NA NA NA 2177 583 928 NA NA NA NA
1617656400.0 2017.8 742 NA NA NA NA NA NA 1070 NA NA NA NA NA NA 856 NA NA NA NA NA NA 658 NA NA NA NA NA NA
1617656400.0 2017.9 943 0 122 NA NA NA NA 1398 0 244 NA NA NA NA 1836 350 765 NA NA NA NA 2100 508 814 NA NA NA NA
1617656400.0 2018.1 903 0 124 NA NA NA NA 1368 0 259 NA NA NA NA 1918 369 872 NA NA NA NA 3703 972 855 NA NA NA NA
1617656400.0 2018.11 913 0 133 NA NA NA NA 1350 0 251 NA NA NA NA 2690 373 890 NA NA NA NA 4198 804 933 NA NA NA NA
1617656400.0 2018.12 899 0 132 NA NA NA NA 1394 0 248 NA NA NA NA 1991 358 1073 NA NA NA NA 2645 588 961 NA NA NA NA
1617656400.0 2018.13 924 0 NA NA NA NA NA 1428 0 NA NA NA NA NA 2341 465 NA NA NA NA NA 2683 606 NA NA NA NA NA
1617656400.0 2018.2 858 0 122 NA NA NA NA 1335 0 247 NA NA NA NA 1829 343 810 NA NA NA NA 2856 556 914 NA NA NA NA
1617656400.0 2018.3 858 0 120 NA NA NA NA 1338 0 249 NA NA NA NA 1933 341 839 NA NA NA NA 2231 531 858 NA NA NA NA
1617656400.0 2018.4 899 0 126 NA NA NA NA 1354 0 249 NA NA NA NA 1847 354 923 NA NA NA NA 2432 615 900 NA NA NA NA
1617656400.0 2018.6 902 0 124 NA NA NA NA 1355 0 256 NA NA NA NA 1968 358 872 NA NA NA NA 2940 589 944 NA NA NA NA
1617656400.0 2018.7 897 0 129 NA NA NA NA 1388 0 254 NA NA NA NA 1939 359 902 NA NA NA NA 3872 640 1025 NA NA NA NA
1617656400.0 2018.8 694 NA NA NA NA NA NA 1069 NA NA NA NA NA NA 923 NA NA NA NA NA NA 612 NA NA NA NA NA NA
1617656400.0 2018.9 894 0 122 NA NA NA NA 1407 0 248 NA NA NA NA 1840 354 927 NA NA NA NA 2808 571 938 NA NA NA NA
1617656400.0 23434.21 NA 888 776 200 NA NA NA NA 1492 1432 361 NA NA NA NA 14630 15270 2118 NA NA NA NA 8167 7954 1341 NA NA NA
1617656400.0 23434.99 NA 831 1069 1082 0 NA NA NA 1606 1763 1715 0 NA NA NA 12258 9401 31440 642 NA NA NA 11223 7376 15983 932 NA NA
1617656400.0 23434.9921 NA 902 1072 730 189 NA NA NA 1565 1830 1354 358 NA NA NA 11088 9392 14428 2074 NA NA NA 7862 4617 7767 1318 NA NA
1617656400.0 23461.97 921 NA NA NA NA NA NA 1513 NA NA NA NA NA NA 11789 NA NA NA NA NA NA 5516 NA NA NA NA NA NA
1617656400.0 250199.0 318 NA NA NA NA NA NA 567 NA NA NA NA NA NA 3569 NA NA NA NA NA NA 2532 NA NA NA NA NA NA
1617656400.0 250199.17 324 NA NA NA NA NA NA 558 NA NA NA NA NA NA 3878 NA NA NA NA NA NA 2163 NA NA NA NA NA NA
1617656400.0 250199.18 387 NA NA NA NA NA NA 646 NA NA NA NA NA NA 5028 NA NA NA NA NA NA 3299 NA NA NA NA NA NA
1617656400.0 250200.18 NA 459 501 0 NA NA NA NA 829 930 0 NA NA NA NA 20583 5171 683 NA NA NA NA 17322 6434 880 NA NA NA
1617656400.0 250202.0 NA 334 400 0 NA NA NA NA 652 800 0 NA NA NA NA 13533 4358 503 NA NA NA NA 9460 7643 652 NA NA NA
1617656400.0 250202.1 NA 308 320 407 0 NA NA NA 561 571 764 0 NA NA NA 3587 13237 4133 506 NA NA NA 5049 8829 6023 661 NA NA
1617656400.0 250202.17 NA 413 481 0 NA NA NA NA 735 900 0 NA NA NA NA 16344 4659 694 NA NA NA NA 11145 5777 978 NA NA NA
1617656400.0 250202.171 NA 317 404 468 0 NA NA NA 533 704 887 0 NA NA NA 3748 17034 4255 681 NA NA NA 3159 10682 5275 888 NA NA
1617656400.0 250202.18 NA 464 505 0 NA NA NA NA 829 901 0 NA NA NA NA 20058 5296 686 NA NA NA NA 12714 4304 962 NA NA NA
1617656400.0 250202.181 NA 391 461 509 0 NA NA NA 661 833 885 0 NA NA NA 4901 20627 5437 688 NA NA NA 4910 11971 5862 861 NA NA
1617656400.0 250202.3 NA 318 328 399 0 NA NA NA 541 592 798 0 NA NA NA 3985 17810 3557 501 NA NA NA 3333 9246 5945 640 NA NA
1617656400.0 250202.5 NA 317 324 401 0 NA NA NA 556 580 745 0 NA NA NA 3413 18205 3713 497 NA NA NA 2873 10263 5961 645 NA NA
1617656400.0 250203.17 NA 428 464 0 NA NA NA NA 715 897 0 NA NA NA NA 16480 4338 682 NA NA NA NA 10002 4346 995 NA NA NA
1617656400.0 250203.18 NA 454 499 0 NA NA NA NA 818 890 0 NA NA NA NA 19782 5799 683 NA NA NA NA 12654 6859 1000 NA NA NA
1617656400.0 250204.18 NA 452 507 0 NA NA NA NA 798 919 0 NA NA NA NA 20975 6195 678 NA NA NA NA 17277 8294 904 NA NA NA
1617656400.0 250205.17 NA 405 476 0 NA NA NA NA 714 791 0 NA NA NA NA 16053 4187 686 NA NA NA NA 10640 4798 951 NA NA NA
1617656400.0 250205.18 NA 450 493 0 NA NA NA NA 834 873 0 NA NA NA NA 20390 5267 677 NA NA NA NA 16403 5984 910 NA NA NA
1617656400.0 250206.17 NA 400 469 0 NA NA NA NA 710 935 0 NA NA NA NA 15798 4203 686 NA NA NA NA 10694 5870 968 NA NA NA
1617656400.0 250206.18 NA 459 557 0 NA NA NA NA 814 906 0 NA NA NA NA 19843 5885 691 NA NA NA NA 12539 6928 921 NA NA NA
1617656400.0 250206.181 NA 370 459 537 0 NA NA NA 631 816 919 0 NA NA NA 5127 20556 4900 687 NA NA NA 6228 12073 5089 877 NA NA
1617656400.0 250207.0 NA 324 397 0 NA NA NA NA 625 821 0 NA NA NA NA 13246 3288 520 NA NA NA NA 9319 3297 1412 NA NA NA
1617656400.0 250207.18 NA 448 487 0 NA NA NA NA 817 968 0 NA NA NA NA 20214 4765 665 NA NA NA NA 16910 7588 877 NA NA NA
1617656400.0 250208.17 NA 423 476 0 NA NA NA NA 752 857 0 NA NA NA NA 16312 5139 691 NA NA NA NA 10541 6146 930 NA NA NA
1617656400.0 250208.18 NA 469 515 0 NA NA NA NA 850 914 0 NA NA NA NA 20868 6905 691 NA NA NA NA 17384 7980 872 NA NA NA
1617656400.0 250399.0 402 NA NA NA NA NA NA 616 NA NA NA NA NA NA 1129 NA NA NA NA NA NA 929 NA NA NA NA NA NA
1617656400.0 250399.17 835 NA NA NA NA NA NA 1106 NA NA NA NA NA NA 1458 NA NA NA NA NA NA 1163 NA NA NA NA NA NA
1617656400.0 250399.18 782 NA NA NA NA NA NA 1159 NA NA NA NA NA NA 1587 NA NA NA NA NA NA 1169 NA NA NA NA NA NA
1617656400.0 250400.0 532 0 133 NA NA NA NA 939 0 268 NA NA NA NA 1927 260 884 NA NA NA NA 2559 399 901 NA NA NA NA
1617656400.0 250400.17 981 0 134 NA NA NA NA 1378 0 266 NA NA NA NA 2144 348 1020 NA NA NA NA 2575 526 933 NA NA NA NA
1617656400.0 250400.18 943 0 132 NA NA NA NA 1415 0 263 NA NA NA NA 2131 347 979 NA NA NA NA 2029 535 919 NA NA NA NA
1617656400.0 250402.0 540 0 128 NA NA NA NA 973 0 251 NA NA NA NA 2118 268 905 NA NA NA NA 3035 390 942 NA NA NA NA
1617656400.0 250402.1 400 525 0 NA NA NA NA 610 934 0 NA NA NA NA 1235 1979 268 NA NA NA NA 1606 1997 377 NA NA NA NA
1617656400.0 250402.17 988 0 134 NA NA NA NA 1394 0 262 NA NA NA NA 2395 361 978 NA NA NA NA 3524 587 917 NA NA NA NA
1617656400.0 250402.171 823 977 0 NA NA NA NA 1134 1369 0 NA NA NA NA 1532 2401 354 NA NA NA NA 1967 2112 443 NA NA NA NA
1617656400.0 250403.0 532 0 131 NA NA NA NA 939 0 264 NA NA NA NA 1787 266 922 NA NA NA NA 2234 456 959 NA NA NA NA
1617656400.0 250403.17 977 0 132 NA NA NA NA 1380 0 255 NA NA NA NA 2059 352 886 NA NA NA NA 1945 600 881 NA NA NA NA
1617656400.0 250403.18 941 0 138 NA NA NA NA 1389 0 270 NA NA NA NA 2251 346 876 NA NA NA NA 3246 506 917 NA NA NA NA
1617656400.0 250405.0 535 0 126 NA NA NA NA 938 0 256 NA NA NA NA 1824 258 892 NA NA NA NA 2828 382 888 NA NA NA NA
1617656400.0 250405.18 939 0 130 NA NA NA NA 1391 0 265 NA NA NA NA 2287 349 868 NA NA NA NA 2797 609 948 NA NA NA NA
1617656400.0 250406.0 528 0 123 NA NA NA NA 928 0 261 NA NA NA NA 1765 262 831 NA NA NA NA 2339 375 928 NA NA NA NA
1617656400.0 250406.17 967 0 131 NA NA NA NA 1419 0 267 NA NA NA NA 1777 350 810 NA NA NA NA 1783 559 905 NA NA NA NA
1617656400.0 250406.18 940 0 129 NA NA NA NA 1402 0 250 NA NA NA NA 2109 347 852 NA NA NA NA 2198 581 890 NA NA NA NA
1617656400.0 250407.0 485 0 124 NA NA NA NA 907 0 263 NA NA NA NA 1725 241 934 NA NA NA NA 2073 427 928 NA NA NA NA
1617656400.0 250407.17 938 0 121 NA NA NA NA 1327 0 253 NA NA NA NA 2079 324 890 NA NA NA NA 2443 510 991 NA NA NA NA
1617656400.0 250407.18 898 0 124 NA NA NA NA 1382 0 260 NA NA NA NA 2035 326 862 NA NA NA NA 2134 512 921 NA NA NA NA
1617656400.0 250408.0 535 0 131 NA NA NA NA 953 0 260 NA NA NA NA 1890 268 959 NA NA NA NA 2543 399 1027 NA NA NA NA
1617656400.0 250408.17 986 0 134 NA NA NA NA 1404 0 276 NA NA NA NA 2301 354 935 NA NA NA NA 2585 553 992 NA NA NA NA
1617656400.0 250408.18 938 0 132 NA NA NA NA 1403 0 260 NA NA NA NA 2295 349 820 NA NA NA NA 3092 559 912 NA NA NA NA
1617656400.0 250409.0 551 0 138 NA NA NA NA 942 0 268 NA NA NA NA 2153 276 983 NA NA NA NA 2281 455 869 NA NA NA NA
1617656400.0 25200.0 NA 317 553 0 169 NA NA NA 583 939 0 351 NA NA NA 3599 4321 537 1253 NA NA NA 3357 4765 1130 2094 NA NA
1617656400.0 25202.0 NA 306 559 0 170 NA NA NA 556 896 0 350 NA NA NA 3792 4931 542 1116 NA NA NA 2478 6752 1588 1601 NA NA
1617656400.0 25202.15 NA 296 549 0 196 NA NA NA 565 964 0 369 NA NA NA 3611 4843 533 1161 NA NA NA 3444 7082 997 2116 NA NA
1617656400.0 25203.0 NA 303 541 0 171 NA NA NA 565 896 0 352 NA NA NA 3691 4518 533 1027 NA NA NA 3451 4929 1373 1447 NA NA
1617656400.0 25209.0 NA 317 546 0 171 NA NA NA 576 938 0 348 NA NA NA 3660 4380 528 1123 NA NA NA 3264 5376 1323 2588 NA NA
1617656400.0 25211.0 93 303 537 0 NA NA NA 222 554 879 0 NA NA NA 4831 3510 4200 501 NA NA NA 5973 2769 5483 700 NA NA NA
1617656400.0 25211.17 75 350 606 0 NA NA NA 182 620 1029 0 NA NA NA 5597 5281 5039 688 NA NA NA 6942 3767 4873 1068 NA NA NA
1617656400.0 25211.18 73 407 677 0 NA NA NA 182 679 1073 0 NA NA NA 4979 5799 5653 682 NA NA NA 5340 3780 6516 918 NA NA NA
1617656400.0 25212.0 89 322 560 0 NA NA NA 217 567 876 0 NA NA NA 8617 3915 4947 509 NA NA NA 12907 4092 6474 670 NA NA NA
1617656400.0 25212.17 73 385 590 0 NA NA NA 186 602 1020 0 NA NA NA 8167 4788 5498 694 NA NA NA 11508 3977 7175 964 NA NA NA
1617656400.0 25212.18 74 436 704 0 NA NA NA 188 700 1162 0 NA NA NA 7969 5899 6038 691 NA NA NA 11159 4745 6826 921 NA NA NA
1617656400.0 25213.0 93 305 559 0 NA NA NA 225 566 899 0 NA NA NA 7612 3360 4123 505 NA NA NA 10383 3900 6089 659 NA NA NA
1617656400.0 25213.17 73 379 596 0 NA NA NA 181 592 1004 0 NA NA NA 7917 4816 5176 692 NA NA NA 11157 4112 6754 969 NA NA NA
1617656400.0 25213.18 72 429 688 0 NA NA NA 185 702 1049 0 NA NA NA 7482 5835 6045 693 NA NA NA 10730 3540 6884 920 NA NA NA
1617656400.0 25215.17 31 73 348 580 0 NA NA 93 182 593 1077 0 NA NA 73 2940 4605 4318 685 NA NA 627 2929 3217 6169 938 NA NA
1617656400.0 25215.18 28 73 407 666 0 NA NA 93 183 655 1073 0 NA NA 74 2677 5983 5787 678 NA NA 613 2650 4644 6595 879 NA NA
1617656400.0 25402.0 639 0 136 NA NA NA NA 1042 0 255 NA NA NA NA 4154 287 840 NA NA NA NA 3217 532 916 NA NA NA NA
1617656400.0 25406.0 623 0 132 NA NA NA NA 1055 0 270 NA NA NA NA 2681 271 830 NA NA NA NA 2973 425 901 NA NA NA NA
1617656400.0 25407.0 588 0 125 NA NA NA NA 980 0 263 NA NA NA NA 3286 270 844 NA NA NA NA 3461 536 907 NA NA NA NA
1617656400.0 25407.18 1008 0 125 NA NA NA NA 1462 0 257 NA NA NA NA 5671 358 1011 NA NA NA NA 3910 572 911 NA NA NA NA
1617656400.0 28234.0 91 346 485 0 NA NA NA 193 543 767 0 NA NA NA 9033 3176 4364 615 NA NA NA 7164 3431 6276 856 NA NA NA
1617656400.0 32234.0 91 333 440 0 NA NA NA 193 514 764 0 NA NA NA 7800 2705 4146 605 NA NA NA 5611 2626 5680 851 NA NA NA
1617656400.0 4.22 NA 147 65 61 0 NA NA NA 324 177 162 0 NA NA NA 1495 379 317 258 NA NA NA 1815 592 429 367 NA NA
1617656400.0 4.27 NA 68 294 0 NA NA NA NA 146 657 0 NA NA NA NA 373 4894 569 NA NA NA NA 917 4264 1110 NA NA NA
1617656400.0 4.42 NA 31 376 0 NA NA NA NA 118 827 0 NA NA NA NA 256 6781 393 NA NA NA NA 851 4486 506 NA NA NA
1617656400.0 4.61 NA 36 372 0 NA NA NA NA 117 784 0 NA NA NA NA 252 6685 394 NA NA NA NA 660 4425 543 NA NA NA
1617656400.0 4.64 NA 44 372 0 NA NA NA NA 120 778 0 NA NA NA NA 240 7374 387 NA NA NA NA 701 4873 511 NA NA NA
1617656400.0 4.68 NA 61 370 0 NA NA NA NA 138 832 0 NA NA NA NA 283 6741 389 NA NA NA NA 747 4743 519 NA NA NA
1617656400.0 4.76 NA 68 382 0 NA NA NA NA 145 811 0 NA NA NA NA 334 8749 418 NA NA NA NA 779 5094 1256 NA NA NA
1617656400.0 4000.0 NA 122 306 NA NA NA NA NA 254 686 NA NA NA NA NA 2673 5017 NA NA NA NA NA 1683 3099 NA NA NA NA
1617656400.0 4001.0 NA 156 366 NA NA NA NA NA 293 710 NA NA NA NA NA 1023 2816 NA NA NA NA NA 935 3592 NA NA NA NA
1617656400.0 4002.0 NA 120 293 NA NA NA NA NA 234 645 NA NA NA NA NA 2029 3565 NA NA NA NA NA 1732 4002 NA NA NA NA
1617656400.0 4003.0 NA 122 296 NA NA NA NA NA 235 640 NA NA NA NA NA 2237 3424 NA NA NA NA NA 1112 2641 NA NA NA NA
1617656400.0 4007.0 61 0 0 NA NA NA NA 160 0 0 NA NA NA NA 772 124 1972 NA NA NA NA 1531 480 3210 NA NA NA NA
1617656400.0 5.1 330 0 NA NA NA NA NA 633 0 NA NA NA NA NA 1692 264 NA NA NA NA NA 1940 366 NA NA NA NA NA
1617656400.0 5.2 285 0 NA NA NA NA NA 560 0 NA NA NA NA NA 1624 244 NA NA NA NA NA 2059 342 NA NA NA NA NA
1617656400.0 5.3 286 0 NA NA NA NA NA 546 0 NA NA NA NA NA 1576 247 NA NA NA NA NA 1777 328 NA NA NA NA NA
1617656400.0 5.4 331 0 NA NA NA NA NA 698 0 NA NA NA NA NA 1680 258 NA NA NA NA NA 1899 350 NA NA NA NA NA
1617656400.0 5.5 333 0 NA NA NA NA NA 652 0 NA NA NA NA NA 1696 260 NA NA NA NA NA 1952 355 NA NA NA NA NA
1617656400.0 5.6 330 0 NA NA NA NA NA 696 0 NA NA NA NA NA 1630 266 NA NA NA NA NA 2328 371 NA NA NA NA NA
1617656400.0 5.7 328 0 NA NA NA NA NA 735 0 NA NA NA NA NA 1695 261 NA NA NA NA NA 1981 381 NA NA NA NA NA
1617656400.0 500199.0 214 NA NA NA NA NA NA 394 NA NA NA NA NA NA 1817 NA NA NA NA NA NA 1256 NA NA NA NA NA NA
1617656400.0 500200.1 81 182 236 NA NA NA NA 203 330 625 NA NA NA NA 1842 1408 2747 NA NA NA NA 1434 1159 2828 NA NA NA NA
1617656400.0 503.0 38 0 NA NA NA NA NA 114 0 NA NA NA NA NA 650 138 NA NA NA NA NA 799 183 NA NA NA NA NA
1617656400.0 504.0 39 0 NA NA NA NA NA 117 0 NA NA NA NA NA 184 143 NA NA NA NA NA 275 225 NA NA NA NA NA
1617656400.0 505.0 50 0 NA NA NA NA NA 115 0 NA NA NA NA NA 181 142 NA NA NA NA NA 246 219 NA NA NA NA NA
1617656400.0 506.0 39 0 NA NA NA NA NA 115 0 NA NA NA NA NA 183 143 NA NA NA NA NA 283 226 NA NA NA NA NA
1617656400.0 507.0 36 0 NA NA NA NA NA 115 0 NA NA NA NA NA 446 142 NA NA NA NA NA 624 228 NA NA NA NA NA
1617656400.0 508.0 37 0 NA NA NA NA NA 111 0 NA NA NA NA NA 186 145 NA NA NA NA NA 270 223 NA NA NA NA NA
1617656400.0 509.0 37 0 NA NA NA NA NA 114 0 NA NA NA NA NA 170 141 NA NA NA NA NA 272 217 NA NA NA NA NA
1617656400.0 510.0 38 0 NA NA NA NA NA 113 0 NA NA NA NA NA 928 147 NA NA NA NA NA 877 241 NA NA NA NA NA
1617656400.0 511.0 49 0 NA NA NA NA NA 119 0 NA NA NA NA NA 7887 141 NA NA NA NA NA 18093 212 NA NA NA NA NA
1617656400.0 512.0 19 54 0 NA NA NA NA 92 121 0 NA NA NA NA 2281 291 145 NA NA NA NA 19755 413 220 NA NA NA NA
1617656400.0 513.0 19 41 0 NA NA NA NA 92 119 0 NA NA NA NA 554 300 147 NA NA NA NA 3684 638 547 NA NA NA NA
1617656400.0 514.0 19 41 0 NA NA NA NA 91 119 0 NA NA NA NA 372 235 146 NA NA NA NA 2094 291 235 NA NA NA NA
1617656400.0 515.0 19 50 0 NA NA NA NA 91 119 0 NA NA NA NA 2253 249 144 NA NA NA NA 20549 306 229 NA NA NA NA
1617656400.0 516.0 19 53 0 NA NA NA NA 91 120 0 NA NA NA NA 2114 244 140 NA NA NA NA 22763 1356 212 NA NA NA NA
1617656400.0 517.0 18 40 0 NA NA NA NA 91 119 0 NA NA NA NA 850 239 143 NA NA NA NA 1834 292 232 NA NA NA NA
1617656400.0 518.0 19 54 0 NA NA NA NA 92 120 0 NA NA NA NA 6791 239 155 NA NA NA NA 14651 586 751 NA NA NA NA
1617656400.0 519.0 19 40 0 NA NA NA NA 92 117 0 NA NA NA NA 2008 252 159 NA NA NA NA 14054 594 798 NA NA NA NA
1617656400.0 520.0 19 54 0 NA NA NA NA 92 124 0 NA NA NA NA 847 230 140 NA NA NA NA 1705 258 214 NA NA NA NA
1617656400.0 521.0 19 45 0 NA NA NA NA 92 117 0 NA NA NA NA 2278 197 140 NA NA NA NA 18068 1253 226 NA NA NA NA
1617656400.0 522.0 19 41 0 NA NA NA NA 92 115 0 NA NA NA NA 612 183 140 NA NA NA NA 3490 310 211 NA NA NA NA
1617656400.0 523.0 19 44 0 NA NA NA NA 92 122 0 NA NA NA NA 813 205 140 NA NA NA NA 3489 284 207 NA NA NA NA
1617656400.0 524.0 18 49 0 NA NA NA NA 92 119 0 NA NA NA NA 844 197 144 NA NA NA NA 1449 299 226 NA NA NA NA
1617656400.0 525.0 19 43 0 NA NA NA NA 92 118 0 NA NA NA NA 2272 193 146 NA NA NA NA 18158 287 230 NA NA NA NA
1617656400.0 526.0 19 40 0 NA NA NA NA 91 117 0 NA NA NA NA 2007 199 158 NA NA NA NA 14717 1148 726 NA NA NA NA
1617656400.0 527.0 19 52 0 NA NA NA NA 92 116 0 NA NA NA NA 858 182 143 NA NA NA NA 2910 359 222 NA NA NA NA
1617656400.0 528.0 19 51 0 NA NA NA NA 92 116 0 NA NA NA NA 2157 187 142 NA NA NA NA 21402 369 217 NA NA NA NA
1617656400.0 529.0 19 43 0 NA NA NA NA 92 115 0 NA NA NA NA 2296 189 141 NA NA NA NA 19376 410 212 NA NA NA NA
1617656400.0 530.0 18 52 0 NA NA NA NA 92 116 0 NA NA NA NA 854 187 146 NA NA NA NA 2521 326 232 NA NA NA NA
1617656400.0 531.0 48 0 NA NA NA NA NA 225 0 NA NA NA NA NA 171 135 NA NA NA NA NA 261 175 NA NA NA NA NA
1617656400.0 534.0 199 0 NA NA NA NA NA 321 0 NA NA NA NA NA 1592 145 NA NA NA NA NA 1801 240 NA NA NA NA NA
1617656400.0 535.0 44 0 NA NA NA NA NA 126 0 NA NA NA NA NA 1151 144 NA NA NA NA NA 1753 227 NA NA NA NA NA
1617656400.0 536.0 57 0 NA NA NA NA NA 136 0 NA NA NA NA NA 307 139 NA NA NA NA NA 466 215 NA NA NA NA NA
1617656400.0 541.0 41 0 NA NA NA NA NA 116 0 NA NA NA NA NA 193 140 NA NA NA NA NA 299 214 NA NA NA NA NA
1617656400.0 545.0 39 0 NA NA NA NA NA 115 0 NA NA NA NA NA 234 134 NA NA NA NA NA 355 170 NA NA NA NA NA
1617656400.0 546.0 50 54 NA NA NA NA NA 117 162 NA NA NA NA NA 188 274 NA NA NA NA NA 385 382 NA NA NA NA NA
1617656400.0 547.0 19 55 54 NA NA NA NA 92 120 165 NA NA NA NA 2044 330 281 NA NA NA NA 14717 667 464 NA NA NA NA
1617656400.0 548.0 19 45 61 NA NA NA NA 92 121 167 NA NA NA NA 341 301 270 NA NA NA NA 2421 343 359 NA NA NA NA
1617656400.0 551.0 19 43 0 NA NA NA NA 92 119 0 NA NA NA NA 810 229 142 NA NA NA NA 5024 268 222 NA NA NA NA
1617656400.0 552.0 18 49 0 NA NA NA NA 92 119 0 NA NA NA NA 847 232 147 NA NA NA NA 2018 279 230 NA NA NA NA
1617656400.0 554.0 18 54 0 NA NA NA NA 92 119 0 NA NA NA NA 1491 229 144 NA NA NA NA 3566 409 224 NA NA NA NA
1617656400.0 555.0 19 42 0 NA NA NA NA 92 119 0 NA NA NA NA 938 229 140 NA NA NA NA 4596 332 208 NA NA NA NA
1617656400.0 556.0 19 42 0 NA NA NA NA 92 121 0 NA NA NA NA 335 295 142 NA NA NA NA 2052 311 222 NA NA NA NA
1617656400.0 560.0 40 0 NA NA NA NA NA 113 0 NA NA NA NA NA 191 142 NA NA NA NA NA 285 221 NA NA NA NA NA
1617656400.0 561.0 39 0 NA NA NA NA NA 117 0 NA NA NA NA NA 198 145 NA NA NA NA NA 309 224 NA NA NA NA NA
1617656400.0 562.0 28 41 0 NA NA NA NA 92 122 0 NA NA NA NA 344 204 141 NA NA NA NA 2926 268 211 NA NA NA NA
1617656400.0 6.0 NA 92 275 0 NA NA NA NA 207 614 0 NA NA NA NA 1652 2378 470 NA NA NA NA 1302 2925 610 NA NA NA
1617656400.0 7.0 58 87 125 46 0 NA NA 161 190 293 146 0 NA NA 1034 504 822 180 256 NA NA 1048 561 903 336 333 NA NA
1617656400.0 7.1 59 85 130 54 0 NA NA 160 188 290 163 0 NA NA 1290 495 865 322 262 NA NA 1481 594 847 487 387 NA NA
1617656400.0 7.2 59 159 194 59 0 NA NA 159 317 458 160 0 NA NA 1184 1429 1288 357 379 NA NA 2184 1860 1034 621 511 NA NA
1617656400.0 7.22 61 116 160 60 0 NA NA 159 261 355 163 0 NA NA 1107 731 916 317 273 NA NA 1800 998 1424 513 407 NA NA
1617656400.0 7.24 54 135 191 54 0 NA NA 139 296 417 150 0 NA NA 641 666 782 204 377 NA NA 1252 504 871 362 496 NA NA
1617656400.0 8.0 NA 95 129 49 0 NA NA NA 211 301 145 0 NA NA NA 1752 942 175 258 NA NA NA 939 856 276 334 NA NA
1617656400.0 8.2 64 155 202 42 0 NA NA 147 320 430 140 0 NA NA 756 1438 1183 171 376 NA NA 1062 1122 1364 305 498 NA NA
