Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617379200.0 1.0 78 92 195 NA NA NA NA NA NA 221 190 530 NA NA NA NA NA NA 1178 845 1610 NA NA NA NA NA NA 1504 813 2049 NA NA NA NA NA NA
1617379200.0 10.0 NA 125 301 0 NA NA NA NA NA NA 244 651 0 NA NA NA NA NA NA 2599 3850 526 NA NA NA NA NA NA 2198 2647 790 NA NA NA NA NA
1617379200.0 1000.0 NA 279 142 0 67 NA NA NA NA NA 733 301 0 152 NA NA NA NA NA 3626 1431 384 318 NA NA NA NA NA 3123 1042 1694 542 NA NA NA NA
1617379200.0 10001.0 NA 198 367 0 95 143 NA NA NA NA 412 795 0 203 292 NA NA NA NA 2630 2846 641 470 1273 NA NA NA NA 1670 3568 1500 1321 1874 NA NA NA
1617379200.0 10002.0 NA 198 366 0 81 167 NA NA NA NA 409 789 0 197 349 NA NA NA NA 2727 2644 638 635 960 NA NA NA NA 1653 3881 1036 1555 1301 NA NA NA
1617379200.0 10003.0 NA 194 373 0 82 164 NA NA NA NA 385 809 0 197 348 NA NA NA NA 2787 3013 659 455 916 NA NA NA NA 2737 4423 2326 1098 1477 NA NA NA
1617379200.0 10004.0 NA 191 369 0 97 144 NA NA NA NA 391 801 0 197 280 NA NA NA NA 2676 2565 633 511 945 NA NA NA NA 1847 3863 1410 648 1899 NA NA NA
1617379200.0 10005.0 NA 193 369 0 83 165 NA NA NA NA 394 801 0 198 342 NA NA NA NA 2704 2610 643 393 935 NA NA NA NA 2283 4132 1287 738 1115 NA NA NA
1617379200.0 10006.0 NA 193 366 0 78 136 NA NA NA NA 393 794 0 189 283 NA NA NA NA 2526 2474 635 732 874 NA NA NA NA 1759 3173 1558 1331 1279 NA NA NA
1617379200.0 10007.0 NA 210 362 0 83 145 NA NA NA NA 411 807 0 195 302 NA NA NA NA 2694 2604 635 464 776 NA NA NA NA 1650 3251 1005 837 1340 NA NA NA
1617379200.0 10008.0 NA 199 366 0 82 161 NA NA NA NA 398 811 0 199 345 NA NA NA NA 2986 2906 649 503 888 NA NA NA NA 2649 5174 1376 1024 1082 NA NA NA
1617379200.0 10009.0 NA 213 365 0 82 162 NA NA NA NA 405 817 0 189 327 NA NA NA NA 2681 2701 640 417 938 NA NA NA NA 1551 4518 1077 491 1475 NA NA NA
1617379200.0 1001.0 NA 263 118 0 0 0 0 0 0 NA 575 239 0 0 0 0 0 0 NA 3493 925 86 68 98 234 126 233 NA 3331 768 115 107 136 334 443 455
1617379200.0 1001.2 NA 421 147 0 NA NA NA NA NA NA 898 324 0 NA NA NA NA NA NA 15821 2691 108 NA NA NA NA NA NA 7104 2103 210 NA NA NA NA NA
1617379200.0 1002.0 NA 284 73 NA NA NA NA NA NA NA 649 177 NA NA NA NA NA NA NA 3933 432 NA NA NA NA NA NA NA 4616 346 NA NA NA NA NA NA
1617379200.0 10023.0 NA 197 367 0 81 149 NA NA NA NA 401 791 0 197 308 NA NA NA NA 2662 2501 649 673 822 NA NA NA NA 1888 3145 1235 1068 1033 NA NA NA
