Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617224400.0 1.0 73 91 196 NA NA NA NA NA NA 219 189 555 NA NA NA NA NA NA 1217 625 1626 NA NA NA NA NA NA 987 493 1829 NA NA NA NA NA NA
1617224400.0 10.0 NA 122 307 0 NA NA NA NA NA NA 248 641 0 NA NA NA NA NA NA 2528 3819 522 NA NA NA NA NA NA 1241 3708 779 NA NA NA NA NA
1617224400.0 1000.0 NA 278 159 0 52 NA NA NA NA NA 634 305 0 151 NA NA NA NA NA 3795 1566 412 339 NA NA NA NA NA 3725 1824 906 661 NA NA NA NA
1617224400.0 10001.0 NA 195 370 0 91 144 NA NA NA NA 390 801 0 198 289 NA NA NA NA 2807 2668 672 522 985 NA NA NA NA 1698 3491 1220 728 1264 NA NA NA
1617224400.0 10002.0 NA 193 371 0 89 167 NA NA NA NA 390 681 0 199 346 NA NA NA NA 2622 2953 683 469 1179 NA NA NA NA 1819 3136 2248 587 1700 NA NA NA
1617224400.0 10003.0 NA 199 369 0 85 167 NA NA NA NA 397 822 0 198 337 NA NA NA NA 2617 2775 645 458 834 NA NA NA NA 2238 4130 1257 665 1347 NA NA NA
1617224400.0 10004.0 NA 192 369 0 82 143 NA NA NA NA 382 792 0 197 289 NA NA NA NA 2743 3051 671 549 1639 NA NA NA NA 1816 4295 1051 1164 2735 NA NA NA
1617224400.0 10005.0 NA 196 372 0 81 168 NA NA NA NA 390 807 0 189 341 NA NA NA NA 2645 2712 646 724 904 NA NA NA NA 2340 4743 1912 1121 1523 NA NA NA
1617224400.0 10006.0 NA 197 359 0 78 136 NA NA NA NA 396 817 0 187 279 NA NA NA NA 2622 3056 660 717 960 NA NA NA NA 1753 4439 1083 1471 1643 NA NA NA
1617224400.0 10007.0 NA 203 363 0 82 146 NA NA NA NA 389 843 0 199 307 NA NA NA NA 2828 2499 633 400 873 NA NA NA NA 2577 2811 888 753 1427 NA NA NA
1617224400.0 10008.0 NA 203 368 0 82 164 NA NA NA NA 422 798 0 198 345 NA NA NA NA 3078 2859 648 426 995 NA NA NA NA 2535 4405 1877 661 1635 NA NA NA
1617224400.0 10009.0 NA 205 371 0 82 160 NA NA NA NA 410 820 0 197 343 NA NA NA NA 2796 2937 680 547 940 NA NA NA NA 1823 5548 1508 939 984 NA NA NA
1617224400.0 1001.0 NA 265 118 0 0 0 0 0 0 NA 675 240 0 0 0 0 0 0 NA 3379 1437 95 81 111 265 132 249 NA 3176 931 322 532 458 437 348 284
1617224400.0 1001.2 NA 426 146 0 NA NA NA NA NA NA 851 315 0 NA NA NA NA NA NA 16471 2772 114 NA NA NA NA NA NA 7320 2098 193 NA NA NA NA NA
1617224400.0 1002.0 NA 282 75 NA NA NA NA NA NA NA 627 178 NA NA NA NA NA NA NA 4193 418 NA NA NA NA NA NA NA 4444 268 NA NA NA NA NA NA
1617224400.0 10023.0 NA 203 371 0 97 137 NA NA NA NA 419 842 0 195 280 NA NA NA NA 2660 3184 671 703 905 NA NA NA NA 1517 3236 1157 1157 1235 NA NA NA
1617224400.0 10024.0 NA 211 381 0 83 168 NA NA NA NA 398 776 0 198 348 NA NA NA NA 2910 2973 674 476 955 NA NA NA NA 2633 4416 1716 834 1534 NA NA NA
1617224400.0 10024.1 NA 218 387 0 NA NA NA NA NA NA 409 862 0 NA NA NA NA NA NA 2897 2836 703 NA NA NA NA NA NA 1286 3957 1063 NA NA NA NA NA
1617224400.0 10024.2 NA 216 387 0 NA NA NA NA NA NA 414 787 0 NA NA NA NA NA NA 2768 2960 695 NA NA NA NA NA NA 1261 3029 1015 NA NA NA NA NA
1617224400.0 10024.3 NA 208 386 0 NA NA NA NA NA NA 404 831 0 NA NA NA NA NA NA 3252 2811 702 NA NA NA NA NA NA 2010 2723 1040 NA NA NA NA NA
1617224400.0 10024.4 NA 219 385 0 NA NA NA NA NA NA 408 869 0 NA NA NA NA NA NA 2760 3086 675 NA NA NA NA NA NA 2713 3069 953 NA NA NA NA NA
1617224400.0 10024.5 NA 221 385 0 NA NA NA NA NA NA 399 803 0 NA NA NA NA NA NA 2776 3106 665 NA NA NA NA NA NA 1549 3654 1193 NA NA NA NA NA
1617224400.0 10025.0 NA 201 377 0 98 168 NA NA NA NA 385 807 0 198 340 NA NA NA NA 2784 3010 692 487 937 NA NA NA NA 1642 4588 1839 1469 2007 NA NA NA
1617224400.0 10026.0 NA 224 390 0 97 171 NA NA NA NA 409 813 0 197 348 NA NA NA NA 2872 3168 709 643 1078 NA NA NA NA 1679 3295 1815 1541 1343 NA NA NA
1617224400.0 1003.0 NA 317 0 NA NA NA NA NA NA NA 760 0 NA NA NA NA NA NA NA 4372 374 NA NA NA NA NA NA NA 4273 473 NA NA NA NA NA NA
1617224400.0 1004.0 NA 204 91 0 0 0 0 NA NA NA 399 205 0 0 0 0 NA NA NA 1757 571 69 99 236 227 NA NA NA 2526 622 185 158 280 250 NA NA
1617224400.0 10042.0 NA 214 376 0 98 167 NA NA NA NA 418 835 0 200 349 NA NA NA NA 2891 2827 692 714 1392 NA NA NA NA 1950 2871 1053 1165 2241 NA NA NA
1617224400.0 10059.0 NA 219 388 0 83 169 NA NA NA NA 419 814 0 202 346 NA NA NA NA 3100 3978 695 462 1207 NA NA NA NA 2786 3935 1090 516 1619 NA NA NA
1617224400.0 10071.0 NA 204 381 0 100 165 NA NA NA NA 402 784 0 198 342 NA NA NA NA 2736 3174 693 572 917 NA NA NA NA 2021 3947 1182 1427 2475 NA NA NA
1617224400.0 101.0 86 NA NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA NA 1129 NA NA NA NA NA NA NA NA
1617224400.0 1010.0 NA 27 49 0 NA NA NA NA NA NA 130 157 0 NA NA NA NA NA NA 146 286 158 NA NA NA NA NA NA 321 358 228 NA NA NA NA NA
1617224400.0 102.0 86 NA NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA NA 689 NA NA NA NA NA NA NA NA 994 NA NA NA NA NA NA NA NA
1617224400.0 1020.0 NA 42 32 0 45 NA NA NA NA NA 193 121 0 190 NA NA NA NA NA 301 129 68 314 NA NA NA NA NA 503 265 171 364 NA NA NA NA
1617224400.0 10224.0 NA 394 596 0 168 NA NA NA NA NA 627 1011 0 351 NA NA NA NA NA 5012 5195 719 1016 NA NA NA NA NA 3756 7048 1412 1257 NA NA NA NA
1617224400.0 10224.15 NA 370 613 0 197 NA NA NA NA NA 603 1129 0 374 NA NA NA NA NA 4926 4863 681 1074 NA NA NA NA NA 3259 5422 1202 1420 NA NA NA NA
1617224400.0 10225.0 NA 337 594 0 166 NA NA NA NA NA 583 1025 0 336 NA NA NA NA NA 5494 4962 722 942 NA NA NA NA NA 4372 8124 1873 1671 NA NA NA NA
1617224400.0 103.0 68 0 0 NA NA NA NA NA NA 160 0 0 NA NA NA NA NA NA 826 155 1792 NA NA NA NA NA NA 1230 453 2661 NA NA NA NA NA NA
1617224400.0 1030.0 NA 187 42 0 0 NA NA NA NA NA 456 146 0 0 NA NA NA NA NA 8329 275 68 62 NA NA NA NA NA 3780 314 115 86 NA NA NA NA
1617224400.0 1040.0 NA 366 38 0 NA NA NA NA NA NA 807 125 0 NA NA NA NA NA NA 12149 159 110 NA NA NA NA NA NA 5427 270 351 NA NA NA NA NA
1617224400.0 1040.1 NA 65 37 0 NA NA NA NA NA NA 182 125 0 NA NA NA NA NA NA 425 169 107 NA NA NA NA NA NA 690 259 132 NA NA NA NA NA
1617224400.0 10424.0 NA 185 376 0 NA NA NA NA NA NA 345 767 0 NA NA NA NA NA NA 1917 2729 691 NA NA NA NA NA NA 2197 3121 967 NA NA NA NA NA
1617224400.0 105.0 73 93 27 NA NA NA NA NA NA 224 197 121 NA NA NA NA NA NA 1241 621 138 NA NA NA NA NA NA 996 456 181 NA NA NA NA NA NA
1617224400.0 106.0 58 0 0 NA NA NA NA NA NA 157 0 0 NA NA NA NA NA NA 775 148 1948 NA NA NA NA NA NA 924 590 2500 NA NA NA NA NA NA
1617224400.0 107.0 81 98 282 NA NA NA NA NA NA 218 205 627 NA NA NA NA NA NA 4035 756 2366 NA NA NA NA NA NA 3864 609 2888 NA NA NA NA NA NA
1617224400.0 108.0 79 98 296 NA NA NA NA NA NA 229 206 625 NA NA NA NA NA NA 2527 1049 2635 NA NA NA NA NA NA 1477 615 2563 NA NA NA NA NA NA
1617224400.0 10801.0 NA 187 369 0 84 163 NA NA NA NA 395 779 0 189 324 NA NA NA NA 2736 2670 648 745 1109 NA NA NA NA 1581 3000 808 1183 1550 NA NA NA
1617224400.0 10802.0 NA 185 366 0 82 170 NA NA NA NA 386 712 0 196 346 NA NA NA NA 2979 2894 651 446 994 NA NA NA NA 2605 4578 1811 779 1677 NA NA NA
1617224400.0 10803.0 NA 187 372 0 82 169 NA NA NA NA 384 679 0 188 348 NA NA NA NA 2880 3136 653 464 1046 NA NA NA NA 2239 4895 1706 1176 1441 NA NA NA
1617224400.0 10804.0 NA 184 369 0 78 170 NA NA NA NA 386 794 0 187 339 NA NA NA NA 2581 2717 629 471 841 NA NA NA NA 1850 4289 1063 874 1541 NA NA NA
1617224400.0 10805.0 NA 185 363 0 78 171 NA NA NA NA 386 781 0 186 338 NA NA NA NA 2446 2741 638 486 1041 NA NA NA NA 2445 4651 1609 1094 1784 NA NA NA
1617224400.0 10806.0 NA 191 364 0 84 140 NA NA NA NA 391 823 0 190 282 NA NA NA NA 2598 2744 671 460 910 NA NA NA NA 1985 3745 1396 776 1269 NA NA NA
1617224400.0 10807.0 NA 206 361 0 82 142 NA NA NA NA 391 790 0 197 292 NA NA NA NA 2577 2703 641 431 867 NA NA NA NA 2042 3301 1007 808 1268 NA NA NA
1617224400.0 10808.0 NA 210 366 0 82 163 NA NA NA NA 400 818 0 188 345 NA NA NA NA 2533 2842 653 411 1067 NA NA NA NA 2032 4727 1585 813 1353 NA NA NA
1617224400.0 10809.0 NA 196 369 0 87 168 NA NA NA NA 378 801 0 189 339 NA NA NA NA 2879 3170 673 680 910 NA NA NA NA 2067 4635 1480 1799 3637 NA NA NA
1617224400.0 10823.0 NA 189 366 0 79 141 NA NA NA NA 375 818 0 189 288 NA NA NA NA 2632 2992 663 657 1075 NA NA NA NA 1660 4730 875 1628 1580 NA NA NA
1617224400.0 10824.0 NA 201 379 0 85 171 NA NA NA NA 400 809 0 200 348 NA NA NA NA 2741 3111 667 440 957 NA NA NA NA 1985 5265 1275 936 1566 NA NA NA
1617224400.0 10824.1 NA 203 375 0 NA NA NA NA NA NA 398 822 0 NA NA NA NA NA NA 2923 2880 671 NA NA NA NA NA NA 2271 3069 1329 NA NA NA NA NA
1617224400.0 10824.5 NA 204 380 0 NA NA NA NA NA NA 396 803 0 NA NA NA NA NA NA 2812 2926 694 NA NA NA NA NA NA 1396 2997 996 NA NA NA NA NA
1617224400.0 10824.501 NA 207 94 0 NA NA NA NA NA NA 398 292 0 NA NA NA NA NA NA 3085 927 197 NA NA NA NA NA NA 2326 848 261 NA NA NA NA NA
1617224400.0 10824.511 NA 213 88 0 NA NA NA NA NA NA 411 211 0 NA NA NA NA NA NA 2596 422 170 NA NA NA NA NA NA 1260 678 253 NA NA NA NA NA
1617224400.0 10824.521 NA 214 68 0 NA NA NA NA NA NA 423 178 0 NA NA NA NA NA NA 2692 404 180 NA NA NA NA NA NA 1666 553 266 NA NA NA NA NA
1617224400.0 10824.6 NA 206 376 0 84 169 NA NA NA NA 400 790 0 201 345 NA NA NA NA 2720 3108 672 531 968 NA NA NA NA 3108 4592 1897 1416 1409 NA NA NA
1617224400.0 10824.8 NA 207 378 0 99 171 NA NA NA NA 391 800 0 201 349 NA NA NA NA 2913 3148 690 568 929 NA NA NA NA 2211 3882 1017 1539 968 NA NA NA
1617224400.0 10825.0 NA 189 379 0 82 171 NA NA NA NA 387 769 0 201 353 NA NA NA NA 2690 3445 685 469 1027 NA NA NA NA 1673 5935 898 623 1385 NA NA NA
1617224400.0 10826.0 NA 200 383 0 84 172 NA NA NA NA 399 831 0 200 350 NA NA NA NA 2702 3055 671 537 1116 NA NA NA NA 2111 4644 1516 1154 1753 NA NA NA
1617224400.0 10842.0 NA 202 377 0 93 172 NA NA NA NA 396 842 0 199 345 NA NA NA NA 2845 3129 699 492 997 NA NA NA NA 2183 4524 1138 676 1136 NA NA NA
1617224400.0 10842.501 NA 213 93 0 NA NA NA NA NA NA 376 294 0 NA NA NA NA NA NA 2624 879 201 NA NA NA NA NA NA 1675 910 282 NA NA NA NA NA
1617224400.0 10859.0 NA 210 389 0 83 171 NA NA NA NA 415 780 0 198 338 NA NA NA NA 2808 3317 670 460 817 NA NA NA NA 2616 5077 1288 703 1142 NA NA NA
1617224400.0 10871.0 NA 211 387 0 84 171 NA NA NA NA 403 809 0 202 347 NA NA NA NA 2499 2818 669 551 1020 NA NA NA NA 1854 4282 1153 1524 1191 NA NA NA
1617224400.0 109.0 83 98 288 NA NA NA NA NA NA 227 201 633 NA NA NA NA NA NA 2288 899 2457 NA NA NA NA NA NA 1274 926 2258 NA NA NA NA NA NA
1617224400.0 11.0 NA 107 294 0 74 NA NA NA NA NA 219 605 0 166 NA NA NA NA NA 1816 2450 569 342 NA NA NA NA NA 982 2886 1011 335 NA NA NA NA
1617224400.0 110.0 65 94 278 NA NA NA NA NA NA 164 199 610 NA NA NA NA NA NA 1374 661 2423 NA NA NA NA NA NA 1449 705 2441 NA NA NA NA NA NA
1617224400.0 1102.0 NA 123 306 152 91 NA NA NA NA NA 249 714 528 208 NA NA NA NA NA 2494 5083 2551 368 NA NA NA NA NA 846 4273 1273 310 NA NA NA NA
1617224400.0 11024.0 NA 419 684 0 172 NA NA NA NA NA 702 1168 0 349 NA NA NA NA NA 6590 6266 724 1018 NA NA NA NA NA 5946 7275 1252 1252 NA NA NA NA
1617224400.0 11024.15 NA 444 685 0 191 NA NA NA NA NA 670 1168 0 371 NA NA NA NA NA 6401 6374 725 1126 NA NA NA NA NA 5334 7139 1296 1318 NA NA NA NA
1617224400.0 11024.2 NA 433 682 0 173 NA NA NA NA NA 676 1221 0 341 NA NA NA NA NA 6467 6326 725 925 NA NA NA NA NA 6082 6856 1138 1295 NA NA NA NA
1617224400.0 11024.3 NA 405 688 0 173 NA NA NA NA NA 680 1117 0 339 NA NA NA NA NA 5745 5924 696 882 NA NA NA NA NA 3612 5727 1107 1910 NA NA NA NA
1617224400.0 11024.6 NA 417 724 0 175 NA NA NA NA NA 706 1101 0 351 NA NA NA NA NA 6338 6585 720 1046 NA NA NA NA NA 4289 8332 1080 1284 NA NA NA NA
1617224400.0 11025.0 NA 414 681 0 169 NA NA NA NA NA 695 1070 0 346 NA NA NA NA NA 6653 6625 723 1028 NA NA NA NA NA 5025 9421 1159 1234 NA NA NA NA
1617224400.0 111.0 62 92 274 NA NA NA NA NA NA 186 195 639 NA NA NA NA NA NA 915 930 2492 NA NA NA NA NA NA 1060 901 2702 NA NA NA NA NA NA
