Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617310800.0 1.0 75 90 181 NA NA NA NA NA NA 214 189 568 NA NA NA NA NA NA 1060 581 1539 NA NA NA NA NA NA 1160 606 1958 NA NA NA NA NA NA
1617310800.0 10.0 NA 121 289 0 NA NA NA NA NA NA 233 642 0 NA NA NA NA NA NA 2517 3994 510 NA NA NA NA NA NA 1218 3384 599 NA NA NA NA NA
1617310800.0 1000.0 NA 276 137 0 64 NA NA NA NA NA 645 303 0 150 NA NA NA NA NA 3883 1312 388 318 NA NA NA NA NA 3063 1059 1302 1137 NA NA NA NA
1617310800.0 10001.0 NA 191 358 0 79 150 NA NA NA NA 385 753 0 186 314 NA NA NA NA 2748 2665 645 394 841 NA NA NA NA 1412 3868 1309 675 1729 NA NA NA
1617310800.0 10002.0 NA 192 357 0 79 163 NA NA NA NA 410 786 0 187 341 NA NA NA NA 2898 2789 650 462 877 NA NA NA NA 1780 3372 1982 750 997 NA NA NA
1617310800.0 10003.0 NA 196 365 0 79 163 NA NA NA NA 390 782 0 187 328 NA NA NA NA 2748 2863 655 547 724 NA NA NA NA 1672 3309 1647 774 1574 NA NA NA
1617310800.0 10004.0 NA 191 359 0 79 140 NA NA NA NA 379 779 0 189 289 NA NA NA NA 2597 2526 642 774 676 NA NA NA NA 1621 2926 1222 1492 920 NA NA NA
1617310800.0 10005.0 NA 197 364 0 79 163 NA NA NA NA 413 795 0 189 337 NA NA NA NA 2641 3421 634 435 860 NA NA NA NA 1224 4095 1207 569 1037 NA NA NA
1617310800.0 10006.0 NA 191 353 0 76 136 NA NA NA NA 378 763 0 178 283 NA NA NA NA 2736 2672 653 479 801 NA NA NA NA 1523 3649 1975 730 934 NA NA NA
1617310800.0 10007.0 NA 214 357 0 79 143 NA NA NA NA 409 797 0 188 297 NA NA NA NA 2784 2732 648 478 759 NA NA NA NA 1695 3412 1043 715 849 NA NA NA
1617310800.0 10008.0 NA 210 358 0 79 158 NA NA NA NA 391 790 0 190 344 NA NA NA NA 2829 2820 649 994 831 NA NA NA NA 1557 3807 1036 1997 1049 NA NA NA
1617310800.0 10009.0 NA 214 358 0 79 163 NA NA NA NA 390 772 0 192 335 NA NA NA NA 2778 2544 653 627 924 NA NA NA NA 1805 3187 948 1167 1798 NA NA NA
1617310800.0 1001.0 NA 252 116 0 0 0 0 0 0 NA 627 221 0 0 0 0 0 0 NA 3001 981 89 73 112 245 125 241 NA 2612 735 178 334 437 305 354 396
1617310800.0 1001.2 NA 409 144 0 NA NA NA NA NA NA 890 306 0 NA NA NA NA NA NA 15240 2316 114 NA NA NA NA NA NA 6588 1713 192 NA NA NA NA NA
1617310800.0 1002.0 NA 268 70 NA NA NA NA NA NA NA 595 166 NA NA NA NA NA NA NA 3390 409 NA NA NA NA NA NA NA 3745 301 NA NA NA NA NA NA
1617310800.0 10023.0 NA 192 354 0 79 134 NA NA NA NA 387 748 0 185 283 NA NA NA NA 2817 2695 657 446 1159 NA NA NA NA 1755 3064 1195 793 2466 NA NA NA
1617310800.0 10024.0 NA 220 376 0 81 166 NA NA NA NA 415 783 0 187 344 NA NA NA NA 2818 2675 673 497 861 NA NA NA NA 1409 2825 1138 868 1055 NA NA NA
1617310800.0 10024.1 NA 205 376 0 NA NA NA NA NA NA 383 809 0 NA NA NA NA NA NA 3095 2547 677 NA NA NA NA NA NA 1961 2881 1031 NA NA NA NA NA
1617310800.0 10024.2 NA 208 377 0 NA NA NA NA NA NA 397 822 0 NA NA NA NA NA NA 3222 2788 667 NA NA NA NA NA NA 1903 2834 952 NA NA NA NA NA
1617310800.0 10024.3 NA 205 374 0 NA NA NA NA NA NA 404 838 0 NA NA NA NA NA NA 3258 2760 677 NA NA NA NA NA NA 2224 2416 1399 NA NA NA NA NA
1617310800.0 10024.4 NA 207 371 0 NA NA NA NA NA NA 403 833 0 NA NA NA NA NA NA 2966 2997 674 NA NA NA NA NA NA 1973 2644 1082 NA NA NA NA NA
1617310800.0 10024.5 NA 210 376 0 NA NA NA NA NA NA 408 829 0 NA NA NA NA NA NA 3175 3220 645 NA NA NA NA NA NA 1644 2622 707 NA NA NA NA NA
1617310800.0 10025.0 NA 197 369 0 80 164 NA NA NA NA 392 764 0 187 344 NA NA NA NA 2854 2781 670 416 1181 NA NA NA NA 1640 3345 1431 669 2015 NA NA NA
1617310800.0 10026.0 NA 225 382 0 81 165 NA NA NA NA 408 806 0 189 344 NA NA NA NA 2809 2820 680 440 912 NA NA NA NA 1325 3915 1299 798 1244 NA NA NA
1617310800.0 1003.0 NA 311 0 NA NA NA NA NA NA NA 783 0 NA NA NA NA NA NA NA 3654 353 NA NA NA NA NA NA NA 2763 478 NA NA NA NA NA NA
1617310800.0 1004.0 NA 200 90 0 0 0 0 NA NA NA 385 195 0 0 0 0 NA NA NA 1601 612 72 101 240 237 NA NA NA 1570 785 136 272 327 310 NA NA
1617310800.0 10042.0 NA 207 364 0 94 166 NA NA NA NA 404 814 0 190 340 NA NA NA NA 3152 2694 666 509 928 NA NA NA NA 2725 3527 1124 1582 1829 NA NA NA
1617310800.0 10059.0 NA 209 374 0 81 165 NA NA NA NA 405 795 0 189 331 NA NA NA NA 3258 3538 683 497 730 NA NA NA NA 2776 3635 1216 1366 1069 NA NA NA
1617310800.0 10071.0 NA 206 371 0 81 168 NA NA NA NA 405 782 0 189 350 NA NA NA NA 2729 2778 668 397 1061 NA NA NA NA 1361 3718 993 494 2002 NA NA NA
1617310800.0 101.0 85 NA NA NA NA NA NA NA NA 211 NA NA NA NA NA NA NA NA 774 NA NA NA NA NA NA NA NA 1083 NA NA NA NA NA NA NA NA
1617310800.0 1010.0 NA 35 47 0 NA NA NA NA NA NA 122 155 0 NA NA NA NA NA NA 137 257 148 NA NA NA NA NA NA 633 329 208 NA NA NA NA NA
1617310800.0 102.0 84 NA NA NA NA NA NA NA NA 211 NA NA NA NA NA NA NA NA 659 NA NA NA NA NA NA NA NA 918 NA NA NA NA NA NA NA NA
1617310800.0 1020.0 NA 47 31 0 45 NA NA NA NA NA 186 111 0 186 NA NA NA NA NA 337 128 70 303 NA NA NA NA NA 919 416 249 353 NA NA NA NA
1617310800.0 10224.0 NA 366 584 0 166 NA NA NA NA NA 605 1013 0 342 NA NA NA NA NA 4810 4779 696 1117 NA NA NA NA NA 3053 5113 887 2449 NA NA NA NA
1617310800.0 10224.15 NA 374 581 0 190 NA NA NA NA NA 609 1038 0 363 NA NA NA NA NA 4907 5211 702 915 NA NA NA NA NA 3332 5206 926 1118 NA NA NA NA
1617310800.0 10225.0 NA 338 561 0 164 NA NA NA NA NA 598 1008 0 344 NA NA NA NA NA 4835 4621 700 906 NA NA NA NA NA 3411 5143 959 1982 NA NA NA NA
1617310800.0 103.0 59 0 0 NA NA NA NA NA NA 157 0 0 NA NA NA NA NA NA 694 126 1636 NA NA NA NA NA NA 664 480 2550 NA NA NA NA NA NA
1617310800.0 1030.0 NA 181 56 0 0 NA NA NA NA NA 441 146 0 0 NA NA NA NA NA 7802 268 68 60 NA NA NA NA NA 3548 315 124 87 NA NA NA NA
1617310800.0 1040.0 NA 363 34 0 NA NA NA NA NA NA 776 115 0 NA NA NA NA NA NA 12374 164 111 NA NA NA NA NA NA 4585 338 259 NA NA NA NA NA
1617310800.0 1040.1 NA 64 36 0 NA NA NA NA NA NA 179 115 0 NA NA NA NA NA NA 486 162 105 NA NA NA NA NA NA 554 253 130 NA NA NA NA NA
1617310800.0 10424.0 NA 170 364 0 NA NA NA NA NA NA 340 719 0 NA NA NA NA NA NA 1426 2507 657 NA NA NA NA NA NA 897 2560 790 NA NA NA NA NA
1617310800.0 105.0 73 93 36 NA NA NA NA NA NA 219 188 114 NA NA NA NA NA NA 1105 563 123 NA NA NA NA NA NA 1478 408 150 NA NA NA NA NA NA
1617310800.0 106.0 57 0 0 NA NA NA NA NA NA 154 0 0 NA NA NA NA NA NA 804 149 1500 NA NA NA NA NA NA 1063 620 2146 NA NA NA NA NA NA
1617310800.0 107.0 80 95 274 NA NA NA NA NA NA 222 194 600 NA NA NA NA NA NA 2456 878 2152 NA NA NA NA NA NA 1685 720 2725 NA NA NA NA NA NA
1617310800.0 108.0 74 103 278 NA NA NA NA NA NA 222 197 593 NA NA NA NA NA NA 2559 638 3224 NA NA NA NA NA NA 1236 310 5057 NA NA NA NA NA NA
1617310800.0 10801.0 NA 183 357 0 85 151 NA NA NA NA 361 770 0 186 306 NA NA NA NA 3014 2407 640 416 732 NA NA NA NA 2249 2835 1199 546 2066 NA NA NA
1617310800.0 10802.0 NA 185 361 0 79 166 NA NA NA NA 372 765 0 187 343 NA NA NA NA 2679 2609 647 532 1236 NA NA NA NA 1347 3421 1303 861 1561 NA NA NA
1617310800.0 10803.0 NA 185 362 0 88 167 NA NA NA NA 377 834 0 189 337 NA NA NA NA 3006 2399 644 565 1034 NA NA NA NA 2207 2854 1637 1487 2004 NA NA NA
1617310800.0 10804.0 NA 185 358 0 76 165 NA NA NA NA 384 757 0 179 340 NA NA NA NA 2715 2524 644 386 860 NA NA NA NA 1453 3367 1744 477 1198 NA NA NA
1617310800.0 10805.0 NA 184 357 0 77 165 NA NA NA NA 369 776 0 179 336 NA NA NA NA 2613 2322 648 421 984 NA NA NA NA 1520 2429 1118 615 1641 NA NA NA
1617310800.0 10806.0 NA 183 349 0 76 137 NA NA NA NA 371 780 0 180 280 NA NA NA NA 2922 2643 646 410 998 NA NA NA NA 2048 3483 1208 492 2118 NA NA NA
1617310800.0 10807.0 NA 203 362 0 79 149 NA NA NA NA 381 820 0 190 316 NA NA NA NA 2614 2396 647 400 687 NA NA NA NA 1836 3100 1330 716 886 NA NA NA
