Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617224400.0 1.0 75 90 185 NA NA NA NA NA NA 217 191 591 NA NA NA NA NA NA 1176 835 1548 NA NA NA NA NA NA 1079 989 1844 NA NA NA NA NA NA
1617224400.0 10.0 NA 124 297 0 NA NA NA NA NA NA 243 666 0 NA NA NA NA NA NA 2282 4568 514 NA NA NA NA NA NA 1095 4738 908 NA NA NA NA NA
1617224400.0 1000.0 NA 270 136 0 55 NA NA NA NA NA 620 284 0 149 NA NA NA NA NA 3296 1453 378 306 NA NA NA NA NA 1896 1318 643 615 NA NA NA NA
1617224400.0 10001.0 NA 193 360 0 79 140 NA NA NA NA 406 755 0 186 281 NA NA NA NA 2687 2505 621 426 963 NA NA NA NA 1890 2848 903 677 1679 NA NA NA
1617224400.0 10002.0 NA 191 365 0 79 162 NA NA NA NA 381 756 0 191 341 NA NA NA NA 3114 2412 624 364 1006 NA NA NA NA 2175 2777 1005 584 1777 NA NA NA
1617224400.0 10003.0 NA 192 363 0 83 162 NA NA NA NA 376 781 0 190 331 NA NA NA NA 2958 2603 617 404 730 NA NA NA NA 2683 2387 806 589 1188 NA NA NA
1617224400.0 10004.0 NA 192 359 0 79 149 NA NA NA NA 385 784 0 189 312 NA NA NA NA 2715 2315 615 484 711 NA NA NA NA 1267 3609 879 1121 1781 NA NA NA
1617224400.0 10005.0 NA 193 358 0 79 161 NA NA NA NA 386 831 0 191 336 NA NA NA NA 2650 2620 618 388 954 NA NA NA NA 1648 2713 1059 625 1693 NA NA NA
1617224400.0 10006.0 NA 192 348 0 76 133 NA NA NA NA 393 790 0 185 282 NA NA NA NA 2753 2579 624 385 749 NA NA NA NA 2095 3493 935 565 906 NA NA NA
1617224400.0 10007.0 NA 203 360 0 79 142 NA NA NA NA 395 784 0 187 293 NA NA NA NA 3000 2466 623 383 743 NA NA NA NA 1916 2432 1029 590 883 NA NA NA
1617224400.0 10008.0 NA 214 358 0 79 162 NA NA NA NA 409 782 0 189 340 NA NA NA NA 2659 2591 627 447 791 NA NA NA NA 1201 2934 997 1015 1058 NA NA NA
1617224400.0 10009.0 NA 214 360 0 80 160 NA NA NA NA 399 817 0 188 339 NA NA NA NA 2738 2492 624 388 966 NA NA NA NA 1837 2874 1178 937 1836 NA NA NA
1617224400.0 1001.0 NA 253 117 0 0 0 0 0 0 NA 685 231 0 0 0 0 0 0 NA 2945 746 92 74 107 239 119 238 NA 2245 520 266 370 245 380 270 314
1617224400.0 1001.2 NA 414 144 0 NA NA NA NA NA NA 825 313 0 NA NA NA NA NA NA 15148 2191 112 NA NA NA NA NA NA 6387 1382 222 NA NA NA NA NA
1617224400.0 1002.0 NA 276 71 NA NA NA NA NA NA NA 632 168 NA NA NA NA NA NA NA 3355 408 NA NA NA NA NA NA NA 3219 289 NA NA NA NA NA NA
