Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617181200.0 124.2 326 NA NA NA NA NA NA 732 NA NA NA NA NA NA 1540 NA NA NA NA NA NA 1623 NA NA NA NA NA NA
1617181200.0 124.4 321 NA NA NA NA NA NA 647 NA NA NA NA NA NA 1506 NA NA NA NA NA NA 1655 NA NA NA NA NA NA
1617181200.0 124.5 323 NA NA NA NA NA NA 647 NA NA NA NA NA NA 1537 NA NA NA NA NA NA 1277 NA NA NA NA NA NA
1617181200.0 124.6 284 NA NA NA NA NA NA 605 NA NA NA NA NA NA 1499 NA NA NA NA NA NA 1547 NA NA NA NA NA NA
1617181200.0 12634.0 NA 453 699 0 177 NA NA NA 754 1115 0 345 NA NA NA 5414 7012 1038 1063 NA NA NA 5917 11063 1781 1385 NA NA
1617181200.0 12634.99 NA 333 512 565 0 177 NA NA 524 814 950 0 346 NA NA 4406 4630 6096 1013 960 NA NA 5755 6428 10731 1652 1266 NA
1617181200.0 127.0 63 107 286 NA NA NA NA 162 195 629 NA NA NA NA 1321 690 2107 NA NA NA NA 1567 822 2753 NA NA NA NA
1617181200.0 128.0 62 91 267 NA NA NA NA 161 192 604 NA NA NA NA 616 554 2177 NA NA NA NA 1020 516 2857 NA NA NA NA
1617181200.0 129.0 62 90 268 NA NA NA NA 162 193 604 NA NA NA NA 669 524 2103 NA NA NA NA 990 612 2835 NA NA NA NA
1617181200.0 1301.0 83 137 198 NA NA NA NA 195 319 486 NA NA NA NA 1319 1352 1673 NA NA NA NA 1608 1378 1755 NA NA NA NA
1617181200.0 1301.17 68 200 222 NA NA NA NA 164 403 670 NA NA NA NA 1509 2623 1965 NA NA NA NA 2029 1385 1944 NA NA NA NA
1617181200.0 13034.0 NA 457 717 0 179 NA NA NA 744 1154 0 343 NA NA NA 5844 7945 1014 989 NA NA NA 7265 10087 1665 1324 NA NA
1617181200.0 13034.99 NA 341 482 561 0 175 NA NA 536 805 934 0 335 NA NA 3882 4972 6401 1019 906 NA NA 3653 7916 9754 1514 1394 NA
1617181200.0 1307.0 NA 136 163 43 0 NA NA NA 316 368 142 0 NA NA NA 1635 1073 179 283 NA NA NA 1527 1109 347 401 NA NA
1617181200.0 1308.0 NA 137 156 49 0 NA NA NA 319 351 141 0 NA NA NA 1512 829 181 284 NA NA NA 1559 1017 346 412 NA NA
1617181200.0 1325.1 NA 145 185 0 NA NA NA NA 331 372 0 NA NA NA NA 1582 1121 385 NA NA NA NA 1497 1361 512 NA NA NA
1617181200.0 1325.3 NA 146 179 0 NA NA NA NA 341 372 0 NA NA NA NA 1556 1123 358 NA NA NA NA 1429 1247 454 NA NA NA
1617181200.0 1325.5 NA 170 0 NA NA NA NA NA 309 0 NA NA NA NA NA 2038 167 NA NA NA NA NA 2500 261 NA NA NA NA
1617181200.0 1325.51 NA 160 0 NA NA NA NA NA 306 0 NA NA NA NA NA 1703 165 NA NA NA NA NA 1953 242 NA NA NA NA
1617181200.0 1325.516 NA 176 0 NA NA NA NA NA 342 0 NA NA NA NA NA 1905 162 NA NA NA NA NA 2459 254 NA NA NA NA
1617181200.0 1325.5161 NA 171 0 NA NA NA NA NA 338 0 NA NA NA NA NA 1912 162 NA NA NA NA NA 2308 237 NA NA NA NA
1617181200.0 1325.517 NA 166 0 NA NA NA NA NA 309 0 NA NA NA NA NA 1994 164 NA NA NA NA NA 2475 237 NA NA NA NA
1617181200.0 1325.518 NA 188 0 NA NA NA NA NA 338 0 NA NA NA NA NA 2627 169 NA NA NA NA NA 2898 261 NA NA NA NA
1617181200.0 1325.6 NA 200 NA NA NA NA NA NA 375 NA NA NA NA NA NA 3926 NA NA NA NA NA NA 3369 NA NA NA NA NA
1617181200.0 1325.61 NA 198 NA NA NA NA NA NA 377 NA NA NA NA NA NA 3330 NA NA NA NA NA NA 2733 NA NA NA NA NA
1617181200.0 1325.7 NA 208 0 NA NA NA NA NA 397 0 NA NA NA NA NA 4216 148 NA NA NA NA NA 3798 237 NA NA NA NA
1617181200.0 1325.8 NA 202 0 NA NA NA NA NA 400 0 NA NA NA NA NA 4074 150 NA NA NA NA NA 3523 220 NA NA NA NA
1617181200.0 1325.81 NA 197 0 NA NA NA NA NA 372 0 NA NA NA NA NA 3525 148 NA NA NA NA NA 3275 230 NA NA NA NA
1617181200.0 1329.1 NA 191 0 NA NA NA NA NA 369 0 NA NA NA NA NA 2813 143 NA NA NA NA NA 3101 219 NA NA NA NA
1617181200.0 134.707 NA 41 315 0 NA NA NA NA 116 597 0 NA NA NA NA 300 6241 416 NA NA NA NA 1059 4683 585 NA NA NA
1617181200.0 134.813 NA 158 58 0 NA NA NA NA 333 166 0 NA NA NA NA 1158 226 287 NA NA NA NA 1127 382 410 NA NA NA
1617181200.0 135.1 510 0 122 NA NA NA NA 892 0 248 NA NA NA NA 1809 278 980 NA NA NA NA 2043 430 1015 NA NA NA NA
1617181200.0 135.11 520 0 130 NA NA NA NA 899 0 258 NA NA NA NA 2067 283 1006 NA NA NA NA 2241 460 970 NA NA NA NA
1617181200.0 135.12 504 0 132 NA NA NA NA 899 0 254 NA NA NA NA 1807 277 896 NA NA NA NA 2308 463 975 NA NA NA NA
1617181200.0 135.13 517 0 NA NA NA NA NA 958 0 NA NA NA NA NA 1770 349 NA NA NA NA NA 1690 470 NA NA NA NA NA
1617181200.0 135.2 460 0 115 NA NA NA NA 824 0 239 NA NA NA NA 1707 262 754 NA NA NA NA 2265 567 975 NA NA NA NA
1617181200.0 135.3 458 0 124 NA NA NA NA 872 0 247 NA NA NA NA 1683 260 869 NA NA NA NA 2055 464 900 NA NA NA NA
1617181200.0 135.4 504 0 123 NA NA NA NA 994 0 249 NA NA NA NA 1677 270 816 NA NA NA NA 1998 394 1054 NA NA NA NA
1617181200.0 135.5 499 0 135 NA NA NA NA 889 0 255 NA NA NA NA 1702 268 903 NA NA NA NA 2151 397 926 NA NA NA NA
1617181200.0 135.6 507 0 129 NA NA NA NA 940 0 250 NA NA NA NA 1819 274 966 NA NA NA NA 1929 400 876 NA NA NA NA
1617181200.0 135.7 502 0 129 NA NA NA NA 944 0 251 NA NA NA NA 1705 275 829 NA NA NA NA 2346 462 998 NA NA NA NA
1617181200.0 135.8 335 NA NA NA NA NA NA 575 NA NA NA NA NA NA 836 NA NA NA NA NA NA 646 NA NA NA NA NA NA
1617181200.0 135.9 505 0 122 NA NA NA NA 926 0 247 NA NA NA NA 1699 272 838 NA NA NA NA 2215 398 899 NA NA NA NA
1617181200.0 136.72411 NA 172 0 NA NA NA NA NA 336 0 NA NA NA NA NA 1871 154 NA NA NA NA NA 1912 231 NA NA NA NA
1617181200.0 136.733 NA 172 66 0 NA NA NA NA 358 176 0 NA NA NA NA 1322 371 284 NA NA NA NA 1591 541 397 NA NA NA
1617181200.0 136.7611 NA 173 0 NA NA NA NA NA 316 0 NA NA NA NA NA 2258 158 NA NA NA NA NA 1942 253 NA NA NA NA
1617181200.0 136.76111 NA 174 0 NA NA NA NA NA 318 0 NA NA NA NA NA 2295 157 NA NA NA NA NA 2698 223 NA NA NA NA
1617181200.0 136.7721 NA 173 0 NA NA NA NA NA 322 0 NA NA NA NA NA 2043 157 NA NA NA NA NA 2371 250 NA NA NA NA
1617181200.0 136.77211 NA 172 0 NA NA NA NA NA 340 0 NA NA NA NA NA 1987 157 NA NA NA NA NA 2264 224 NA NA NA NA
1617181200.0 136.7722 NA 179 0 NA NA NA NA NA 345 0 NA NA NA NA NA 2323 144 NA NA NA NA NA 2203 217 NA NA NA NA
1617181200.0 136.7801 NA 110 0 NA NA NA NA NA 207 0 NA NA NA NA NA 612 214 NA NA NA NA NA 838 336 NA NA NA NA
1617181200.0 136.7802 NA 70 0 NA NA NA NA NA 153 0 NA NA NA NA NA 317 158 NA NA NA NA NA 517 232 NA NA NA NA
1617181200.0 136.7803 NA 101 0 NA NA NA NA NA 223 0 NA NA NA NA NA 760 180 NA NA NA NA NA 1438 272 NA NA NA NA
1617181200.0 136.7952 NA 201 0 NA NA NA NA NA 379 0 NA NA NA NA NA 3602 149 NA NA NA NA NA 3187 213 NA NA NA NA
1617181200.0 136.8311 NA 166 0 NA NA NA NA NA 321 0 NA NA NA NA NA 2018 154 NA NA NA NA NA 2433 235 NA NA NA NA
1617181200.0 136.83111 NA 182 0 NA NA NA NA NA 353 0 NA NA NA NA NA 2549 158 NA NA NA NA NA 2333 244 NA NA NA NA
1617181200.0 136.832 NA 109 470 0 NA NA NA NA 228 969 0 NA NA NA NA 1557 25351 533 NA NA NA NA 1963 16113 721 NA NA NA
1617181200.0 136.843 NA 113 439 0 NA NA NA NA 230 917 0 NA NA NA NA 1398 27234 522 NA NA NA NA 2567 17460 673 NA NA NA
1617181200.0 136.8521 NA 202 0 NA NA NA NA NA 365 0 NA NA NA NA NA 3378 143 NA NA NA NA NA 3353 221 NA NA NA NA
1617181200.0 136.8522 NA 209 0 NA NA NA NA NA 357 0 NA NA NA NA NA 3224 143 NA NA NA NA NA 2661 218 NA NA NA NA
1617181200.0 136.8523 NA 170 0 NA NA NA NA NA 345 0 NA NA NA NA NA 2208 145 NA NA NA NA NA 2188 219 NA NA NA NA
1617181200.0 136.871 NA 124 454 0 NA NA NA NA 224 1046 0 NA NA NA NA 1512 24559 538 NA NA NA NA 2429 13210 743 NA NA NA
1617181200.0 136.8855 NA 113 94 0 NA NA NA NA 222 281 0 NA NA NA NA 890 1454 135 NA NA NA NA 718 1123 170 NA NA NA
1617181200.0 136.885501 NA 114 91 0 NA NA NA NA 223 279 0 NA NA NA NA 879 1189 144 NA NA NA NA 792 1051 224 NA NA NA
1617181200.0 136.885511 NA 116 64 0 NA NA NA NA 227 191 0 NA NA NA NA 763 751 168 NA NA NA NA 594 833 262 NA NA NA
1617181200.0 136.885521 NA 117 74 0 NA NA NA NA 223 177 0 NA NA NA NA 878 691 156 NA NA NA NA 722 712 239 NA NA NA
1617181200.0 136.88811 NA 185 0 NA NA NA NA NA 348 0 NA NA NA NA NA 2250 157 NA NA NA NA NA 2387 224 NA NA NA NA
1617181200.0 136.8885 NA 117 94 0 NA NA NA NA 223 273 0 NA NA NA NA 862 1303 133 NA NA NA NA 852 1205 170 NA NA NA
1617181200.0 136.888501 NA 114 91 0 NA NA NA NA 222 282 0 NA NA NA NA 828 1230 134 NA NA NA NA 880 1083 171 NA NA NA
1617181200.0 136.888511 NA 115 70 0 NA NA NA NA 230 191 0 NA NA NA NA 813 797 168 NA NA NA NA 626 872 261 NA NA NA
1617181200.0 136.888521 NA 118 77 0 NA NA NA NA 222 181 0 NA NA NA NA 827 719 156 NA NA NA NA 776 750 245 NA NA NA
1617181200.0 1361.17 73 215 387 0 166 NA NA 177 399 785 0 343 NA NA 4691 2798 2984 699 858 NA NA 4133 2416 5627 1107 1079 NA NA
1617181200.0 1361.18 71 203 378 0 173 NA NA 179 383 793 0 343 NA NA 4506 3152 3268 698 874 NA NA 3976 2674 6321 1414 1165 NA NA
1617181200.0 1361.181 73 213 381 0 172 NA NA 181 379 793 0 333 NA NA 4718 2775 3327 700 838 NA NA 4081 2723 4802 1220 1192 NA NA
1617181200.0 1362.0 91 159 324 0 NA NA NA 221 336 648 0 NA NA NA 8241 1965 2552 504 NA NA NA 11456 2920 3382 665 NA NA NA
1617181200.0 1362.17 73 219 379 0 165 NA NA 175 398 817 0 344 NA NA 7932 2798 3549 696 883 NA NA 8431 1475 6834 1106 1101 NA NA
1617181200.0 1362.18 75 197 381 0 169 NA NA 182 395 829 0 341 NA NA 8251 2792 3288 698 872 NA NA 8610 3882 5169 1308 1106 NA NA
1617181200.0 1363.17 76 206 381 0 167 NA NA 177 390 781 0 346 NA NA 8101 2973 3499 704 878 NA NA 9109 2773 6616 1241 1031 NA NA
1617181200.0 1363.18 72 210 378 0 170 NA NA 177 384 776 0 333 NA NA 7709 2644 3310 701 791 NA NA 9968 1853 6550 1304 1124 NA NA
1617181200.0 137.8 NA 115 469 NA 116 456 0 NA 218 1020 NA 226 936 0 NA 1095 18214 NA 1062 18330 606 NA 818 18576 NA 1276 11550 891
1617181200.0 138.1 NA 217 59 0 NA NA NA NA 465 159 0 NA NA NA NA 1758 236 411 NA NA NA NA 1309 386 616 NA NA NA
1617181200.0 138.2 NA 213 65 0 NA NA NA NA 476 162 0 NA NA NA NA 1774 239 411 NA NA NA NA 1341 380 557 NA NA NA
1617181200.0 140.51 NA 44 202 0 NA NA NA NA 136 396 0 NA NA NA NA 635 2480 321 NA NA NA NA 1140 2267 451 NA NA NA
1617181200.0 140.52 NA 237 205 0 NA NA NA NA 423 383 0 NA NA NA NA 2862 2305 325 NA NA NA NA 3615 2117 451 NA NA NA
1617181200.0 140.53 NA 301 0 NA NA NA NA NA 503 0 NA NA NA NA NA 4357 329 NA NA NA NA NA 3079 481 NA NA NA NA
1617181200.0 140.54 NA 312 0 NA NA NA NA NA 795 0 NA NA NA NA NA 2640 365 NA NA NA NA NA 2835 512 NA NA NA NA
1617181200.0 140.55 NA 92 55 378 0 NA NA NA 221 189 669 0 NA NA NA 6681 7349 14462 342 NA NA NA 9769 7355 8300 481 NA NA
1617181200.0 140.5611 NA 178 0 NA NA NA NA NA 353 0 NA NA NA NA NA 2789 153 NA NA NA NA NA 2424 231 NA NA NA NA
1617181200.0 140.57 NA 395 0 NA NA NA NA NA 794 0 NA NA NA NA NA 4074 495 NA NA NA NA NA 4377 670 NA NA NA NA
1617181200.0 144.6 NA 277 NA NA NA NA NA NA 577 NA NA NA NA NA NA 3282 NA NA NA NA NA NA 3545 NA NA NA NA NA
1617181200.0 148.0 63 157 335 0 NA NA NA 159 295 773 0 NA NA NA 1207 941 2666 662 NA NA NA 1665 1648 5025 957 NA NA NA
1617181200.0 15.0 NA 107 274 0 NA NA NA NA 210 629 0 NA NA NA NA 1650 2490 496 NA NA NA NA 1504 3131 684 NA NA NA
1617181200.0 158.0 75 214 379 68 0 NA NA 177 442 819 166 0 NA NA 3942 2226 3193 375 705 NA NA 5186 2840 7052 551 989 NA NA
1617181200.0 158.01 NA 147 0 NA NA NA NA NA 285 0 NA NA NA NA NA 2261 162 NA NA NA NA NA 2275 246 NA NA NA NA
1617181200.0 2.0 86 98 192 NA NA NA NA 219 198 546 NA NA NA NA 2837 704 1761 NA NA NA NA 1869 873 1798 NA NA NA NA
1617181200.0 2017.1 953 0 126 NA NA NA NA 1349 0 247 NA NA NA NA 2180 370 1004 NA NA NA NA 2420 583 956 NA NA NA NA
1617181200.0 2017.11 959 0 130 NA NA NA NA 1341 0 255 NA NA NA NA 2327 371 931 NA NA NA NA 2364 541 934 NA NA NA NA
1617181200.0 2017.12 951 0 128 NA NA NA NA 1366 0 247 NA NA NA NA 1923 367 883 NA NA NA NA 2054 505 1001 NA NA NA NA
1617181200.0 2017.13 968 0 NA NA NA NA NA 1331 0 NA NA NA NA NA 2152 480 NA NA NA NA NA 2318 639 NA NA NA NA NA
1617181200.0 2017.2 901 0 123 NA NA NA NA 1321 0 246 NA NA NA NA 2005 343 843 NA NA NA NA 2174 458 864 NA NA NA NA
1617181200.0 2017.3 904 0 132 NA NA NA NA 1340 0 247 NA NA NA NA 1964 348 798 NA NA NA NA 2013 471 927 NA NA NA NA
1617181200.0 2017.4 942 0 134 NA NA NA NA 1325 0 253 NA NA NA NA 1850 361 800 NA NA NA NA 2093 531 807 NA NA NA NA
1617181200.0 2017.5 940 0 130 NA NA NA NA 1348 0 246 NA NA NA NA 1926 358 832 NA NA NA NA 2288 513 953 NA NA NA NA
1617181200.0 2017.6 946 0 128 NA NA NA NA 1357 0 251 NA NA NA NA 2124 368 986 NA NA NA NA 2254 513 984 NA NA NA NA
1617181200.0 2017.7 941 0 130 NA NA NA NA 1398 0 245 NA NA NA NA 1939 362 834 NA NA NA NA 2219 596 1022 NA NA NA NA
1617181200.0 2017.8 742 NA NA NA NA NA NA 1039 NA NA NA NA NA NA 968 NA NA NA NA NA NA 710 NA NA NA NA NA NA
1617181200.0 2017.9 949 0 126 NA NA NA NA 1386 0 252 NA NA NA NA 1861 359 965 NA NA NA NA 1970 490 989 NA NA NA NA
1617181200.0 2018.1 907 0 125 NA NA NA NA 1360 0 257 NA NA NA NA 2003 368 844 NA NA NA NA 2172 539 1036 NA NA NA NA
1617181200.0 2018.11 913 0 135 NA NA NA NA 1419 0 258 NA NA NA NA 2376 373 916 NA NA NA NA 2396 519 975 NA NA NA NA
1617181200.0 2018.12 903 0 124 NA NA NA NA 1345 0 254 NA NA NA NA 2069 358 843 NA NA NA NA 2179 503 1000 NA NA NA NA
1617181200.0 2018.13 922 0 NA NA NA NA NA 1331 0 NA NA NA NA NA 2308 475 NA NA NA NA NA 2465 658 NA NA NA NA NA
1617181200.0 2018.2 858 0 118 NA NA NA NA 1339 0 249 NA NA NA NA 1931 346 837 NA NA NA NA 2425 493 891 NA NA NA NA
1617181200.0 2018.3 858 0 124 NA NA NA NA 1295 0 239 NA NA NA NA 1839 343 772 NA NA NA NA 2389 539 902 NA NA NA NA
1617181200.0 2018.4 902 0 129 NA NA NA NA 1387 0 248 NA NA NA NA 1978 353 869 NA NA NA NA 2378 480 859 NA NA NA NA
1617181200.0 2018.5 896 0 128 NA NA NA NA 1374 0 252 NA NA NA NA 2218 354 868 NA NA NA NA 2256 477 939 NA NA NA NA
1617181200.0 2018.6 908 0 125 NA NA NA NA 1390 0 240 NA NA NA NA 2320 366 806 NA NA NA NA 2482 500 999 NA NA NA NA
1617181200.0 2018.7 899 0 126 NA NA NA NA 1339 0 251 NA NA NA NA 1845 360 867 NA NA NA NA 2034 501 929 NA NA NA NA
1617181200.0 2018.8 695 NA NA NA NA NA NA 1038 NA NA NA NA NA NA 849 NA NA NA NA NA NA 658 NA NA NA NA NA NA
1617181200.0 2018.9 902 0 124 NA NA NA NA 1341 0 245 NA NA NA NA 1919 355 838 NA NA NA NA 2006 551 904 NA NA NA NA
1617181200.0 23434.21 NA 892 787 204 NA NA NA NA 1461 1375 358 NA NA NA NA 15312 15235 2052 NA NA NA NA 12861 7264 1493 NA NA NA
1617181200.0 23434.99 NA 879 1053 1095 0 NA NA NA 1609 1777 1645 0 NA NA NA 12266 9315 31625 661 NA NA NA 10056 7652 18394 976 NA NA
1617181200.0 23434.9921 NA 866 1045 730 193 NA NA NA 1464 1699 1365 343 NA NA NA 12207 9417 14208 2049 NA NA NA 10181 6361 7175 1335 NA NA
1617181200.0 23434.999 NA 420 593 587 0 NA NA NA 693 985 948 0 NA NA NA 5910 4992 8407 651 NA NA NA 7061 4268 6626 890 NA NA
1617181200.0 250199.0 316 NA NA NA NA NA NA 581 NA NA NA NA NA NA 3617 NA NA NA NA NA NA 2246 NA NA NA NA NA NA
1617181200.0 250199.17 328 NA NA NA NA NA NA 553 NA NA NA NA NA NA 4173 NA NA NA NA NA NA 2546 NA NA NA NA NA NA
1617181200.0 250199.18 392 NA NA NA NA NA NA 635 NA NA NA NA NA NA 5195 NA NA NA NA NA NA 2982 NA NA NA NA NA NA
1617181200.0 250200.17 NA 414 459 0 NA NA NA NA 728 860 0 NA NA NA NA 16560 4338 712 NA NA NA NA 15480 5038 975 NA NA NA
1617181200.0 250200.18 NA 456 494 0 NA NA NA NA 820 876 0 NA NA NA NA 19484 5220 706 NA NA NA NA 14473 6673 949 NA NA NA
1617181200.0 250202.1 NA 319 322 407 0 NA NA NA 563 578 754 0 NA NA NA 3974 13284 3951 536 NA NA NA 4240 9021 6428 739 NA NA
1617181200.0 250202.17 NA 415 469 0 NA NA NA NA 728 874 0 NA NA NA NA 16783 4426 704 NA NA NA NA 14536 6596 899 NA NA NA
1617181200.0 250202.171 NA 320 406 477 0 NA NA NA 499 704 882 0 NA NA NA 3877 17044 4436 706 NA NA NA 3485 14819 6430 867 NA NA
1617181200.0 250202.172 NA 415 468 0 NA NA NA NA 705 877 0 NA NA NA NA 15949 4684 720 NA NA NA NA 15082 6185 996 NA NA NA
1617181200.0 250202.18 NA 461 500 0 NA NA NA NA 841 877 0 NA NA NA NA 20136 5716 716 NA NA NA NA 16537 7121 941 NA NA NA
1617181200.0 250202.181 NA 381 462 502 0 NA NA NA 652 807 934 0 NA NA NA 5066 21316 5497 721 NA NA NA 4366 13309 7131 963 NA NA
1617181200.0 250202.183 73 443 514 0 NA NA NA 175 723 907 0 NA NA NA 3730 6461 6656 889 NA NA NA 3188 4437 7798 1206 NA NA NA
1617181200.0 250202.2 NA 342 401 0 NA NA NA NA 613 761 0 NA NA NA NA 18501 3592 533 NA NA NA NA 10784 3847 713 NA NA NA
1617181200.0 250202.3 NA 301 330 397 0 NA NA NA 550 574 657 0 NA NA NA 4100 18136 3664 529 NA NA NA 5962 10019 3919 709 NA NA
1617181200.0 250202.4 NA 342 395 0 NA NA NA NA 624 750 0 NA NA NA NA 18571 4014 525 NA NA NA NA 10774 5544 692 NA NA NA
1617181200.0 250202.5 NA 311 327 392 0 NA NA NA 536 583 688 0 NA NA NA 4856 18786 3551 525 NA NA NA 6784 12202 5928 698 NA NA
