Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617354000.0 1.0 74 92 183 NA NA NA NA NA NA 219 190 523 NA NA NA NA NA NA 1037 837 1634 NA NA NA NA NA NA 1199 653 1882 NA NA NA NA NA NA
1617354000.0 10.0 NA 138 306 0 NA NA NA NA NA NA 243 693 0 NA NA NA NA NA NA 2399 4171 539 NA NA NA NA NA NA 1024 3229 802 NA NA NA NA NA
1617354000.0 1000.0 NA 278 142 0 69 NA NA NA NA NA 690 300 0 151 NA NA NA NA NA 3899 1637 410 325 NA NA NA NA NA 3347 1664 1629 454 NA NA NA NA
1617354000.0 10001.0 NA 200 377 0 82 151 NA NA NA NA 406 799 0 190 290 NA NA NA NA 2661 3097 653 424 726 NA NA NA NA 1406 4345 1063 572 1237 NA NA NA
1617354000.0 10002.0 NA 194 372 0 82 168 NA NA NA NA 387 794 0 189 339 NA NA NA NA 2883 2966 649 414 819 NA NA NA NA 2219 3843 1030 614 994 NA NA NA
1617354000.0 10003.0 NA 204 375 0 82 166 NA NA NA NA 404 820 0 188 333 NA NA NA NA 2908 3057 681 423 746 NA NA NA NA 2248 4178 1532 865 1179 NA NA NA
1617354000.0 10004.0 NA 202 381 0 82 144 NA NA NA NA 407 820 0 190 280 NA NA NA NA 2815 3033 644 403 1074 NA NA NA NA 1286 2958 824 641 2261 NA NA NA
1617354000.0 10005.0 NA 200 376 0 82 169 NA NA NA NA 388 868 0 189 336 NA NA NA NA 2697 2731 647 401 917 NA NA NA NA 1301 2923 798 610 1196 NA NA NA
1617354000.0 10006.0 NA 193 367 0 81 138 NA NA NA NA 397 795 0 190 279 NA NA NA NA 3114 2821 651 394 755 NA NA NA NA 2291 2643 971 550 1461 NA NA NA
1617354000.0 10007.0 NA 210 375 0 82 153 NA NA NA NA 390 754 0 192 301 NA NA NA NA 2926 3541 656 440 814 NA NA NA NA 2290 5537 814 608 1237 NA NA NA
1617354000.0 10008.0 NA 209 369 0 82 162 NA NA NA NA 387 804 0 187 337 NA NA NA NA 2793 4171 660 431 852 NA NA NA NA 1362 3888 976 708 1080 NA NA NA
1617354000.0 10009.0 NA 218 382 0 83 167 NA NA NA NA 409 814 0 191 329 NA NA NA NA 2741 2693 658 401 786 NA NA NA NA 1075 2393 1003 495 1498 NA NA NA
1617354000.0 1001.0 NA 264 120 0 0 0 0 0 0 NA 579 233 0 0 0 0 0 0 NA 3171 1063 97 74 108 244 123 235 NA 2284 1677 371 201 276 372 359 291
1617354000.0 1001.2 NA 419 147 0 NA NA NA NA NA NA 948 320 0 NA NA NA NA NA NA 15427 2256 117 NA NA NA NA NA NA 6668 1692 304 NA NA NA NA NA
1617354000.0 1002.0 NA 287 80 NA NA NA NA NA NA NA 628 169 NA NA NA NA NA NA NA 3700 399 NA NA NA NA NA NA NA 4176 302 NA NA NA NA NA NA
1617354000.0 10023.0 NA 204 368 0 82 138 NA NA NA NA 410 855 0 192 281 NA NA NA NA 2710 2581 657 409 762 NA NA NA NA 1362 2219 796 627 1459 NA NA NA
1617354000.0 10024.0 NA 222 388 0 85 169 NA NA NA NA 397 804 0 193 332 NA NA NA NA 2805 3365 680 517 771 NA NA NA NA 1347 4569 920 762 1270 NA NA NA
1617354000.0 10024.1 NA 226 384 0 NA NA NA NA NA NA 398 856 0 NA NA NA NA NA NA 2893 3202 709 NA NA NA NA NA NA 1179 3844 954 NA NA NA NA NA
1617354000.0 10024.2 NA 210 386 0 NA NA NA NA NA NA 404 719 0 NA NA NA NA NA NA 3520 3401 697 NA NA NA NA NA NA 2071 2894 1539 NA NA NA NA NA
1617354000.0 10024.3 NA 223 388 0 NA NA NA NA NA NA 429 816 0 NA NA NA NA NA NA 2883 3101 680 NA NA NA NA NA NA 1187 2731 1130 NA NA NA NA NA
1617354000.0 10024.4 NA 215 388 0 NA NA NA NA NA NA 409 854 0 NA NA NA NA NA NA 3263 3200 685 NA NA NA NA NA NA 1937 3523 1212 NA NA NA NA NA
1617354000.0 10024.5 NA 212 385 0 NA NA NA NA NA NA 391 818 0 NA NA NA NA NA NA 2990 2689 677 NA NA NA NA NA NA 2271 3178 1138 NA NA NA NA NA
