Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617310800.0 1.0 73 91 184 NA NA NA NA NA NA 217 193 589 NA NA NA NA NA NA 1107 843 1691 NA NA NA NA NA NA 1145 791 1888 NA NA NA NA NA NA
1617310800.0 10.0 NA 121 309 0 NA NA NA NA NA NA 242 659 0 NA NA NA NA NA NA 2363 4379 513 NA NA NA NA NA NA 1348 3001 824 NA NA NA NA NA
1617310800.0 1000.0 NA 282 157 0 66 NA NA NA NA NA 635 311 0 151 NA NA NA NA NA 3984 1290 404 324 NA NA NA NA NA 3709 1396 623 499 NA NA NA NA
1617310800.0 10001.0 NA 193 369 0 80 150 NA NA NA NA 383 779 0 191 303 NA NA NA NA 3019 2646 627 371 771 NA NA NA NA 1889 3005 923 515 951 NA NA NA
1617310800.0 10002.0 NA 200 371 0 80 164 NA NA NA NA 405 761 0 190 346 NA NA NA NA 2668 2758 630 381 794 NA NA NA NA 1680 3523 962 470 919 NA NA NA
1617310800.0 10003.0 NA 194 370 0 95 163 NA NA NA NA 391 801 0 189 345 NA NA NA NA 3047 2875 667 409 875 NA NA NA NA 2835 4360 1575 730 1166 NA NA NA
1617310800.0 10004.0 NA 193 371 0 80 149 NA NA NA NA 385 779 0 187 318 NA NA NA NA 2885 2610 634 403 916 NA NA NA NA 1587 2532 1029 674 1251 NA NA NA
1617310800.0 10005.0 NA 192 373 0 81 166 NA NA NA NA 386 848 0 192 341 NA NA NA NA 2733 2929 633 362 803 NA NA NA NA 1360 3553 1095 467 922 NA NA NA
1617310800.0 10006.0 NA 192 365 0 77 137 NA NA NA NA 381 765 0 178 289 NA NA NA NA 2950 2545 634 380 627 NA NA NA NA 1628 2935 1662 559 1076 NA NA NA
1617310800.0 10007.0 NA 205 369 0 81 144 NA NA NA NA 380 834 0 190 304 NA NA NA NA 2877 2518 633 393 669 NA NA NA NA 2133 2705 1173 558 1147 NA NA NA
1617310800.0 10008.0 NA 208 368 0 81 164 NA NA NA NA 391 739 0 189 342 NA NA NA NA 2876 2983 639 394 754 NA NA NA NA 2220 3728 1017 504 842 NA NA NA
1617310800.0 10009.0 NA 206 377 0 81 164 NA NA NA NA 389 826 0 187 339 NA NA NA NA 2827 2464 655 387 1102 NA NA NA NA 1742 2797 1633 586 2293 NA NA NA
1617310800.0 1001.0 NA 265 117 0 0 0 0 0 0 NA 628 236 0 0 0 0 0 0 NA 3034 710 87 67 105 235 123 234 NA 1934 787 193 179 231 363 935 292
1617310800.0 1001.2 NA 419 146 0 NA NA NA NA NA NA 849 317 0 NA NA NA NA NA NA 14811 2137 111 NA NA NA NA NA NA 6232 1389 160 NA NA NA NA NA
1617310800.0 1002.0 NA 282 71 NA NA NA NA NA NA NA 600 163 NA NA NA NA NA NA NA 3571 393 NA NA NA NA NA NA NA 4170 305 NA NA NA NA NA NA
1617310800.0 10023.0 NA 193 372 0 80 138 NA NA NA NA 379 841 0 187 276 NA NA NA NA 3224 2817 639 419 820 NA NA NA NA 1945 3696 1212 640 1419 NA NA NA
1617310800.0 10024.0 NA 212 386 0 83 166 NA NA NA NA 401 792 0 189 332 NA NA NA NA 2880 2904 667 552 791 NA NA NA NA 1218 3381 1156 1708 2564 NA NA NA
1617310800.0 10024.1 NA 221 388 0 NA NA NA NA NA NA 424 812 0 NA NA NA NA NA NA 2762 2568 647 NA NA NA NA NA NA 1349 2180 750 NA NA NA NA NA
1617310800.0 10024.2 NA 209 387 0 NA NA NA NA NA NA 392 820 0 NA NA NA NA NA NA 3078 3167 658 NA NA NA NA NA NA 2010 3015 1427 NA NA NA NA NA
1617310800.0 10024.3 NA 234 388 0 NA NA NA NA NA NA 392 855 0 NA NA NA NA NA NA 2590 4205 663 NA NA NA NA NA NA 1128 3934 819 NA NA NA NA NA
1617310800.0 10024.4 NA 216 382 0 NA NA NA NA NA NA 407 808 0 NA NA NA NA NA NA 2630 2873 661 NA NA NA NA NA NA 1412 2989 920 NA NA NA NA NA
1617310800.0 10024.5 NA 212 386 0 NA NA NA NA NA NA 395 882 0 NA NA NA NA NA NA 3550 2629 667 NA NA NA NA NA NA 1885 2908 1171 NA NA NA NA NA
1617310800.0 10025.0 NA 206 377 0 81 168 NA NA NA NA 415 795 0 189 345 NA NA NA NA 2716 3032 656 386 799 NA NA NA NA 1704 4031 984 472 1123 NA NA NA
1617310800.0 10026.0 NA 212 387 0 91 168 NA NA NA NA 405 803 0 188 344 NA NA NA NA 2958 2994 698 431 964 NA NA NA NA 2209 4528 1307 941 1287 NA NA NA
1617310800.0 1003.0 NA 319 0 NA NA NA NA NA NA NA 778 0 NA NA NA NA NA NA NA 3746 366 NA NA NA NA NA NA NA 3144 500 NA NA NA NA NA NA
1617310800.0 1004.0 NA 205 101 0 0 0 0 NA NA NA 387 197 0 0 0 0 NA NA NA 1457 527 70 102 235 236 NA NA NA 1988 552 147 232 341 293 NA NA
1617310800.0 10042.0 NA 223 379 0 82 164 NA NA NA NA 410 840 0 193 330 NA NA NA NA 4107 2578 664 393 698 NA NA NA NA 2995 2694 848 462 875 NA NA NA
1617310800.0 10059.0 NA 213 392 0 82 167 NA NA NA NA 417 804 0 193 343 NA NA NA NA 2757 3312 683 510 938 NA NA NA NA 1418 3107 826 851 1962 NA NA NA
1617310800.0 10071.0 NA 197 384 0 83 163 NA NA NA NA 388 765 0 187 343 NA NA NA NA 3442 3455 668 538 998 NA NA NA NA 2065 4843 2233 1312 2101 NA NA NA
1617310800.0 101.0 85 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 782 NA NA NA NA NA NA NA NA 1103 NA NA NA NA NA NA NA NA
1617310800.0 1010.0 NA 26 49 0 NA NA NA NA NA NA 123 152 0 NA NA NA NA NA NA 137 263 151 NA NA NA NA NA NA 317 373 212 NA NA NA NA NA
1617310800.0 102.0 85 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 672 NA NA NA NA NA NA NA NA 901 NA NA NA NA NA NA NA NA
1617310800.0 1020.0 NA 45 32 0 45 NA NA NA NA NA 186 112 0 185 NA NA NA NA NA 307 124 66 309 NA NA NA NA NA 442 250 160 377 NA NA NA NA
1617310800.0 10224.0 NA 368 603 0 167 NA NA NA NA NA 609 1040 0 340 NA NA NA NA NA 4741 5133 712 887 NA NA NA NA NA 3688 5395 1630 1367 NA NA NA NA
1617310800.0 10224.15 NA 366 604 0 193 NA NA NA NA NA 597 972 0 366 NA NA NA NA NA 4892 5077 720 1006 NA NA NA NA NA 4074 5853 2049 1274 NA NA NA NA
1617310800.0 10225.0 NA 355 589 0 167 NA NA NA NA NA 565 1089 0 345 NA NA NA NA NA 4776 4813 708 903 NA NA NA NA NA 3694 6002 1158 1264 NA NA NA NA
1617310800.0 103.0 60 0 0 NA NA NA NA NA NA 161 0 0 NA NA NA NA NA NA 763 136 1554 NA NA NA NA NA NA 816 463 2179 NA NA NA NA NA NA
1617310800.0 1030.0 NA 185 45 0 0 NA NA NA NA NA 444 146 0 0 NA NA NA NA NA 7989 276 64 65 NA NA NA NA NA 4045 304 115 108 NA NA NA NA
1617310800.0 1040.0 NA 368 39 0 NA NA NA NA NA NA 828 116 0 NA NA NA NA NA NA 12565 169 118 NA NA NA NA NA NA 5485 630 612 NA NA NA NA NA
1617310800.0 1040.1 NA 63 27 0 NA NA NA NA NA NA 177 116 0 NA NA NA NA NA NA 460 156 113 NA NA NA NA NA NA 825 233 164 NA NA NA NA NA
1617310800.0 10424.0 NA 178 377 0 NA NA NA NA NA NA 321 751 0 NA NA NA NA NA NA 1831 2997 665 NA NA NA NA NA NA 1848 3111 1599 NA NA NA NA NA
1617310800.0 105.0 73 92 37 NA NA NA NA NA NA 218 191 117 NA NA NA NA NA NA 1221 623 132 NA NA NA NA NA NA 1043 458 177 NA NA NA NA NA NA
1617310800.0 106.0 59 0 0 NA NA NA NA NA NA 158 0 0 NA NA NA NA NA NA 733 132 1555 NA NA NA NA NA NA 905 472 2182 NA NA NA NA NA NA
1617310800.0 107.0 84 98 286 NA NA NA NA NA NA 223 200 632 NA NA NA NA NA NA 2692 782 2275 NA NA NA NA NA NA 1501 685 2854 NA NA NA NA NA NA
1617310800.0 108.0 75 98 296 NA NA NA NA NA NA 222 202 675 NA NA NA NA NA NA 2653 974 2397 NA NA NA NA NA NA 1768 770 2838 NA NA NA NA NA NA
1617310800.0 10801.0 NA 184 371 0 81 153 NA NA NA NA 388 863 0 189 311 NA NA NA NA 2696 3120 624 541 931 NA NA NA NA 1419 3311 818 1254 2022 NA NA NA
1617310800.0 10802.0 NA 187 367 0 81 168 NA NA NA NA 380 786 0 190 332 NA NA NA NA 2771 2960 622 463 705 NA NA NA NA 1695 2817 936 796 860 NA NA NA
