Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617613200.0 135.5 500 0 132 NA NA NA NA 894 0 259 NA NA NA NA 1612 290 877 NA NA NA NA 1903 570 981 NA NA NA NA
1617613200.0 135.6 514 0 132 NA NA NA NA 990 0 252 NA NA NA NA 1840 301 948 NA NA NA NA 2076 487 1033 NA NA NA NA
1617613200.0 135.7 506 0 129 NA NA NA NA 940 0 247 NA NA NA NA 1871 295 858 NA NA NA NA 2511 589 997 NA NA NA NA
1617613200.0 135.8 336 NA NA NA NA NA NA 588 NA NA NA NA NA NA 844 NA NA NA NA NA NA 678 NA NA NA NA NA NA
1617613200.0 135.9 501 0 129 NA NA NA NA 889 0 254 NA NA NA NA 1735 293 850 NA NA NA NA 2461 519 980 NA NA NA NA
1617613200.0 136.72411 NA 176 0 NA NA NA NA NA 335 0 NA NA NA NA NA 1937 184 NA NA NA NA NA 2133 333 NA NA NA NA
1617613200.0 136.733 NA 170 66 0 NA NA NA NA 389 171 0 NA NA NA NA 1642 399 295 NA NA NA NA 1403 616 420 NA NA NA
1617613200.0 136.7611 NA 173 0 NA NA NA NA NA 325 0 NA NA NA NA NA 2157 184 NA NA NA NA NA 2244 315 NA NA NA NA
1617613200.0 136.76111 NA 173 0 NA NA NA NA NA 335 0 NA NA NA NA NA 2281 186 NA NA NA NA NA 2069 326 NA NA NA NA
1617613200.0 136.7721 NA 169 0 NA NA NA NA NA 328 0 NA NA NA NA NA 2198 185 NA NA NA NA NA 2483 335 NA NA NA NA
1617613200.0 136.77211 NA 175 0 NA NA NA NA NA 318 0 NA NA NA NA NA 2026 185 NA NA NA NA NA 2324 330 NA NA NA NA
1617613200.0 136.7722 NA 174 0 NA NA NA NA NA 333 0 NA NA NA NA NA 2488 170 NA NA NA NA NA 2487 295 NA NA NA NA
1617613200.0 136.7801 NA 118 0 NA NA NA NA NA 213 0 NA NA NA NA NA 657 229 NA NA NA NA NA 1011 348 NA NA NA NA
1617613200.0 136.7802 NA 70 0 NA NA NA NA NA 154 0 NA NA NA NA NA 332 180 NA NA NA NA NA 620 324 NA NA NA NA
1617613200.0 136.7803 NA 101 0 NA NA NA NA NA 222 0 NA NA NA NA NA 759 200 NA NA NA NA NA 1476 309 NA NA NA NA
1617613200.0 136.7952 NA 199 0 NA NA NA NA NA 361 0 NA NA NA NA NA 3604 177 NA NA NA NA NA 3111 320 NA NA NA NA
1617613200.0 136.8311 NA 170 0 NA NA NA NA NA 322 0 NA NA NA NA NA 2080 183 NA NA NA NA NA 2170 316 NA NA NA NA
1617613200.0 136.83111 NA 181 0 NA NA NA NA NA 348 0 NA NA NA NA NA 2224 183 NA NA NA NA NA 2074 332 NA NA NA NA
1617613200.0 136.832 NA 117 467 0 NA NA NA NA 224 1004 0 NA NA NA NA 1579 25257 561 NA NA NA NA 2226 13116 818 NA NA NA
1617613200.0 136.843 NA 113 444 0 NA NA NA NA 230 962 0 NA NA NA NA 1451 26969 543 NA NA NA NA 2868 14662 736 NA NA NA
1617613200.0 136.8521 NA 199 0 NA NA NA NA NA 363 0 NA NA NA NA NA 3443 176 NA NA NA NA NA 3644 318 NA NA NA NA
1617613200.0 136.8522 NA 205 0 NA NA NA NA NA 371 0 NA NA NA NA NA 3396 172 NA NA NA NA NA 2438 308 NA NA NA NA
1617613200.0 136.8523 NA 170 0 NA NA NA NA NA 330 0 NA NA NA NA NA 2156 171 NA NA NA NA NA 2463 303 NA NA NA NA
1617613200.0 136.865 NA 122 473 0 NA NA NA NA 222 943 0 NA NA NA NA 1147 22658 560 NA NA NA NA 1656 14206 823 NA NA NA
1617613200.0 136.871 NA 115 456 0 NA NA NA NA 222 980 0 NA NA NA NA 1162 24570 557 NA NA NA NA 2081 14815 816 NA NA NA
1617613200.0 136.8855 NA 115 94 0 NA NA NA NA 222 280 0 NA NA NA NA 820 1435 170 NA NA NA NA 897 1297 272 NA NA NA
1617613200.0 136.885501 NA 115 89 0 NA NA NA NA 220 270 0 NA NA NA NA 882 1226 176 NA NA NA NA 832 1230 309 NA NA NA
1617613200.0 136.885511 NA 119 72 0 NA NA NA NA 222 188 0 NA NA NA NA 931 796 196 NA NA NA NA 830 913 338 NA NA NA
1617613200.0 136.885521 NA 115 67 0 NA NA NA NA 224 175 0 NA NA NA NA 1002 741 184 NA NA NA NA 846 771 299 NA NA NA
1617613200.0 136.88811 NA 179 0 NA NA NA NA NA 341 0 NA NA NA NA NA 2402 187 NA NA NA NA NA 2684 337 NA NA NA NA
1617613200.0 136.8885 NA 104 90 0 NA NA NA NA 234 281 0 NA NA NA NA 942 1528 170 NA NA NA NA 945 1368 274 NA NA NA
1617613200.0 136.888501 NA 114 89 0 NA NA NA NA 223 274 0 NA NA NA NA 853 1299 142 NA NA NA NA 898 1275 207 NA NA NA
1617613200.0 136.888511 NA 119 78 0 NA NA NA NA 229 191 0 NA NA NA NA 946 840 196 NA NA NA NA 848 919 345 NA NA NA
1617613200.0 136.888521 NA 114 71 0 NA NA NA NA 220 180 0 NA NA NA NA 953 742 183 NA NA NA NA 863 883 327 NA NA NA
1617613200.0 1361.17 75 221 382 0 166 NA NA 179 395 747 0 335 NA NA 4782 2811 2965 719 795 NA NA 4661 2687 6158 1312 1151 NA NA
1617613200.0 1362.0 90 160 320 0 NA NA NA 213 332 638 0 NA NA NA 7394 2617 2538 528 NA NA NA 8920 3778 3919 750 NA NA NA
1617613200.0 1362.17 75 219 384 0 166 NA NA 178 398 797 0 346 NA NA 8058 2866 3233 723 908 NA NA 10107 2025 6285 1271 1150 NA NA
1617613200.0 1362.18 76 203 385 0 171 NA NA 180 394 798 0 333 NA NA 8256 3266 3007 720 808 NA NA 10416 3551 5347 1217 1150 NA NA
1617613200.0 1363.17 75 207 387 0 167 NA NA 183 396 802 0 345 NA NA 8209 3105 3037 725 869 NA NA 9387 2859 6060 1273 1103 NA NA
1617613200.0 1363.18 75 204 379 0 173 NA NA 178 390 710 0 343 NA NA 7560 3069 3182 725 920 NA NA 9066 2574 6422 1325 1200 NA NA
1617613200.0 137.8 NA 114 468 NA 120 454 0 NA 228 1007 NA 223 940 0 NA 1064 18425 NA 1075 17880 630 NA 843 17494 NA 1398 11317 888
1617613200.0 138.1 NA 218 66 0 NA NA NA NA 449 162 0 NA NA NA NA 1865 253 436 NA NA NA NA 1611 485 631 NA NA NA
1617613200.0 138.2 NA 217 72 0 NA NA NA NA 530 162 0 NA NA NA NA 1726 256 437 NA NA NA NA 1469 486 647 NA NA NA
1617613200.0 140.51 NA 44 201 0 NA NA NA NA 140 399 0 NA NA NA NA 585 2239 333 NA NA NA NA 797 2171 496 NA NA NA
1617613200.0 140.53 NA 292 0 NA NA NA NA NA 514 0 NA NA NA NA NA 3948 343 NA NA NA NA NA 2729 464 NA NA NA NA
1617613200.0 140.54 NA 313 0 NA NA NA NA NA 800 0 NA NA NA NA NA 3107 383 NA NA NA NA NA 3153 582 NA NA NA NA
1617613200.0 140.55 NA 79 64 410 0 NA NA NA 221 189 709 0 NA NA NA 6462 6909 14452 354 NA NA NA 7596 6336 8318 514 NA NA
1617613200.0 140.5611 NA 172 0 NA NA NA NA NA 345 0 NA NA NA NA NA 2613 182 NA NA NA NA NA 2409 316 NA NA NA NA
1617613200.0 144.6 NA 276 NA NA NA NA NA NA 603 NA NA NA NA NA NA 3427 NA NA NA NA NA NA 3687 NA NA NA NA NA
1617613200.0 148.0 132 248 507 0 NA NA NA 272 424 865 0 NA NA NA 20161 2235 13751 709 NA NA NA 26201 3279 10874 938 NA NA NA
1617613200.0 158.0 72 214 373 68 0 NA NA 174 459 731 174 0 NA NA 3455 1806 3121 461 722 NA NA 4238 3725 6515 652 938 NA NA
1617613200.0 158.01 NA 142 0 NA NA NA NA NA 280 0 NA NA NA NA NA 2219 193 NA NA NA NA NA 2290 346 NA NA NA NA
1617613200.0 17.0 NA 105 275 0 NA NA NA NA 211 681 0 NA NA NA NA 1696 3004 523 NA NA NA NA 1351 3538 777 NA NA NA
1617613200.0 18.0 NA 93 275 0 NA NA NA NA 200 615 0 NA NA NA NA 1869 2733 517 NA NA NA NA 1476 3431 779 NA NA NA
1617613200.0 2.0 84 98 196 NA NA NA NA 222 197 588 NA NA NA NA 2652 700 1814 NA NA NA NA 1675 609 1929 NA NA NA NA
1617613200.0 2017.1 953 0 131 NA NA NA NA 1399 0 247 NA NA NA NA 1964 387 949 NA NA NA NA 2360 682 888 NA NA NA NA
1617613200.0 2017.11 961 0 133 NA NA NA NA 1368 0 262 NA NA NA NA 2389 400 1036 NA NA NA NA 2933 657 911 NA NA NA NA
1617613200.0 2017.12 950 0 132 NA NA NA NA 1367 0 252 NA NA NA NA 2068 389 943 NA NA NA NA 2102 582 972 NA NA NA NA
1617613200.0 2017.13 968 0 NA NA NA NA NA 1345 0 NA NA NA NA NA 2266 496 NA NA NA NA NA 1901 730 NA NA NA NA NA
1617613200.0 2017.2 905 0 128 NA NA NA NA 1337 0 246 NA NA NA NA 2079 365 947 NA NA NA NA 2480 560 1011 NA NA NA NA
1617613200.0 2017.3 909 0 122 NA NA NA NA 1317 0 244 NA NA NA NA 1976 364 899 NA NA NA NA 1987 514 1010 NA NA NA NA
1617613200.0 2017.4 943 0 127 NA NA NA NA 1388 0 250 NA NA NA NA 1972 384 965 NA NA NA NA 2084 593 1038 NA NA NA NA
1617613200.0 2017.5 941 0 128 NA NA NA NA 1399 0 255 NA NA NA NA 2074 386 917 NA NA NA NA 2425 600 889 NA NA NA NA
1617613200.0 2017.6 956 0 126 NA NA NA NA 1388 0 249 NA NA NA NA 2106 393 909 NA NA NA NA 2527 598 975 NA NA NA NA
1617613200.0 2017.7 943 0 130 NA NA NA NA 1379 0 249 NA NA NA NA 2016 382 859 NA NA NA NA 2090 612 1077 NA NA NA NA
1617613200.0 2017.8 743 NA NA NA NA NA NA 1010 NA NA NA NA NA NA 981 NA NA NA NA NA NA 744 NA NA NA NA NA NA
1617613200.0 2017.9 940 0 128 NA NA NA NA 1342 0 250 NA NA NA NA 1868 382 920 NA NA NA NA 2153 560 980 NA NA NA NA
1617613200.0 2018.1 907 0 129 NA NA NA NA 1434 0 257 NA NA NA NA 2347 395 911 NA NA NA NA 2842 608 977 NA NA NA NA
1617613200.0 2018.11 915 0 124 NA NA NA NA 1411 0 257 NA NA NA NA 2365 394 1018 NA NA NA NA 2755 616 1007 NA NA NA NA
1617613200.0 2018.12 900 0 129 NA NA NA NA 1399 0 249 NA NA NA NA 2096 382 854 NA NA NA NA 2396 518 1027 NA NA NA NA
1617613200.0 2018.13 926 0 NA NA NA NA NA 1392 0 NA NA NA NA NA 2417 489 NA NA NA NA NA 2668 717 NA NA NA NA NA
1617613200.0 2018.2 853 0 122 NA NA NA NA 1284 0 245 NA NA NA NA 1955 365 976 NA NA NA NA 1955 552 893 NA NA NA NA
1617613200.0 2018.3 852 0 121 NA NA NA NA 1295 0 246 NA NA NA NA 2010 369 937 NA NA NA NA 2704 557 1077 NA NA NA NA
1617613200.0 2018.4 905 0 122 NA NA NA NA 1388 0 257 NA NA NA NA 1905 380 934 NA NA NA NA 2481 554 956 NA NA NA NA
1617613200.0 2018.5 891 0 122 NA NA NA NA 1401 0 246 NA NA NA NA 1994 382 876 NA NA NA NA 2002 561 952 NA NA NA NA
1617613200.0 2018.6 906 0 133 NA NA NA NA 1369 0 250 NA NA NA NA 2124 392 845 NA NA NA NA 2401 625 1014 NA NA NA NA
1617613200.0 2018.7 905 0 123 NA NA NA NA 1342 0 253 NA NA NA NA 2145 382 832 NA NA NA NA 2142 543 984 NA NA NA NA
1617613200.0 2018.8 695 NA NA NA NA NA NA 1042 NA NA NA NA NA NA 972 NA NA NA NA NA NA 726 NA NA NA NA NA NA
1617613200.0 2018.9 894 0 123 NA NA NA NA 1400 0 245 NA NA NA NA 2021 379 970 NA NA NA NA 2146 550 973 NA NA NA NA
1617613200.0 23434.21 NA 849 764 194 NA NA NA NA 1466 1332 367 NA NA NA NA 16331 14312 2102 NA NA NA NA 11193 7870 1383 NA NA NA
1617613200.0 23434.99 NA 873 1073 1084 0 NA NA NA 1508 1764 1734 0 NA NA NA 12439 9576 32381 683 NA NA NA 9870 7223 16752 1025 NA NA
1617613200.0 23434.9921 NA 899 1080 729 198 NA NA NA 1457 1762 1302 359 NA NA NA 12372 10269 15598 2072 NA NA NA 10302 6048 8190 1347 NA NA
1617613200.0 23434.999 NA 419 611 607 0 NA NA NA 718 961 976 0 NA NA NA 5714 5179 8704 656 NA NA NA 6077 3788 6637 865 NA NA
1617613200.0 23461.97 913 NA NA NA NA NA NA 1574 NA NA NA NA NA NA 11125 NA NA NA NA NA NA 5869 NA NA NA NA NA NA
1617613200.0 250199.0 316 NA NA NA NA NA NA 549 NA NA NA NA NA NA 3726 NA NA NA NA NA NA 2229 NA NA NA NA NA NA
1617613200.0 250199.17 312 NA NA NA NA NA NA 524 NA NA NA NA NA NA 3915 NA NA NA NA NA NA 2514 NA NA NA NA NA NA
1617613200.0 250199.18 394 NA NA NA NA NA NA 653 NA NA NA NA NA NA 5218 NA NA NA NA NA NA 2964 NA NA NA NA NA NA
1617613200.0 250200.17 NA 411 457 0 NA NA NA NA 770 849 0 NA NA NA NA 16126 4282 729 NA NA NA NA 13808 4967 950 NA NA NA
1617613200.0 250200.18 NA 460 501 0 NA NA NA NA 820 894 0 NA NA NA NA 20057 5264 727 NA NA NA NA 13532 7423 1047 NA NA NA
1617613200.0 250202.0 NA 332 404 0 NA NA NA NA 656 768 0 NA NA NA NA 14329 4412 553 NA NA NA NA 9817 7079 784 NA NA NA
1617613200.0 250202.1 NA 312 323 403 0 NA NA NA 563 577 772 0 NA NA NA 3886 13484 4437 553 NA NA NA 4980 9558 7017 803 NA NA
1617613200.0 250202.17 NA 411 468 0 NA NA NA NA 707 862 0 NA NA NA NA 16697 4940 732 NA NA NA NA 15019 5264 927 NA NA NA
1617613200.0 250202.171 NA 320 409 478 0 NA NA NA 541 755 881 0 NA NA NA 4014 17597 4688 735 NA NA NA 4054 15104 7421 960 NA NA
1617613200.0 250202.172 NA 418 484 0 NA NA NA NA 740 917 0 NA NA NA NA 16319 4849 739 NA NA NA NA 13578 7197 1041 NA NA NA
1617613200.0 250202.18 NA 463 521 0 NA NA NA NA 821 919 0 NA NA NA NA 19917 6314 731 NA NA NA NA 14812 7919 984 NA NA NA
1617613200.0 250202.181 NA 363 471 498 0 NA NA NA 622 843 872 0 NA NA NA 5221 20232 5576 736 NA NA NA 4965 13780 7274 975 NA NA
