Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617267600.0 1.0 72 90 186 NA NA NA NA NA NA 214 191 548 NA NA NA NA NA NA 1115 608 1524 NA NA NA NA NA NA 1275 549 1734 NA NA NA NA NA NA
1617267600.0 10.0 NA 124 303 0 NA NA NA NA NA NA 239 703 0 NA NA NA NA NA NA 2819 4366 533 NA NA NA NA NA NA 1685 3196 853 NA NA NA NA NA
1617267600.0 1000.0 NA 279 141 0 54 NA NA NA NA NA 594 291 0 152 NA NA NA NA NA 3593 1321 397 321 NA NA NA NA NA 3475 992 678 394 NA NA NA NA
1617267600.0 10001.0 NA 200 367 0 81 144 NA NA NA NA 417 768 0 188 283 NA NA NA NA 3375 4228 1179 697 1111 NA NA NA NA 2266 4895 2305 1386 1100 NA NA NA
1617267600.0 10002.0 NA 198 369 0 81 167 NA NA NA NA 398 785 0 190 346 NA NA NA NA 3249 3878 1160 532 1103 NA NA NA NA 1051 6224 2151 511 1033 NA NA NA
1617267600.0 10003.0 NA 195 367 0 81 166 NA NA NA NA 384 797 0 186 340 NA NA NA NA 2835 2895 659 452 796 NA NA NA NA 2216 4281 1515 1338 923 NA NA NA
1617267600.0 10004.0 NA 202 371 0 81 146 NA NA NA NA 410 795 0 189 297 NA NA NA NA 3346 3915 1167 639 1165 NA NA NA NA 2180 4711 2015 1194 1360 NA NA NA
1617267600.0 10005.0 NA 201 368 0 81 163 NA NA NA NA 402 819 0 190 337 NA NA NA NA 3273 4045 1164 756 1459 NA NA NA NA 1187 4286 2213 1494 2819 NA NA NA
1617267600.0 10006.0 NA 200 362 0 78 138 NA NA NA NA 396 780 0 179 286 NA NA NA NA 3316 3955 1067 532 1324 NA NA NA NA 1093 5125 1213 501 2413 NA NA NA
1617267600.0 10007.0 NA 214 367 0 81 146 NA NA NA NA 416 792 0 189 301 NA NA NA NA 3458 4079 1188 760 1143 NA NA NA NA 2241 4794 2173 1315 1153 NA NA NA
1617267600.0 10008.0 NA 212 362 0 86 160 NA NA NA NA 410 794 0 190 342 NA NA NA NA 3265 3913 1204 656 1346 NA NA NA NA 1126 3853 2251 1231 1926 NA NA NA
1617267600.0 10009.0 NA 218 361 0 81 163 NA NA NA NA 410 788 0 189 345 NA NA NA NA 3432 4014 1135 628 1231 NA NA NA NA 2056 5785 1313 926 1362 NA NA NA
1617267600.0 1001.0 NA 261 119 0 0 0 0 0 0 NA 587 229 0 0 0 0 0 0 NA 3303 1202 91 71 107 247 121 240 NA 3924 1580 197 137 217 360 425 295
1617267600.0 1001.2 NA 414 151 0 NA NA NA NA NA NA 844 316 0 NA NA NA NA NA NA 26186 3017 177 NA NA NA NA NA NA 12019 2856 309 NA NA NA NA NA
1617267600.0 1002.0 NA 285 73 NA NA NA NA NA NA NA 595 165 NA NA NA NA NA NA NA 3654 401 NA NA NA NA NA NA NA 3868 305 NA NA NA NA NA NA
1617267600.0 10023.0 NA 203 363 0 86 142 NA NA NA NA 430 802 0 190 283 NA NA NA NA 3395 4071 1182 639 1342 NA NA NA NA 2232 3630 2221 754 2470 NA NA NA
1617267600.0 10024.0 NA 222 379 0 83 167 NA NA NA NA 416 796 0 191 347 NA NA NA NA 3572 4243 1137 786 1365 NA NA NA NA 2402 2946 1308 1497 2559 NA NA NA
1617267600.0 10024.1 NA 225 381 0 NA NA NA NA NA NA 429 813 0 NA NA NA NA NA NA 3466 3932 1133 NA NA NA NA NA NA 2129 2797 1267 NA NA NA NA NA
1617267600.0 10024.2 NA 217 383 0 NA NA NA NA NA NA 418 797 0 NA NA NA NA NA NA 3461 4352 1115 NA NA NA NA NA NA 2135 5338 1240 NA NA NA NA NA
1617267600.0 10024.3 NA 223 387 0 NA NA NA NA NA NA 416 791 0 NA NA NA NA NA NA 3493 4426 1204 NA NA NA NA NA NA 1445 5578 2330 NA NA NA NA NA
1617267600.0 10024.4 NA 223 375 0 NA NA NA NA NA NA 422 801 0 NA NA NA NA NA NA 3496 3903 1206 NA NA NA NA NA NA 2025 2951 2292 NA NA NA NA NA
1617267600.0 10024.5 NA 224 384 0 NA NA NA NA NA NA 435 812 0 NA NA NA NA NA NA 3564 4392 1222 NA NA NA NA NA NA 1881 5217 2293 NA NA NA NA NA
1617267600.0 10025.0 NA 204 377 0 81 167 NA NA NA NA 415 819 0 192 345 NA NA NA NA 3462 4305 1177 595 1166 NA NA NA NA 1506 6495 2006 684 1099 NA NA NA
1617267600.0 10026.0 NA 219 390 0 93 167 NA NA NA NA 427 802 0 194 336 NA NA NA NA 3559 4941 1229 692 1294 NA NA NA NA 1422 6165 2417 1339 2798 NA NA NA
1617267600.0 1003.0 NA 323 0 NA NA NA NA NA NA NA 747 0 NA NA NA NA NA NA NA 3790 364 NA NA NA NA NA NA NA 3177 488 NA NA NA NA NA NA
1617267600.0 1004.0 NA 198 91 0 0 0 0 NA NA NA 385 197 0 0 0 0 NA NA NA 1474 517 72 103 235 237 NA NA NA 1981 595 220 192 317 307 NA NA
1617267600.0 10042.0 NA 218 379 0 83 168 NA NA NA NA 422 805 0 191 341 NA NA NA NA 3414 4128 1212 552 1140 NA NA NA NA 1385 4761 2469 525 1086 NA NA NA
1617267600.0 10059.0 NA 225 389 0 83 167 NA NA NA NA 423 801 0 192 343 NA NA NA NA 3621 5622 1152 566 1471 NA NA NA NA 1485 5748 1404 524 2525 NA NA NA
1617267600.0 10071.0 NA 207 377 0 99 171 NA NA NA NA 405 812 0 191 343 NA NA NA NA 3449 4404 1200 668 1154 NA NA NA NA 1741 6344 2154 1094 1078 NA NA NA
