Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617397200.0 1.0 73 91 180 NA NA NA NA NA NA 215 196 515 NA NA NA NA NA NA 1144 777 1649 NA NA NA NA NA NA 1262 681 1830 NA NA NA NA NA NA
1617397200.0 10.0 NA 127 298 0 NA NA NA NA NA NA 233 661 0 NA NA NA NA NA NA 3199 6517 932 NA NA NA NA NA NA 1102 4941 1354 NA NA NA NA NA
1617397200.0 1000.0 NA 285 140 0 61 NA NA NA NA NA 618 310 0 151 NA NA NA NA NA 5367 1816 704 462 NA NA NA NA NA 4153 2114 1221 546 NA NA NA NA
1617397200.0 10001.0 NA 199 368 0 81 143 NA NA NA NA 398 804 0 190 279 NA NA NA NA 3376 4022 1164 677 1403 NA NA NA NA 1867 4220 1943 1060 2443 NA NA NA
1617397200.0 10002.0 NA 200 369 0 80 165 NA NA NA NA 405 760 0 189 343 NA NA NA NA 3357 4034 1174 653 1441 NA NA NA NA 1185 4040 1597 1056 2510 NA NA NA
1617397200.0 10003.0 NA 193 378 0 81 168 NA NA NA NA 384 796 0 191 336 NA NA NA NA 3033 2566 651 408 812 NA NA NA NA 2214 3440 1009 1015 1533 NA NA NA
1617397200.0 10004.0 NA 200 372 0 81 140 NA NA NA NA 415 782 0 189 278 NA NA NA NA 3426 4040 1154 704 1398 NA NA NA NA 2199 5434 1579 1008 2011 NA NA NA
1617397200.0 10005.0 NA 200 365 0 80 164 NA NA NA NA 406 782 0 190 341 NA NA NA NA 3444 4133 1148 653 1434 NA NA NA NA 2168 5681 1496 1033 2466 NA NA NA
1617397200.0 10006.0 NA 195 368 0 77 135 NA NA NA NA 370 806 0 180 280 NA NA NA NA 3636 3988 1168 662 1364 NA NA NA NA 2321 5352 1740 984 2218 NA NA NA
1617397200.0 10007.0 NA 204 360 0 81 146 NA NA NA NA 418 788 0 188 299 NA NA NA NA 3513 4118 1149 657 1256 NA NA NA NA 2339 3650 1441 1031 2400 NA NA NA
1617397200.0 10008.0 NA 212 364 0 81 158 NA NA NA NA 419 720 0 188 333 NA NA NA NA 3441 4340 1127 659 1278 NA NA NA NA 2230 3764 1315 1037 2417 NA NA NA
1617397200.0 10009.0 NA 211 371 0 81 164 NA NA NA NA 416 800 0 187 344 NA NA NA NA 3463 4088 1185 706 1418 NA NA NA NA 1341 5220 1890 1033 1971 NA NA NA
1617397200.0 1001.0 NA 259 116 0 0 0 0 0 0 NA 636 225 0 0 0 0 0 0 NA 4739 1281 148 120 185 398 223 344 NA 2927 1040 301 295 394 709 464 416
1617397200.0 1001.2 NA 413 144 0 NA NA NA NA NA NA 877 314 0 NA NA NA NA NA NA 26077 2974 162 NA NA NA NA NA NA 11392 2302 234 NA NA NA NA NA
1617397200.0 1002.0 NA 282 71 NA NA NA NA NA NA NA 653 160 NA NA NA NA NA NA NA 3891 408 NA NA NA NA NA NA NA 4110 312 NA NA NA NA NA NA
1617397200.0 10023.0 NA 202 361 0 80 135 NA NA NA NA 408 793 0 189 287 NA NA NA NA 3364 4007 1136 659 1212 NA NA NA NA 1652 5581 1307 1025 2279 NA NA NA
1617397200.0 10024.0 NA 225 384 0 83 166 NA NA NA NA 422 801 0 191 334 NA NA NA NA 3347 4347 1213 663 1327 NA NA NA NA 1427 4785 1501 665 2150 NA NA NA
1617397200.0 10024.1 NA 215 388 0 NA NA NA NA NA NA 404 821 0 NA NA NA NA NA NA 3024 3442 679 NA NA NA NA NA NA 2190 3642 1084 NA NA NA NA NA
1617397200.0 10024.2 NA 225 378 0 NA NA NA NA NA NA 423 813 0 NA NA NA NA NA NA 3466 4469 1180 NA NA NA NA NA NA 1349 4650 1725 NA NA NA NA NA
1617397200.0 10024.3 NA 224 386 0 NA NA NA NA NA NA 426 792 0 NA NA NA NA NA NA 3533 4160 1192 NA NA NA NA NA NA 1698 3770 1650 NA NA NA NA NA
1617397200.0 10024.4 NA 224 380 0 NA NA NA NA NA NA 419 813 0 NA NA NA NA NA NA 3538 4375 1152 NA NA NA NA NA NA 1919 3881 1530 NA NA NA NA NA
1617397200.0 10024.5 NA 222 378 0 NA NA NA NA NA NA 422 804 0 NA NA NA NA NA NA 3474 4285 1182 NA NA NA NA NA NA 1329 4303 1632 NA NA NA NA NA
1617397200.0 10025.0 NA 203 378 0 81 166 NA NA NA NA 410 782 0 188 337 NA NA NA NA 3432 4345 1170 675 1438 NA NA NA NA 2192 6179 1538 938 2419 NA NA NA
1617397200.0 10026.0 NA 214 389 0 100 167 NA NA NA NA 398 808 0 191 331 NA NA NA NA 2794 3544 680 591 744 NA NA NA NA 1659 3729 1060 1083 1631 NA NA NA
1617397200.0 1003.0 NA 317 0 NA NA NA NA NA NA NA 790 0 NA NA NA NA NA NA NA 3904 388 NA NA NA NA NA NA NA 3215 528 NA NA NA NA NA NA
