Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617440400.0 1.0 74 91 190 NA NA NA NA NA NA 217 190 552 NA NA NA NA NA NA 1103 704 1701 NA NA NA NA NA NA 1123 704 1848 NA NA NA NA NA NA
1617440400.0 10.0 NA 127 309 0 NA NA NA NA NA NA 244 677 0 NA NA NA NA NA NA 2605 4650 613 NA NA NA NA NA NA 1768 3412 1399 NA NA NA NA NA
1617440400.0 1000.0 NA 277 141 0 53 NA NA NA NA NA 670 301 0 151 NA NA NA NA NA 3926 1613 453 338 NA NA NA NA NA 2906 2273 616 349 NA NA NA NA
1617440400.0 10001.0 NA 192 369 0 81 145 NA NA NA NA 392 771 0 190 277 NA NA NA NA 3051 3020 734 574 908 NA NA NA NA 1420 4000 1252 1639 1024 NA NA NA
1617440400.0 10002.0 NA 192 370 0 83 166 NA NA NA NA 390 773 0 189 340 NA NA NA NA 3307 3174 737 465 1104 NA NA NA NA 1956 4457 1261 609 2707 NA NA NA
1617440400.0 10003.0 NA 213 370 0 98 166 NA NA NA NA 392 812 0 186 343 NA NA NA NA 2607 2669 647 456 806 NA NA NA NA 1484 5300 1104 909 888 NA NA NA
1617440400.0 10004.0 NA 191 366 0 82 142 NA NA NA NA 384 816 0 193 282 NA NA NA NA 3147 2974 726 490 905 NA NA NA NA 1919 3407 1122 1036 1494 NA NA NA
1617440400.0 10005.0 NA 192 377 0 81 162 NA NA NA NA 385 804 0 190 343 NA NA NA NA 3458 3242 738 546 955 NA NA NA NA 2293 4472 1695 1027 1232 NA NA NA
1617440400.0 10006.0 NA 193 358 0 77 137 NA NA NA NA 394 746 0 178 281 NA NA NA NA 3058 2824 726 465 1322 NA NA NA NA 1878 3154 951 662 2346 NA NA NA
1617440400.0 10007.0 NA 208 363 0 81 145 NA NA NA NA 392 785 0 190 297 NA NA NA NA 3120 2916 740 513 890 NA NA NA NA 1637 3840 1252 867 1095 NA NA NA
1617440400.0 10008.0 NA 203 364 0 82 160 NA NA NA NA 396 779 0 188 339 NA NA NA NA 3466 2883 753 528 947 NA NA NA NA 2383 3770 1526 1288 1379 NA NA NA
1617440400.0 10009.0 NA 218 375 0 81 166 NA NA NA NA 407 787 0 188 342 NA NA NA NA 2937 3281 750 478 932 NA NA NA NA 1565 4384 1313 698 1500 NA NA NA
1617440400.0 1001.0 NA 259 117 0 0 0 0 0 0 NA 607 229 0 0 0 0 0 0 NA 3576 1175 112 84 123 271 134 259 NA 2580 859 723 265 220 311 209 289
1617440400.0 1001.2 NA 421 150 0 NA NA NA NA NA NA 861 309 0 NA NA NA NA NA NA 16481 2773 129 NA NA NA NA NA NA 7440 2310 366 NA NA NA NA NA
1617440400.0 1002.0 NA 284 71 NA NA NA NA NA NA NA 603 168 NA NA NA NA NA NA NA 3850 422 NA NA NA NA NA NA NA 4848 302 NA NA NA NA NA NA
1617440400.0 10023.0 NA 193 364 0 80 135 NA NA NA NA 394 794 0 186 278 NA NA NA NA 3176 2833 749 504 932 NA NA NA NA 1883 4070 1257 1159 1453 NA NA NA
1617440400.0 10024.0 NA 209 385 0 82 168 NA NA NA NA 408 854 0 188 346 NA NA NA NA 3430 3218 758 565 1193 NA NA NA NA 2251 3844 1269 1126 1655 NA NA NA
1617440400.0 10024.1 NA 225 386 0 NA NA NA NA NA NA 402 785 0 NA NA NA NA NA NA 3212 3065 734 NA NA NA NA NA NA 2934 4141 879 NA NA NA NA NA
1617440400.0 10024.2 NA 222 383 0 NA NA NA NA NA NA 431 815 0 NA NA NA NA NA NA 2979 3048 758 NA NA NA NA NA NA 967 2985 1254 NA NA NA NA NA
1617440400.0 10024.3 NA 211 385 0 NA NA NA NA NA NA 416 808 0 NA NA NA NA NA NA 3207 2968 754 NA NA NA NA NA NA 1434 2868 1063 NA NA NA NA NA
1617440400.0 10024.4 NA 228 392 0 NA NA NA NA NA NA 418 812 0 NA NA NA NA NA NA 2986 3502 749 NA NA NA NA NA NA 1153 4551 894 NA NA NA NA NA
1617440400.0 10024.5 NA 225 384 0 NA NA NA NA NA NA 395 802 0 NA NA NA NA NA NA 3009 3771 777 NA NA NA NA NA NA 1344 3217 1718 NA NA NA NA NA
1617440400.0 10025.0 NA 199 373 0 83 165 NA NA NA NA 387 786 0 189 342 NA NA NA NA 3076 3466 755 507 916 NA NA NA NA 1447 4265 1051 719 1464 NA NA NA
1617440400.0 10026.0 NA 214 388 0 83 166 NA NA NA NA 402 848 0 189 345 NA NA NA NA 3070 2895 680 489 803 NA NA NA NA 2174 4970 1937 1052 931 NA NA NA
1617440400.0 1003.0 NA 321 0 NA NA NA NA NA NA NA 792 0 NA NA NA NA NA NA NA 4149 400 NA NA NA NA NA NA NA 3602 556 NA NA NA NA NA NA
1617440400.0 1004.0 NA 205 92 0 0 0 0 NA NA NA 390 196 0 0 0 0 NA NA NA 1739 502 78 110 260 258 NA NA NA 1904 700 173 243 357 331 NA NA
1617440400.0 10042.0 NA 220 379 0 88 166 NA NA NA NA 426 785 0 190 340 NA NA NA NA 2990 3531 776 477 1037 NA NA NA NA 1541 4221 1868 578 1466 NA NA NA
