Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617487200.0 1.0 72 93 186 NA NA NA NA NA NA 199 585 299 NA NA NA NA NA NA 1565 421 1148 NA NA NA NA NA NA 1448 1694 2648 NA NA NA NA NA NA
1617487200.0 10.0 NA 125 294 0 NA NA NA NA NA NA 589 445 0 NA NA NA NA NA NA 1995 3120 532 NA NA NA NA NA NA 1556 3896 995 NA NA NA NA NA
1617487200.0 1000.0 NA 280 154 0 50 NA NA NA NA NA 444 268 0 100 NA NA NA NA NA 2345 1066 650 261 NA NA NA NA NA 2376 1299 1142 595 NA NA NA NA
1617487200.0 10001.0 NA 157 352 0 70 NA NA NA NA NA 557 547 0 123 NA NA NA NA NA 538 1693 883 234 NA NA NA NA NA 783 3299 1321 725 NA NA NA NA
1617487200.0 10002.0 NA 158 348 0 71 NA NA NA NA NA 559 545 0 133 NA NA NA NA NA 519 1741 916 227 NA NA NA NA NA 2057 3402 1581 359 NA NA NA NA
1617487200.0 10003.0 NA 159 350 0 76 NA NA NA NA NA 567 544 0 132 NA NA NA NA NA 526 1751 896 354 NA NA NA NA NA 843 3077 1026 1755 NA NA NA NA
1617487200.0 10004.0 NA 154 352 0 81 NA NA NA NA NA 560 573 0 133 NA NA NA NA NA 514 1706 889 237 NA NA NA NA NA 556 3278 1295 910 NA NA NA NA
1617487200.0 10005.0 NA 156 354 0 69 NA NA NA NA NA 606 571 0 133 NA NA NA NA NA 517 1712 887 233 NA NA NA NA NA 1766 3547 1190 845 NA NA NA NA
1617487200.0 10006.0 NA 159 342 0 70 NA NA NA NA NA 606 555 0 131 NA NA NA NA NA 517 1675 893 230 NA NA NA NA NA 1659 2877 1476 591 NA NA NA NA
1617487200.0 10007.0 NA 159 352 0 71 NA NA NA NA NA 607 534 0 124 NA NA NA NA NA 546 1738 891 233 NA NA NA NA NA 835 3214 1402 575 NA NA NA NA
1617487200.0 10008.0 NA 157 354 0 70 NA NA NA NA NA 605 571 0 128 NA NA NA NA NA 532 1752 896 232 NA NA NA NA NA 640 3366 1544 701 NA NA NA NA
1617487200.0 10009.0 NA 158 354 0 70 NA NA NA NA NA 558 558 0 131 NA NA NA NA NA 537 1748 894 418 NA NA NA NA NA 886 3426 1244 642 NA NA NA NA
1617487200.0 1001.0 NA 253 122 0 0 0 0 0 0 NA 374 172 0 0 0 0 0 0 NA 2153 557 90 72 110 245 121 244 NA 4223 1301 219 294 309 670 911 915
1617487200.0 1001.2 NA 383 135 0 NA NA NA NA NA NA 649 211 0 NA NA NA NA NA NA 12746 1509 112 NA NA NA NA NA NA 5695 1304 421 NA NA NA NA NA
1617487200.0 10023.0 NA 163 343 0 70 NA NA NA NA NA 604 556 0 132 NA NA NA NA NA 517 1698 897 344 NA NA NA NA NA 3028 3428 1521 743 NA NA NA NA
1617487200.0 10024.0 NA 169 370 0 72 NA NA NA NA NA 606 557 0 128 NA NA NA NA NA 611 1962 922 242 NA NA NA NA NA 813 3216 1409 603 NA NA NA NA
1617487200.0 10024.2 NA 169 369 0 NA NA NA NA NA NA 604 548 0 NA NA NA NA NA NA 598 1932 913 NA NA NA NA NA NA 697 2776 1516 NA NA NA NA NA
1617487200.0 10024.4 NA 167 368 0 NA NA NA NA NA NA 605 537 0 NA NA NA NA NA NA 601 1930 900 NA NA NA NA NA NA 772 2976 1801 NA NA NA NA NA
1617487200.0 10024.5 NA 170 145 0 NA NA NA NA NA NA 605 230 0 NA NA NA NA NA NA 645 461 120 NA NA NA NA NA NA 620 1629 166 NA NA NA NA NA
1617487200.0 10025.0 NA 162 352 0 71 NA NA NA NA NA 607 539 0 136 NA NA NA NA NA 559 1792 909 245 NA NA NA NA NA 2244 2961 1494 1132 NA NA NA NA
1617487200.0 10026.0 NA 175 379 0 72 NA NA NA NA NA 557 568 0 133 NA NA NA NA NA 626 2167 920 247 NA NA NA NA NA 1021 2724 1428 439 NA NA NA NA
1617487200.0 1004.0 NA 218 98 0 0 0 0 NA NA NA 341 160 0 0 0 0 NA NA NA 820 307 80 113 266 270 NA NA NA 2673 2314 631 417 607 647 NA NA
1617487200.0 10042.0 NA 160 357 0 71 NA NA NA NA NA 604 545 0 136 NA NA NA NA NA 564 1798 923 235 NA NA NA NA NA 2185 3295 1491 1037 NA NA NA NA
1617487200.0 10059.0 NA 174 373 0 72 NA NA NA NA NA 560 579 0 132 NA NA NA NA NA 657 2343 919 344 NA NA NA NA NA 818 3246 1299 593 NA NA NA NA
1617487200.0 10071.0 NA 164 363 0 74 NA NA NA NA NA 557 556 0 129 NA NA NA NA NA 605 1917 919 365 NA NA NA NA NA 702 3195 1494 606 NA NA NA NA
1617487200.0 101.0 94 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA NA 1875 NA NA NA NA NA NA NA NA
1617487200.0 1010.0 NA 34 44 0 NA NA NA NA NA NA 85 100 0 NA NA NA NA NA NA 127 169 128 NA NA NA NA NA NA 536 259 241 NA NA NA NA NA
1617487200.0 102.0 92 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 680 NA NA NA NA NA NA NA NA 1057 NA NA NA NA NA NA NA NA
1617487200.0 1020.0 NA 69 25 0 66 NA NA NA NA NA 138 71 0 137 NA NA NA NA NA 225 102 69 235 NA NA NA NA NA 640 458 330 1090 NA NA NA NA
1617487200.0 10224.0 NA 322 627 0 NA NA NA NA NA NA 615 860 0 NA NA NA NA NA NA 2559 4059 938 NA NA NA NA NA NA 2216 4038 1513 NA NA NA NA NA
1617487200.0 10225.0 NA 325 580 0 NA NA NA NA NA NA 622 860 0 NA NA NA NA NA NA 2425 3490 928 NA NA NA NA NA NA 2644 4366 1217 NA NA NA NA NA
1617487200.0 103.0 73 109 273 NA NA NA NA NA NA 180 584 412 NA NA NA NA NA NA 1346 326 1572 NA NA NA NA NA NA 1732 824 2329 NA NA NA NA NA NA
1617487200.0 1040.0 NA 350 31 0 NA NA NA NA NA NA 604 76 0 NA NA NA NA NA NA 10498 116 113 NA NA NA NA NA NA 4751 232 221 NA NA NA NA NA
1617487200.0 1040.1 NA 77 27 0 NA NA NA NA NA NA 141 76 0 NA NA NA NA NA NA 471 125 111 NA NA NA NA NA NA 1087 525 169 NA NA NA NA NA
