Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1616886000.0 4.76 NA 62 444 0 NA NA NA NA NA 104 549 0 NA NA NA NA NA 343 6624 527 NA NA NA NA NA 1000 3818 656 NA NA NA NA
1616886000.0 4.77 NA 57 447 0 NA NA NA NA NA 100 547 0 NA NA NA NA NA 351 6139 525 NA NA NA NA NA 868 3338 705 NA NA NA NA
1616886000.0 4.78 NA 46 441 0 NA NA NA NA NA 99 540 0 NA NA NA NA NA 272 6431 516 NA NA NA NA NA 461 4107 672 NA NA NA NA
1616886000.0 4000.0 NA 111 467 NA NA NA NA NA NA 371 574 NA NA NA NA NA NA 2416 3724 NA NA NA NA NA NA 1672 3277 NA NA NA NA NA
1616886000.0 4001.0 NA 150 520 NA NA NA NA NA NA 381 639 NA NA NA NA NA NA 824 2063 NA NA NA NA NA NA 1356 4236 NA NA NA NA NA
1616886000.0 4002.0 NA 111 452 NA NA NA NA NA NA 363 558 NA NA NA NA NA NA 1963 2379 NA NA NA NA NA NA 1693 2668 NA NA NA NA NA
1616886000.0 4003.0 NA 112 458 NA NA NA NA NA NA 363 568 NA NA NA NA NA NA 1943 2592 NA NA NA NA NA NA 1496 3441 NA NA NA NA NA
1616886000.0 4006.0 62 143 498 NA NA NA NA NA 140 379 618 NA NA NA NA NA 1163 745 1892 NA NA NA NA NA 833 1364 2483 NA NA NA NA NA
1616886000.0 4007.0 54 91 429 NA NA NA NA NA 114 379 566 NA NA NA NA NA 1176 340 1377 NA NA NA NA NA 1997 1121 2611 NA NA NA NA NA
1616886000.0 4008.0 43 0 0 NA NA NA NA NA 89 0 0 NA NA NA NA NA 369 216 1182 NA NA NA NA NA 1172 1152 2604 NA NA NA NA NA
1616886000.0 43.0 NA 109 457 0 NA NA NA NA NA 371 564 0 NA NA NA NA NA 2038 2895 489 NA NA NA NA NA 1401 3458 604 NA NA NA NA
1616886000.0 44.0 NA 110 450 0 NA NA NA NA NA 371 558 0 NA NA NA NA NA 2041 2672 564 NA NA NA NA NA 1567 2892 938 NA NA NA NA
1616886000.0 45.0 NA 113 451 0 NA NA NA NA NA 371 562 0 NA NA NA NA NA 1964 2793 470 NA NA NA NA NA 1340 3310 643 NA NA NA NA
1616886000.0 5.1 319 0 NA NA NA NA NA NA 505 0 NA NA NA NA NA NA 1090 239 NA NA NA NA NA NA 1624 354 NA NA NA NA NA NA
1616886000.0 5.2 263 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 901 223 NA NA NA NA NA NA 1438 319 NA NA NA NA NA NA
1616886000.0 5.3 264 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 902 221 NA NA NA NA NA NA 1441 327 NA NA NA NA NA NA
1616886000.0 5.4 312 0 NA NA NA NA NA NA 510 0 NA NA NA NA NA NA 1002 230 NA NA NA NA NA NA 1407 330 NA NA NA NA NA NA
1616886000.0 5.5 313 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 1000 232 NA NA NA NA NA NA 1440 351 NA NA NA NA NA NA
1616886000.0 5.6 316 0 NA NA NA NA NA NA 508 0 NA NA NA NA NA NA 1127 230 NA NA NA NA NA NA 1396 332 NA NA NA NA NA NA
1616886000.0 5.7 315 0 NA NA NA NA NA NA 504 0 NA NA NA NA NA NA 1018 230 NA NA NA NA NA NA 1634 324 NA NA NA NA NA NA
1616886000.0 500199.0 185 NA NA NA NA NA NA NA 399 NA NA NA NA NA NA NA 2038 NA NA NA NA NA NA NA 1455 NA NA NA NA NA NA NA
1616886000.0 500200.0 NA 181 491 0 NA NA NA NA NA 437 618 0 NA NA NA NA NA 6359 2262 461 NA NA NA NA NA 5608 3946 606 NA NA NA NA
1616886000.0 500200.1 85 170 255 NA NA NA NA NA 159 392 370 NA NA NA NA NA 2865 835 1686 NA NA NA NA NA 1464 1414 2795 NA NA NA NA NA
1616886000.0 500202.0 NA 188 510 0 NA NA NA NA NA 407 635 0 NA NA NA NA NA 6320 2615 463 NA NA NA NA NA 5336 2819 560 NA NA NA NA
1616886000.0 500203.0 NA 181 505 0 NA NA NA NA NA 407 624 0 NA NA NA NA NA 5971 2511 459 NA NA NA NA NA 5191 3077 594 NA NA NA NA
1616886000.0 500204.0 NA 182 509 0 NA NA NA NA NA 404 622 0 NA NA NA NA NA 6569 2482 462 NA NA NA NA NA 5020 2752 561 NA NA NA NA
1616886000.0 500205.0 NA 179 509 0 NA NA NA NA NA 406 644 0 NA NA NA NA NA 6392 2559 508 NA NA NA NA NA 5731 4386 830 NA NA NA NA
1616886000.0 500206.0 NA 180 504 0 NA NA NA NA NA 403 619 0 NA NA NA NA NA 5962 2423 467 NA NA NA NA NA 5110 2895 578 NA NA NA NA
1616886000.0 500207.0 NA 170 492 0 NA NA NA NA NA 395 599 0 NA NA NA NA NA 6167 2183 455 NA NA NA NA NA 5356 3343 606 NA NA NA NA
1616886000.0 50200.0 NA 175 592 0 NA NA NA NA NA 375 743 0 NA NA NA NA NA 1425 2659 462 NA NA NA NA NA 1412 3928 572 NA NA NA NA
1616886000.0 50202.0 NA 171 585 0 NA NA NA NA NA 375 730 0 NA NA NA NA NA 1395 2857 469 NA NA NA NA NA 1627 3715 605 NA NA NA NA
1616886000.0 50203.0 NA 180 575 0 NA NA NA NA NA 375 739 0 NA NA NA NA NA 1435 2645 465 NA NA NA NA NA 1662 3876 598 NA NA NA NA
1616886000.0 50204.0 NA 176 574 0 NA NA NA NA NA 375 754 0 NA NA NA NA NA 1456 2811 467 NA NA NA NA NA 1890 4216 585 NA NA NA NA
1616886000.0 50205.0 NA 171 583 0 NA NA NA NA NA 383 732 0 NA NA NA NA NA 1409 2650 461 NA NA NA NA NA 1837 4578 580 NA NA NA NA
1616886000.0 50206.0 NA 174 560 0 NA NA NA NA NA 383 744 0 NA NA NA NA NA 1379 2769 467 NA NA NA NA NA 1942 3708 639 NA NA NA NA
1616886000.0 50207.0 NA 167 571 0 NA NA NA NA NA 383 729 0 NA NA NA NA NA 1337 2427 453 NA NA NA NA NA 2521 3791 569 NA NA NA NA
1616886000.0 50208.0 NA 179 600 0 NA NA NA NA NA 375 758 0 NA NA NA NA NA 1537 3478 467 NA NA NA NA NA 1872 5058 560 NA NA NA NA
1616886000.0 503.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 176 111 NA NA NA NA NA NA 271 195 NA NA NA NA NA NA
1616886000.0 504.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 172 96 NA NA NA NA NA NA 252 128 NA NA NA NA NA NA
1616886000.0 505.0 34 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 161 108 NA NA NA NA NA NA 244 180 NA NA NA NA NA NA
1616886000.0 506.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 161 109 NA NA NA NA NA NA 389 189 NA NA NA NA NA NA
1616886000.0 507.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 175 95 NA NA NA NA NA NA 260 125 NA NA NA NA NA NA
1616886000.0 508.0 40 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 151 110 NA NA NA NA NA NA 521 188 NA NA NA NA NA NA
1616886000.0 509.0 37 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 134 95 NA NA NA NA NA NA 235 126 NA NA NA NA NA NA
1616886000.0 510.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 227 110 NA NA NA NA NA NA 305 189 NA NA NA NA NA NA
1616886000.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6574 NA NA NA NA NA NA NA 7833 NA NA NA NA NA NA NA
1616886000.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 961 NA NA NA NA NA NA NA 1297 NA NA NA NA NA NA NA
1616886000.0 514.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 490 158 112 NA NA NA NA NA 849 248 204 NA NA NA NA NA
1616886000.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6497 NA NA NA NA NA NA NA 7737 NA NA NA NA NA NA NA
1616886000.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 906 NA NA NA NA NA NA NA 1312 NA NA NA NA NA NA NA
1616886000.0 517.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1449 166 113 NA NA NA NA NA 5346 252 194 NA NA NA NA NA
1616886000.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6579 NA NA NA NA NA NA NA 7753 NA NA NA NA NA NA NA
1616886000.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 950 NA NA NA NA NA NA NA 1316 NA NA NA NA NA NA NA
1616886000.0 520.0 16 43 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1444 180 109 NA NA NA NA NA 3305 612 382 NA NA NA NA NA
1616886000.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 962 NA NA NA NA NA NA NA 1298 NA NA NA NA NA NA NA
1616886000.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5728 NA NA NA NA NA NA NA 12273 NA NA NA NA NA NA NA
1616886000.0 523.0 16 46 0 NA NA NA NA NA 56 97 0 NA NA NA NA NA 986 200 111 NA NA NA NA NA 843 299 195 NA NA NA NA NA
1616886000.0 524.0 16 41 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1438 175 110 NA NA NA NA NA 3634 323 261 NA NA NA NA NA
1616886000.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 859 NA NA NA NA NA NA NA 2497 NA NA NA NA NA NA NA
1616886000.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6577 NA NA NA NA NA NA NA 8296 NA NA NA NA NA NA NA
1616886000.0 527.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1441 167 110 NA NA NA NA NA 4157 661 578 NA NA NA NA NA
1616886000.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 923 NA NA NA NA NA NA NA 1343 NA NA NA NA NA NA NA
1616886000.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6579 NA NA NA NA NA NA NA 8679 NA NA NA NA NA NA NA
1616886000.0 530.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1443 174 111 NA NA NA NA NA 3863 234 194 NA NA NA NA NA
1616886000.0 531.0 49 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 148 95 NA NA NA NA NA NA 245 125 NA NA NA NA NA NA
1616886000.0 534.0 42 0 NA NA NA NA NA NA 91 0 NA NA NA NA NA NA 179 111 NA NA NA NA NA NA 977 775 NA NA NA NA NA NA
1616886000.0 541.0 43 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 155 107 NA NA NA NA NA NA 253 178 NA NA NA NA NA NA
1616886000.0 545.0 42 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 219 104 NA NA NA NA NA NA 278 152 NA NA NA NA NA NA
1616886000.0 551.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 994 187 107 NA NA NA NA NA 764 258 167 NA NA NA NA NA
1616886000.0 552.0 16 44 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1449 163 111 NA NA NA NA NA 5618 347 649 NA NA NA NA NA
1616886000.0 554.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2303 164 105 NA NA NA NA NA 4434 953 241 NA NA NA NA NA
1616886000.0 555.0 16 35 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1083 153 110 NA NA NA NA NA 1381 240 204 NA NA NA NA NA
1616886000.0 556.0 16 44 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 498 182 107 NA NA NA NA NA 1449 617 172 NA NA NA NA NA
1616886000.0 560.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 166 104 NA NA NA NA NA NA 232 159 NA NA NA NA NA NA
1616886000.0 561.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 167 95 NA NA NA NA NA NA 251 125 NA NA NA NA NA NA
1616886000.0 562.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 280 161 98 NA NA NA NA NA 2042 248 135 NA NA NA NA NA
1616886000.0 6.0 NA 83 422 0 NA NA NA NA NA 370 535 0 NA NA NA NA NA 1526 1677 435 NA NA NA NA NA 1246 2614 586 NA NA NA NA
1616886000.0 7.0 57 78 174 55 0 NA NA NA 112 365 252 101 0 NA NA NA 819 399 485 177 200 NA NA NA 985 1753 1261 386 282 NA NA NA
1616886000.0 7.1 57 80 174 56 0 NA NA NA 112 358 255 102 0 NA NA NA 1402 428 513 183 202 NA NA NA 1495 530 1499 404 313 NA NA NA
1616886000.0 7.2 57 171 245 56 0 NA NA NA 113 479 342 100 0 NA NA NA 686 1115 822 172 441 NA NA NA 1419 2550 1527 313 572 NA NA NA
1616886000.0 7.3 56 175 244 67 0 NA NA NA 107 473 348 114 0 NA NA NA 1066 1203 874 219 438 NA NA NA 1312 1552 1528 430 546 NA NA NA
1616886000.0 7.4 58 169 240 66 0 NA NA NA 113 466 337 112 0 NA NA NA 1132 1104 828 354 442 NA NA NA 1666 2669 1420 451 581 NA NA NA
1616886000.0 8.0 NA 85 176 43 0 NA NA NA NA 369 252 86 0 NA NA NA NA 1552 607 124 203 NA NA NA NA 942 856 210 303 NA NA NA
1616886000.0 9.0 NA 109 460 0 NA NA NA NA NA 370 582 0 NA NA NA NA NA 2287 3392 483 NA NA NA NA NA 1593 3489 648 NA NA NA NA
