Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1617487200.0 505.0 27 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 24 9 NA NA NA NA NA NA 30 15 NA NA NA NA NA NA
1617487200.0 506.0 30 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 23 10 NA NA NA NA NA NA 28 24 NA NA NA NA NA NA
1617487200.0 507.0 26 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 49 12 NA NA NA NA NA NA 56 25 NA NA NA NA NA NA
1617487200.0 508.0 30 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 21 10 NA NA NA NA NA NA 27 22 NA NA NA NA NA NA
1617487200.0 509.0 27 0 NA NA NA NA NA NA 61 0 NA NA NA NA NA NA 17 11 NA NA NA NA NA NA 29 23 NA NA NA NA NA NA
1617487200.0 510.0 26 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 93 10 NA NA NA NA NA NA 99 29 NA NA NA NA NA NA
1617487200.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 61 NA NA NA NA NA NA NA
1617487200.0 513.0 15 31 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 20 10 NA NA NA NA NA 5732 32 23 NA NA NA NA NA
1617487200.0 514.0 15 35 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 23 10 NA NA NA NA NA 493 28 22 NA NA NA NA NA
1617487200.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 41 NA NA NA NA NA NA NA
1617487200.0 516.0 15 31 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 20 11 NA NA NA NA NA 5642 28 22 NA NA NA NA NA
1617487200.0 517.0 15 29 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 29 11 NA NA NA NA NA 1714 35 26 NA NA NA NA NA
1617487200.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 41 NA NA NA NA NA NA NA
1617487200.0 519.0 15 35 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 21 10 NA NA NA NA NA 6046 33 20 NA NA NA NA NA
1617487200.0 521.0 15 30 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 24 11 NA NA NA NA NA 5664 32 29 NA NA NA NA NA
1617487200.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 40 NA NA NA NA NA NA NA
1617487200.0 524.0 15 29 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 29 11 NA NA NA NA NA 1632 46 41 NA NA NA NA NA
1617487200.0 525.0 15 31 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 21 14 NA NA NA NA NA 5550 28 52 NA NA NA NA NA
1617487200.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 41 NA NA NA NA NA NA NA
1617487200.0 527.0 15 28 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 27 11 NA NA NA NA NA 1636 35 25 NA NA NA NA NA
1617487200.0 528.0 15 31 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 22 14 NA NA NA NA NA 5948 27 46 NA NA NA NA NA
1617487200.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 41 NA NA NA NA NA NA NA
1617487200.0 530.0 15 29 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 26 11 NA NA NA NA NA 1636 31 25 NA NA NA NA NA
1617487200.0 531.0 39 0 NA NA NA NA NA NA 173 0 NA NA NA NA NA NA 30 10 NA NA NA NA NA NA 37 18 NA NA NA NA NA NA
1617487200.0 534.0 30 0 NA NA NA NA NA NA 173 0 NA NA NA NA NA NA 45 11 NA NA NA NA NA NA 82 28 NA NA NA NA NA NA
1617487200.0 541.0 36 0 NA NA NA NA NA NA 64 0 NA NA NA NA NA NA 37 10 NA NA NA NA NA NA 42 21 NA NA NA NA NA NA
1617487200.0 545.0 28 0 NA NA NA NA NA NA 64 0 NA NA NA NA NA NA 33 10 NA NA NA NA NA NA 41 20 NA NA NA NA NA NA
1617487200.0 552.0 15 28 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 6 28 11 NA NA NA NA NA 1645 37 28 NA NA NA NA NA
1617487200.0 554.0 14 31 0 NA NA NA NA NA 131 64 0 NA NA NA NA NA 7 26 11 NA NA NA NA NA 2584 31 30 NA NA NA NA NA
1617487200.0 555.0 14 35 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 23 10 NA NA NA NA NA 1045 29 28 NA NA NA NA NA
1617487200.0 556.0 15 33 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 32 10 NA NA NA NA NA 560 34 21 NA NA NA NA NA
1617487200.0 560.0 30 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 25 11 NA NA NA NA NA NA 36 25 NA NA NA NA NA NA
1617487200.0 561.0 28 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 23 12 NA NA NA NA NA NA 33 25 NA NA NA NA NA NA
1617487200.0 562.0 15 34 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 27 10 NA NA NA NA NA 377 30 19 NA NA NA NA NA
1617487200.0 6.0 NA 77 193 0 NA NA NA NA NA 146 255 0 NA NA NA NA NA 1200 499 297 NA NA NA NA NA 1227 531 318 NA NA NA NA
1617487200.0 7.0 36 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 244 42 79 13 92 NA NA NA 250 46 85 15 111 NA NA NA
1617487200.0 7.1 37 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 244 42 73 13 90 NA NA NA 249 46 78 17 100 NA NA NA
1617487200.0 8.0 NA 68 113 40 0 NA NA NA NA 142 184 78 0 NA NA NA NA 1181 316 20 101 NA NA NA NA 1236 349 29 136 NA NA NA
1617487200.0 9.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
