Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617397200.0 1.0 73 92 185 NA NA NA NA NA NA 212 189 511 NA NA NA NA NA NA 1143 620 1850 NA NA NA NA NA NA 1637 701 2772 NA NA NA NA NA NA
1617397200.0 10.0 NA 123 306 0 NA NA NA NA NA NA 235 666 0 NA NA NA NA NA NA 2223 3868 512 NA NA NA NA NA NA 1216 2752 574 NA NA NA NA NA
1617397200.0 1000.0 NA 279 144 0 68 NA NA NA NA NA 678 296 0 151 NA NA NA NA NA 4284 1522 395 345 NA NA NA NA NA 3662 2518 605 627 NA NA NA NA
1617397200.0 10001.0 NA 203 367 0 81 142 NA NA NA NA 388 821 0 185 282 NA NA NA NA 2657 2770 654 435 1297 NA NA NA NA 1718 4291 1021 646 2870 NA NA NA
1617397200.0 10002.0 NA 195 368 0 98 165 NA NA NA NA 382 844 0 189 341 NA NA NA NA 2628 2532 647 415 839 NA NA NA NA 2093 3302 1451 445 1058 NA NA NA
1617397200.0 10003.0 NA 201 372 0 80 165 NA NA NA NA 401 786 0 190 339 NA NA NA NA 2635 2558 651 459 887 NA NA NA NA 1611 3504 1432 1017 2112 NA NA NA
1617397200.0 10004.0 NA 194 366 0 82 144 NA NA NA NA 381 832 0 188 278 NA NA NA NA 2661 2560 640 382 796 NA NA NA NA 1930 3535 1320 424 1078 NA NA NA
1617397200.0 10005.0 NA 192 372 0 80 163 NA NA NA NA 379 735 0 191 337 NA NA NA NA 2537 3038 659 542 782 NA NA NA NA 1937 3767 2023 1172 788 NA NA NA
1617397200.0 10006.0 NA 198 362 0 78 142 NA NA NA NA 378 855 0 179 280 NA NA NA NA 2673 2913 678 397 805 NA NA NA NA 1339 3119 2268 498 1249 NA NA NA
1617397200.0 10007.0 NA 211 373 0 96 148 NA NA NA NA 404 853 0 187 315 NA NA NA NA 2698 2521 660 564 710 NA NA NA NA 1576 3604 928 884 1397 NA NA NA
1617397200.0 10008.0 NA 213 369 0 81 161 NA NA NA NA 396 824 0 187 344 NA NA NA NA 2620 2462 650 430 1054 NA NA NA NA 1353 3783 1959 516 2291 NA NA NA
1617397200.0 10009.0 NA 216 377 0 82 164 NA NA NA NA 424 820 0 188 341 NA NA NA NA 2546 2891 678 698 800 NA NA NA NA 1348 4494 1869 1319 1021 NA NA NA
1617397200.0 1001.0 NA 263 118 0 0 0 0 0 0 NA 590 232 0 0 0 0 0 0 NA 3444 828 94 75 112 256 144 246 NA 3865 563 223 297 354 624 1111 403
1617397200.0 1001.2 NA 421 165 0 NA NA NA NA NA NA 880 309 0 NA NA NA NA NA NA 15630 2743 112 NA NA NA NA NA NA 7295 2026 189 NA NA NA NA NA
1617397200.0 1002.0 NA 288 84 NA NA NA NA NA NA NA 645 168 NA NA NA NA NA NA NA 3998 403 NA NA NA NA NA NA NA 4336 371 NA NA NA NA NA NA
1617397200.0 10023.0 NA 194 362 0 81 135 NA NA NA NA 377 784 0 188 273 NA NA NA NA 2754 2867 656 491 664 NA NA NA NA 1733 4061 1314 818 977 NA NA NA
1617397200.0 10024.0 NA 212 386 0 82 166 NA NA NA NA 391 791 0 187 343 NA NA NA NA 2848 3133 672 518 817 NA NA NA NA 2121 3538 1298 784 843 NA NA NA
1617397200.0 10024.1 NA 222 377 0 NA NA NA NA NA NA 423 784 0 NA NA NA NA NA NA 2598 2641 641 NA NA NA NA NA NA 1226 2566 911 NA NA NA NA NA
1617397200.0 10024.2 NA 225 387 0 NA NA NA NA NA NA 422 824 0 NA NA NA NA NA NA 2657 3269 668 NA NA NA NA NA NA 956 3215 957 NA NA NA NA NA
1617397200.0 10024.3 NA 218 386 0 NA NA NA NA NA NA 406 799 0 NA NA NA NA NA NA 2841 2788 666 NA NA NA NA NA NA 1107 2600 980 NA NA NA NA NA
1617397200.0 10024.4 NA 223 383 0 NA NA NA NA NA NA 406 699 0 NA NA NA NA NA NA 2784 3150 667 NA NA NA NA NA NA 1681 3403 871 NA NA NA NA NA
1617397200.0 10024.5 NA 208 386 0 NA NA NA NA NA NA 399 794 0 NA NA NA NA NA NA 2992 3282 689 NA NA NA NA NA NA 1264 3153 1024 NA NA NA NA NA
1617397200.0 10025.0 NA 199 378 0 81 166 NA NA NA NA 397 798 0 192 329 NA NA NA NA 2864 3088 679 396 805 NA NA NA NA 2164 3568 949 464 1964 NA NA NA
1617397200.0 10026.0 NA 215 395 0 83 167 NA NA NA NA 398 827 0 190 341 NA NA NA NA 2887 3062 703 399 926 NA NA NA NA 1563 3946 1376 392 1214 NA NA NA
1617397200.0 1003.0 NA 319 0 NA NA NA NA NA NA NA 748 0 NA NA NA NA NA NA NA 3888 349 NA NA NA NA NA NA NA 2816 459 NA NA NA NA NA NA
1617397200.0 1004.0 NA 211 106 0 0 0 0 NA NA NA 390 204 0 0 0 0 NA NA NA 1911 481 69 104 240 235 NA NA NA 3534 842 335 379 640 354 NA NA
1617397200.0 10042.0 NA 216 379 0 82 167 NA NA NA NA 404 804 0 191 343 NA NA NA NA 2632 2811 684 469 882 NA NA NA NA 2313 3434 1858 690 1507 NA NA NA
1617397200.0 10059.0 NA 223 391 0 83 168 NA NA NA NA 403 813 0 191 330 NA NA NA NA 2648 3704 677 476 752 NA NA NA NA 1504 4468 1391 912 1122 NA NA NA
1617397200.0 10071.0 NA 198 381 0 83 167 NA NA NA NA 384 843 0 190 339 NA NA NA NA 2794 3100 680 484 917 NA NA NA NA 2186 3974 1562 696 1477 NA NA NA
1617397200.0 101.0 86 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 773 NA NA NA NA NA NA NA NA 1336 NA NA NA NA NA NA NA NA
1617397200.0 1010.0 NA 34 48 0 NA NA NA NA NA NA 125 153 0 NA NA NA NA NA NA 139 235 147 NA NA NA NA NA NA 811 584 218 NA NA NA NA NA
1617397200.0 102.0 98 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 669 NA NA NA NA NA NA NA NA 1492 NA NA NA NA NA NA NA NA
1617397200.0 1020.0 NA 43 22 0 44 NA NA NA NA NA 186 112 0 185 NA NA NA NA NA 303 124 67 290 NA NA NA NA NA 1019 884 182 464 NA NA NA NA
1617397200.0 10224.0 NA 351 598 0 168 NA NA NA NA NA 612 1094 0 342 NA NA NA NA NA 4872 5203 703 912 NA NA NA NA NA 3616 5960 1415 1542 NA NA NA NA
1617397200.0 10224.15 NA 377 602 0 195 NA NA NA NA NA 608 980 0 372 NA NA NA NA NA 5078 5200 690 1072 NA NA NA NA NA 4184 6240 1218 1956 NA NA NA NA
