Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617487200.0 1321.0 NA 155 319 0 165 NA NA NA 330 601 0 328 NA NA NA 1449 2681 486 703 NA NA NA 811 3750 713 1013 NA NA
1617487200.0 1322.0 NA 164 313 0 160 NA NA NA 332 701 0 341 NA NA NA 1773 2413 481 1114 NA NA NA 1231 3532 588 1613 NA NA
1617487200.0 1323.0 NA 139 306 0 NA NA NA NA 318 651 0 NA NA NA NA 1382 2215 471 NA NA NA NA 1241 2869 790 NA NA NA
1617487200.0 1324.0 NA 161 323 0 NA NA NA NA 358 642 0 NA NA NA NA 1335 2569 495 NA NA NA NA 1224 3399 682 NA NA NA
1617487200.0 1325.1 NA 145 186 0 NA NA NA NA 343 376 0 NA NA NA NA 1422 1244 377 NA NA NA NA 1431 1899 640 NA NA NA
1617487200.0 1325.2 NA 145 322 0 NA NA NA NA 336 642 0 NA NA NA NA 1605 2333 479 NA NA NA NA 1160 2812 656 NA NA NA
1617487200.0 1325.3 NA 147 176 0 NA NA NA NA 342 377 0 NA NA NA NA 1411 1169 348 NA NA NA NA 1321 1505 731 NA NA NA
1617487200.0 1325.4 NA 154 324 0 NA NA NA NA 366 642 0 NA NA NA NA 1194 2279 483 NA NA NA NA 1032 2869 635 NA NA NA
1617487200.0 1325.5 NA 165 0 NA NA NA NA NA 311 0 NA NA NA NA NA 2141 172 NA NA NA NA NA 3377 299 NA NA NA NA
1617487200.0 1325.51 NA 167 0 NA NA NA NA NA 302 0 NA NA NA NA NA 2111 178 NA NA NA NA NA 4580 476 NA NA NA NA
1617487200.0 1325.516 NA 176 0 NA NA NA NA NA 334 0 NA NA NA NA NA 2031 168 NA NA NA NA NA 2603 318 NA NA NA NA
1617487200.0 1325.5161 NA 177 0 NA NA NA NA NA 332 0 NA NA NA NA NA 2207 173 NA NA NA NA NA 4912 320 NA NA NA NA
1617487200.0 1325.517 NA 164 0 NA NA NA NA NA 311 0 NA NA NA NA NA 2095 178 NA NA NA NA NA 3441 569 NA NA NA NA
1617487200.0 1325.518 NA 183 0 NA NA NA NA NA 337 0 NA NA NA NA NA 2518 167 NA NA NA NA NA 3905 258 NA NA NA NA
1617487200.0 1325.6 NA 202 NA NA NA NA NA NA 381 NA NA NA NA NA NA 3824 NA NA NA NA NA NA 3638 NA NA NA NA NA
1617487200.0 1325.61 NA 192 NA NA NA NA NA NA 374 NA NA NA NA NA NA 3319 NA NA NA NA NA NA 2763 NA NA NA NA NA
1617487200.0 1325.7 NA 205 0 NA NA NA NA NA 375 0 NA NA NA NA NA 4145 168 NA NA NA NA NA 4616 468 NA NA NA NA
1617487200.0 1325.8 NA 206 0 NA NA NA NA NA 372 0 NA NA NA NA NA 3887 157 NA NA NA NA NA 3028 270 NA NA NA NA
1617487200.0 1325.81 NA 199 0 NA NA NA NA NA 376 0 NA NA NA NA NA 3496 163 NA NA NA NA NA 2802 312 NA NA NA NA
1617487200.0 1325.9 NA 175 330 0 69 NA NA NA 386 705 0 173 NA NA NA 1484 2271 503 386 NA NA NA 866 2044 973 673 NA NA
1617487200.0 1326.0 NA 143 321 0 NA NA NA NA 325 706 0 NA NA NA NA 1354 2250 485 NA NA NA NA 1174 2952 767 NA NA NA
1617487200.0 1327.0 NA 143 321 0 NA NA NA NA 329 638 0 NA NA NA NA 1371 2482 495 NA NA NA NA 1176 3634 821 NA NA NA
1617487200.0 1328.0 NA 150 329 0 NA NA NA NA 348 649 0 NA NA NA NA 1311 2152 487 NA NA NA NA 796 2122 920 NA NA NA
1617487200.0 1329.0 NA 145 322 0 172 NA NA NA 336 707 0 344 NA NA NA 1532 2306 499 1110 NA NA NA 1378 3587 985 1864 NA NA
1617487200.0 1329.1 NA 196 0 NA NA NA NA NA 376 0 NA NA NA NA NA 2634 149 NA NA NA NA NA 2582 297 NA NA NA NA
1617487200.0 133.0 80 100 294 NA NA NA NA 220 201 633 NA NA NA NA 3455 909 2553 NA NA NA NA 1927 685 3171 NA NA NA NA
1617487200.0 1330.0 NA 164 346 0 170 NA NA NA 345 700 0 341 NA NA NA 1478 2707 517 873 NA NA NA 1222 3439 990 1277 NA NA
1617487200.0 1332.0 NA 147 323 0 NA NA NA NA 340 618 0 NA NA NA NA 1503 2392 500 NA NA NA NA 1633 3793 965 NA NA NA
1617487200.0 1333.0 NA 142 318 0 NA NA NA NA 354 707 0 NA NA NA NA 1323 2203 490 NA NA NA NA 949 2423 815 NA NA NA
1617487200.0 1334.0 NA 162 327 0 NA NA NA NA 343 638 0 NA NA NA NA 1561 2328 497 NA NA NA NA 1308 3180 874 NA NA NA
1617487200.0 1335.0 NA 143 321 0 NA NA NA NA 330 705 0 NA NA NA NA 1379 2380 486 NA NA NA NA 1060 3492 789 NA NA NA
1617487200.0 1336.0 NA 163 329 0 NA NA NA NA 371 720 0 NA NA NA NA 1460 3232 494 NA NA NA NA 1284 4332 753 NA NA NA
1617487200.0 1337.0 NA 166 340 0 NA NA NA NA 359 656 0 NA NA NA NA 1544 2964 517 NA NA NA NA 893 3533 1275 NA NA NA
1617487200.0 1338.0 NA 163 327 0 169 NA NA NA 373 641 0 332 NA NA NA 1327 2798 512 724 NA NA NA 540 3332 690 918 NA NA
1617487200.0 1339.0 NA 162 329 0 NA NA NA NA 351 653 0 NA NA NA NA 1824 2458 509 NA NA NA NA 1986 3574 1653 NA NA NA
1617487200.0 134.0 NA 288 36 0 NA NA NA NA 718 131 0 NA NA NA NA 3885 167 82 NA NA NA NA 4782 320 286 NA NA NA
1617487200.0 134.701 NA 37 324 0 NA NA NA NA 116 596 0 NA NA NA NA 260 5282 425 NA NA NA NA 832 3250 524 NA NA NA
1617487200.0 134.702 NA 41 310 0 NA NA NA NA 118 727 0 NA NA NA NA 270 6485 410 NA NA NA NA 589 3220 798 NA NA NA
1617487200.0 134.703 NA 40 327 0 NA NA NA NA 120 667 0 NA NA NA NA 260 6612 417 NA NA NA NA 435 4212 605 NA NA NA
1617487200.0 134.704 NA 32 321 0 NA NA NA NA 119 597 0 NA NA NA NA 249 6389 411 NA NA NA NA 595 3962 686 NA NA NA
1617487200.0 134.705 NA 46 351 0 NA NA NA NA 120 641 0 NA NA NA NA 257 6162 363 NA NA NA NA 541 2720 426 NA NA NA
1617487200.0 134.706 NA 42 325 0 NA NA NA NA 116 624 0 NA NA NA NA 259 6762 448 NA NA NA NA 809 3634 889 NA NA NA
1617487200.0 134.707 NA 37 313 0 NA NA NA NA 117 604 0 NA NA NA NA 272 6193 414 NA NA NA NA 720 3349 772 NA NA NA
1617487200.0 134.708 NA 44 316 0 NA NA NA NA 116 666 0 NA NA NA NA 281 6076 419 NA NA NA NA 933 4721 730 NA NA NA
1617487200.0 134.709 NA 41 483 0 NA NA NA NA 118 924 0 NA NA NA NA 251 6578 421 NA NA NA NA 644 4747 853 NA NA NA
1617487200.0 134.71 NA 30 312 0 NA NA NA NA 106 724 0 NA NA NA NA 249 5079 400 NA NA NA NA 765 4077 564 NA NA NA
1617487200.0 134.801 NA 33 316 0 NA NA NA NA 137 661 0 NA NA NA NA 291 4699 390 NA NA NA NA 789 2922 691 NA NA NA
1617487200.0 134.802 NA 44 332 0 NA NA NA NA 139 611 0 NA NA NA NA 281 7501 404 NA NA NA NA 716 4010 698 NA NA NA
1617487200.0 134.803 NA 48 319 0 NA NA NA NA 139 733 0 NA NA NA NA 304 6774 404 NA NA NA NA 791 3548 741 NA NA NA
1617487200.0 134.804 NA 36 328 0 NA NA NA NA 139 750 0 NA NA NA NA 292 7662 400 NA NA NA NA 695 4618 583 NA NA NA
1617487200.0 134.805 NA 47 325 0 NA NA NA NA 140 665 0 NA NA NA NA 314 7650 431 NA NA NA NA 854 4275 649 NA NA NA
1617487200.0 134.806 NA 46 333 0 NA NA NA NA 140 681 0 NA NA NA NA 285 8103 414 NA NA NA NA 555 4077 714 NA NA NA
1617487200.0 134.81 NA 33 317 0 NA NA NA NA 138 685 0 NA NA NA NA 279 7082 408 NA NA NA NA 513 3769 587 NA NA NA
1617487200.0 134.811 NA 33 327 0 NA NA NA NA 139 733 0 NA NA NA NA 293 7265 418 NA NA NA NA 782 3731 620 NA NA NA
1617487200.0 134.812 NA 30 327 0 NA NA NA NA 138 617 0 NA NA NA NA 253 5208 399 NA NA NA NA 371 4285 561 NA NA NA
1617487200.0 134.813 NA 159 65 0 NA NA NA NA 342 163 0 NA NA NA NA 1208 240 281 NA NA NA NA 1458 851 805 NA NA NA
1617487200.0 134.901 NA 39 310 0 NA NA NA NA 135 658 0 NA NA NA NA 279 5632 420 NA NA NA NA 813 4682 674 NA NA NA
1617487200.0 134.902 NA 34 316 0 NA NA NA NA 139 728 0 NA NA NA NA 281 6045 408 NA NA NA NA 919 3650 909 NA NA NA
1617487200.0 134.903 NA 45 313 0 NA NA NA NA 143 632 0 NA NA NA NA 305 5592 403 NA NA NA NA 824 3216 889 NA NA NA
1617487200.0 134.904 NA 45 317 0 NA NA NA NA 145 612 0 NA NA NA NA 291 6615 401 NA NA NA NA 680 3659 573 NA NA NA
1617487200.0 134.905 NA 38 316 0 NA NA NA NA 141 664 0 NA NA NA NA 284 5536 399 NA NA NA NA 801 3555 764 NA NA NA
1617487200.0 134.907 NA 96 336 0 NA NA NA NA 254 735 0 NA NA NA NA 918 6406 428 NA NA NA NA 1075 3358 510 NA NA NA
1617487200.0 134.908 NA 106 339 0 NA NA NA NA 266 780 0 NA NA NA NA 987 6646 433 NA NA NA NA 1350 3556 805 NA NA NA
1617487200.0 134.91 NA 42 315 0 NA NA NA NA 141 727 0 NA NA NA NA 287 5348 406 NA NA NA NA 837 3058 728 NA NA NA
1617487200.0 134.911 NA 49 316 0 NA NA NA NA 136 605 0 NA NA NA NA 308 5767 413 NA NA NA NA 814 3290 633 NA NA NA
1617487200.0 134.912 NA 38 310 0 NA NA NA NA 135 710 0 NA NA NA NA 269 4924 406 NA NA NA NA 765 4218 694 NA NA NA
1617487200.0 134.99601 NA 35 322 0 NA NA NA NA 137 700 0 NA NA NA NA 326 8213 404 NA NA NA NA 1125 4472 667 NA NA NA
1617487200.0 134.99602 NA 48 316 0 NA NA NA NA 139 612 0 NA NA NA NA 320 5370 399 NA NA NA NA 948 3204 754 NA NA NA
1617487200.0 134.99603 NA 44 321 0 NA NA NA NA 139 631 0 NA NA NA NA 311 6855 420 NA NA NA NA 810 3494 620 NA NA NA
1617487200.0 134.99901 NA 36 311 0 NA NA NA NA 136 636 0 NA NA NA NA 325 5821 415 NA NA NA NA 913 3973 589 NA NA NA
1617487200.0 1340.0 NA 143 320 0 NA NA NA NA 328 654 0 NA NA NA NA 1467 2428 488 NA NA NA NA 1205 2524 691 NA NA NA
1617487200.0 1341.0 NA 175 343 0 NA NA NA NA 349 717 0 NA NA NA NA 1441 2922 500 NA NA NA NA 864 2712 676 NA NA NA
1617487200.0 1344.0 NA 142 324 0 NA NA NA NA 337 649 0 NA NA NA NA 1396 2546 493 NA NA NA NA 1391 4206 725 NA NA NA
1617487200.0 1345.0 NA 159 327 0 NA NA NA NA 336 649 0 NA NA NA NA 1491 2469 492 NA NA NA NA 1319 2960 691 NA NA NA
1617487200.0 1347.0 NA 159 319 0 NA NA NA NA 337 643 0 NA NA NA NA 1508 2527 485 NA NA NA NA 1482 3543 606 NA NA NA
1617487200.0 1348.0 NA 155 315 0 NA NA NA NA 338 705 0 NA NA NA NA 1664 2416 477 NA NA NA NA 1981 4016 771 NA NA NA
1617487200.0 1349.0 NA 157 325 0 NA NA NA NA 336 691 0 NA NA NA NA 1661 2342 487 NA NA NA NA 1751 4028 673 NA NA NA
1617487200.0 135.1 512 0 127 NA NA NA NA 998 0 254 NA NA NA NA 2034 286 873 NA NA NA NA 4128 762 983 NA NA NA NA
1617487200.0 135.11 520 0 135 NA NA NA NA 1005 0 253 NA NA NA NA 1977 290 1076 NA NA NA NA 2164 606 1288 NA NA NA NA
1617487200.0 135.12 507 0 124 NA NA NA NA 989 0 249 NA NA NA NA 1608 284 820 NA NA NA NA 2081 693 997 NA NA NA NA
1617487200.0 135.13 515 0 NA NA NA NA NA 879 0 NA NA NA NA NA 1818 348 NA NA NA NA NA 2284 612 NA NA NA NA NA
1617487200.0 135.2 459 0 121 NA NA NA NA 945 0 239 NA NA NA NA 1618 272 819 NA NA NA NA 2142 986 672 NA NA NA NA
1617487200.0 135.3 467 0 119 NA NA NA NA 846 0 255 NA NA NA NA 2043 264 809 NA NA NA NA 3520 482 942 NA NA NA NA
1617487200.0 135.4 512 0 126 NA NA NA NA 890 0 253 NA NA NA NA 1746 279 818 NA NA NA NA 3034 667 836 NA NA NA NA
1617487200.0 135.5 499 0 128 NA NA NA NA 934 0 249 NA NA NA NA 2123 282 914 NA NA NA NA 3668 887 1253 NA NA NA NA
1617487200.0 135.6 508 0 126 NA NA NA NA 998 0 239 NA NA NA NA 1973 283 978 NA NA NA NA 1880 690 1284 NA NA NA NA
1617487200.0 135.7 508 0 130 NA NA NA NA 953 0 242 NA NA NA NA 1624 292 1017 NA NA NA NA 2574 1368 2006 NA NA NA NA
1617487200.0 135.8 337 NA NA NA NA NA NA 576 NA NA NA NA NA NA 833 NA NA NA NA NA NA 849 NA NA NA NA NA NA
1617487200.0 135.9 512 0 135 NA NA NA NA 995 0 248 NA NA NA NA 1570 282 836 NA NA NA NA 2821 751 787 NA NA NA NA
1617487200.0 1350.0 NA 151 321 0 NA NA NA NA 363 711 0 NA NA NA NA 1299 2602 477 NA NA NA NA 1058 3979 795 NA NA NA
1617487200.0 1352.0 NA 144 315 0 NA NA NA NA 347 674 0 NA NA NA NA 1246 2684 491 NA NA NA NA 883 4370 947 NA NA NA
1617487200.0 1353.0 NA 157 321 0 NA NA NA NA 334 679 0 NA NA NA NA 1793 2293 487 NA NA NA NA 1378 3372 734 NA NA NA
1617487200.0 1354.0 NA 149 326 0 NA NA NA NA 333 681 0 NA NA NA NA 1300 2318 485 NA NA NA NA 1041 2634 878 NA NA NA
1617487200.0 1356.0 87 141 331 0 138 NA NA 206 320 646 0 268 NA NA 1832 1477 2629 508 923 NA NA 1067 1444 3653 1409 900 NA NA
1617487200.0 136.721 NA 103 336 0 NA NA NA NA 213 735 0 NA NA NA NA 764 7228 420 NA NA NA NA 869 3760 699 NA NA NA
1617487200.0 136.722 NA 94 349 0 NA NA NA NA 209 723 0 NA NA NA NA 936 8134 422 NA NA NA NA 1366 3901 757 NA NA NA
1617487200.0 136.723 NA 95 334 0 NA NA NA NA 197 676 0 NA NA NA NA 1057 7746 415 NA NA NA NA 1247 3925 649 NA NA NA
1617487200.0 136.724 NA 94 354 0 NA NA NA NA 206 706 0 NA NA NA NA 986 9070 430 NA NA NA NA 1032 4295 832 NA NA NA
1617487200.0 136.72411 NA 172 0 NA NA NA NA NA 309 0 NA NA NA NA NA 1859 165 NA NA NA NA NA 3399 293 NA NA NA NA
1617487200.0 136.726 NA 92 344 0 NA NA NA NA 197 742 0 NA NA NA NA 857 8492 418 NA NA NA NA 1195 4187 717 NA NA NA
1617487200.0 136.731 NA 96 367 0 NA NA NA NA 203 816 0 NA NA NA NA 815 8418 423 NA NA NA NA 818 4250 751 NA NA NA
1617487200.0 136.732 NA 79 359 0 NA NA NA NA 197 756 0 NA NA NA NA 1109 6818 410 NA NA NA NA 1290 3415 687 NA NA NA
1617487200.0 136.733 NA 177 66 0 NA NA NA NA 379 178 0 NA NA NA NA 1484 405 278 NA NA NA NA 2287 813 896 NA NA NA
1617487200.0 136.735 NA 91 277 0 NA NA NA NA 201 619 0 NA NA NA NA 946 2875 338 NA NA NA NA 744 2804 415 NA NA NA
1617487200.0 136.745 NA 93 365 0 NA NA NA NA 206 780 0 NA NA NA NA 747 9357 414 NA NA NA NA 813 4461 788 NA NA NA
1617487200.0 136.748 NA 95 355 0 NA NA NA NA 203 707 0 NA NA NA NA 837 11343 421 NA NA NA NA 965 5034 744 NA NA NA
1617487200.0 136.756 NA 95 370 0 NA NA NA NA 197 694 0 NA NA NA NA 759 8692 413 NA NA NA NA 811 4037 576 NA NA NA
1617487200.0 136.759 NA 90 372 0 NA NA NA NA 201 804 0 NA NA NA NA 954 14925 412 NA NA NA NA 1190 6241 503 NA NA NA
1617487200.0 136.7611 NA 172 0 NA NA NA NA NA 339 0 NA NA NA NA NA 2135 167 NA NA NA NA NA 2499 387 NA NA NA NA
1617487200.0 136.76111 NA 181 0 NA NA NA NA NA 353 0 NA NA NA NA NA 2187 167 NA NA NA NA NA 3008 309 NA NA NA NA
1617487200.0 136.769 NA 95 355 0 NA NA NA NA 209 766 0 NA NA NA NA 797 10719 427 NA NA NA NA 785 4758 720 NA NA NA
1617487200.0 136.772 NA 101 374 0 NA NA NA NA 208 850 0 NA NA NA NA 996 12751 434 NA NA NA NA 888 5920 996 NA NA NA
1617487200.0 136.7721 NA 177 0 NA NA NA NA NA 326 0 NA NA NA NA NA 1994 167 NA NA NA NA NA 1931 363 NA NA NA NA
1617487200.0 136.77211 NA 176 0 NA NA NA NA NA 346 0 NA NA NA NA NA 1936 166 NA NA NA NA NA 3726 311 NA NA NA NA
1617487200.0 136.7722 NA 174 0 NA NA NA NA NA 352 0 NA NA NA NA NA 2377 165 NA NA NA NA NA 2980 457 NA NA NA NA
1617487200.0 136.774 NA 97 359 0 NA NA NA NA 198 727 0 NA NA NA NA 1502 11915 441 NA NA NA NA 2262 6063 1587 NA NA NA
1617487200.0 136.778 NA 94 372 0 NA NA NA NA 202 708 0 NA NA NA NA 874 8193 414 NA NA NA NA 762 4259 606 NA NA NA
1617487200.0 136.7801 NA 109 0 NA NA NA NA NA 215 0 NA NA NA NA NA 774 215 NA NA NA NA NA 1832 491 NA NA NA NA
1617487200.0 136.7802 NA 71 0 NA NA NA NA NA 156 0 NA NA NA NA NA 323 163 NA NA NA NA NA 859 316 NA NA NA NA
1617487200.0 136.7803 NA 101 0 NA NA NA NA NA 236 0 NA NA NA NA NA 745 185 NA NA NA NA NA 2450 318 NA NA NA NA
1617487200.0 136.783 NA 108 434 0 NA NA NA NA 227 1002 0 NA NA NA NA 1175 19338 520 NA NA NA NA 1721 11157 745 NA NA NA
1617487200.0 136.785 NA 121 433 0 NA NA NA NA 220 949 0 NA NA NA NA 881 17433 537 NA NA NA NA 1302 7711 1121 NA NA NA
1617487200.0 136.789 NA 114 458 0 NA NA NA NA 221 885 0 NA NA NA NA 1021 15042 517 NA NA NA NA 1225 7167 720 NA NA NA
1617487200.0 136.791 NA 118 344 0 NA NA NA NA 223 827 0 NA NA NA NA 982 3298 465 NA NA NA NA 556 3609 696 NA NA NA
1617487200.0 136.7952 NA 199 0 NA NA NA NA NA 363 0 NA NA NA NA NA 3418 161 NA NA NA NA NA 2447 326 NA NA NA NA
1617487200.0 136.8 NA 117 453 0 NA NA NA NA 225 1003 0 NA NA NA NA 944 15090 527 NA NA NA NA 966 6531 1111 NA NA NA
1617487200.0 136.803 NA 109 355 0 NA NA NA NA 230 774 0 NA NA NA NA 1106 3858 463 NA NA NA NA 1078 4027 634 NA NA NA
1617487200.0 136.807 NA 115 425 0 NA NA NA NA 219 1001 0 NA NA NA NA 837 15029 496 NA NA NA NA 724 7150 544 NA NA NA
1617487200.0 136.819 NA 115 456 0 NA NA NA NA 224 962 0 NA NA NA NA 917 20164 523 NA NA NA NA 1561 10117 850 NA NA NA
1617487200.0 136.82 NA 113 446 0 NA NA NA NA 224 935 0 NA NA NA NA 927 20247 510 NA NA NA NA 1282 10306 618 NA NA NA
1617487200.0 136.824 NA 112 456 0 NA NA NA NA 222 1022 0 NA NA NA NA 1099 21498 519 NA NA NA NA 2078 9418 923 NA NA NA
1617487200.0 136.828 NA 115 434 0 NA NA NA NA 221 940 0 NA NA NA NA 938 20004 521 NA NA NA NA 1736 9998 765 NA NA NA
1617487200.0 136.829 NA 114 442 0 NA NA NA NA 221 971 0 NA NA NA NA 873 20750 524 NA NA NA NA 1316 8776 869 NA NA NA
1617487200.0 136.831 NA 116 449 0 NA NA NA NA 227 962 0 NA NA NA NA 876 21809 523 NA NA NA NA 875 11716 910 NA NA NA
1617487200.0 136.8311 NA 167 0 NA NA NA NA NA 323 0 NA NA NA NA NA 2230 168 NA NA NA NA NA 3306 371 NA NA NA NA
1617487200.0 136.83111 NA 179 0 NA NA NA NA NA 341 0 NA NA NA NA NA 2197 161 NA NA NA NA NA 2355 289 NA NA NA NA
1617487200.0 136.832 NA 116 475 0 NA NA NA NA 223 984 0 NA NA NA NA 1248 24803 517 NA NA NA NA 2255 11251 854 NA NA NA
1617487200.0 136.833 NA 107 434 0 NA NA NA NA 230 919 0 NA NA NA NA 879 21526 525 NA NA NA NA 952 10804 901 NA NA NA
1617487200.0 136.836 NA 109 453 0 NA NA NA NA 224 1002 0 NA NA NA NA 892 21928 537 NA NA NA NA 1035 11154 844 NA NA NA
1617487200.0 136.838 NA 106 424 0 NA NA NA NA 223 902 0 NA NA NA NA 1053 19585 518 NA NA NA NA 1422 9614 646 NA NA NA
1617487200.0 136.8391 NA 148 445 0 NA NA NA NA 300 950 0 NA NA NA NA 2573 17777 472 NA NA NA NA 3131 7759 889 NA NA NA
1617487200.0 136.842 NA 114 445 0 NA NA NA NA 226 936 0 NA NA NA NA 1257 21105 521 NA NA NA NA 2274 9753 1002 NA NA NA
1617487200.0 136.843 NA 117 450 0 NA NA NA NA 221 957 0 NA NA NA NA 902 25611 502 NA NA NA NA 875 14417 686 NA NA NA
1617487200.0 136.844 NA 104 418 0 NA NA NA NA 226 935 0 NA NA NA NA 1305 15009 530 NA NA NA NA 936 6209 1198 NA NA NA
1617487200.0 136.848 NA 113 433 0 NA NA NA NA 229 970 0 NA NA NA NA 953 21492 521 NA NA NA NA 1385 9802 817 NA NA NA
1617487200.0 136.852 NA 111 442 0 NA NA NA NA 226 943 0 NA NA NA NA 861 16465 532 NA NA NA NA 833 7748 1098 NA NA NA
1617487200.0 136.8521 NA 199 0 NA NA NA NA NA 356 0 NA NA NA NA NA 3141 159 NA NA NA NA NA 2609 362 NA NA NA NA
1617487200.0 136.8522 NA 203 0 NA NA NA NA NA 349 0 NA NA NA NA NA 3172 162 NA NA NA NA NA 3063 506 NA NA NA NA
1617487200.0 136.8523 NA 169 0 NA NA NA NA NA 343 0 NA NA NA NA NA 2179 156 NA NA NA NA NA 2406 253 NA NA NA NA
1617487200.0 136.854 NA 110 425 0 NA NA NA NA 227 907 0 NA NA NA NA 881 15567 532 NA NA NA NA 1195 7657 2077 NA NA NA
1617487200.0 136.8561 NA 92 339 0 NA NA NA NA 215 822 0 NA NA NA NA 793 3408 499 NA NA NA NA 1164 3442 755 NA NA NA
1617487200.0 136.8562 NA 93 329 0 NA NA NA NA 208 795 0 NA NA NA NA 492 3081 494 NA NA NA NA 895 4509 922 NA NA NA
1617487200.0 136.858 NA 118 341 0 NA NA NA NA 233 796 0 NA NA NA NA 1382 3980 469 NA NA NA NA 1310 4238 847 NA NA NA
1617487200.0 136.859 NA 116 443 0 NA NA NA NA 230 978 0 NA NA NA NA 924 18118 527 NA NA NA NA 1455 8591 856 NA NA NA
1617487200.0 136.862 NA 117 461 0 NA NA NA NA 230 1027 0 NA NA NA NA 784 19292 514 NA NA NA NA 783 11092 768 NA NA NA
1617487200.0 136.863 NA 114 430 0 NA NA NA NA 221 938 0 NA NA NA NA 928 18788 528 NA NA NA NA 1525 8728 1163 NA NA NA
1617487200.0 136.864 NA 107 465 0 NA NA NA NA 233 938 0 NA NA NA NA 1211 21861 525 NA NA NA NA 1919 11371 1142 NA NA NA
1617487200.0 136.8642 NA 115 451 0 NA NA NA NA 218 1001 0 NA NA NA NA 901 21877 505 NA NA NA NA 1516 10777 583 NA NA NA
1617487200.0 136.8643 NA 115 451 0 NA NA NA NA 224 1014 0 NA NA NA NA 811 21587 526 NA NA NA NA 1741 10135 850 NA NA NA
1617487200.0 136.865 NA 114 461 0 NA NA NA NA 220 878 0 NA NA NA NA 814 21821 530 NA NA NA NA 902 13693 995 NA NA NA
1617487200.0 136.868 NA 109 470 0 NA NA NA NA 222 996 0 NA NA NA NA 1014 15039 523 NA NA NA NA 841 7702 907 NA NA NA
1617487200.0 136.869 NA 122 444 0 NA NA NA NA 224 969 0 NA NA NA NA 991 20658 529 NA NA NA NA 1407 9132 887 NA NA NA
1617487200.0 136.871 NA 115 457 0 NA NA NA NA 219 958 0 NA NA NA NA 849 24232 523 NA NA NA NA 856 13411 665 NA NA NA
1617487200.0 136.872 NA 107 438 0 NA NA NA NA 227 906 0 NA NA NA NA 940 20316 512 NA NA NA NA 1504 9460 644 NA NA NA
1617487200.0 136.874 NA 113 468 0 NA NA NA NA 224 1028 0 NA NA NA NA 845 17554 526 NA NA NA NA 1476 9128 936 NA NA NA
1617487200.0 136.876 NA 116 450 0 NA NA NA NA 225 960 0 NA NA NA NA 859 19930 522 NA NA NA NA 1377 9041 829 NA NA NA
1617487200.0 136.877 NA 114 452 0 NA NA NA NA 230 922 0 NA NA NA NA 726 17431 510 NA NA NA NA 1577 9917 725 NA NA NA
1617487200.0 136.878 NA 115 430 0 NA NA NA NA 230 908 0 NA NA NA NA 1220 18434 519 NA NA NA NA 1734 10434 664 NA NA NA
1617487200.0 136.883 NA 109 458 0 NA NA NA NA 227 1002 0 NA NA NA NA 989 21151 519 NA NA NA NA 1753 9194 640 NA NA NA
1617487200.0 136.884 NA 115 432 0 NA NA NA NA 227 857 0 NA NA NA NA 1016 16763 539 NA NA NA NA 1495 9885 1501 NA NA NA
1617487200.0 136.8855 NA 115 92 0 NA NA NA NA 225 283 0 NA NA NA NA 903 1332 166 NA NA NA NA 1032 1474 443 NA NA NA
1617487200.0 136.885501 NA 111 91 0 NA NA NA NA 224 274 0 NA NA NA NA 835 1285 158 NA NA NA NA 804 1562 517 NA NA NA
1617487200.0 136.885511 NA 107 71 0 NA NA NA NA 226 191 0 NA NA NA NA 831 757 175 NA NA NA NA 984 1074 314 NA NA NA
1617487200.0 136.885521 NA 106 72 0 NA NA NA NA 227 181 0 NA NA NA NA 829 733 163 NA NA NA NA 1069 1080 281 NA NA NA
1617487200.0 136.8861 NA 116 457 0 NA NA NA NA 229 972 0 NA NA NA NA 1182 15998 578 NA NA NA NA 2109 8871 920 NA NA NA
1617487200.0 136.8862 NA 126 460 0 NA NA NA NA 225 966 0 NA NA NA NA 819 18756 518 NA NA NA NA 1000 9144 732 NA NA NA
1617487200.0 136.888 NA 109 449 0 NA NA NA NA 222 979 0 NA NA NA NA 1074 19471 527 NA NA NA NA 2039 10022 1266 NA NA NA
1617487200.0 136.88811 NA 183 0 NA NA NA NA NA 349 0 NA NA NA NA NA 2180 175 NA NA NA NA NA 2737 377 NA NA NA NA
1617487200.0 136.8885 NA 115 92 0 NA NA NA NA 225 291 0 NA NA NA NA 912 1362 157 NA NA NA NA 784 1332 440 NA NA NA
1617487200.0 136.888501 NA 113 89 0 NA NA NA NA 219 273 0 NA NA NA NA 928 1315 160 NA NA NA NA 994 2061 388 NA NA NA
1617487200.0 136.888511 NA 116 76 0 NA NA NA NA 223 194 0 NA NA NA NA 1060 820 184 NA NA NA NA 1496 1303 1112 NA NA NA
1617487200.0 136.888521 NA 111 66 0 NA NA NA NA 222 180 0 NA NA NA NA 953 740 167 NA NA NA NA 837 992 366 NA NA NA
