Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617224400.0 1.0 77 91 193 NA NA NA NA NA NA 209 192 560 NA NA NA NA NA NA 1278 602 1820 NA NA NA NA NA NA 1711 816 2183 NA NA NA NA NA NA
1617224400.0 10.0 NA 121 304 0 NA NA NA NA NA NA 244 711 0 NA NA NA NA NA NA 2559 3895 503 NA NA NA NA NA NA 1528 2919 539 NA NA NA NA NA
1617224400.0 1000.0 NA 287 141 0 66 NA NA NA NA NA 683 295 0 151 NA NA NA NA NA 3632 1633 376 322 NA NA NA NA NA 4038 1569 879 908 NA NA NA NA
1617224400.0 10001.0 NA 193 372 0 86 151 NA NA NA NA 383 777 0 188 301 NA NA NA NA 2493 2909 612 453 681 NA NA NA NA 1326 4414 1012 917 1560 NA NA NA
1617224400.0 10002.0 NA 192 369 0 81 166 NA NA NA NA 378 759 0 190 335 NA NA NA NA 2563 2625 622 824 1075 NA NA NA NA 1536 3329 1029 1542 2183 NA NA NA
1617224400.0 10003.0 NA 195 376 0 81 164 NA NA NA NA 380 780 0 191 341 NA NA NA NA 2521 2449 619 426 750 NA NA NA NA 1686 4279 1107 951 1057 NA NA NA
1617224400.0 10004.0 NA 199 367 0 81 153 NA NA NA NA 404 795 0 189 309 NA NA NA NA 2375 3115 618 548 778 NA NA NA NA 1139 4522 1519 1203 1119 NA NA NA
1617224400.0 10005.0 NA 197 370 0 95 166 NA NA NA NA 399 869 0 188 335 NA NA NA NA 2517 2301 616 534 823 NA NA NA NA 1361 3186 1430 1241 1057 NA NA NA
1617224400.0 10006.0 NA 193 360 0 78 137 NA NA NA NA 386 861 0 179 269 NA NA NA NA 2582 2660 615 420 703 NA NA NA NA 1433 3472 1119 847 1186 NA NA NA
1617224400.0 10007.0 NA 214 363 0 82 145 NA NA NA NA 408 818 0 188 295 NA NA NA NA 2442 2573 613 503 645 NA NA NA NA 1368 3426 1140 805 1416 NA NA NA
1617224400.0 10008.0 NA 202 368 0 81 159 NA NA NA NA 398 783 0 187 343 NA NA NA NA 2676 2528 623 559 763 NA NA NA NA 1934 3470 1536 908 1254 NA NA NA
1617224400.0 10009.0 NA 205 364 0 82 163 NA NA NA NA 387 858 0 188 344 NA NA NA NA 2718 2476 619 473 883 NA NA NA NA 2037 3375 1076 799 2138 NA NA NA
1617224400.0 1001.0 NA 261 131 0 0 0 0 0 0 NA 618 235 0 0 0 0 0 0 NA 3299 824 92 70 108 236 129 235 NA 3447 1279 366 259 646 627 413 364
1617224400.0 1001.2 NA 411 159 0 NA NA NA NA NA NA 821 322 0 NA NA NA NA NA NA 15268 2189 105 NA NA NA NA NA NA 7741 1296 203 NA NA NA NA NA
1617224400.0 1002.0 NA 281 72 NA NA NA NA NA NA NA 645 169 NA NA NA NA NA NA NA 3567 404 NA NA NA NA NA NA NA 3443 279 NA NA NA NA NA NA
1617224400.0 10023.0 NA 201 359 0 80 136 NA NA NA NA 413 775 0 186 290 NA NA NA NA 2629 2710 633 399 669 NA NA NA NA 2323 3254 1236 542 1439 NA NA NA
1617224400.0 10024.0 NA 215 384 0 83 167 NA NA NA NA 396 789 0 192 341 NA NA NA NA 2698 2580 647 597 903 NA NA NA NA 1878 2856 1343 1402 1377 NA NA NA
1617224400.0 10024.1 NA 209 390 0 NA NA NA NA NA NA 398 816 0 NA NA NA NA NA NA 2719 2632 664 NA NA NA NA NA NA 1498 2073 962 NA NA NA NA NA
1617224400.0 10024.2 NA 216 385 0 NA NA NA NA NA NA 422 801 0 NA NA NA NA NA NA 2623 2899 632 NA NA NA NA NA NA 1086 2712 760 NA NA NA NA NA
1617224400.0 10024.3 NA 225 387 0 NA NA NA NA NA NA 396 866 0 NA NA NA NA NA NA 2707 3450 644 NA NA NA NA NA NA 1372 3150 1050 NA NA NA NA NA
1617224400.0 10024.4 NA 214 383 0 NA NA NA NA NA NA 386 841 0 NA NA NA NA NA NA 2565 2831 642 NA NA NA NA NA NA 1530 2754 915 NA NA NA NA NA
1617224400.0 10024.5 NA 226 388 0 NA NA NA NA NA NA 426 857 0 NA NA NA NA NA NA 2569 2801 646 NA NA NA NA NA NA 999 3784 985 NA NA NA NA NA
1617224400.0 10025.0 NA 195 372 0 81 163 NA NA NA NA 388 784 0 189 344 NA NA NA NA 2647 2881 637 714 773 NA NA NA NA 1310 3771 1461 1393 901 NA NA NA
1617224400.0 10026.0 NA 225 385 0 83 166 NA NA NA NA 417 776 0 188 341 NA NA NA NA 2562 2921 650 513 783 NA NA NA NA 1354 3633 1551 811 1225 NA NA NA
1617224400.0 1003.0 NA 318 0 NA NA NA NA NA NA NA 753 0 NA NA NA NA NA NA NA 3713 351 NA NA NA NA NA NA NA 2717 477 NA NA NA NA NA NA
1617224400.0 1004.0 NA 200 90 0 0 0 0 NA NA NA 391 200 0 0 0 0 NA NA NA 1434 530 71 102 233 232 NA NA NA 1506 646 161 228 394 293 NA NA
1617224400.0 10042.0 NA 217 375 0 82 163 NA NA NA NA 391 795 0 190 335 NA NA NA NA 2696 3100 697 437 768 NA NA NA NA 1603 4830 2151 1088 1573 NA NA NA
1617224400.0 10059.0 NA 220 388 0 82 169 NA NA NA NA 404 804 0 189 343 NA NA NA NA 3401 3212 646 431 831 NA NA NA NA 3346 3503 1513 1169 1209 NA NA NA
1617224400.0 10071.0 NA 208 378 0 82 171 NA NA NA NA 403 798 0 189 342 NA NA NA NA 2701 2856 678 541 743 NA NA NA NA 2175 3493 1933 794 1670 NA NA NA
1617224400.0 101.0 86 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA NA 1022 NA NA NA NA NA NA NA NA
1617224400.0 1010.0 NA 27 48 0 NA NA NA NA NA NA 124 155 0 NA NA NA NA NA NA 135 260 145 NA NA NA NA NA NA 549 313 198 NA NA NA NA NA
1617224400.0 102.0 86 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 658 NA NA NA NA NA NA NA NA 801 NA NA NA NA NA NA NA NA
1617224400.0 1020.0 NA 45 32 0 42 NA NA NA NA NA 186 112 0 186 NA NA NA NA NA 297 122 64 297 NA NA NA NA NA 1035 213 115 365 NA NA NA NA
1617224400.0 10224.0 NA 374 608 0 168 NA NA NA NA NA 601 1087 0 336 NA NA NA NA NA 4913 5072 692 785 NA NA NA NA NA 3549 5989 1586 1081 NA NA NA NA
1617224400.0 10224.15 NA 379 595 0 195 NA NA NA NA NA 615 1002 0 363 NA NA NA NA NA 4749 4673 693 1083 NA NA NA NA NA 3122 5617 1087 1820 NA NA NA NA
