Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617310800.0 1.0 73 90 190 NA NA NA NA NA NA 209 188 540 NA NA NA NA NA NA 2086 738 2527 NA NA NA NA NA NA 2911 1003 2628 NA NA NA NA NA NA
1617310800.0 10.0 NA 124 302 0 NA NA NA NA NA NA 240 713 0 NA NA NA NA NA NA 2335 3868 502 NA NA NA NA NA NA 969 2524 1004 NA NA NA NA NA
1617310800.0 1000.0 NA 276 139 0 61 NA NA NA NA NA 604 294 0 150 NA NA NA NA NA 3581 1426 381 326 NA NA NA NA NA 3755 2585 660 435 NA NA NA NA
1617310800.0 10001.0 NA 197 371 0 81 145 NA NA NA NA 387 776 0 187 284 NA NA NA NA 2597 2800 634 402 808 NA NA NA NA 1569 3932 1523 771 1182 NA NA NA
1617310800.0 10002.0 NA 192 370 0 80 167 NA NA NA NA 386 683 0 192 340 NA NA NA NA 2657 2490 625 545 828 NA NA NA NA 2186 2881 1537 1093 1081 NA NA NA
1617310800.0 10003.0 NA 194 372 0 93 166 NA NA NA NA 393 782 0 191 340 NA NA NA NA 2791 2728 630 396 1633 NA NA NA NA 1856 4843 1041 1139 4057 NA NA NA
1617310800.0 10004.0 NA 194 372 0 85 150 NA NA NA NA 414 797 0 191 307 NA NA NA NA 2671 2397 625 447 712 NA NA NA NA 2068 2917 1453 1370 841 NA NA NA
1617310800.0 10005.0 NA 192 371 0 91 166 NA NA NA NA 391 784 0 190 338 NA NA NA NA 2743 2416 632 543 1357 NA NA NA NA 2036 2996 1387 1179 2647 NA NA NA
1617310800.0 10006.0 NA 196 358 0 95 138 NA NA NA NA 385 795 0 180 287 NA NA NA NA 2486 2665 630 448 646 NA NA NA NA 1441 4127 1515 866 829 NA NA NA
1617310800.0 10007.0 NA 207 368 0 81 150 NA NA NA NA 390 828 0 190 311 NA NA NA NA 2586 2455 629 509 1260 NA NA NA NA 1792 3441 1073 753 2753 NA NA NA
1617310800.0 10008.0 NA 208 363 0 81 163 NA NA NA NA 410 813 0 190 333 NA NA NA NA 2600 2624 629 545 689 NA NA NA NA 1917 4764 1012 1193 2513 NA NA NA
1617310800.0 10009.0 NA 209 373 0 85 162 NA NA NA NA 406 842 0 191 341 NA NA NA NA 2678 2973 637 503 796 NA NA NA NA 2107 3375 1149 1442 963 NA NA NA
1617310800.0 1001.0 NA 261 118 0 0 0 0 0 0 NA 678 229 0 0 0 0 0 0 NA 3033 819 94 74 109 238 129 235 NA 2767 710 399 286 482 354 314 387
1617310800.0 1001.2 NA 415 144 0 NA NA NA NA NA NA 875 314 0 NA NA NA NA NA NA 14637 2082 112 NA NA NA NA NA NA 7403 1598 381 NA NA NA NA NA
1617310800.0 1002.0 NA 281 87 NA NA NA NA NA NA NA 684 163 NA NA NA NA NA NA NA 3635 426 NA NA NA NA NA NA NA 3863 473 NA NA NA NA NA NA
1617310800.0 10023.0 NA 201 363 0 80 136 NA NA NA NA 412 856 0 189 274 NA NA NA NA 2572 2786 643 443 630 NA NA NA NA 1761 3083 1984 1433 771 NA NA NA
1617310800.0 10024.0 NA 213 383 0 82 167 NA NA NA NA 417 820 0 188 347 NA NA NA NA 2789 2874 661 415 834 NA NA NA NA 1703 3167 1502 1216 950 NA NA NA
1617310800.0 10024.1 NA 224 391 0 NA NA NA NA NA NA 420 861 0 NA NA NA NA NA NA 2506 2621 647 NA NA NA NA NA NA 803 2180 904 NA NA NA NA NA
1617310800.0 10024.2 NA 224 387 0 NA NA NA NA NA NA 427 711 0 NA NA NA NA NA NA 2600 2892 662 NA NA NA NA NA NA 1367 2153 1226 NA NA NA NA NA
1617310800.0 10024.3 NA 225 390 0 NA NA NA NA NA NA 422 794 0 NA NA NA NA NA NA 2544 2560 636 NA NA NA NA NA NA 894 1974 753 NA NA NA NA NA
1617310800.0 10024.4 NA 226 385 0 NA NA NA NA NA NA 425 730 0 NA NA NA NA NA NA 2602 3133 629 NA NA NA NA NA NA 1295 2582 718 NA NA NA NA NA
1617310800.0 10024.5 NA 222 389 0 NA NA NA NA NA NA 402 863 0 NA NA NA NA NA NA 2954 2646 644 NA NA NA NA NA NA 2954 2259 1079 NA NA NA NA NA
1617310800.0 10025.0 NA 195 373 0 99 168 NA NA NA NA 395 827 0 192 339 NA NA NA NA 2711 2541 653 417 739 NA NA NA NA 2117 3062 1356 1215 1137 NA NA NA
1617310800.0 10026.0 NA 223 390 0 89 165 NA NA NA NA 410 813 0 190 344 NA NA NA NA 2726 2993 660 502 756 NA NA NA NA 1666 3486 1140 875 775 NA NA NA
1617310800.0 1003.0 NA 314 0 NA NA NA NA NA NA NA 732 0 NA NA NA NA NA NA NA 6085 618 NA NA NA NA NA NA NA 3596 908 NA NA NA NA NA NA
1617310800.0 1004.0 NA 203 91 0 0 0 0 NA NA NA 390 197 0 0 0 0 NA NA NA 1970 1603 121 184 391 383 NA NA NA 3815 2094 429 519 858 920 NA NA
1617310800.0 10042.0 NA 207 380 0 82 168 NA NA NA NA 392 787 0 189 344 NA NA NA NA 2661 2721 671 469 812 NA NA NA NA 2027 5278 2060 898 1216 NA NA NA
1617310800.0 10059.0 NA 226 389 0 84 167 NA NA NA NA 424 854 0 189 333 NA NA NA NA 2694 3402 654 495 675 NA NA NA NA 1629 4019 1157 1374 961 NA NA NA
1617310800.0 10071.0 NA 202 381 0 83 167 NA NA NA NA 393 803 0 189 343 NA NA NA NA 2557 2780 654 703 795 NA NA NA NA 1976 3910 1788 1670 1248 NA NA NA
1617310800.0 101.0 85 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 1469 NA NA NA NA NA NA NA NA 4596 NA NA NA NA NA NA NA NA
1617310800.0 1010.0 NA 37 57 0 NA NA NA NA NA NA 125 156 0 NA NA NA NA NA NA 240 441 272 NA NA NA NA NA NA 790 1095 522 NA NA NA NA NA
1617310800.0 102.0 85 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 1186 NA NA NA NA NA NA NA NA 2682 NA NA NA NA NA NA NA NA
1617310800.0 1020.0 NA 53 33 0 45 NA NA NA NA NA 186 112 0 183 NA NA NA NA NA 542 231 116 527 NA NA NA NA NA 1387 758 378 1153 NA NA NA NA
1617310800.0 10224.0 NA 357 603 0 167 NA NA NA NA NA 614 972 0 344 NA NA NA NA NA 4535 4735 664 989 NA NA NA NA NA 2544 5162 1146 1667 NA NA NA NA
1617310800.0 10224.15 NA 394 604 0 196 NA NA NA NA NA 610 1069 0 363 NA NA NA NA NA 4738 4849 667 960 NA NA NA NA NA 3729 5961 1533 1274 NA NA NA NA
1617310800.0 10225.0 NA 360 592 0 167 NA NA NA NA NA 608 954 0 340 NA NA NA NA NA 4536 4443 666 1100 NA NA NA NA NA 4086 4950 1455 2864 NA NA NA NA
1617310800.0 103.0 57 0 0 NA NA NA NA NA NA 157 0 0 NA NA NA NA NA NA 793 143 1676 NA NA NA NA NA NA 1637 501 2653 NA NA NA NA NA NA
1617310800.0 1030.0 NA 183 54 0 0 NA NA NA NA NA 453 148 0 0 NA NA NA NA NA 14615 379 105 101 NA NA NA NA NA 5921 362 167 136 NA NA NA NA
1617310800.0 1040.0 NA 369 35 0 NA NA NA NA NA NA 902 116 0 NA NA NA NA NA NA 11941 167 106 NA NA NA NA NA NA 4973 529 205 NA NA NA NA NA
1617310800.0 1040.1 NA 65 38 0 NA NA NA NA NA NA 180 116 0 NA NA NA NA NA NA 659 283 186 NA NA NA NA NA NA 1585 762 388 NA NA NA NA NA
1617310800.0 10424.0 NA 169 373 0 NA NA NA NA NA NA 339 740 0 NA NA NA NA NA NA 1420 4065 1184 NA NA NA NA NA NA 1474 4273 2033 NA NA NA NA NA
1617310800.0 105.0 72 90 28 NA NA NA NA NA NA 211 194 117 NA NA NA NA NA NA 1902 1059 234 NA NA NA NA NA NA 2726 983 395 NA NA NA NA NA NA
1617310800.0 106.0 56 0 0 NA NA NA NA NA NA 156 0 0 NA NA NA NA NA NA 1611 197 2943 NA NA NA NA NA NA 2100 592 4316 NA NA NA NA NA NA
1617310800.0 107.0 81 97 287 NA NA NA NA NA NA 220 198 689 NA NA NA NA NA NA 2163 727 2557 NA NA NA NA NA NA 1708 538 3710 NA NA NA NA NA NA
1617310800.0 108.0 81 99 287 NA NA NA NA NA NA 218 195 619 NA NA NA NA NA NA 2519 845 2728 NA NA NA NA NA NA 1958 574 4092 NA NA NA NA NA NA
1617310800.0 10801.0 NA 191 370 0 80 169 NA NA NA NA 382 786 0 189 342 NA NA NA NA 2312 2737 630 488 874 NA NA NA NA 1398 3593 1323 912 972 NA NA NA
1617310800.0 10802.0 NA 189 369 0 81 168 NA NA NA NA 363 870 0 187 340 NA NA NA NA 2451 2815 616 423 889 NA NA NA NA 1752 4036 1044 964 1858 NA NA NA
1617310800.0 10803.0 NA 187 372 0 81 171 NA NA NA NA 356 799 0 189 333 NA NA NA NA 2670 2862 625 481 716 NA NA NA NA 3250 3680 1344 1430 1213 NA NA NA
1617310800.0 10804.0 NA 186 367 0 81 167 NA NA NA NA 387 812 0 188 330 NA NA NA NA 2683 2640 627 444 702 NA NA NA NA 2261 3110 1597 1225 955 NA NA NA
1617310800.0 10805.0 NA 185 363 0 78 171 NA NA NA NA 367 791 0 185 341 NA NA NA NA 2560 2493 626 439 788 NA NA NA NA 1720 3702 1353 572 829 NA NA NA
1617310800.0 10806.0 NA 193 369 0 78 140 NA NA NA NA 384 773 0 180 286 NA NA NA NA 2383 2837 641 379 661 NA NA NA NA 1370 3961 1620 551 781 NA NA NA
1617310800.0 10807.0 NA 197 367 0 81 141 NA NA NA NA 382 826 0 188 285 NA NA NA NA 2545 2845 638 459 1019 NA NA NA NA 1621 4654 1516 682 1661 NA NA NA
1617310800.0 10808.0 NA 208 365 0 81 165 NA NA NA NA 396 846 0 191 328 NA NA NA NA 2440 2804 632 411 690 NA NA NA NA 1664 4614 1755 781 1180 NA NA NA
1617310800.0 10809.0 NA 204 368 0 83 168 NA NA NA NA 383 834 0 187 345 NA NA NA NA 2668 2704 634 496 794 NA NA NA NA 2424 4174 1213 1232 1336 NA NA NA
1617310800.0 10823.0 NA 188 366 0 87 140 NA NA NA NA 391 799 0 188 282 NA NA NA NA 2559 2649 628 370 801 NA NA NA NA 1975 4789 1253 750 1338 NA NA NA
1617310800.0 10824.0 NA 203 378 0 99 171 NA NA NA NA 402 801 0 189 334 NA NA NA NA 2387 2729 647 601 716 NA NA NA NA 1735 4286 1395 1760 1389 NA NA NA
1617310800.0 10824.1 NA 214 375 0 NA NA NA NA NA NA 411 799 0 NA NA NA NA NA NA 3384 4194 1122 NA NA NA NA NA NA 1721 3833 1351 NA NA NA NA NA
1617310800.0 10824.5 NA 213 381 0 NA NA NA NA NA NA 420 837 0 NA NA NA NA NA NA 2403 2645 649 NA NA NA NA NA NA 1655 3197 1104 NA NA NA NA NA
1617310800.0 10824.501 NA 212 102 0 NA NA NA NA NA NA 404 276 0 NA NA NA NA NA NA 3371 1289 369 NA NA NA NA NA NA 1359 1625 641 NA NA NA NA NA
1617310800.0 10824.511 NA 213 72 0 NA NA NA NA NA NA 402 199 0 NA NA NA NA NA NA 3376 757 276 NA NA NA NA NA NA 1587 1396 383 NA NA NA NA NA
1617310800.0 10824.521 NA 205 78 0 NA NA NA NA NA NA 427 177 0 NA NA NA NA NA NA 3308 703 277 NA NA NA NA NA NA 1692 1289 400 NA NA NA NA NA
1617310800.0 10824.6 NA 195 382 0 83 170 NA NA NA NA 394 792 0 193 346 NA NA NA NA 2611 3013 660 448 818 NA NA NA NA 2187 3481 1378 1083 876 NA NA NA
1617310800.0 10824.8 NA 202 376 0 83 169 NA NA NA NA 413 785 0 191 341 NA NA NA NA 2538 2836 665 506 895 NA NA NA NA 1588 3895 1950 1071 2029 NA NA NA
1617310800.0 10825.0 NA 196 375 0 82 169 NA NA NA NA 388 796 0 193 336 NA NA NA NA 2449 2663 648 388 958 NA NA NA NA 1320 3512 1100 786 2259 NA NA NA
1617310800.0 10826.0 NA 208 384 0 83 175 NA NA NA NA 392 846 0 186 335 NA NA NA NA 2661 3277 656 461 681 NA NA NA NA 1966 4628 1159 874 816 NA NA NA
1617310800.0 10842.0 NA 207 377 0 83 170 NA NA NA NA 432 779 0 187 342 NA NA NA NA 2464 2541 661 384 789 NA NA NA NA 1554 2809 1454 492 856 NA NA NA
1617310800.0 10842.501 NA 204 104 0 NA NA NA NA NA NA 394 277 0 NA NA NA NA NA NA 3306 1358 365 NA NA NA NA NA NA 1471 2031 654 NA NA NA NA NA
1617310800.0 10859.0 NA 210 389 0 82 170 NA NA NA NA 404 803 0 189 344 NA NA NA NA 3248 3405 659 526 878 NA NA NA NA 3125 4343 2107 969 2347 NA NA NA
1617310800.0 10871.0 NA 206 382 0 99 171 NA NA NA NA 391 847 0 189 333 NA NA NA NA 2968 2772 657 392 738 NA NA NA NA 2629 3329 1316 546 3096 NA NA NA
1617310800.0 109.0 85 100 287 NA NA NA NA NA NA 218 194 635 NA NA NA NA NA NA 2352 785 2122 NA NA NA NA NA NA 1362 638 1925 NA NA NA NA NA NA
1617310800.0 11.0 NA 105 292 0 66 NA NA NA NA NA 220 602 0 165 NA NA NA NA NA 2422 3678 966 574 NA NA NA NA NA 2017 3138 1206 808 NA NA NA NA
1617310800.0 110.0 63 91 278 NA NA NA NA NA NA 161 196 617 NA NA NA NA NA NA 1045 788 2177 NA NA NA NA NA NA 1598 1142 3224 NA NA NA NA NA NA
1617310800.0 1102.0 NA 128 305 147 97 NA NA NA NA NA 250 674 573 203 NA NA NA NA NA 2487 4661 2447 336 NA NA NA NA NA 2057 3215 1425 353 NA NA NA NA
1617310800.0 11024.0 NA 420 702 0 170 NA NA NA NA NA 688 1212 0 346 NA NA NA NA NA 5757 6574 680 861 NA NA NA NA NA 3336 6430 1876 1454 NA NA NA NA
1617310800.0 11024.15 NA 434 684 0 196 NA NA NA NA NA 709 1114 0 361 NA NA NA NA NA 5845 5694 659 1078 NA NA NA NA NA 3731 5266 923 2269 NA NA NA NA
1617310800.0 11024.2 NA 397 670 0 174 NA NA NA NA NA 664 1088 0 345 NA NA NA NA NA 5699 6086 669 805 NA NA NA NA NA 3269 7182 1366 1313 NA NA NA NA
