Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617051600.0 1.0 92 101 232 NA NA NA NA NA NA 680 578 1314 NA NA NA NA NA NA 4996 2797 5445 NA NA NA NA NA NA 3010 1261 3820 NA NA NA NA NA NA
1617051600.0 10.0 NA 460 375 0 NA NA NA NA NA NA 1094 1337 0 NA NA NA NA NA NA 4598 7262 734 NA NA NA NA NA NA 1437 3746 758 NA NA NA NA NA
1617051600.0 1000.0 NA 673 522 0 63 NA NA NA NA NA 1495 1178 0 585 NA NA NA NA NA 5947 3052 617 553 NA NA NA NA NA 2576 1430 686 427 NA NA NA NA
1617051600.0 10001.0 NA 273 706 0 528 348 NA NA NA NA 1547 1480 0 589 1036 NA NA NA NA 2508 3419 906 680 1001 NA NA NA NA 846 2414 944 613 942 NA NA NA
1617051600.0 10002.0 NA 211 900 0 147 623 NA NA NA NA 1611 1607 0 589 1215 NA NA NA NA 2531 3275 903 603 987 NA NA NA NA 856 2324 944 518 922 NA NA NA
1617051600.0 10003.0 NA 273 446 0 150 427 NA NA NA NA 1611 1479 0 589 1217 NA NA NA NA 2992 3722 896 612 1005 NA NA NA NA 1020 2536 935 552 928 NA NA NA
1617051600.0 10004.0 NA 527 548 0 165 353 NA NA NA NA 1547 1479 0 588 1113 NA NA NA NA 3218 3450 882 628 936 NA NA NA NA 1041 2437 912 558 895 NA NA NA
1617051600.0 10005.0 NA 211 856 0 108 432 NA NA NA NA 1611 1480 0 589 1216 NA NA NA NA 2597 3363 885 658 934 NA NA NA NA 889 2383 922 623 945 NA NA NA
1617051600.0 10006.0 NA 929 461 0 488 401 NA NA NA NA 1611 1543 0 589 1035 NA NA NA NA 2685 3217 973 563 980 NA NA NA NA 880 2350 1029 500 942 NA NA NA
1617051600.0 10007.0 NA 320 994 0 528 463 NA NA NA NA 1651 1416 0 589 1138 NA NA NA NA 2950 3238 895 638 926 NA NA NA NA 1102 2319 978 572 867 NA NA NA
1617051600.0 10008.0 NA 584 586 0 92 419 NA NA NA NA 1714 1415 0 589 1216 NA NA NA NA 2880 3377 896 524 884 NA NA NA NA 954 2280 927 461 909 NA NA NA
1617051600.0 10009.0 NA 267 829 0 480 324 NA NA NA NA 1651 1543 0 589 1140 NA NA NA NA 2882 3511 887 630 975 NA NA NA NA 977 2370 983 557 911 NA NA NA
1617051600.0 1001.0 NA 847 177 0 0 0 0 0 0 NA 1430 656 0 0 0 0 0 0 NA 6525 1489 208 130 154 265 173 289 NA 3042 833 216 145 168 283 196 305
1617051600.0 1001.2 NA 438 148 0 NA NA NA NA NA NA 2107 720 0 NA NA NA NA NA NA 71079 13947 412 NA NA NA NA NA NA 21065 5943 474 NA NA NA NA NA
1617051600.0 1002.0 NA 305 80 NA NA NA NA NA NA NA 1906 624 NA NA NA NA NA NA NA 14619 2631 NA NA NA NA NA NA NA 7990 1339 NA NA NA NA NA NA
1617051600.0 10023.0 NA 466 492 0 108 247 NA NA NA NA 1611 1479 0 589 1035 NA NA NA NA 2808 3377 953 445 938 NA NA NA NA 952 2449 996 397 872 NA NA NA
1617051600.0 10024.0 NA 866 798 0 546 441 NA NA NA NA 1715 1479 0 589 1216 NA NA NA NA 2581 4058 951 515 1087 NA NA NA NA 838 2850 1078 432 988 NA NA NA
1617051600.0 10024.1 NA 239 415 0 NA NA NA NA NA NA 1709 1542 0 NA NA NA NA NA NA 6844 9134 2782 NA NA NA NA NA NA 2261 6329 2885 NA NA NA NA NA
1617051600.0 10024.2 NA 729 893 0 NA NA NA NA NA NA 1714 1479 0 NA NA NA NA NA NA 2412 4178 925 NA NA NA NA NA NA 804 2655 958 NA NA NA NA NA
1617051600.0 10024.3 NA 233 418 0 NA NA NA NA NA NA 1709 1541 0 NA NA NA NA NA NA 6971 9676 2803 NA NA NA NA NA NA 2267 6558 2895 NA NA NA NA NA
1617051600.0 10024.4 NA 238 413 0 NA NA NA NA NA NA 1644 1541 0 NA NA NA NA NA NA 6964 9638 2800 NA NA NA NA NA NA 2309 6667 2906 NA NA NA NA NA
1617051600.0 10024.5 NA 231 415 0 NA NA NA NA NA NA 1708 1540 0 NA NA NA NA NA NA 6909 9284 2788 NA NA NA NA NA NA 2301 6504 2877 NA NA NA NA NA
1617051600.0 10025.0 NA 624 457 0 142 331 NA NA NA NA 1547 1478 0 589 1216 NA NA NA NA 2863 3418 946 596 984 NA NA NA NA 932 2325 983 530 917 NA NA NA
1617051600.0 10026.0 NA 290 639 0 110 536 NA NA NA NA 1715 1646 0 589 1217 NA NA NA NA 2680 4101 1014 695 833 NA NA NA NA 904 2614 1060 621 842 NA NA NA
1617051600.0 1003.0 NA 345 0 NA NA NA NA NA NA NA 1605 0 NA NA NA NA NA NA NA 15645 1604 NA NA NA NA NA NA NA 6813 1688 NA NA NA NA NA NA
1617051600.0 1004.0 NA 222 101 0 0 0 0 NA NA NA 1257 590 0 0 0 0 NA NA NA 4740 1742 268 380 932 940 NA NA NA 3003 1050 300 429 980 996 NA NA
1617051600.0 10042.0 NA 785 887 0 296 330 NA NA NA NA 1650 1646 0 589 1215 NA NA NA NA 2811 3810 926 516 1084 NA NA NA NA 957 2621 975 451 981 NA NA NA
1617051600.0 10059.0 NA 468 519 0 202 818 NA NA NA NA 1611 1543 0 589 1216 NA NA NA NA 3017 4967 962 548 1038 NA NA NA NA 940 2830 1054 453 968 NA NA NA
1617051600.0 10071.0 NA 228 788 0 547 289 NA NA NA NA 1650 1645 0 589 1216 NA NA NA NA 2473 4104 998 534 994 NA NA NA NA 805 2836 1039 463 987 NA NA NA
1617051600.0 101.0 97 NA NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA NA 3659 NA NA NA NA NA NA NA NA 3758 NA NA NA NA NA NA NA NA
1617051600.0 1010.0 NA 34 70 0 NA NA NA NA NA NA 1098 587 0 NA NA NA NA NA NA 702 1245 568 NA NA NA NA NA NA 733 1051 747 NA NA NA NA NA
1617051600.0 102.0 107 NA NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA NA 3006 NA NA NA NA NA NA NA NA 3202 NA NA NA NA NA NA NA NA
1617051600.0 1020.0 NA 66 41 0 65 NA NA NA NA NA 1102 584 0 1102 NA NA NA NA NA 1188 573 269 1193 NA NA NA NA NA 964 630 308 953 NA NA NA NA
1617051600.0 10224.0 NA 401 635 0 235 NA NA NA NA NA 1913 2270 0 1213 NA NA NA NA NA 17378 16827 2843 2611 NA NA NA NA NA 6213 8552 2922 2378 NA NA NA NA
1617051600.0 10224.15 NA 401 635 0 264 NA NA NA NA NA 1913 2361 0 1215 NA NA NA NA NA 18705 17259 2820 3252 NA NA NA NA NA 6152 8719 2891 2800 NA NA NA NA
1617051600.0 10225.0 NA 400 649 0 238 NA NA NA NA NA 1914 2361 0 1213 NA NA NA NA NA 17740 16055 2800 2746 NA NA NA NA NA 6208 8344 2893 2526 NA NA NA NA
1617051600.0 103.0 62 0 0 NA NA NA NA NA NA 680 0 0 NA NA NA NA NA NA 3643 450 5664 NA NA NA NA NA NA 1795 448 5173 NA NA NA NA NA NA
1617051600.0 1030.0 NA 203 53 0 0 NA NA NA NA NA 1325 586 0 0 NA NA NA NA NA 35083 1586 260 270 NA NA NA NA NA 10308 1082 306 336 NA NA NA NA
1617051600.0 1040.0 NA 528 540 0 NA NA NA NA NA NA 2048 585 0 NA NA NA NA NA NA 19356 182 154 NA NA NA NA NA NA 6050 191 167 NA NA NA NA NA
1617051600.0 1040.1 NA 72 47 0 NA NA NA NA NA NA 1101 584 0 NA NA NA NA NA NA 1747 697 366 NA NA NA NA NA NA 1970 737 400 NA NA NA NA NA
1617051600.0 10424.0 NA 189 408 0 NA NA NA NA NA NA 1644 1400 0 NA NA NA NA NA NA 2887 9678 2706 NA NA NA NA NA NA 1294 6628 2793 NA NA NA NA NA
1617051600.0 105.0 84 104 47 NA NA NA NA NA NA 681 577 483 NA NA NA NA NA NA 6154 2809 615 NA NA NA NA NA NA 2720 1369 665 NA NA NA NA NA NA
1617051600.0 107.0 573 126 385 NA NA NA NA NA NA 682 578 1338 NA NA NA NA NA NA 3845 1067 3210 NA NA NA NA NA NA 1608 418 2238 NA NA NA NA NA NA
1617051600.0 108.0 86 113 332 NA NA NA NA NA NA 680 577 1333 NA NA NA NA NA NA 14038 2158 8192 NA NA NA NA NA NA 4734 915 6059 NA NA NA NA NA NA
1617051600.0 10801.0 NA 768 576 0 159 552 NA NA NA NA 1547 1478 0 589 1036 NA NA NA NA 2558 3864 901 614 918 NA NA NA NA 868 2817 929 535 853 NA NA NA
1617051600.0 10802.0 NA 619 487 0 344 386 NA NA NA NA 1547 1582 0 589 1216 NA NA NA NA 2915 3522 886 638 992 NA NA NA NA 1064 2489 924 582 929 NA NA NA
1617051600.0 10803.0 NA 209 543 0 148 509 NA NA NA NA 1547 1646 0 589 1217 NA NA NA NA 2677 3938 908 631 1003 NA NA NA NA 910 2631 951 568 941 NA NA NA
1617051600.0 10804.0 NA 255 1041 0 NA NA NA NA NA NA 1547 1543 0 NA NA NA NA NA NA 2783 3361 906 NA NA NA NA NA NA 911 2376 951 NA NA NA NA NA
1617051600.0 10805.0 NA 245 452 0 452 435 NA NA NA NA 1483 1415 0 589 1215 NA NA NA NA 2757 3710 879 634 974 NA NA NA NA 1000 2473 920 548 928 NA NA NA
1617051600.0 10806.0 NA 571 432 0 547 347 NA NA NA NA 1547 1479 0 589 1035 NA NA NA NA 2334 3522 902 528 1025 NA NA NA NA 805 2495 941 501 963 NA NA NA
1617051600.0 10807.0 NA 233 592 0 147 509 NA NA NA NA 1650 1479 0 589 1139 NA NA NA NA 2639 3258 886 660 964 NA NA NA NA 908 2360 914 585 916 NA NA NA
1617051600.0 10808.0 NA 242 447 0 106 680 NA NA NA NA 1650 1518 0 589 1216 NA NA NA NA 2613 3808 937 594 943 NA NA NA NA 886 2655 976 535 875 NA NA NA
1617051600.0 10809.0 NA 468 501 0 106 229 NA NA NA NA 1714 1479 0 589 1216 NA NA NA NA 2836 3381 956 573 1018 NA NA NA NA 970 2368 1013 506 947 NA NA NA
1617051600.0 10823.0 NA 204 528 0 494 485 NA NA NA NA 1547 1646 0 589 1036 NA NA NA NA 2850 3498 992 452 991 NA NA NA NA 914 2483 1031 391 927 NA NA NA
1617051600.0 10824.0 NA 228 505 0 347 331 NA NA NA NA 1714 1479 0 589 1217 NA NA NA NA 2620 4026 995 529 1065 NA NA NA NA 912 2608 1043 461 963 NA NA NA
1617051600.0 10824.1 NA 218 NA NA NA NA NA NA NA NA 1644 NA NA NA NA NA NA NA NA 6593 NA NA NA NA NA NA NA NA 2160 NA NA NA NA NA NA NA
1617051600.0 10824.5 NA 628 437 0 NA NA NA NA NA NA 1650 1479 0 NA NA NA NA NA NA 2326 4117 943 NA NA NA NA NA NA 779 2676 974 NA NA NA NA NA
1617051600.0 10824.501 NA 221 120 0 NA NA NA NA NA NA 1708 666 0 NA NA NA NA NA NA 6683 3202 869 NA NA NA NA NA NA 2247 2025 931 NA NA NA NA NA
1617051600.0 10824.511 NA 220 92 0 NA NA NA NA NA NA 1644 604 0 NA NA NA NA NA NA 6764 1785 740 NA NA NA NA NA NA 2247 1673 819 NA NA NA NA NA
1617051600.0 10824.521 NA 214 95 0 NA NA NA NA NA NA 1645 604 0 NA NA NA NA NA NA 6587 1801 771 NA NA NA NA NA NA 2162 1769 852 NA NA NA NA NA
1617051600.0 10824.6 NA 273 868 0 347 638 NA NA NA NA 1650 1478 0 589 1217 NA NA NA NA 2764 3640 950 660 986 NA NA NA NA 874 2452 989 565 923 NA NA NA
1617051600.0 10824.8 NA 228 617 0 167 330 NA NA NA NA 1650 1478 0 589 1217 NA NA NA NA 2829 4259 989 579 1041 NA NA NA NA 956 2828 1025 507 954 NA NA NA
1617051600.0 10825.0 NA 424 472 0 542 235 NA NA NA NA 1547 1479 0 589 1217 NA NA NA NA 2507 3539 905 580 980 NA NA NA NA 852 2507 940 515 907 NA NA NA
1617051600.0 10826.0 NA 787 469 0 546 235 NA NA NA NA 1714 1544 0 589 1217 NA NA NA NA 3293 4332 984 577 1019 NA NA NA NA 1071 2791 1017 494 936 NA NA NA
1617051600.0 10842.0 NA 736 770 0 530 683 NA NA NA NA 1650 1581 0 589 1216 NA NA NA NA 2549 3342 988 583 978 NA NA NA NA 855 2331 1023 518 903 NA NA NA
1617051600.0 10842.501 NA 222 102 0 NA NA NA NA NA NA 1644 668 0 NA NA NA NA NA NA 6545 3327 801 NA NA NA NA NA NA 2181 2267 873 NA NA NA NA NA
1617051600.0 10859.0 NA 402 783 0 537 533 NA NA NA NA 1611 1478 0 589 1217 NA NA NA NA 2616 6190 1112 644 1020 NA NA NA NA 856 3965 1163 531 941 NA NA NA
1617051600.0 10871.0 NA 230 747 0 533 231 NA NA NA NA 1650 1479 0 589 1217 NA NA NA NA 2797 3970 938 554 1028 NA NA NA NA 911 2702 979 461 957 NA NA NA
1617051600.0 109.0 85 108 315 NA NA NA NA NA NA 680 578 1397 NA NA NA NA NA NA 10538 2117 8456 NA NA NA NA NA NA 4262 925 6149 NA NA NA NA NA NA
1617051600.0 11.0 NA 115 316 0 73 NA NA NA NA NA 1090 987 0 587 NA NA NA NA NA 6959 8541 2488 1174 NA NA NA NA NA 2245 5201 2595 1095 NA NA NA NA
1617051600.0 110.0 75 103 NA NA NA NA NA NA NA 679 577 NA NA NA NA NA NA NA 4302 1923 NA NA NA NA NA NA NA 1982 853 NA NA NA NA NA NA NA
1617051600.0 1102.0 NA 192 420 417 204 NA NA NA NA NA 1158 1401 897 625 NA NA NA NA NA 5331 7744 3301 668 NA NA NA NA NA 1627 3673 1337 414 NA NA NA NA
1617051600.0 11024.0 NA 671 823 0 289 NA NA NA NA NA 1996 2444 0 1217 NA NA NA NA NA 10034 10457 970 1032 NA NA NA NA NA 3626 4521 1005 1017 NA NA NA NA
1617051600.0 11024.15 NA 445 731 0 263 NA NA NA NA NA 2067 2578 0 1215 NA NA NA NA NA 22984 24168 2865 3310 NA NA NA NA NA 8000 10483 2938 2765 NA NA NA NA
1617051600.0 11024.2 NA 1257 1881 0 231 NA NA NA NA NA 2073 2367 0 1216 NA NA NA NA NA 9712 8635 996 1069 NA NA NA NA NA 3219 3968 1033 977 NA NA NA NA
1617051600.0 11024.3 NA 880 961 0 468 NA NA NA NA NA 2073 2443 0 1217 NA NA NA NA NA 9339 8168 979 1113 NA NA NA NA NA 3051 3861 1036 993 NA NA NA NA
1617051600.0 11024.6 NA 1008 1531 0 285 NA NA NA NA NA 2073 2444 0 1216 NA NA NA NA NA 10515 8551 984 979 NA NA NA NA NA 3561 3989 1028 966 NA NA NA NA
1617051600.0 11025.0 NA 898 1253 0 439 NA NA NA NA NA 2150 2379 0 1218 NA NA NA NA NA 9755 7934 955 1155 NA NA NA NA NA 3528 3784 977 1050 NA NA NA NA
1617051600.0 112.0 85 106 305 NA NA NA NA NA NA 680 577 1334 NA NA NA NA NA NA 9059 2083 7624 NA NA NA NA NA NA 3426 910 5902 NA NA NA NA NA NA
1617051600.0 11224.6 NA 190 415 0 NA NA NA NA NA NA 1644 1463 0 NA NA NA NA NA NA 2976 9734 2720 NA NA NA NA NA NA 1343 7001 2791 NA NA NA NA NA
1617051600.0 113.0 88 109 306 NA NA NA NA NA NA 681 577 1334 NA NA NA NA NA NA 9477 2194 8197 NA NA NA NA NA NA 3558 922 6374 NA NA NA NA NA NA
1617051600.0 114.0 82 112 NA NA NA NA NA NA NA 680 577 NA NA NA NA NA NA NA 9451 2147 NA NA NA NA NA NA NA 3365 908 NA NA NA NA NA NA NA
1617051600.0 115.0 88 123 NA NA NA NA NA NA NA 680 578 NA NA NA NA NA NA NA 9956 2136 NA NA NA NA NA NA NA 4159 969 NA NA NA NA NA NA NA
1617051600.0 116.0 88 119 332 NA NA NA NA NA NA 680 577 1333 NA NA NA NA NA NA 11895 2204 8126 NA NA NA NA NA NA 4298 965 6032 NA NA NA NA NA NA
1617051600.0 11601.0 NA 294 488 0 98 NA NA NA NA NA 1696 1530 0 653 NA NA NA NA NA 6425 10602 3784 2319 NA NA NA NA NA 4249 8026 3889 2133 NA NA NA NA
1617051600.0 11602.0 NA 911 570 0 150 NA NA NA NA NA 1703 1531 0 654 NA NA NA NA NA 2509 4419 1406 874 NA NA NA NA NA 1643 3212 1456 759 NA NA NA NA
1617051600.0 11603.0 NA 1075 810 0 150 NA NA NA NA NA 1702 1531 0 653 NA NA NA NA NA 2626 4372 1382 865 NA NA NA NA NA 1646 3136 1440 757 NA NA NA NA
1617051600.0 11604.0 NA 290 NA NA NA NA NA NA NA NA 1633 NA NA NA NA NA NA NA NA 6301 NA NA NA NA NA NA NA NA 4165 NA NA NA NA NA NA NA
1617051600.0 11605.0 NA 1016 547 0 524 NA NA NA NA NA 1625 1468 0 653 NA NA NA NA NA 2412 4486 1441 732 NA NA NA NA NA 1575 3084 1481 651 NA NA NA NA
1617051600.0 11607.0 NA 301 477 0 115 NA NA NA NA NA 1735 1529 0 652 NA NA NA NA NA 6249 10422 3798 2238 NA NA NA NA NA 4132 7847 3881 2049 NA NA NA NA
1617051600.0 11608.0 NA 1182 563 0 295 NA NA NA NA NA 1806 1468 0 653 NA NA NA NA NA 2459 4127 1406 689 NA NA NA NA NA 1532 2880 1447 622 NA NA NA NA
1617051600.0 11609.0 NA 1367 1007 0 382 NA NA NA NA NA 1806 1467 0 653 NA NA NA NA NA 2871 4478 1331 795 NA NA NA NA NA 1723 3132 1366 714 NA NA NA NA
1617051600.0 11630.0 NA 331 NA NA NA NA NA NA NA NA 1697 NA NA NA NA NA NA NA NA 7889 NA NA NA NA NA NA NA NA 4566 NA NA NA NA NA NA NA
1617051600.0 11634.0 NA 334 518 0 209 NA NA NA NA NA 1741 1533 0 653 NA NA NA NA NA 3433 5014 1681 822 NA NA NA NA NA 1951 3374 1735 681 NA NA NA NA
1617051600.0 11634.1 NA 325 252 0 NA NA NA NA NA NA 1800 736 0 NA NA NA NA NA NA 7241 5855 2114 NA NA NA NA NA NA 4580 3671 2194 NA NA NA NA NA
1617051600.0 11634.24 NA 1060 564 0 146 NA NA NA NA NA 1664 1468 0 654 NA NA NA NA NA 1689 3634 1353 586 NA NA NA NA NA 1367 2825 1393 545 NA NA NA NA
1617051600.0 11634.5 NA 319 125 0 NA NA NA NA NA NA 1737 731 0 NA NA NA NA NA NA 7231 3469 799 NA NA NA NA NA NA 4498 2792 909 NA NA NA NA NA
1617051600.0 11634.501 NA 480 126 0 NA NA NA NA NA NA 1742 731 0 NA NA NA NA NA NA 2708 2227 283 NA NA NA NA NA NA 1612 1404 322 NA NA NA NA NA
1617051600.0 11634.511 NA 1135 215 0 NA NA NA NA NA NA 1806 669 0 NA NA NA NA NA NA 2680 1169 227 NA NA NA NA NA NA 1577 1149 257 NA NA NA NA NA
1617051600.0 11634.7 NA 328 509 0 NA NA NA NA NA NA 1799 1530 0 NA NA NA NA NA NA 7120 12162 3930 NA NA NA NA NA NA 4333 8818 4030 NA NA NA NA NA
1617051600.0 11634.91 NA 1180 874 0 430 NA NA NA NA NA 1806 1467 0 653 NA NA NA NA NA 3123 4900 1347 838 NA NA NA NA NA 1961 3358 1370 712 NA NA NA NA
1617051600.0 11634.911 79 324 NA NA NA NA NA NA NA 681 1287 NA NA NA NA NA NA NA 24564 9734 NA NA NA NA NA NA NA 7573 5205 NA NA NA NA NA NA NA
1617051600.0 11640.0 NA 291 476 0 117 NA NA NA NA NA 1696 1529 0 589 NA NA NA NA NA 6525 10075 3805 2371 NA NA NA NA NA 4371 7567 3960 2228 NA NA NA NA
1617051600.0 11643.0 NA 1430 810 0 395 NA NA NA NA NA 1702 1532 0 653 NA NA NA NA NA 3346 4766 1391 798 NA NA NA NA NA 2035 3294 1427 672 NA NA NA NA
1617051600.0 11646.0 NA 664 1113 0 151 NA NA NA NA NA 1703 1532 0 654 NA NA NA NA NA 2658 4259 1424 774 NA NA NA NA NA 1618 3034 1485 665 NA NA NA NA
1617051600.0 11650.0 NA 315 NA NA NA NA NA NA NA NA 1800 NA NA NA NA NA NA NA NA 6707 NA NA NA NA NA NA NA NA 4297 NA NA NA NA NA NA NA
1617051600.0 11650.911 311 747 552 0 107 NA NA NA NA 682 1290 1545 0 653 NA NA NA NA 7050 4959 5885 2308 1416 NA NA NA NA 2254 2441 3822 2363 958 NA NA NA NA
1617051600.0 117.0 87 129 314 NA NA NA NA NA NA 680 577 1398 NA NA NA NA NA NA 13173 2146 8524 NA NA NA NA NA NA 4528 884 6071 NA NA NA NA NA NA
1617051600.0 11723.17 NA 336 523 0 NA NA NA NA NA NA 1736 1528 0 NA NA NA NA NA NA 7912 15036 3886 NA NA NA NA NA NA 4682 9442 3956 NA NA NA NA NA
1617051600.0 11725.0 NA 304 NA NA NA NA NA NA NA NA 1696 NA NA NA NA NA NA NA NA 6360 NA NA NA NA NA NA NA NA 4171 NA NA NA NA NA NA NA
