Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1617310800.0 1.0 79 92 185 NA NA NA NA NA NA 210 432 565 NA NA NA NA NA NA 1408 685 1537 NA NA NA NA NA NA 1479 356 1471 NA NA NA NA NA NA
1617310800.0 10.0 NA 130 298 0 NA NA NA NA NA NA 503 642 0 NA NA NA NA NA NA 2356 3894 517 NA NA NA NA NA NA 888 2182 707 NA NA NA NA NA
1617310800.0 1000.0 NA 297 156 0 63 NA NA NA NA NA 712 309 0 123 NA NA NA NA NA 3290 1359 377 294 NA NA NA NA NA 2061 1107 537 368 NA NA NA NA
1617310800.0 10001.0 NA 209 362 0 78 150 NA NA NA NA 600 746 0 165 327 NA NA NA NA 2583 2511 630 464 754 NA NA NA NA 1127 3873 1045 442 956 NA NA NA
1617310800.0 10002.0 NA 207 372 0 79 160 NA NA NA NA 617 801 0 167 320 NA NA NA NA 2611 2577 631 443 646 NA NA NA NA 1276 1929 867 500 918 NA NA NA
1617310800.0 10003.0 NA 209 363 0 79 162 NA NA NA NA 564 771 0 160 319 NA NA NA NA 2675 2565 633 483 675 NA NA NA NA 1634 2444 1208 460 938 NA NA NA
1617310800.0 10004.0 NA 202 363 0 93 138 NA NA NA NA 554 786 0 157 273 NA NA NA NA 3134 2524 629 494 696 NA NA NA NA 2275 2002 1338 559 926 NA NA NA
1617310800.0 10005.0 NA 212 363 0 76 161 NA NA NA NA 570 766 0 154 327 NA NA NA NA 2546 2624 619 502 677 NA NA NA NA 900 2716 715 467 1005 NA NA NA
1617310800.0 10006.0 NA 214 360 0 76 137 NA NA NA NA 667 799 0 155 269 NA NA NA NA 2648 2496 627 495 678 NA NA NA NA 1452 2696 1158 401 930 NA NA NA
1617310800.0 10007.0 NA 215 365 0 96 138 NA NA NA NA 624 799 0 159 273 NA NA NA NA 2598 2613 631 737 734 NA NA NA NA 915 2048 1348 776 1010 NA NA NA
1617310800.0 10008.0 NA 214 366 0 79 164 NA NA NA NA 643 799 0 167 339 NA NA NA NA 2590 2578 639 483 777 NA NA NA NA 876 2142 902 473 1073 NA NA NA
1617310800.0 10009.0 NA 215 370 0 79 160 NA NA NA NA 649 830 0 168 332 NA NA NA NA 2572 2579 622 505 766 NA NA NA NA 826 2431 763 478 1078 NA NA NA
1617310800.0 1001.0 NA 274 115 0 0 0 0 0 0 NA 650 196 0 0 0 0 0 0 NA 3159 718 89 75 108 232 132 241 NA 1819 551 144 257 401 312 253 330
1617310800.0 1001.2 NA 420 143 0 NA NA NA NA NA NA 887 288 0 NA NA NA NA NA NA 15536 1962 110 NA NA NA NA NA NA 5970 1420 221 NA NA NA NA NA
1617310800.0 1002.0 NA 289 70 NA NA NA NA NA NA NA 616 160 NA NA NA NA NA NA NA 3628 433 NA NA NA NA NA NA NA 2746 325 NA NA NA NA NA NA
1617310800.0 10023.0 NA 204 369 0 76 136 NA NA NA NA 595 695 0 164 276 NA NA NA NA 2865 2650 672 583 728 NA NA NA NA 1730 2842 1209 697 998 NA NA NA
1617310800.0 10024.0 NA 222 382 0 81 163 NA NA NA NA 620 792 0 167 323 NA NA NA NA 2821 2838 629 613 685 NA NA NA NA 1275 2473 695 550 1079 NA NA NA
1617310800.0 10024.1 NA 221 380 0 NA NA NA NA NA NA 580 807 0 NA NA NA NA NA NA 2612 2594 659 NA NA NA NA NA NA 835 2183 962 NA NA NA NA NA
1617310800.0 10024.2 NA 214 389 0 NA NA NA NA NA NA 588 827 0 NA NA NA NA NA NA 2678 2795 657 NA NA NA NA NA NA 923 2288 990 NA NA NA NA NA
1617310800.0 10024.3 NA 216 382 0 NA NA NA NA NA NA 599 762 0 NA NA NA NA NA NA 2847 3061 690 NA NA NA NA NA NA 1053 2508 967 NA NA NA NA NA
1617310800.0 10024.4 NA 223 378 0 NA NA NA NA NA NA 636 818 0 NA NA NA NA NA NA 2717 2740 685 NA NA NA NA NA NA 919 2294 910 NA NA NA NA NA
1617310800.0 10024.5 NA 223 381 0 NA NA NA NA NA NA 610 783 0 NA NA NA NA NA NA 2769 2849 682 NA NA NA NA NA NA 1283 2652 965 NA NA NA NA NA
1617310800.0 10025.0 NA 203 369 0 80 162 NA NA NA NA 570 753 0 167 323 NA NA NA NA 3002 3180 640 493 700 NA NA NA NA 1536 2506 762 487 1011 NA NA NA
1617310800.0 10026.0 NA 225 384 0 98 164 NA NA NA NA 672 801 0 167 336 NA NA NA NA 2683 3067 649 466 726 NA NA NA NA 1068 3715 1047 486 838 NA NA NA
1617310800.0 1003.0 NA 332 0 NA NA NA NA NA NA NA 773 0 NA NA NA NA NA NA NA 3893 367 NA NA NA NA NA NA NA 2175 572 NA NA NA NA NA NA
1617310800.0 1004.0 NA 219 105 0 0 0 0 NA NA NA 403 172 0 0 0 0 NA NA NA 1705 593 75 97 233 242 NA NA NA 1698 419 262 140 286 339 NA NA
1617310800.0 10042.0 NA 219 373 0 97 166 NA NA NA NA 641 810 0 163 320 NA NA NA NA 2573 3219 648 687 644 NA NA NA NA 895 2912 1031 772 734 NA NA NA
1617310800.0 10059.0 NA 227 387 0 81 164 NA NA NA NA 592 767 0 165 334 NA NA NA NA 2706 3612 647 494 774 NA NA NA NA 920 3970 813 525 973 NA NA NA
1617310800.0 10071.0 NA 214 373 0 80 161 NA NA NA NA 605 815 0 166 334 NA NA NA NA 2721 3350 652 416 787 NA NA NA NA 1147 2523 1091 483 1030 NA NA NA
1617310800.0 101.0 86 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 857 NA NA NA NA NA NA NA NA 1286 NA NA NA NA NA NA NA NA
1617310800.0 1010.0 NA 24 59 0 NA NA NA NA NA NA 98 124 0 NA NA NA NA NA NA 118 249 138 NA NA NA NA NA NA 545 442 180 NA NA NA NA NA
1617310800.0 102.0 84 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA NA 1669 NA NA NA NA NA NA NA NA
1617310800.0 1020.0 NA 44 31 0 47 NA NA NA NA NA 155 89 0 157 NA NA NA NA NA 355 106 74 274 NA NA NA NA NA 829 259 825 309 NA NA NA NA
1617310800.0 10224.0 NA 389 605 0 178 NA NA NA NA NA 789 987 0 320 NA NA NA NA NA 4618 4832 670 705 NA NA NA NA NA 2040 4000 1108 1815 NA NA NA NA
1617310800.0 10224.15 NA 361 596 0 191 NA NA NA NA NA 764 1049 0 362 NA NA NA NA NA 4970 5132 701 939 NA NA NA NA NA 2627 4201 841 1312 NA NA NA NA
1617310800.0 10225.0 NA 373 599 0 166 NA NA NA NA NA 769 984 0 330 NA NA NA NA NA 4737 4122 656 754 NA NA NA NA NA 1989 2775 798 996 NA NA NA NA
1617310800.0 103.0 58 0 0 NA NA NA NA NA NA 148 0 0 NA NA NA NA NA NA 835 234 1673 NA NA NA NA NA NA 1019 437 2692 NA NA NA NA NA NA
1617310800.0 1030.0 NA 188 42 0 0 NA NA NA NA NA 443 124 0 0 NA NA NA NA NA 8046 244 66 63 NA NA NA NA NA 2832 290 137 108 NA NA NA NA
1617310800.0 1040.0 NA 375 38 0 NA NA NA NA NA NA 866 93 0 NA NA NA NA NA NA 11992 139 110 NA NA NA NA NA NA 4396 253 170 NA NA NA NA NA
1617310800.0 1040.1 NA 84 35 0 NA NA NA NA NA NA 174 93 0 NA NA NA NA NA NA 470 147 111 NA NA NA NA NA NA 1020 254 186 NA NA NA NA NA
1617310800.0 10424.0 NA 174 376 0 NA NA NA NA NA NA 593 749 0 NA NA NA NA NA NA 1115 2752 637 NA NA NA NA NA NA 493 2615 758 NA NA NA NA NA
1617310800.0 105.0 76 93 24 NA NA NA NA NA NA 215 423 90 NA NA NA NA NA NA 1480 699 96 NA NA NA NA NA NA 781 464 123 NA NA NA NA NA NA
1617310800.0 106.0 59 0 0 NA NA NA NA NA NA 153 0 0 NA NA NA NA NA NA 983 265 1586 NA NA NA NA NA NA 1111 464 2482 NA NA NA NA NA NA
1617310800.0 107.0 81 98 276 NA NA NA NA NA NA 215 506 590 NA NA NA NA NA NA 2465 839 2189 NA NA NA NA NA NA 1376 539 2224 NA NA NA NA NA NA
1617310800.0 108.0 82 98 284 NA NA NA NA NA NA 212 483 646 NA NA NA NA NA NA 2663 732 2242 NA NA NA NA NA NA 1477 501 2178 NA NA NA NA NA NA
1617310800.0 10801.0 NA 207 364 0 79 147 NA NA NA NA 584 796 0 162 309 NA NA NA NA 2422 2636 630 506 796 NA NA NA NA 941 2421 1651 541 966 NA NA NA
1617310800.0 10802.0 NA 204 363 0 80 163 NA NA NA NA 621 747 0 166 329 NA NA NA NA 2492 3266 631 548 703 NA NA NA NA 1061 3206 1064 545 807 NA NA NA
1617310800.0 10803.0 NA 200 368 0 80 165 NA NA NA NA 596 770 0 157 333 NA NA NA NA 2732 2533 621 524 780 NA NA NA NA 1487 2324 745 492 971 NA NA NA
1617310800.0 10804.0 NA 206 364 0 78 148 NA NA NA NA 632 734 0 164 281 NA NA NA NA 2513 2845 625 486 749 NA NA NA NA 915 2137 872 453 969 NA NA NA
1617310800.0 10805.0 NA 196 363 0 77 166 NA NA NA NA 601 747 0 162 329 NA NA NA NA 2560 3666 611 498 774 NA NA NA NA 1400 3454 791 376 847 NA NA NA
1617310800.0 10806.0 NA 205 366 0 76 140 NA NA NA NA 589 808 0 156 275 NA NA NA NA 2432 2585 623 488 713 NA NA NA NA 802 2435 1168 498 1001 NA NA NA
1617310800.0 10807.0 NA 208 368 0 97 160 NA NA NA NA 609 738 0 167 286 NA NA NA NA 2557 2309 636 582 906 NA NA NA NA 1108 2541 1044 504 1587 NA NA NA
1617310800.0 10808.0 NA 205 364 0 79 164 NA NA NA NA 623 796 0 169 332 NA NA NA NA 2457 2434 629 489 804 NA NA NA NA 979 2104 927 482 1056 NA NA NA
1617310800.0 10809.0 NA 204 371 0 87 168 NA NA NA NA 639 822 0 168 329 NA NA NA NA 2516 2887 687 693 813 NA NA NA NA 810 3557 1533 583 985 NA NA NA
1617310800.0 10823.0 NA 208 369 0 79 150 NA NA NA NA 582 820 0 167 302 NA NA NA NA 2619 2594 611 506 688 NA NA NA NA 1216 2237 726 481 1051 NA NA NA
1617310800.0 10824.0 NA 216 378 0 81 167 NA NA NA NA 643 871 0 166 332 NA NA NA NA 2511 3050 654 492 778 NA NA NA NA 828 2572 842 594 992 NA NA NA
1617310800.0 10824.1 NA 217 380 0 NA NA NA NA NA NA 591 827 0 NA NA NA NA NA NA 2611 2854 689 NA NA NA NA NA NA 921 2347 861 NA NA NA NA NA
1617310800.0 10824.5 NA 212 381 0 NA NA NA NA NA NA 629 818 0 NA NA NA NA NA NA 2657 2626 637 NA NA NA NA NA NA 1407 2131 707 NA NA NA NA NA
1617310800.0 10824.501 NA 223 84 0 NA NA NA NA NA NA 609 250 0 NA NA NA NA NA NA 2592 895 164 NA NA NA NA NA NA 923 963 294 NA NA NA NA NA
1617310800.0 10824.502 NA 216 86 0 NA NA NA NA NA NA 578 254 0 NA NA NA NA NA NA 2580 906 144 NA NA NA NA NA NA 855 688 194 NA NA NA NA NA
1617310800.0 10824.511 NA 217 71 0 NA NA NA NA NA NA 649 175 0 NA NA NA NA NA NA 2571 382 176 NA NA NA NA NA NA 834 584 299 NA NA NA NA NA
1617310800.0 10824.512 NA 216 73 0 NA NA NA NA NA NA 607 174 0 NA NA NA NA NA NA 2556 391 172 NA NA NA NA NA NA 935 654 327 NA NA NA NA NA
1617310800.0 10824.521 NA 208 73 0 NA NA NA NA NA NA 638 148 0 NA NA NA NA NA NA 2680 352 186 NA NA NA NA NA NA 902 512 337 NA NA NA NA NA
1617310800.0 10824.522 NA 214 77 0 NA NA NA NA NA NA 619 152 0 NA NA NA NA NA NA 2802 353 176 NA NA NA NA NA NA 1193 554 286 NA NA NA NA NA
1617310800.0 10824.6 NA 217 378 0 81 166 NA NA NA NA 629 807 0 166 333 NA NA NA NA 2511 2493 674 667 847 NA NA NA NA 1087 2516 962 1115 1325 NA NA NA
1617310800.0 10824.8 NA 205 378 0 80 163 NA NA NA NA 640 760 0 167 329 NA NA NA NA 2567 2773 656 486 768 NA NA NA NA 1360 2524 1094 403 970 NA NA NA
1617310800.0 10825.0 NA 212 369 0 79 174 NA NA NA NA 620 758 0 167 319 NA NA NA NA 2563 2777 650 578 689 NA NA NA NA 1053 2795 895 465 1033 NA NA NA
1617310800.0 10826.0 NA 210 384 0 80 167 NA NA NA NA 630 755 0 168 330 NA NA NA NA 2684 2785 643 448 780 NA NA NA NA 1100 2439 745 519 1011 NA NA NA
1617310800.0 10842.0 NA 213 373 0 81 167 NA NA NA NA 613 814 0 169 326 NA NA NA NA 2520 2887 638 450 671 NA NA NA NA 990 2389 728 600 943 NA NA NA
1617310800.0 10842.501 NA 221 89 0 NA NA NA NA NA NA 555 249 0 NA NA NA NA NA NA 2575 843 167 NA NA NA NA NA NA 902 758 349 NA NA NA NA NA
1617310800.0 10842.502 NA 213 88 0 NA NA NA NA NA NA 604 247 0 NA NA NA NA NA NA 2608 839 158 NA NA NA NA NA NA 964 838 270 NA NA NA NA NA
1617310800.0 10859.0 NA 213 385 0 83 170 NA NA NA NA 579 797 0 167 331 NA NA NA NA 2589 3131 659 556 815 NA NA NA NA 1226 3396 1364 816 846 NA NA NA
1617310800.0 10871.0 NA 203 374 0 81 165 NA NA NA NA 553 839 0 165 335 NA NA NA NA 2809 2581 649 637 793 NA NA NA NA 2205 2482 1072 494 997 NA NA NA
1617310800.0 109.0 85 98 283 NA NA NA NA NA NA 210 457 617 NA NA NA NA NA NA 2453 767 2187 NA NA NA NA NA NA 1695 478 2307 NA NA NA NA NA NA
1617310800.0 11.0 NA 107 299 0 67 NA NA NA NA NA 520 718 0 138 NA NA NA NA NA 2171 2396 604 447 NA NA NA NA NA 907 2166 863 389 NA NA NA NA
1617310800.0 110.0 63 92 279 NA NA NA NA NA NA 168 427 667 NA NA NA NA NA NA 791 689 2271 NA NA NA NA NA NA 689 509 2192 NA NA NA NA NA NA
1617310800.0 1102.0 NA 121 300 156 85 NA NA NA NA NA 499 641 560 200 NA NA NA NA NA 2565 4593 2407 405 NA NA NA NA NA 933 2935 1488 376 NA NA NA NA
1617310800.0 11024.0 NA 399 669 0 167 NA NA NA NA NA 832 1097 0 330 NA NA NA NA NA 6118 5960 713 799 NA NA NA NA NA 3305 4059 1261 1020 NA NA NA NA
1617310800.0 11024.15 NA 421 685 0 197 NA NA NA NA NA 850 1178 0 361 NA NA NA NA NA 6270 6110 717 1265 NA NA NA NA NA 2581 4507 1050 1648 NA NA NA NA
1617310800.0 11024.2 NA 410 678 0 170 NA NA NA NA NA 833 1055 0 328 NA NA NA NA NA 6031 6056 716 805 NA NA NA NA NA 2673 4692 1090 895 NA NA NA NA
1617310800.0 11024.3 NA 429 698 0 170 NA NA NA NA NA 829 1027 0 336 NA NA NA NA NA 6127 6617 715 820 NA NA NA NA NA 2383 3938 1104 1090 NA NA NA NA
1617310800.0 11024.6 NA 399 688 0 168 NA NA NA NA NA 844 1129 0 330 NA NA NA NA NA 6146 6375 726 823 NA NA NA NA NA 3112 3872 1309 1039 NA NA NA NA
1617310800.0 11025.0 NA 430 655 0 167 NA NA NA NA NA 835 1138 0 332 NA NA NA NA NA 6300 6010 687 1008 NA NA NA NA NA 3565 5906 828 2013 NA NA NA NA
1617310800.0 111.0 62 98 271 NA NA NA NA NA NA 186 399 648 NA NA NA NA NA NA 943 533 1957 NA NA NA NA NA NA 730 425 2072 NA NA NA NA NA NA
1617310800.0 112.0 79 96 276 NA NA NA NA NA NA 210 493 655 NA NA NA NA NA NA 2106 735 2251 NA NA NA NA NA NA 1089 509 2057 NA NA NA NA NA NA
1617310800.0 11224.0 NA 182 374 0 NA NA NA NA NA NA 524 790 0 NA NA NA NA NA NA 1645 2631 673 NA NA NA NA NA NA 1116 2379 985 NA NA NA NA NA
1617310800.0 11224.6 NA 176 375 0 NA NA NA NA NA NA 562 767 0 NA NA NA NA NA NA 1581 2716 696 NA NA NA NA NA NA 1133 2253 1062 NA NA NA NA NA
1617310800.0 113.0 80 96 275 NA NA NA NA NA NA 212 444 603 NA NA NA NA NA NA 2020 775 2168 NA NA NA NA NA NA 1324 698 2237 NA NA NA NA NA NA
1617310800.0 114.0 81 97 281 NA NA NA NA NA NA 212 451 661 NA NA NA NA NA NA 1876 714 2253 NA NA NA NA NA NA 971 435 2532 NA NA NA NA NA NA
1617310800.0 115.0 83 97 275 NA NA NA NA NA NA 215 514 598 NA NA NA NA NA NA 2472 793 2192 NA NA NA NA NA NA 1283 406 2287 NA NA NA NA NA NA
1617310800.0 116.0 85 100 278 NA NA NA NA NA NA 215 473 612 NA NA NA NA NA NA 2349 789 2173 NA NA NA NA NA NA 1267 497 2264 NA NA NA NA NA NA
1617310800.0 11624.911 78 279 472 0 91 NA NA NA NA 172 676 820 0 178 NA NA NA NA 12822 11130 7687 3626 4818 NA NA NA NA 4694 5023 7711 5542 3740 NA NA NA NA
1617310800.0 11634.0 NA 287 468 0 107 NA NA NA NA NA 665 818 0 177 NA NA NA NA NA 2879 3717 986 1611 NA NA NA NA NA 2128 3557 1703 1727 NA NA NA NA
1617310800.0 11634.1 NA 288 227 0 NA NA NA NA NA NA 787 429 0 NA NA NA NA NA NA 2641 1913 450 NA NA NA NA NA NA 2289 1625 582 NA NA NA NA NA
1617310800.0 11634.24 NA 211 423 0 84 NA NA NA NA NA 620 816 0 166 NA NA NA NA NA 1463 2685 906 781 NA NA NA NA NA 1690 4449 1332 1100 NA NA NA NA
1617310800.0 11634.5 NA 288 110 0 NA NA NA NA NA NA 722 275 0 NA NA NA NA NA NA 3612 1203 166 NA NA NA NA NA NA 3002 1206 532 NA NA NA NA NA
1617310800.0 11634.501 NA 288 112 0 NA NA NA NA NA NA 750 271 0 NA NA NA NA NA NA 2784 1329 168 NA NA NA NA NA NA 1749 2035 343 NA NA NA NA NA
1617310800.0 11634.502 NA 284 104 0 NA NA NA NA NA NA 715 272 0 NA NA NA NA NA NA 2351 1292 174 NA NA NA NA NA NA 1539 1391 421 NA NA NA NA NA
1617310800.0 11634.511 NA 283 116 0 NA NA NA NA NA NA 772 216 0 NA NA NA NA NA NA 2576 767 178 NA NA NA NA NA NA 1827 1665 797 NA NA NA NA NA
1617310800.0 11634.512 NA 288 103 0 NA NA NA NA NA NA 692 216 0 NA NA NA NA NA NA 2830 731 169 NA NA NA NA NA NA 2070 1228 304 NA NA NA NA NA
1617310800.0 11634.521 NA 282 100 0 NA NA NA NA NA NA 764 192 0 NA NA NA NA NA NA 2463 682 177 NA NA NA NA NA NA 1673 811 265 NA NA NA NA NA
1617310800.0 11634.522 NA 290 97 0 NA NA NA NA NA NA 676 197 0 NA NA NA NA NA NA 3028 733 181 NA NA NA NA NA NA 1964 2956 469 NA NA NA NA NA
1617310800.0 11634.7 NA 288 470 0 NA NA NA NA NA NA 686 848 0 NA NA NA NA NA NA 2323 3999 943 NA NA NA NA NA NA 1928 4520 1429 NA NA NA NA NA
1617310800.0 11640.0 NA 266 448 0 97 NA NA NA NA NA 694 797 0 180 NA NA NA NA NA 2340 3650 943 903 NA NA NA NA NA 2387 5176 1330 1231 NA NA NA NA
1617310800.0 11642.911 73 258 453 0 90 NA NA NA NA 164 722 807 0 178 NA NA NA NA 10234 10020 7489 3528 5176 NA NA NA NA 3991 4822 6939 4785 4073 NA NA NA NA
1617310800.0 11646.0 NA 270 454 0 92 NA NA NA NA NA 715 818 0 175 NA NA NA NA NA 2682 3218 982 1405 NA NA NA NA NA 3652 3350 1580 1425 NA NA NA NA
1617310800.0 11650.0 NA 271 457 0 97 NA NA NA NA NA 748 812 0 174 NA NA NA NA NA 2496 3384 981 1058 NA NA NA NA NA 2381 3580 1573 1225 NA NA NA NA
1617310800.0 11650.501 NA 280 106 0 NA NA NA NA NA NA 701 274 0 NA NA NA NA NA NA 2831 1356 164 NA NA NA NA NA NA 2379 1604 491 NA NA NA NA NA
1617310800.0 11650.502 NA 275 102 0 NA NA NA NA NA NA 747 269 0 NA NA NA NA NA NA 2386 1193 169 NA NA NA NA NA NA 2046 1417 389 NA NA NA NA NA
1617310800.0 117.0 82 100 281 NA NA NA NA NA NA 215 495 657 NA NA NA NA NA NA 2687 742 2313 NA NA NA NA NA NA 1307 416 2457 NA NA NA NA NA NA
